Año;Mes;Dia; Hora
2020;10;12;19-37-43
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;1;-3;-23;-2;0;-1;0;
-2;-1;-3;22;3;0;-2;-3;
-3;-1;-1;-22;-12;-2;-2;-1;
-1;0;-1;-1;1;-2;-2;-1;
-4;-1;0;3;-6;-2;-3;-1;
1;-1;0;13;18;2;1;0;
-1;-2;-1;0;-6;-3;-3;-1;
0;0;-2;3;0;-2;-1;-1;
-1;-2;-2;-11;-10;-5;0;-2;
0;-1;-1;-32;-3;-2;0;1;
-3;-2;1;32;4;3;1;-1;
0;-3;-3;1;-1;-1;0;-2;
-1;1;2;-14;4;-1;-1;1;
-3;-2;-2;26;-8;-4;-2;-1;
-2;-1;-3;6;0;0;0;-1;
0;-2;-1;4;9;1;0;-1;
-2;-3;-1;-9;-3;-3;-1;-1;
0;-3;-5;-29;-29;-9;-4;-2;
-2;-1;-2;7;-2;0;-1;-2;
-1;-3;1;0;7;0;-1;0;
-1;1;0;-6;5;2;-2;-2;
1;-1;-2;1;-10;-4;-2;-1;
-1;-1;0;0;0;-1;-1;-1;
-2;-2;-1;-4;-5;-2;-2;0;
-1;-2;1;0;6;1;0;0;
-1;-2;-3;-9;-6;-4;0;-1;
0;-2;1;1;3;2;0;-3;
-1;-2;-4;-15;-6;-1;-2;-1;
-2;-2;-2;32;4;0;-1;0;
0;-1;-1;-6;-10;-3;-1;-1;
1;0;2;16;15;5;1;2;
0;2;-1;-23;-3;-2;-1;-2;
0;0;1;-1;4;1;-1;0;
0;0;0;0;-2;-3;-1;-2;
0;-3;0;3;-1;0;-1;1;
-2;-1;-4;-28;5;0;-1;-1;
1;0;3;9;-8;-3;-1;-1;
-1;-1;-1;4;1;-1;-1;-1;
-2;-2;0;-12;-10;-6;-2;-1;
2;0;-1;21;18;8;0;0;
-1;1;2;-4;0;-1;0;-1;
-2;-1;-2;-7;3;-1;0;-1;
0;0;0;3;1;1;-1;0;
0;-1;-3;11;-5;-3;0;-2;
-1;-1;-3;-9;-9;-3;-2;-2;
-3;0;0;2;4;2;0;-1;
-1;-2;-2;-36;-5;-2;-1;1;
0;0;2;50;-1;-2;0;-1;
-2;-3;-2;-10;4;2;0;-2;
0;2;3;-4;3;2;-1;-1;
-1;-2;-1;0;-3;-2;0;-2;
-1;-1;2;-2;2;1;-2;-1;
0;-2;0;-4;0;0;0;-1;
-2;-2;-4;-6;-13;-5;-2;-2;
0;-1;1;23;25;8;1;1;
-1;0;-1;-20;-15;-6;-2;-2;
-1;-1;-1;18;4;1;0;-1;
-1;-1;0;4;0;-1;-2;-1;
-2;-3;-4;-3;-9;-3;-3;-4;
-3;-1;0;-3;-7;-4;-2;-1;
-2;-1;0;-10;7;2;0;0;
-2;-3;-2;2;1;0;1;1;
-1;-2;-3;-1;-14;-6;-1;-1;
0;1;0;17;-2;-1;0;-1;
0;0;0;6;4;-1;-1;-1;
-1;-2;0;-3;-3;-1;0;-1;
-1;0;-1;5;2;-2;-1;-1;
-2;-2;-2;-14;-9;-4;0;-1;
-1;-1;-3;-3;-3;-4;-3;-1;
-1;0;-1;-5;-7;-2;-1;-1;
0;0;2;-14;5;0;1;1;
0;-3;0;2;18;2;-1;-2;
0;0;-3;-1;-8;-1;-2;2;
0;-1;-2;-8;-2;-1;-2;0;
0;0;0;12;-2;-1;0;-1;
1;-1;-2;-11;-9;-2;-2;-2;
0;0;3;8;5;3;1;-2;
-1;-1;1;9;12;4;-1;-1;
-1;-1;-1;4;-7;-2;-2;-2;
1;-1;-5;-16;-3;-2;-1;0;
-1;-1;-1;2;8;0;-1;0;
-2;0;-1;10;-9;-2;0;-1;
-2;0;-1;-1;-1;0;1;-1;
-2;1;-3;-45;-8;-4;-3;-2;
-1;-3;-3;40;13;3;0;0;
-2;0;3;-21;-6;-2;-2;0;
1;0;-1;8;6;2;0;1;
-1;-3;-2;-9;-15;-5;-1;-1;
0;0;0;4;6;1;1;-1;
-1;0;0;-7;7;1;-1;0;
-2;-2;-2;7;-6;-2;-2;-1;
-1;0;1;15;-5;-5;0;-2;
0;1;1;-18;2;2;1;1;
0;-2;-4;-1;-9;-3;-1;-2;
-1;-1;-1;3;9;1;-2;1;
-2;-4;-1;3;2;0;-1;-1;
-1;-3;-1;-10;-3;-2;-2;-1;
-1;0;-4;-26;-7;-3;-1;-2;
-2;-1;-1;15;-3;-2;-2;-3;
1;0;1;12;11;4;0;-2;
0;2;2;10;10;3;-1;-1;
-2;-3;-6;-10;-10;-3;-2;-1;
-1;1;3;0;-3;1;-1;1;
-1;-3;-2;-1;-2;0;-1;-1;
1;-2;-4;-34;-19;-7;-3;-2;
-1;-2;-2;43;12;2;0;0;
-1;-3;-5;-25;1;-3;1;-2;
-4;-2;-2;-7;-2;-2;-2;0;
1;1;3;4;-4;-1;-1;0;
-2;-3;-4;-8;-8;-4;-2;-4;
-2;-3;-3;-2;-4;-1;-2;-2;
-1;-1;0;2;0;0;0;0;
-2;-3;-5;-3;-4;-4;-2;-1;
-2;2;2;0;-5;-2;-2;-1;
-1;0;1;4;-1;-1;0;-1;
0;0;-4;-2;6;-2;-1;-2;
0;-4;0;12;-1;0;-1;1;
1;1;-3;-17;-10;-1;-2;-1;
0;1;1;7;3;2;1;-2;
0;-1;-4;-23;-17;-8;-2;-1;
-2;-2;0;-3;15;1;2;0;
-1;-1;0;9;-5;-2;-3;-1;
-1;-3;0;-12;-7;-1;-1;0;
-1;2;-1;11;8;3;-1;-1;
-2;1;1;-20;-11;-4;-1;-3;
-1;-2;-2;30;-2;-4;-2;-1;
1;0;2;-2;3;1;2;-1;
-3;0;0;-3;-3;-2;-2;-1;
0;-4;-5;12;3;1;-2;0;
-1;4;6;-6;8;1;0;0;
-2;-1;-2;-7;-15;-4;-3;-1;
0;2;1;-14;3;0;3;-1;
0;-1;0;23;0;-1;0;-2;
1;-4;-3;-11;2;1;0;-1;
1;-1;-3;-10;-11;-4;-1;0;
0;-1;3;13;9;1;-1;-1;
-1;0;1;-10;2;1;1;1;
-2;-2;-3;-13;0;-1;0;-2;
0;-1;1;0;4;0;0;0;
-3;-3;-5;-12;-20;-8;-2;-2;
2;1;6;10;14;3;1;0;
-2;-3;-3;-7;-5;-2;-1;-1;
-3;0;-3;2;0;-2;-2;-2;
-1;-4;-2;-10;1;-1;0;-1;
-4;1;1;27;-8;-4;-2;-1;
-1;-2;-1;-18;-10;-3;0;0;
0;0;0;4;3;-1;-1;-1;
-1;-1;0;26;24;5;2;1;
-1;0;-4;-47;-15;-5;-2;-3;
1;-1;4;39;10;2;-1;1;
-1;0;-1;15;12;2;-1;0;
-1;-2;-3;-10;-12;-2;-2;-1;
1;0;0;-17;10;2;0;1;
-2;-5;-2;8;-11;-4;-1;-2;
-1;0;-1;-1;-2;-1;-1;-1;
0;0;0;2;1;-3;-3;0;
-1;-3;-6;-7;-2;1;1;-2;
-2;1;0;4;-1;-3;-2;-1;
-3;-1;-2;-1;-7;-1;0;-2;
-2;-2;-4;-5;-6;-3;-1;0;
1;-1;0;6;3;1;2;-1;
-2;-2;-2;-12;-10;-3;0;-2;
0;3;-1;-13;7;-2;-1;0;
-2;-2;0;50;-7;-1;-1;-2;
-1;2;2;-1;15;3;0;0;
-2;-2;-3;-9;-4;-1;-1;-1;
0;-1;-2;-40;-3;-1;-2;-1;
-1;-1;0;37;5;0;0;-1;
-2;-1;0;8;-6;-2;-2;-3;
1;-1;1;11;5;1;0;0;
-1;-3;0;0;-5;-2;-1;1;
-1;-1;-3;-30;-1;-2;-1;-2;
-1;-1;0;-7;-7;-4;-3;1;
-2;0;-5;-7;3;-2;-1;-1;
-1;-2;-3;1;-9;-1;-3;-1;
-1;-2;-3;-8;6;-1;0;0;
-2;-1;0;3;-6;-2;-1;-2;
-2;-1;-1;-3;2;-1;-1;-2;
-1;-4;-4;16;2;0;0;-2;
-1;1;1;-7;2;-2;-1;-1;
-1;-1;-3;-1;3;1;-1;0;
0;-1;1;-4;2;1;0;-1;
0;-1;-3;-33;-3;-2;-1;-3;
-2;1;2;20;2;-1;-1;-2;
0;0;1;2;1;-1;0;-1;
0;-1;0;16;-3;-3;-4;-2;
-1;0;-1;3;0;1;0;0;
-1;-3;-6;-19;-13;-5;-3;-2;
0;4;6;4;7;3;0;0;
0;0;-1;4;4;1;2;1;
-2;-1;0;-5;-1;1;-1;0;
-2;-2;-4;-28;0;0;-1;0;
-2;-3;-3;15;3;-1;-1;-1;
-2;0;0;-7;-3;-3;-1;-3;
0;0;1;6;0;0;-1;1;
-2;-3;-1;1;4;0;-1;-1;
-3;0;1;8;1;-1;-2;-1;
-1;-3;-2;1;6;2;0;0;
-2;-1;-2;-7;-9;-4;-1;-1;
-1;-1;-4;-33;-21;-6;-3;0;
-1;-2;-2;10;4;0;-1;-3;
-1;-1;1;5;0;1;0;-1;
0;-1;2;15;8;3;-1;-1;
-1;-1;-6;-19;-13;-4;-4;-1;
-1;0;-1;0;-1;0;-1;0;
-1;-2;-3;-3;-3;-1;-2;-3;
-3;-1;0;-17;1;-1;-1;0;
-1;-2;-2;2;-4;0;0;0;
-3;-1;-2;-10;-10;-3;-1;-1;
-2;-4;-3;-15;-5;-3;-1;0;
0;2;1;16;5;3;1;-1;
-1;-3;-3;0;-11;-2;-1;-2;
0;2;2;3;4;0;-1;1;
-4;-4;0;-10;-8;-1;-1;0;
0;-2;-1;0;8;2;0;0;
0;-3;-4;-9;-6;-4;-2;-2;
-2;1;-1;-5;3;0;-1;-1;
-1;-1;-4;-8;-6;-2;-1;-1;
0;1;0;-16;2;-2;0;1;
0;-2;0;27;-9;-2;1;-2;
1;0;3;3;4;0;-1;-1;
2;-2;-4;6;6;0;0;-1;
-1;0;4;-1;-1;-1;-1;-1;
2;2;-1;-10;-1;0;-1;1;
-1;0;-3;-3;-9;-3;-2;0;
0;-2;1;2;-2;-1;1;-1;
0;-3;-4;-6;-8;-3;-2;0;
-2;-1;-1;-35;9;2;0;1;
1;2;5;58;13;2;1;-1;
-1;-2;-1;3;9;0;0;0;
-1;2;2;4;-3;-1;-1;-1;
-2;-3;-1;-3;-1;-2;-3;-1;
-3;-3;-5;-25;-8;-3;-2;0;
-1;1;1;-9;-7;-3;-1;0;
-1;-1;-2;14;6;0;-1;-1;
0;-2;-3;15;-7;-3;-1;-1;
-3;-1;-3;-19;1;-1;-2;-2;
-2;0;3;15;-9;-3;-2;-2;
-1;-3;-4;-2;4;0;0;0;
-2;0;-1;-19;0;-2;1;1;
0;-2;0;18;0;0;0;0;
0;0;-1;-5;-3;-3;-2;-1;
-2;-3;-4;0;-3;0;0;-2;
-1;0;0;1;3;-2;-2;-2;
0;0;-1;-13;-10;-2;-2;0;
0;1;0;-14;6;0;0;-1;
-1;0;2;0;8;0;-1;0;
-2;-4;-1;26;-3;1;-1;-1;
-1;-2;-2;-4;-6;-3;-2;-3;
0;0;0;-19;-12;-3;-3;-4;
-1;-1;0;-3;-2;-2;-1;-1;
-1;0;0;-1;-1;0;-2;-3;
-2;-2;-6;-14;-1;-3;-1;-1;
1;1;1;-11;-2;0;-1;0;
-1;-2;-1;18;-2;1;-2;-1;
-2;-1;-3;-6;-6;-3;-1;0;
-1;0;2;4;14;5;1;0;
0;-3;-6;-7;-11;-5;-1;-2;
-2;-4;-2;7;4;0;0;1;
-1;1;2;-29;-6;-3;-2;-1;
-1;-1;2;18;13;3;0;-1;
0;-1;0;-29;-5;-1;-2;-2;
0;-4;-1;28;10;3;-1;-1;
0;-1;-1;-16;-10;-2;-1;-1;
-1;2;0;-2;-5;-2;-1;-2;
-1;0;-2;2;2;-1;0;1;
-2;-1;-1;-10;-1;0;-1;-2;
-3;-2;-2;-4;-11;-3;-1;-4;
-1;-1;0;6;-6;-3;-2;0;
-1;-1;-1;-4;-8;-3;-3;-2;
0;1;1;10;12;3;1;1;
-3;-2;-4;-5;-1;-1;-2;-1;
-1;0;1;12;-12;-2;-1;-2;
1;1;1;5;16;1;0;-1;
