Año;Mes;Dia; Hora
2020;11;01;22-28-29
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;18;4;-3;-4;-1;5;13;
-1;-7;0;1;0;-2;-5;-9;
5;76;5;-2;-2;-1;-1;-1;
-1;-26;-5;-2;-3;-4;-3;-1;
-2;-6;7;6;1;7;2;-8;
-2;1;-1;8;0;-1;0;1;
4;10;0;-3;-1;-1;-3;-3;
-11;6;-8;-8;-3;-3;-1;-3;
0;-11;6;0;-1;-2;-3;2;
-6;-8;-3;-2;-2;-1;-2;2;
1;11;3;1;-1;-1;-1;2;
0;15;-1;-1;-3;-2;-3;-4;
-2;6;-4;-7;-3;-2;-1;-4;
-9;-84;-7;5;3;3;1;2;
-1;-7;0;1;-1;-1;-2;-3;
5;42;5;2;0;-2;-2;0;
2;2;-3;-15;-6;-2;-1;-1;
0;2;2;9;-1;-2;-3;0;
2;8;-2;3;2;1;0;-1;
-3;-31;-9;2;1;3;3;6;
9;43;4;0;-1;-1;0;5;
-9;-8;0;-7;-3;1;0;-9;
4;18;5;5;2;3;-1;-1;
-2;-11;-6;-6;-3;-4;-4;-12;
-3;-16;-3;-3;-4;-5;-2;8;
3;10;1;-2;0;-2;-1;2;
0;-12;2;-4;-2;-4;-2;1;
-2;11;-10;-7;-2;1;-1;-2;
2;14;8;6;0;0;-3;-5;
-4;4;-5;-6;-1;2;0;0;
-2;-31;-9;-6;-2;-1;0;-3;
-1;-34;0;2;-2;-1;-2;0;
-3;-6;-1;0;1;-1;1;-4;
-1;9;2;-2;-3;-3;3;1;
2;8;-5;-4;-1;2;0;-1;
7;86;15;9;3;0;-2;1;
-6;-34;-6;-2;-1;3;-1;-2;
0;1;-2;-3;-2;-2;-4;-2;
-2;-3;3;-5;-2;2;3;7;
-1;15;0;-3;0;-2;0;0;
0;-4;-3;1;1;1;-2;-5;
-6;-13;-3;-7;-5;-7;-2;-4;
1;25;9;7;2;-2;-1;-2;
-1;-30;-4;-4;-3;-1;-1;2;
-3;-24;-6;-2;0;-2;-1;-9;
-7;1;-9;-2;-3;0;-3;4;
1;2;-1;-2;-4;-1;2;8;
-1;-6;-6;-2;0;-1;0;-6;
0;-15;-2;-2;-4;-2;-3;3;
6;10;4;8;5;2;-1;1;
-2;6;2;0;1;-2;-2;-6;
-3;-6;4;4;-1;1;-2;-2;
-1;9;-2;-4;-1;1;1;0;
1;-28;-1;-7;-2;0;-1;2;
3;6;-2;2;2;-4;-3;-1;
4;49;0;-6;-3;-2;-2;5;
-11;-40;5;7;1;1;1;-8;
2;3;-2;-2;0;1;1;6;
1;-5;-5;-1;-2;-2;-3;-4;
-4;-5;3;2;2;-1;0;-1;
4;18;2;0;-1;-3;0;5;
0;17;-2;-4;-3;-2;0;2;
-7;-50;-8;5;-3;2;-2;-5;
-1;-2;1;-4;-3;-2;-2;-9;
-1;30;-6;-8;-2;-1;-1;11;
-3;-41;-6;-4;2;1;1;-1;
0;-1;1;1;-4;-2;-3;-3;
-6;-9;-6;0;0;-5;-3;-3;
-1;-4;-3;-3;-1;1;0;-6;
-5;12;-2;2;4;2;0;0;
6;50;9;-1;-2;-1;-1;1;
2;8;11;0;-1;-2;-1;-4;
-1;-10;-14;-4;-3;-5;-1;5;
0;6;3;-6;-4;1;0;3;
-5;-19;-1;-1;-2;-3;-1;-7;
3;12;-3;-1;1;6;2;-1;
-2;-3;5;12;3;0;1;-3;
-1;32;2;-7;-4;-8;-9;-10;
-2;-25;-5;-3;0;2;2;8;
3;-6;-7;-1;0;-4;-2;1;
-3;-13;-1;-7;-4;0;2;-3;
1;7;0;2;0;0;1;-3;
-6;-39;-2;-3;1;1;1;-1;
0;22;-1;-3;-2;-4;-2;1;
1;2;-1;1;0;-2;0;0;
-2;9;-4;-5;-1;0;1;0;
4;-11;1;5;-1;-1;-1;-1;
-2;-14;-3;-3;-1;-2;-1;-5;
4;24;-1;-4;1;-2;0;0;
-5;-35;-7;3;2;-4;-4;0;
2;71;7;0;0;4;3;-7;
0;3;3;1;-1;-2;-1;-4;
3;10;4;9;0;-2;0;-3;
-1;-5;-6;-5;2;1;1;5;
0;-1;3;1;-2;0;-4;1;
1;16;3;-5;0;-1;-2;-1;
-1;-19;-2;-1;-2;0;0;3;
0;18;0;2;-1;0;-1;-4;
-2;-25;-3;-3;-3;-4;-3;1;
-3;-5;0;9;1;0;-1;-6;
-1;-3;-4;-4;0;-1;0;9;
-5;-17;-3;-9;-5;0;-2;-1;
-2;-7;4;2;0;-1;-1;0;
-3;-24;-10;-4;-3;-2;0;-2;
-3;6;3;0;0;1;-1;-7;
1;-2;-3;-1;-3;-1;-1;3;
-6;1;-5;-1;-1;0;-1;-7;
-3;-1;3;-4;-2;-4;-3;-1;
7;22;6;7;1;4;3;1;
-6;-57;-9;-3;-4;-2;0;-2;
-2;8;-8;0;1;-3;-1;-2;
2;-4;0;0;-2;-3;-2;2;
-2;-4;-3;-10;-2;-4;1;-1;
3;31;6;7;1;0;-1;1;
-1;-21;4;7;2;2;-1;-1;
-5;7;-3;-3;-3;2;1;-4;
-1;-1;0;-1;-1;-3;-2;0;
1;10;-6;3;1;2;0;-6;
0;-10;2;2;1;-2;1;8;
-2;-40;-4;1;-1;0;-2;5;
1;14;3;-1;-2;1;1;3;
2;1;-4;-7;-3;-1;-1;1;
-6;-20;-6;-11;-3;-1;-1;-7;
9;109;9;9;-2;-3;-4;-4;
-4;-30;-6;-1;0;1;0;-3;
-6;-35;-3;2;1;-1;0;-1;
1;0;3;0;1;0;-1;1;
-3;-17;-6;1;3;-2;-4;-4;
0;15;3;-6;-1;-2;-2;0;
2;4;1;8;0;-2;-2;3;
-3;-16;-1;0;0;4;2;-2;
-1;-2;-3;-3;-4;-4;-2;5;
1;-4;-3;-4;4;4;2;-5;
-1;-1;9;2;-2;-3;0;3;
-2;-18;-4;-1;1;0;-2;-2;
-2;-4;2;6;3;-2;1;-3;
-5;20;5;-4;-3;-4;-2;-2;
-2;-11;-13;-1;1;4;1;-10;
-4;-6;2;0;-2;-2;-2;9;
