Año;Mes;Dia; Hora
2020;11;01;22-28-18
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-4;-17;-1;-2;-1;-3;0;7;
4;17;6;5;-1;1;1;1;
-2;-25;-12;-3;-1;-1;-1;-1;
-4;-7;3;-1;-2;-1;2;-3;
3;22;1;-1;-2;-2;-4;-4;
0;6;-1;-3;-2;0;-2;3;
2;-10;0;-2;-1;-1;0;-3;
0;4;-3;0;-1;0;-1;-1;
0;-2;6;8;0;0;0;-2;
6;103;4;-1;-2;0;-1;3;
-2;-7;-11;-2;-4;-2;-2;4;
-5;-15;-2;3;3;1;1;-9;
4;19;4;2;-1;0;0;3;
-1;10;-7;-10;-3;-1;0;0;
1;10;0;-1;-1;-3;-1;1;
-3;4;5;4;1;1;0;-2;
1;-29;-7;0;-3;-2;-1;1;
-3;12;4;0;0;1;1;-2;
0;-5;-1;-7;-2;-3;-3;-8;
-1;-12;-4;-4;-2;1;0;7;
-4;-21;1;1;0;0;1;1;
3;18;-6;-4;-2;-4;-1;1;
2;20;6;5;0;-1;-4;-11;
-2;-6;-4;-7;-5;-5;-3;3;
-1;-12;-2;-3;0;1;-1;5;
-5;-14;-5;4;1;1;-2;-11;
1;20;4;-4;-2;0;1;5;
-8;-65;-12;4;-1;-2;-3;-8;
-4;-6;-4;-6;-3;-3;-4;1;
3;16;4;-1;-1;-1;-1;3;
-3;-13;-2;-2;-1;-2;-2;1;
2;25;8;-1;1;0;-1;-1;
-1;-14;-4;1;1;3;2;-3;
0;4;3;-1;-3;-3;0;0;
2;8;2;1;2;0;2;3;
0;7;1;-4;-1;-2;-2;0;
-7;-29;-4;0;-1;0;-3;-12;
6;32;6;-4;-3;-1;-1;8;
-1;-3;0;3;-4;-3;-1;7;
-1;13;-11;-2;-1;1;-3;-5;
-1;-33;-5;-1;-2;-2;-1;0;
1;-13;-5;-3;-1;0;0;-3;
0;2;3;1;1;0;1;-1;
-1;16;-2;-3;-2;-3;-1;-1;
0;25;8;-3;-2;0;2;4;
