Año;Mes;Dia; Hora
2020;11;01;22-42-52
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
81320.78722963181;63626.945153110646;12497.03913891782;3596.4627380922725;49328.109541906066;327.83303592598867;-3543.7796764111135;-23578.18467356976;-5645.871835454922;9699.092471491394;-57344.49563556858;6467.656072098741;20407.008577228615;-1064.3900709617224;-7984.825430491618;-2141.9229676631653;
80891.43257038982;63448.600584101754;12499.09549940771;3586.672674020848;46165.069480546656;334.98559415168694;-3549.188798569298;-25294.284557614872;-6035.52979654429;8949.079686293566;-58375.51455205853;6533.727828708628;20474.37673501691;-1097.1130248442919;-7910.125900521983;-2071.2467516954844;
81388.33420137575;63643.10546435184;12489.439545803018;3616.892232524423;49493.9818375089;331.54342550556964;-3561.0128713861554;-23508.916617502764;-5648.554044789558;9528.012219430473;-57637.459950144286;6463.968034263616;20407.500315606634;-1063.719518628063;-7984.646616535976;-2143.5993484973133;
80793.80015060904;63399.44909804453;12497.463822062473;3562.80101094258;46033.283595238165;320.0322771110865;-3554.709679449759;-25355.43893044459;-6030.344191830658;9116.963638897376;-58131.925240984594;6523.602488470375;20471.51571172663;-1099.9069929012053;-7914.99858081324;-2080.187449477607;
81434.78112635388;63679.158828158244;12479.783592198324;3633.05254376561;49550.28588179182;341.0652686435305;-3562.577493498027;-23502.389908121815;-5682.50634461717;9304.271257432849;-57984.694300257484;6464.348013919355;20409.42256562979;-1064.8147541063731;-7985.160706658448;-2144.046383386419;
80749.85662100991;63384.8087054263;12509.422005346061;3545.7689816676357;46035.85404585052;318.7358759326787;-3539.8234176425244;-25332.707206333544;-6005.37729327408;9325.773635598855;-57850.09209514762;6522.663715203252;20472.409781504844;-1098.2529638115125;-7920.765330882708;-2084.389577435205;
81463.5254697234;63693.32983414291;12474.46387701796;3647.2682532391855;49464.2763691278;340.2606058431394;-3564.499743521183;-23575.927147379774;-5719.297315990605;9093.114327563564;-58329.492310225054;6469.868894799816;20420.866658790907;-1060.8808470822391;-7979.885694966995;-2138.9501856506095;
80731.39408008983;63366.43557148404;12508.550287312304;3528.8710628594235;46110.9335554759;306.017733337609;-3537.454132730262;-25288.38369707867;-5971.067365535184;9481.632349685711;-57634.040133242626;6522.194328569691;20473.706182683254;-1089.3569695183003;-7919.08895004856;-2084.9036675576767;
81479.43991177558;63697.062575466945;12460.806961155768;3655.404288220917;49291.85501239956;343.56866402252484;-3582.045862918599;-23676.64410789539;-5760.5362845106465;8900.33053163654;-58646.08241869002;6467.745479076562;20417.156269211326;-1068.9051233416944;-7977.762279243741;-2137.89965366121;
80713.49033278112;63358.59010918023;12515.85930774919;3520.3326964774965;46350.7901252258;306.2636025266174;-3527.8205308700244;-25129.038110856785;-5923.3687428675585;9688.341282408392;-57382.001862764584;6515.175880810724;20463.357325000445;-1093.045007353426;-7926.3979704854455;-2089.306961215372;
81451.23201027299;63702.9857877476;12467.221911814442;3662.400384235428;49016.19094803226;350.3188908480276;-3569.8865139349123;-23827.42897599089;-5800.836479763566;8748.785704229558;-58897.785413001235;6485.693929874174;20438.546888655055;-1062.8925040832169;-7957.936281911884;-2121.672287186657;
80742.14526917282;63371.19649305302;12515.926362982556;3509.6932661167702;46648.60476834831;299.98276233467607;-3526.8147023695356;-24958.628411129524;-5874.284312043705;9846.681040129786;-57170.75552591748;6506.101072561869;20456.54004294158;-1088.3287892733563;-7934.645764189454;-2098.113548530763;
81421.54889363634;63679.27058688052;12454.213196541454;3663.920302858389;48639.29583302687;348.3966408248712;-3577.3967000718953;-24037.75889131533;-5850.390297220981;8591.98821687558;-59113.9044301396;6489.471374687121;20437.675170621296;-1074.9847978335379;-7952.750677198253;-2114.475025472048;
80797.33172623298;63388.5637984948;12522.587182830237;3518.0975220319656;47013.273479136646;310.01869559510897;-3529.407504726351;-24766.60457451398;-5814.135767714473;9942.212395931769;-57042.23299529946;6500.423729470222;20451.19797601676;-1085.3783590052556;-7939.585499714077;-2102.9191735886543;
81352.83963118073;63658.10348488134;12460.538740222304;3665.3508145035285;48232.18115951791;345.6250245124131;-3585.1751071423423;-24249.318152584812;-5892.143355863494;8503.408253599198;-59244.77389392542;6497.875630602316;20449.074560293506;-1077.242324023524;-7941.463046248323;-2107.188356779618;
80864.29755262108;63411.98842668396;12519.86027000669;3522.1655395228318;47462.54354268832;297.61347742241355;-3528.2005105257645;-24511.928798190213;-5766.99593865823;10035.173301121391;-56944.33235458522;6490.14192702078;20442.637257890376;-1077.0188065789707;-7950.090819608072;-2113.2233277825508;
