Año;Mes;Dia; Hora
2020;11;02;21-27-48
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
14506.908000339032;39102.25350883645;-26455.032998923423;-17074.72110685362;-3861.5320755877588;-28593.402039218196;-23686.948262089285;-7589.333664099416;-25540.44431930117;-3266.8862660987697;-19604.13391639399;-20985.650537687605;-26156.816024400716;1414.9101275098476;-3799.595391702103;-4136.413828899125;
14587.351928633683;39130.10378242777;-26376.936003796578;-17053.50930136553;-5369.693680965148;-28615.150286573207;-23725.192096852315;-8368.89545546716;-25560.694999777676;-3107.3171624323327;-19647.473948892828;-21001.743793695427;-26143.18146028298;1430.6010521174733;-3816.716827954868;-4183.799527144376;
14520.363750501127;39115.10576189825;-26446.785205219414;-17065.914519538226;-3965.870018705132;-28580.929765812132;-23669.804474092063;-7697.292589818549;-25526.206258083137;-3336.6684122882384;-19615.443899088372;-20976.70983990548;-26138.80051836974;1397.6992842792613;-3788.5759816856366;-4154.5410936523795;
14580.244073896894;39132.69658478458;-26375.617250873718;-17053.777522298995;-5253.598720264283;-28627.466097768083;-23726.577905008544;-8260.802419281295;-25552.514261307035;-3051.862484438716;-19626.798585271667;-20994.457125002995;-26141.438024215466;1454.9197500848472;-3810.5700982296585;-4150.316613950326;
14523.291829024773;39116.044535165376;-26444.28180984042;-17065.780409071496;-4101.388645337659;-28580.25921347847;-23675.481817183714;-7799.909448612863;-25527.033272627985;-3377.52740115254;-19626.843288760578;-20982.47658997495;-26132.117346777603;1384.1764788838004;-3789.715920652857;-4182.234905032505;
14584.401498365582;39132.85304699577;-26368.531747881385;-17047.13905419577;-5107.306552804298;-28615.66437669568;-23724.7003584743;-8144.193368457958;-25545.6299240148;-3008.656562406607;-19613.36518685403;-20995.26178780339;-26150.378721997586;1470.1859915478221;-3812.1570720859854;-4125.461474116025;
14528.097454082663;39119.196131133576;-26434.447042280084;-17054.04574323246;-4278.012130023495;-28571.02794301843;-23670.117398514438;-7939.1384648249705;-25517.556132978934;-3418.4310935057515;-19636.499242365273;-20972.48536020343;-26112.64897735703;1374.7216909792055;-3783.4350804609157;-4203.692579709599;
14583.619187309647;39136.1387534307;-26378.41121893063;-17050.514167608522;-4925.11748374909;-28614.23386505054;-23723.135736362427;-8008.25005868078;-25542.455976302146;-2973.8772480341495;-19603.88804720498;-20991.640805201627;-26159.386475013078;1482.9488376318025;-3816.493310510315;-4103.266191871905;
14543.117826356629;39135.69171854159;-26435.072891124833;-17057.487911878576;-4466.1691148482705;-28575.36418144276;-23669.983288047708;-8065.8058006531965;-25514.94097887766;-3453.2104078782095;-19649.30679193816;-20977.2015782835;-26107.083392987657;1365.0210338856023;-3785.55849618417;-4230.447617822601;
14587.46368735596;39143.91716050114;-26385.31790796732;-17047.34021989587;-4711.345399778534;-28608.131838814243;-23719.31358806057;-7866.294129645125;-25538.20914485564;-2957.828695515239;-19590.58875925407;-20995.1053255922;-26170.51764375182;1495.1975935933106;-3813.587583731125;-4085.7200724744885;
14558.026439908319;39145.21356167955;-26412.85525713626;-17038.310115135922;-4663.423259666355;-28562.37781791423;-23670.07269502553;-8198.955142373461;-25506.246150284547;-3458.865399225402;-19647.809225059656;-20973.24531951491;-26096.26514867129;1369.4243275432977;-3774.1591065119633;-4242.808132506387;
14573.292681371295;39124.31468061384;-26390.0788295363;-17057.085580478382;-4493.9970366951275;-28618.346586030315;-23714.485611258224;-7740.073828706006;-25534.699920976152;-2947.8151139992615;-19569.376953765983;-20985.33761326523;-26166.13670183858;1510.2626693561876;-3798.231935290329;-4064.664729197589;
14558.294660841782;39132.92010222913;-26415.448059493076;-17051.09531296436;-4865.639491753518;-28583.9472513136;-23682.567320176044;-8308.679855904562;-25525.379243538293;-3450.6623090103044;-19662.31550721115;-20979.101476562202;-26091.951261991413;1364.3951850408537;-3778.428289702927;-4260.622472837266;
14561.468608554436;39119.35259334476;-26417.727937427517;-17073.24589171957;-4296.921705832685;-28626.23675182304;-23728.813079454074;-7623.8671092828645;-25544.40057806976;-2971.150335210602;-19577.0212503697;-20995.77587792586;-26175.390324043077;1498.2150790947771;-3805.3397900271166;-4061.937816374042;
14564.240224866895;39136.518733086436;-26409.681309423606;-17052.503472865043;-5060.122020259145;-28589.825760105345;-23684.064887054552;-8403.85358379526;-25536.62217099931;-3444.895558940835;-19676.575920173636;-20995.082973847744;-26099.193227194934;1357.3990890263426;-3785.3126269951617;-4273.318263687881;
14551.723247971922;39120.73840150099;-26416.789164160393;-17070.362516684832;-4126.221433427505;-28620.157077331198;-23723.940399162817;-7547.938233368187;-25540.846650701365;-3003.470957692976;-19574.271985801697;-20993.317186035776;-26173.289260064277;1494.705855215294;-3801.137662069519;-4060.8872843846425;
14565.491922556392;39122.99592769098;-26402.215826775533;-17059.164292712725;-5224.60850770575;-28602.968585845065;-23704.4943814867;-8477.413174797675;-25540.757243723543;-3407.7916631450253;-19685.002527833287;-21001.87790416216;-26102.03189874076;1364.8869234188705;-3795.5497259556923;-4275.776955577964;
14553.31022182825;39115.99983167647;-26428.501478254973;-17073.60351963085;-3988.3335218827156;-28618.771269174966;-23713.323320546548;-7497.311532176916;-25544.15470888075;-3048.3532605592327;-19581.24573007175;-21000.1568198391;-26171.90345190805;1482.0547678535902;-3807.37379877255;-4070.744403689433;
14583.418021609548;39143.76069828996;-26394.392716216174;-17048.658972818732;-5350.649994689226;-28607.885969625233;-23714.575018236046;-8518.182756684155;-25544.512336792035;-3366.418584158252;-19685.494266211303;-21006.10238386421;-26101.942491762937;1373.581752011985;-3800.46710973586;-4270.054908997406;
14546.761160702845;39118.8832067112;-26439.252667337976;-17071.927138796706;-3877.5582763622137;-28614.56914121737;-23710.954035634284;-7459.872360214277;-25542.29951409096;-3105.7748920649165;-19588.822971442103;-21003.06254661829;-26170.94232689647;1471.9964828487018;-3808.4466825064046;-4087.9552469200194;
14592.291664158305;39147.001701235975;-26375.661954362626;-17044.367437883313;-5417.660524566237;-28607.818914391868;-23713.770355435652;-8516.796948527926;-25542.567735024422;-3310.7627404645373;-19673.60313816108;-20999.888598905636;-26102.92596851897;1398.3698366129204;-3796.5332027117256;-4253.64872856721;
14535.78645417529;39111.440075807586;-26450.585001776817;-17081.985423801594;-3812.8946796530104;-28613.540960972427;-23715.066756614062;-7451.602214765813;-25543.3276943359;-3160.849590402793;-19590.186427853874;-21001.050889617312;-26158.98414361288;1463.9498548447914;-3797.7625486567676;-4099.7793197368765;
14602.148783463095;39139.379756376715;-26374.723181095505;-17049.910670508227;-5447.7906760919905;-28615.127934828753;-23720.07354737205;-8476.697918975105;-25556.224650886616;-3243.9533762876245;-19673.401972460983;-21010.997415899925;-26110.547913378232;1416.0053629881577;-3803.529298726237;-4238.136617915227;
14547.364657803138;39129.16500916064;-26439.029149893424;-17067.769714328017;-3817.208566332885;-28593.826722362846;-23687.909387100863;-7509.604991627335;-25535.10225237635;-3236.845521550837;-19597.651910501947;-20988.86918888917;-26145.662503917516;1447.0519360365793;-3785.7820136287232;-4118.599488568245;
14623.025312784352;39156.03180599592;-26368.755265325937;-17040.3217721369;-5420.476844367605;-28611.261083037985;-23716.564323492566;-8435.391895221699;-25544.087653647384;-3188.5657535273735;-19644.769387813736;-20985.650537687605;-26111.330224434165;1437.6194998764397;-3782.1386792825083;-4192.807280159865;
14562.49678879938;39146.42055588014;-26435.385815547208;-17057.286746178477;-3870.6068838366136;-28574.045428519898;-23669.849177580974;-7605.851603251887;-25524.038138870972;-3297.2175833246215;-19595.50614303424;-20973.647650915107;-26141.25921025982;1430.1763689728225;-3768.1464872534857;-4126.444950872058;
14611.581219623235;39151.56145710486;-26368.509396136928;-17054.157501954734;-5358.026070359478;-28624.85094366681;-23727.293160831116;-8372.494086324465;-25545.24994435906;-3113.530947390908;-19632.90061150797;-20987.68454643304;-26123.534276906765;1455.769116374149;-3786.2514002622847;-4165.471096691024;
14532.724265184912;39108.35553507275;-26458.67633326964;-17084.57822615841;-3984.578428814224;-28602.18627478913;-23707.891846643906;-7723.868813975909;-25539.036159400483;-3360.1153922218555;-19626.26214340474;-20995.06062210329;-26135.93949507946;1402.2366884036885;-3785.0891095506086;-4171.707233394055;
14591.084669957718;39117.25152936596;-26397.36549822873;-17083.393583702276;-5242.154627103166;-28649.303752100917;-23757.468015845778;-8246.072619685248;-25577.30234590797;-3075.600037050252;-19644.501166880273;-21025.123718395676;-26150.825756886694;1458.9430640868027;-3817.789711688723;-4166.029890302407;
