Año;Mes;Dia; Hora
2020;11;02;21-19-11
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-8478.396651553709;13411.828984240174;-28977.87439559393;-21253.133863584266;-15067.22153034467;-29607.545388644387;-23895.4900378573;-11821.792938922994;-27761.2018896582;-7264.763982863901;-19546.756988377212;-24690.69805034376;-28661.552508062425;-319.3170212885167;-3285.5276209744957;-6044.492846070868;
-8427.367618962244;13436.61706884111;-28916.809429742032;-21252.865642650802;-16106.42118530526;-29654.327589789344;-23975.688096962942;-12520.57552582926;-27790.996765017127;-7092.342626135663;-19577.803561425633;-24704.846704583968;-28646.085100899352;-297.4123117223158;-3304.7054177171494;-6088.034044269806;
-8476.943788164113;13412.164260407002;-28978.120264782938;-21241.399197745228;-15095.89881848083;-29593.307327426355;-23898.708689058865;-11921.057036049013;-27760.061950690982;-7311.032093886387;-19539.470319684784;-24682.249090939655;-28640.541868274435;-316.34423927596083;-3269.9931585780573;-6063.469477113424;
-8427.56878466234;13429.75508329333;-28914.35073785195;-21252.239793806053;-16062.254138261575;-29650.796014165404;-23968.535538737244;-12442.165606280043;-27774.21060493119;-7039.793674921236;-19550.780302379168;-24686.85355029745;-28636.518554272483;-264.91287528429933;-3283.113632573323;-6050.349003118158;
-8483.58225626734;13410.08554817266;-28982.098875295982;-21246.897726881234;-15145.385580704879;-29593.95552801556;-23883.129523173517;-12016.878964528914;-27756.575078555954;-7347.957175726554;-19547.315781988596;-24671.20732917873;-28630.729452458556;-324.05559111304177;-3266.3498242318424;-6088.592837881189;
-8425.71358987255;13426.93876349196;-28915.423621585804;-21251.233965305564;-15973.182436607176;-29648.560839719874;-23962.612326456587;-12303.830659846148;-27779.597375344918;-6986.90944753998;-19547.29343024414;-24691.145085232867;-28657.32802836037;-254.49696236812622;-3289.5062314875404;-6032.467607553913;
-8464.471514758054;13424.927106490983;-28965.670343121332;-21233.53138369696;-15222.096767675492;-29581.729123798505;-23873.585328291098;-12135.410265375409;-27743.834584216427;-7385.262237222462;-19549.26038375621;-24663.78655001957;-28613.13862957223;-332.6163092394244;-3258.102030527834;-6102.361512465658;
-8426.987639306502;13433.666638573008;-28920.408060599337;-21251.54688972794;-15864.955289954578;-29647.219735052557;-23968.40142827051;-12173.430582693885;-27771.550747341007;-6959.886188493513;-19535.156433004908;-24684.037230496077;-28661.574859806882;-245.04217446353132;-3282.487783728574;-5996.861278636608;
-8461.34227053431;13430.537394349265;-28968.10668326696;-21233.48668020805;-15340.873937710994;-29589.015792490936;-23884.492979585288;-12242.408066082962;-27754.58577329943;-7412.933696858132;-19564.928956619377;-24675.36475364742;-28611.126972571252;-350.47535305921474;-3269.032033566479;-6131.865815146663;
-8426.361790461755;13446.004801512338;-28934.847287517463;-21252.463311250605;-15744.032352451368;-29649.745482176007;-23954.208070541394;-12039.700095617784;-27767.39332287232;-6954.611176802061;-19529.05440676861;-24691.882692799893;-28674.136540190764;-241.1306191838526;-3281.8619348838256;-5985.059557564206;
-8453.452104741586;13446.608298612631;-28965.625639632424;-21239.67811342217;-15470.2011311294;-29596.123647227723;-23890.72911628832;-12355.664355238005;-27751.992970942614;-7422.8802231407435;-19579.9716806378;-24684.260747940632;-28616.67020519617;-364.5346003216029;-3276.609274936828;-6151.177722356048;
-8440.62220342424;13422.602525067632;-28948.280685935104;-21261.359305543818;-15617.47677534542;-29662.508328259984;-23965.69686719142;-11947.141521828356;-27769.762607784585;-6965.697642051893;-19528.540316646136;-24700.93514930429;-28678.204557681627;-249.4007646323162;-3288.03101635349;-5979.918656339486;
-8452.714497174562;13422.22254541189;-28960.194165729783;-21238.337008754854;-15617.85675500116;-29616.463734682053;-23918.4452794129;-12488.970159169456;-27779.709134067194;-7426.031819108942;-19600.512933792226;-24700.80103883756;-28617.94425463012;-377.74448129468936;-3297.441100769174;-6191.209696675503;
-8449.093514572802;13411.270190628791;-28952.192241214783;-21258.699447953637;-15482.695756279918;-29666.665752728673;-23973.02823937276;-11867.993994712115;-27778.546843355518;-6987.9823312738345;-19525.38872067794;-24705.226684239708;-28677.131673947773;-246.47268610867098;-3289.282714042987;-5992.122708812083;
-8450.43461924012;13418.914487232505;-28954.852098804964;-21248.23883154855;-15758.851559025235;-29641.162412305166;-23949.73772165033;-12581.618139936703;-27791.756724328607;-7407.725740400046;-19604.35743383854;-24708.825315097012;-28613.0045191055;-371.41893761383744;-3303.4313682831967;-6202.743196814442;
