Año;Mes;Dia; Hora
2020;08;27;21-19-28
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-5640.283899341095;-12003.289103900088;-27284.640346126598;-22989.50677985034;-42663.60165638944;-12780.079278955374;-27328.002730369895;-50515.34480039416;-37404.19148256678;-52151.26897707808;-37063.17091741216;-42385.702417576606;-23910.10807873107;-18322.171964904304;-41290.24342182201;-30006.859303338446;
-5653.40437333636;-12011.536897604097;-27295.145666020595;-23009.73510858239;-42679.806671119535;-12716.019179346464;-27349.92979168055;-50529.985193012384;-37412.349869292964;-52030.793074463974;-37072.53629833893;-42381.41088264118;-23866.54452878768;-18299.395537304346;-41304.52618652894;-30015.37531797592;
-5638.920442929321;-11999.75752827615;-27289.714192117954;-22986.332832137687;-42660.383005187876;-12769.28338638346;-27332.875410661152;-50515.724780049895;-37407.85716865744;-52143.31175605199;-37066.635437802724;-42390.28452518994;-23919.004073024284;-18323.91540097182;-41295.85370968029;-30011.731983629703;
-5648.062306411542;-12012.56507784904;-27284.617994382144;-22996.100544464654;-42664.22750523419;-12687.453649932582;-27343.09015787723;-50513.40019862654;-37401.46456974323;-52038.52677804551;-37064.64613254621;-42377.231106428044;-23880.31320337215;-18303.843534450953;-41296.993648647505;-30008.289814983586;
-5623.453035766249;-11989.65453978235;-27269.77643606382;-22968.0714569177;-42641.38402240086;-12750.418514063182;-27315.5975121972;-50496.077596673684;-37389.30522075954;-52121.58586044143;-37049.35753933877;-42372.403129625694;-23906.062412984662;-18306.972778674695;-41279.98397111702;-29993.202387476253;
-5652.890283213888;-12017.52716511812;-27290.02711654033;-23001.196742200464;-42670.15071751484;-12681.731603352024;-27343.55954451079;-50518.18347193998;-37392.68033417229;-52041.365449591336;-37051.749175995494;-42366.412862111676;-23880.603776050066;-18295.19340934675;-41284.52137524145;-29988.70968684074;
-5633.846596937967;-11992.314397372533;-27285.10973276016;-22980.40961985703;-42655.197400474244;-12755.380601332261;-27323.062994845273;-50513.10962594863;-37406.44900875676;-52110.432339958235;-37063.975580212544;-42379.689798318126;-23908.342290919103;-18305.586970518467;-41290.22107007755;-29994.297622954564;
-5654.343146603483;-12027.89837454538;-27296.59852941019;-23007.41052715904;-42674.68812163927;-12685.620806887247;-27347.113471879184;-50521.33506790818;-37410.82995067;-52070.13214470532;-37067.10482443629;-42377.588734339326;-23896.87584601353;-18311.085499654473;-41291.673933467144;-29989.715515341228;
-5627.990439890676;-11993.476688084209;-27277.621898367634;-22975.224015143398;-42649.609464360416;-12738.415627290682;-27318.950273865496;-50505.6217915561;-37411.366392536926;-52102.98920905462;-37063.32737962334;-42376.94053375012;-23904.58719785061;-18302.547133272546;-41286.153052586684;-29985.021649005612;
-5642.273204597617;-12010.687531314796;-27286.45083742748;-22998.961567754934;-42667.31204596902;-12676.143667238197;-27339.826803186752;-50511.679114303486;-37404.34794477796;-52089.28758970351;-37052.464431818065;-42365.2505714;-23894.372450634535;-18308.559752531022;-41273.01022684696;-29967.94491624176;
-5629.488006769181;-12001.120984687923;-27286.629651383122;-22984.634099559084;-42659.600694131936;-12745.746999472023;-27328.606227470187;-50516.909422506025;-37426.65498574436;-52083.11850823385;-37072.737464039026;-42379.689798318126;-23901.86028502706;-18304.71525248471;-41290.66810496666;-29978.383180902387;
-5655.416030337337;-12022.2880866871;-27300.17480852304;-23017.334701697197;-42684.09820605495;-12714.923943868154;-27357.954067940005;-50526.8783005331;-37427.77257296712;-52112.93573533723;-37072.29042914992;-42382.751987308504;-23922.22272422585;-18336.11945344442;-41290.73516020002;-29977.757332057638;
-5635.768846961123;-12013.257981927156;-27299.280738744827;-22999.27449217731;-42667.13323201337;-12774.58074981937;-27343.89482067762;-50524.24079468737;-37448.82791624402;-52081.08449948842;-37090.23887994753;-42391.33505717934;-23916.970064278852;-18323.78129050509;-41308.48244529754;-29992.665945609326;
-5629.309192813539;-12010.173441192323;-27288.39543919509;-22998.02279448781;-42656.62791211938;-12708.710158909578;-27335.73643395143;-50505.26416364482;-37423.74925896517;-52138.77435192756;-37064.60142905729;-42374.995931982514;-23937.108986033083;-18345.797758793564;-41280.58746821731;-29962.2228696612;
-5620.346143286961;-11996.22595265221;-27291.72584911893;-22988.098619949655;-42648.7153945822;-12737.834481934844;-27332.070747860762;-50511.03091371428;-37436.55680853806;-52059.20214166667;-37078.14658619721;-42376.56055409439;-23906.10711647357;-18319.6238660364;-41297.5971457478;-29973.46579712222;
-5615.495814740159;-11989.051042682058;-27288.06016302826;-22989.59618682816;-42643.95447301322;-12733.207670832595;-27331.93663739403;-50494.62473328409;-37418.720116462726;-52141.47891300666;-37056.91242896467;-42373.47601335955;-23930.939904563416;-18350.15634896235;-41274.66425593666;-29953.192764901254;
-5617.082788596486;-11995.398938107364;-27294.609224153668;-22994.31240490823;-42651.844638805946;-12764.298947369927;-27336.831669429743;-50513.40019862654;-37432.55584628056;-52039.64436526828;-37067.77537676995;-42370.54793483591;-23884.045944696183;-18305.989301918664;-41286.8459566648;-29960.054750449035;
-5603.0458930785535;-11982.881961212393;-27283.232186225916;-22985.908148993036;-42639.193551444245;-12747.065752394887;-27320.403137255093;-50495.49645131784;-37423.12341012042;-52154.822904446475;-37057.42651908714;-42376.62760932775;-23937.69013138892;-18342.19912793626;-41274.060758836364;-29948.722416010194;
-5601.928305855788;-11985.117135657923;-27287.63547988361;-22986.422239115505;-42638.03126073257;-12759.359211845305;-27320.11256457717;-50505.13005317808;-37422.631671742405;-52027.48501628459;-37058.92408596565;-42363.70830103258;-23877.116903915037;-18293.00293839013;-41279.31341878336;-29948.20832588772;
-5613.528861228092;-11998.505830586653;-27294.743334620398;-22994.267701419318;-42645.45203989173;-12808.24247696906;-27334.01534962837;-50504.48185258888;-37414.16036059384;-52153.012413145596;-37046.80944047087;-42372.42548137015;-23922.110965503573;-18329.033950452085;-41266.371758743735;-29938.48531704966;
-5627.4092945348375;-12013.570906349529;-27314.524628463347;-23012.41731791703;-42663.46754592271;-12811.05879677043;-27349.862736447187;-50530.02989650129;-37440.513067306645;-52032.424751809216;-37072.938629739125;-42385.43419664314;-23875.507578314257;-18297.67445298129;-41296.591317247316;-29968.459006364228;
-5612.9700676167095;-11996.762394519139;-27298.5431311778;-22998.134553210086;-42649.27418819359;-12821.787634108978;-27333.769480439365;-50511.321486392204;-37427.861979944944;-52171.318491854494;-37058.253533631985;-42389.0551792449;-23932.348064464102;-18335.761825533133;-41278.77697691643;-29952.969247456702;
-5618.982686875187;-12012.855650526959;-27299.5936631672;-23007.522285881318;-42659.332473198476;-12779.453430110625;-27345.97353291196;-50525.73836156588;-37436.668567260334;-52034.83874021038;-37069.0494262039;-42382.3049524194;-23873.853549224565;-18294.075822123985;-41291.36100904477;-29962.893421994857;
