Año;Mes;Dia; Hora
2020;10;12;15-40-47
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
8506.179869911655;31185.712657655797;446.45374375030326;-25294.373964592694;-187500.02235174447;12648.74042853599;-14344.164948959942;33214.356984419464;187500.0;-51238.6919544568;-40828.50108486427;-11400.239038495904;-23521.210076953183;-27121.13733543603;-27066.956706876364;-4838.236253051312;
8538.07580924938;31227.957454676325;471.2641800956941;-25253.358513517203;-187500.02235174447;12649.545091336382;-14344.053190237664;33219.02849901062;187500.0;-51213.65800066686;-40826.98116624131;-11414.834727625219;-23517.74555656261;-27135.107175720594;-27090.761314721265;-4856.207055593379;
8491.897105204715;31182.06932330958;437.3118802680827;-25311.696566545557;-187500.02235174447;12644.40419011166;-14368.148370760486;33198.10726620046;187500.0;-51215.088512312;-40835.18425645641;-11418.388654993612;-23512.38113789334;-27130.7038820629;-27083.966384406853;-4850.462657268365;
8522.87662301977;31227.51041978722;457.2719880666719;-25280.068848141294;-187500.02235174447;12650.774437281423;-14359.922928800934;33208.210254694255;187500.0;-51197.274171981124;-40845.0413757612;-11431.062094099772;-23516.493858873113;-27142.684417090943;-27098.6961840029;-4859.403355050487;
8511.343122880831;31216.84863768204;452.64517696442334;-25279.644164996644;-187500.02235174447;12650.93089949261;-14354.089123498097;33199.71659180124;187500.0;-51194.99429404668;-40855.9937305443;-11436.068884857761;-23530.88838230233;-27146.55126888171;-27101.691317759913;-4862.420840551954;
8510.717274036084;31240.586190293576;460.4459357793255;-25273.89976667163;-187500.02235174447;12662.866731031745;-14348.143559472986;33210.19955995078;187500.0;-51185.673616608816;-40855.90432356648;-11419.126262560638;-23527.714434589678;-27144.38314966955;-27097.6456520135;-4854.418916036954;
8511.477233347563;31226.70575698683;458.2554648227054;-25268.825920680276;-187500.02235174447;12669.773420068434;-14339.560489602149;33197.593176077986;187500.0;-51177.135250226886;-40855.27847472173;-11414.924134603041;-23535.448138171214;-27140.6057048566;-27092.683564744424;-4852.00492763578;
8500.703692520106;31217.65330048243;453.96392988728644;-25281.745228975444;-187500.02235174447;12683.050356274887;-14339.940469257888;33206.01978373763;187500.0;-51171.14498271287;-40848.70706185187;-11396.483945427412;-23533.794109081522;-27136.649446088013;-27082.669983228447;-4840.024392607736;
8506.82807050086;31251.605600310042;451.9299211418535;-25273.609193993714;-187500.02235174447;12687.096022021296;-14335.492472111282;33201.012992979646;187500.0;-51157.64452906186;-40849.578779885625;-11404.329407731226;-23550.356751722902;-27147.691207848933;-27091.968308921852;-4856.877607927037;
8560.829885104882;31315.598644685586;500.0308752096743;-25206.41985016106;-187500.02235174447;12717.360284013783;-14294.320558824607;33223.163571734854;187500.0;-51153.84473250446;-40839.162866969455;-11378.982529518906;-23530.776623580055;-27136.001245498806;-27070.667096455945;-4820.131340042512;
8612.015379907534;31356.994075416813;547.2154077548275;-25153.557974524258;-187500.02235174447;12735.196976089119;-14260.01063108571;33228.79621133759;187500.0;-51150.93900572527;-40816.788770769694;-11337.38593308758;-23472.103294384873;-27090.247224598796;-27007.076383480595;-4752.539664809664;
8550.726896611082;31258.355827135543;505.28353515667146;-25251.52567047187;-187500.02235174447;12736.985115645542;-14287.302111065641;33227.70097585928;187500.0;-51156.236369161175;-40801.00843918425;-11329.272249850304;-23471.63390775131;-27076.7914744367;-27008.01515674772;-4773.840877275572;
8532.443169646642;31253.840774755572;490.75490126072185;-25246.429472736058;-187500.02235174447;12710.453594977093;-14316.493489324272;33210.311318673055;187500.0;-51130.82243571549;-40815.09003819109;-11381.843552809187;-23514.951588505697;-27125.18300118244;-27071.58351797861;-4844.33827928761;
8513.623000815272;31222.905960429427;480.24958136672757;-25273.162159104606;-187500.02235174447;12704.552734440891;-14336.230079678307;33211.38420240691;187500.0;-51135.337488095465;-40824.544826095684;-11391.790079091797;-23517.857315284888;-27135.531858865244;-27077.327916303628;-4841.745476930795;
8545.183663986167;31297.940766565895;498.4215496088922;-25225.5529434148;-187500.02235174447;12691.588722656814;-14324.294248139173;33204.85749302596;187500.0;-51112.65046747333;-40826.95881449686;-11401.40132920758;-23510.07890821444;-27139.778690311756;-27080.50186401628;-4838.951508873882;
8510.739625780538;31213.719393458297;462.815220691588;-25296.25151112694;-187500.02235174447;12680.301091706884;-14343.248527437274;33197.21319642224;187500.0;-51124.80981645702;-40832.70321282187;-11394.896971571085;-23516.09152747292;-27129.876867518054;-27072.678753456923;-4839.934985629915;
8504.63759954424;31213.56293124711;458.6801479673562;-25281.141731875152;-187500.02235174447;12654.015440227442;-14358.827693322623;33178.41537933533;187500.0;-51093.71853991968;-40845.8907420505;-11434.414855768067;-23547.428673199258;-27162.555117911714;-27119.483306346334;-4893.06508220018;
8549.698716366138;31265.486033616788;489.72672101577774;-25242.361455245195;-187500.02235174447;12672.545036380892;-14334.084312210598;33183.668039282325;187500.0;-51108.85067091593;-40854.831439832626;-11413.180698535527;-23539.359693450893;-27152.832109073654;-27083.11701811755;-4839.219729807345;
8570.999928832047;31298.879539833015;510.08916021456247;-25212.343062441716;-187500.02235174447;12660.095114719286;-14319.779195759202;33180.69525726977;187500.0;-51087.21418228319;-40837.66530009095;-11390.627788380121;-23501.22761741014;-27125.115945949074;-27061.011142851254;-4822.567680188141;
8523.569527097885;31237.836925725573;470.8842004399539;-25287.959013934018;-187500.02235174447;12634.390608595682;-14328.02698946321;33164.49024253967;187500.0;-51108.068359859986;-40838.112334980055;-11377.730831829409;-23498.232483653126;-27107.279253873738;-27038.86056409604;-4800.126528755013;
8449.026459339435;31169.59704990352;402.37610368443774;-25356.78003511191;-187500.02235174447;12576.38783173416;-14388.779030892734;33136.75172767064;187500.0;-51081.20156302471;-40855.21141948836;-11442.059152371783;-23569.53454846556;-27169.19358601494;-27133.296684419714;-4908.219564940878;
8480.63182599924;31203.057611353113;413.77549335664435;-25323.073604473306;-187500.02235174447;12592.34697727525;-14378.676042398936;33129.33094851148;187500.0;-51094.27733353106;-40888.62727744905;-11465.595539283222;-23613.791002487065;-27214.835848192677;-27154.083806763152;-4903.369236394076;
8494.378148839254;31221.56485576211;436.1048860674961;-25289.322470345793;-187500.02235174447;12601.555895990838;-14372.328146973628;33127.74397465515;187500.0;-51074.96542632168;-40885.56508845867;-11449.144655364116;-23586.991260885152;-27204.91167365452;-27139.97985601185;-4884.549067562708;
8499.11671866378;31220.51432377271;438.54122621312456;-25298.665499528113;-187500.02235174447;12622.410073567638;-14361.800475335178;33125.46409672071;187500.0;-51090.321074762476;-40888.09083558212;-11428.40223650959;-23568.349906009425;-27184.973917600386;-27102.65244277149;-4838.392715262498;
8463.465686257565;31194.943928115837;417.93291782533146;-25320.704319561046;-187500.02235174447;12613.558782763337;-14390.142487304509;33123.206570530725;187500.0;-51060.325033703455;-40879.28424826673;-11455.447847300513;-23586.365412040403;-27194.384002016068;-27147.646504360022;-4908.197213196423;
8462.705726946084;31191.45705598081;410.8250630885438;-25319.63143582719;-187500.02235174447;12624.600544524259;-14385.292158757706;33116.74691638314;187500.0;-51062.44844942671;-40889.074312338154;-11459.515864791378;-23598.86003719092;-27200.597786974646;-27140.315132178683;-4895.948457234915;
8487.650273758207;31221.967187162303;431.20985403178383;-25300.297176873348;-187500.02235174447;12627.863899214733;-14384.979234335333;33126.73814615466;187500.0;-51049.46208589817;-40881.72058841236;-11448.854082686197;-23575.457760746212;-27195.456885749925;-27126.211181427385;-4877.955302948392;
8472.831067184337;31192.50758797021;423.9678888282644;-25310.780145022887;-187500.02235174447;12628.757968992946;-14380.88886510001;33116.94808208324;187500.0;-51049.1491614758;-40887.30852452618;-11451.26807108737;-23580.889234648854;-27198.67553695149;-27128.446355872915;-4881.866858228071;
8436.084799299813;31177.17429127387;405.9523827972869;-25348.085206518797;-187500.02235174447;12625.561669535837;-14408.381510780038;33116.1657710273;187500.0;-51028.294983899;-40889.0519605937;-11467.160161395093;-23587.32653705198;-27212.935949913975;-27155.693132363933;-4919.663658101995;
8427.255860239966;31145.63597984743;388.6297808444239;-25355.774206611422;-187500.02235174447;12614.20698335254;-14437.125854149564;33095.02102077258;187500.0;-51015.152158159275;-40907.313335813684;-11500.598371100232;-23625.21274390373;-27244.273095640314;-27187.924347868488;-4961.081440577679;
8474.641558485218;31186.83024487856;424.45962720628114;-25306.77918276539;-187500.02235174447;12621.40424506715;-14416.897525417511;33104.744029610636;187500.0;-51010.95003020168;-40908.2074055919;-11486.829696515762;-23605.47615354969;-27235.265342624825;-27165.125568524072;-4924.581041882163;
8462.661023457173;31183.991573332736;418.17878701433983;-25324.61587484072;-187500.02235174447;12616.643323498169;-14407.643903213013;33091.400038170825;187500.0;-51014.68277152572;-40905.88282416855;-11472.435173086546;-23586.164246340304;-27208.6220632341;-27134.436623386937;-4896.686064801939;
8476.787325952928;31202.767038675196;431.366316242971;-25308.14263917716;-187500.02235174447;12616.173936864609;-14408.448566013405;33103.067648776494;187500.0;-51014.61571629235;-40906.64278348003;-11475.989100454939;-23594.00970864412;-27213.539447014267;-27149.121719494073;-4914.142777221534;
8490.44424181512;31207.058573610615;430.3828394869375;-25305.035746697875;-187500.02235174447;12611.725939718002;-14399.060833342175;33092.159997482304;187500.0;-51011.732341257615;-40903.73705670083;-11463.740344493432;-23583.347926538936;-27197.33443228417;-27132.380262897048;-4891.165183921478;
8461.409325767676;31162.93623005584;421.5762521715465;-25331.857840044242;-187500.02235174447;12619.459643299539;-14401.050138598697;33094.77515158357;187500.0;-51016.560318059965;-40898.97613513185;-11447.244757085415;-23577.111789835908;-27191.098295581138;-27120.17621042445;-4873.641416268518;
8443.57263369234;31190.831207136063;411.69678112230076;-25318.53620034888;-187500.02235174447;12602.897000658155;-14414.818813183167;33073.25042167311;187500.0;-51006.52438479953;-40905.301678812706;-11482.471106346979;-23606.705499494732;-27213.472391780902;-27155.22374573037;-4917.339076678643;
8460.96229087857;31194.094561826536;420.99510681570854;-25323.38652889568;-187500.02235174447;12613.536431018882;-14400.781917665234;33081.09588397692;187500.0;-51024.22696640813;-40904.2064433344;-11453.145617621616;-23583.19146432775;-27195.613347961113;-27111.593140553614;-4857.4587532828755;
8453.183883808122;31197.60378570602;419.4751881927476;-25314.132906691186;-187500.02235174447;12605.758023948434;-14397.94324611941;33072.17753793926;187500.0;-51004.31156209845;-40897.903251398;-11465.55083579431;-23591.66277547631;-27199.346089285147;-27131.17326869646;-4891.187535665934;
8471.132334605734;31220.156695861424;431.20985403178383;-25308.43321185508;-187500.02235174447;12630.680219016102;-14378.65369065448;33081.386456654844;187500.0;-51018.594326805396;-40893.38819901803;-11439.868681415162;-23580.688068948755;-27184.169254799996;-27104.552341050192;-4855.760020704272;
8459.129447833235;31239.759175748728;440.5305314696469;-25288.361345334215;-187500.02235174447;12626.522794547414;-14375.122115030541;33081.36410491039;187500.0;-51001.450538808174;-40887.129710570545;-11439.73457094843;-23566.18178679726;-27175.13915004005;-27107.45806782938;-4868.120535388057;
8418.71749385804;31160.052855021106;407.22643223123936;-25351.952058309565;-187500.02235174447;12636.469320830027;-14390.477763471337;33080.425331643266;187500.0;-51012.224079635635;-40889.61075420508;-11438.348762792202;-23566.38295249736;-27172.836920361155;-27104.351175350093;-4869.8416197111155;
8460.537607733919;31228.158620376424;428.30412725259396;-25292.161141891618;-187500.02235174447;12632.31189636134;-14388.577865192638;33075.19502344073;187500.0;-50978.20472457466;-40893.58936471813;-11466.534312550344;-23581.135103837863;-27200.28486255227;-27143.869059547076;-4908.867765530082;
8485.191581868123;31267.162414450937;448.3759937734597;-25280.80645570832;-187500.02235174447;12658.910472263155;-14356.436056665905;33087.063799746495;187500.0;-50997.20370736167;-40894.21521356287;-11424.781253907831;-23549.57444066697;-27168.590088914647;-27088.816712953656;-4836.984555361814;
8472.67460497315;31243.89424847296;438.51887446866925;-25299.20194139504;-187500.02235174447;12648.248690157974;-14373.848065596589;33086.16972996828;187500.0;-50975.83543966239;-40883.821652391154;-11424.423625996546;-23543.830042341953;-27162.018676044783;-27103.993547438808;-4863.918407430459;
8449.853473884283;31185.77971288916;416.0553712910857;-25338.518659891924;-187500.02235174447;12653.88132976071;-14395.149278062498;33086.72852357966;187500.0;-50986.988960145594;-40898.39498977602;-11447.714143718977;-23581.068048604495;-27185.957394356417;-27132.26850417477;-4895.568477579174;
8480.520067276962;31276.214870955333;447.07959259505185;-25279.711220230012;-187500.02235174447;12657.479960618015;-14380.419478466449;33098.41848592979;187500.0;-50966.98414885809;-40896.964478130874;-11450.865739687175;-23572.61908920039;-27201.380098030582;-27143.913763035987;-4898.787128780738;
8481.905875433193;31248.409300852934;448.17482807336194;-25287.087295900263;-187500.02235174447;12674.444934659594;-14368.617757394048;33103.69349762124;187500.0;-50985.62550373382;-40896.11511184157;-11430.391541766114;-23562.38199023986;-27181.37528674308;-27112.621320798557;-4869.81926796666;
8490.77951798195;31268.414112140432;463.19520034732824;-25267.551871246324;-187500.02235174447;12679.384670184216;-14364.281518969718;33113.32709948148;187500.0;-50967.274721536014;-40879.016027333266;-11415.929963103528;-23532.631818369846;-27165.863176091098;-27101.534855548725;-4860.5656457621635;
8470.618244483263;31247.269361885712;446.5431507281245;-25293.122266903196;-187500.02235174447;12687.364242954762;-14367.433114937916;33105.95102381123;187500.0;-50977.10948909634;-40885.40862624748;-11426.681152186531;-23554.625934913867;-27168.701847636923;-27106.161666650973;-4869.506343544286;
8449.361735506265;31237.725167003297;441.02226984766367;-25304.67811878659;-187500.02235174447;12683.095059763797;-14377.647862153992;33109.68376513526;187500.0;-50954.91420685223;-40877.29494301021;-11428.379884765136;-23553.776568624566;-27172.792216872243;-27121.338501136128;-4881.129250661046;
8450.09934307329;31248.09637643056;447.526627484158;-25292.183493636072;-187500.02235174447;12684.436164431116;-14371.165856261952;33101.324212708976;187500.0;-50955.316538252424;-40886.45915823688;-11438.684038959032;-23565.7124001637;-27179.29657450874;-27118.812754012677;-4883.5208873177635;
8441.628031924729;31263.317914404623;449.60533971850157;-25301.63828154067;-187500.02235174447;12678.624710872737;-14375.479742941827;33108.096791278935;187500.0;-50940.09500027836;-40877.60786743258;-11423.797777151798;-23534.866992815376;-27162.309248722704;-27104.64174802801;-4868.858142955082;
8447.707706416573;31244.36363510652;449.7618019296887;-25290.820037224297;-187500.02235174447;12681.798658585389;-14374.540969674705;33095.803331828516;187500.0;-50945.57117766991;-40887.19676580391;-11434.526614490345;-23541.170184751772;-27164.05268479022;-27102.898311960496;-4866.667671998462;
8471.020575883458;31256.45592885684;461.20589509080594;-25276.15729286162;-187500.02235174447;12690.94052206761;-14370.897635328489;33112.88006459237;187500.0;-50935.110561264824;-40877.74197789931;-11425.720027174953;-23530.03901601303;-27155.782539341755;-27099.344384592103;-4869.998081922303;
8425.71358987255;31206.74564918824;427.49946445220286;-25336.57405812431;-187500.02235174447;12685.531399909425;-14384.621606424047;33096.27271846208;187500.0;-50939.55855841143;-40873.40573947498;-11415.907611359075;-23524.182858965738;-27142.617361857578;-27078.624317482034;-4842.974822875836;
8405.865240796238;31194.116913570993;413.82019684555496;-25338.67512210311;-187500.02235174447;12675.674280604635;-14410.884906159034;33094.01519227209;187500.0;-50927.421561172196;-40884.42514949145;-11464.209731126992;-23583.124409094384;-27191.657089192522;-27151.826280573165;-4934.326402464677;
8457.274253043444;31254.60073406705;454.8579996654987;-25277.7666184624;-187500.02235174447;12673.975548026032;-14375.36798421955;33088.27079394708;187500.0;-50929.14264549526;-40886.280344281244;-11443.579070994743;-23557.62106867088;-27182.068190821195;-27105.93814920642;-4861.616177751563;
8443.349116247788;31221.922483673396;449.24771180721666;-25306.309796131827;-187500.02235174447;12670.93571078011;-14384.219275023852;33095.445703917234;187500.0;-50925.72282859359;-40877.76432964377;-11435.845367413207;-23548.74742612212;-27170.132359282063;-27107.32395736265;-4875.697776758406;
8421.958496804058;31208.60084397803;435.2555197781944;-25321.553685850347;-187500.02235174447;12658.21756818504;-14388.488458214815;33086.61676485738;187500.0;-50916.15628196672;-40879.351303500094;-11434.973649379452;-23539.09147251743;-27167.539556925247;-27097.89152120251;-4853.636604981018;
