Año;Mes;Dia; Hora
2020;09;27;20-33-39
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;0;0;1;-2;-6;1;-4;
-2;0;-5;-5;-7;-10;-16;-4;
0;0;0;3;14;15;0;0;
-4;-1;4;3;2;8;0;-4;
1;-2;-4;-3;-4;-22;-1;4;
-1;-3;0;-1;-5;-1;2;0;
0;-1;-5;-4;-13;3;0;-2;
-2;-3;9;0;0;-9;-1;0;
1;0;-4;1;0;8;1;2;
-2;-2;0;-2;-6;-10;-8;-5;
-1;0;-7;-11;-10;-3;-5;-3;
1;1;-2;0;-2;8;8;0;
2;3;8;13;23;0;4;2;
-3;-2;-2;-7;-4;8;-6;-2;
-1;-3;-5;-7;-5;0;-4;-3;
-1;-1;-3;-6;-5;-4;3;1;
-1;1;1;-1;-1;6;6;0;
0;0;0;2;5;5;-1;-7;
-5;-2;-8;-8;-2;-1;-14;-2;
1;-1;7;9;8;14;17;7;
3;0;4;7;-1;0;7;3;
-2;0;-2;-2;-2;-6;-1;-4;
-1;-1;-4;0;-1;1;-2;-2;
-2;-4;-8;-14;-13;-3;-6;-5;
-2;-1;-1;-3;-1;-2;-6;-1;
-2;-2;2;7;9;5;3;1;
1;-1;-7;-4;-5;-10;2;2;
-2;-1;3;-5;1;1;-6;-1;
-1;-1;2;1;-2;15;-9;-5;
0;-3;-5;-6;3;-13;-8;0;
-2;-3;-4;1;-6;-10;2;-4;
-3;-2;-1;1;-9;-12;-8;0;
0;0;1;5;-1;-7;-1;-3;
-1;0;1;-4;-5;6;-3;-2;
0;-3;-3;-4;-3;-1;1;3;
-1;0;-8;-6;-10;-1;-1;-1;
-2;-1;0;0;13;1;0;-2;
0;0;-2;-3;-7;-4;-2;0;
-1;-1;5;10;8;-9;-3;-9;
1;1;-1;0;1;21;7;5;
-1;0;-3;-2;3;-2;1;0;
0;-1;-3;-5;-6;-1;1;1;
-1;-1;-1;-1;3;0;-5;0;
-2;-4;-5;-9;-9;-7;-6;-7;
1;0;0;4;-1;-4;-1;2;
-1;-1;-1;1;5;2;-1;-1;
1;-2;-2;2;0;3;5;2;
-1;-1;3;3;8;-6;-6;-1;
0;-2;-8;-9;-7;-12;9;3;
-2;1;-8;-10;-14;-20;1;0;
0;-1;0;-1;4;5;7;1;
-1;-2;0;6;-4;-10;-14;-3;
-3;-3;-5;-3;-1;-12;8;-1;
-1;0;10;4;3;16;1;-2;
-2;-3;-8;-6;-16;-9;-3;-1;
0;1;0;1;13;-4;2;-2;
-2;-1;-2;-4;0;5;-2;2;
-1;-2;0;-1;5;16;1;4;
-1;0;-1;-2;-1;-7;0;-3;
-1;-2;-2;-3;-13;1;-1;-1;
3;-1;-4;2;19;-10;4;4;
0;3;8;7;-6;-6;-4;-3;
0;0;-1;5;10;4;-2;0;
-2;-2;-3;-6;-4;5;-1;-2;
-3;-2;-2;-4;-7;-7;0;0;
-2;-2;-3;-7;-13;4;1;-2;
-1;-2;-1;2;10;-17;-2;0;
-2;1;-2;-5;-5;-3;1;2;
-2;1;2;6;4;-4;-15;-4;
0;-1;-1;-1;-8;7;3;1;
-1;-2;-4;0;0;1;2;0;
0;0;7;1;4;-6;5;-2;
0;-1;-9;-5;1;3;-1;0;
-1;-1;3;-2;-18;-5;-1;-2;
-2;-3;-2;-4;7;0;-19;-4;
-1;-1;1;14;15;4;12;3;
-2;-3;-3;-3;0;9;1;-5;
0;-1;-7;-5;-8;-25;-8;2;
-1;0;5;3;-5;-1;9;-1;
0;1;-2;-5;-13;2;-13;-5;
0;-1;-1;2;8;-3;-2;0;
-3;-2;-1;-5;-5;-1;1;-4;
0;0;0;-3;1;2;-1;-1;
-2;-1;-1;0;7;-10;2;-1;
1;0;0;-4;-8;-5;-3;-3;
-1;-2;-2;-4;-7;12;-5;3;
0;-1;-1;4;2;2;-5;2;
0;-1;2;1;-1;0;4;1;
-2;-1;-3;0;0;-9;-1;0;
-1;0;1;-3;1;1;0;-4;
0;-1;-1;5;3;-1;1;0;
0;0;-3;-5;1;17;12;2;
-2;-1;11;10;13;1;-6;-8;
0;1;-6;6;-1;-4;1;5;
0;-1;-1;-5;-10;-4;-12;-7;
-2;-2;-3;-4;-9;-9;9;3;
-1;-1;-5;-4;3;1;-10;1;
-1;-2;3;-1;2;7;3;-2;
-2;-1;-1;1;-8;-13;-4;-1;
0;-3;-3;-3;9;5;0;-1;
