Año;Mes;Dia; Hora
2020;09;20;15-48-43
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-42131.987766264414;-187500.02235174447;-59563.800342536015;-45319.12300814665;-68958.21618535712;-35387.12535943095;-41654.08511806549;-75549.81268046054;-61962.88013015749;-51299.04166448613;-64441.241555361936;-58612.01836014013;-33593.9790122484;-38586.1070258745;-45101.17114796295;-36442.351215166;
-43389.5416128089;-187500.02235174447;-59420.74917802205;-46029.14852251393;-70226.40946226234;-35747.59194226169;-41750.845819812515;-75532.42302327431;-62214.7842901688;-51290.9056295044;-64722.87353549881;-58731.84606216503;-33547.80030820374;-38565.52106923117;-45140.756087393296;-36513.49681776724;
-42188.53767973634;-187500.02235174447;-59553.540891831035;-45335.90916823258;-68916.4184232257;-35354.156536359376;-41639.93646382528;-75525.73985168217;-61990.79745898217;-51276.421699097365;-64475.484427867465;-58615.281714830606;-33567.24632587985;-38559.21787729477;-45086.12842394453;-36447.55917162409;
-43256.68284376655;-187500.02235174447;-59409.26038137203;-45994.45861511929;-70232.08680535397;-35735.25377932236;-41737.12184871696;-75529.76316568413;-62172.338327448175;-51297.789966796634;-64669.631680206265;-58712.64591367792;-33561.79250023276;-38573.83591816854;-45137.09040130263;-36498.87877689347;
-42336.57328326384;-187500.02235174447;-59532.73141774314;-45379.24920073142;-68932.75754842252;-35338.689129196304;-41616.51183563612;-75497.19667401275;-62010.86932550304;-51236.702649200284;-64501.971245047;-58604.53052574761;-33519.70416542341;-38513.10622848347;-45055.4841822963;-36434.528104606645;
-43108.91546117252;-187500.02235174447;-59425.15247167975;-45933.75127717868;-70190.11022926691;-35750.520020785334;-41745.72727033225;-75547.9351339263;-62122.426882079475;-51314.9114030494;-64612.56767661186;-58692.886971579435;-33583.11606444312;-38589.01275265369;-45133.87175010106;-36483.053741819116;
-42473.74593898606;-187500.02235174447;-59515.45351927919;-45437.05081189285;-68985.44061010369;-35339.0914605965;-41609.0240012436;-75478.33180169246;-62049.627250388534;-51225.88440488392;-64547.90407990266;-58612.912429918346;-33496.07837153415;-38495.71657129724;-45044.59888274657;-36433.611683083975;
-42924.267700227225;-187500.02235174447;-59425.040712957474;-45858.53765708657;-70108.30284456049;-35721.39569776007;-41736.60775859449;-75548.5833345155;-62073.409506488984;-51321.68398161936;-64553.71553346104;-58668.88119803443;-33591.27445116931;-38596.72410449077;-45126.74154361982;-36462.87011657597;
-42629.82817051747;-187500.02235174447;-59500.611960960865;-45510.990382551005;-69076.07693386996;-35354.93884741531;-41614.27666119059;-75466.21715619769;-62082.19374205992;-51204.91846858484;-64590.774725767944;-58617.60629625396;-33465.0988537191;-38472.873088463915;-45033.24419656327;-36434.528104606645;
-42726.857093197956;-187500.02235174447;-59436.015419485026;-45774.45039444571;-69997.88522695127;-35698.88749109358;-41733.791438793116;-75557.56873578652;-62025.599125099085;-51332.21165325781;-64504.85462008174;-58651.156264681376;-33606.51834088783;-38613.51026457671;-45126.67448838645;-36456.32105545057;
