Año;Mes;Dia; Hora
2020;10;12;18-04-24
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
187500.0;-183569.06575787853;16152.532834116559;187500.0;187500.0;-6632.45548396772;-24712.043966298577;187500.0;4036.2333102504385;-2087.340007703305;-28330.232600001407;-24588.841150860924;-16249.718219008235;-63860.76675185761;-62182.55307466425;-23379.500017106537;
187500.0;-183058.19428660802;15659.252185732388;187500.0;187500.0;-6171.741327254931;-24480.725762930604;187500.0;4787.2519239487565;-1506.06054139859;-27779.709134067194;-24199.585521171753;-16822.973409053495;-64400.337863008725;-62631.44315856018;-23812.386251972468;
187500.0;-184758.22326638977;16000.540971820472;187500.0;187500.0;-6717.772092553627;-24653.460044081217;187500.0;4131.630555585689;-1986.1760122985856;-28274.062666185222;-24561.594374369906;-16261.452884847271;-63888.41585974883;-62148.75723704782;-23365.641935544245;
187500.0;-183733.1722656694;15689.315282024776;187500.0;187500.0;-6147.601443243199;-24568.43400817323;187500.0;4588.120232596425;-1606.7104466808375;-27896.273481401622;-24293.015812994938;-16854.33290652429;-64463.57094807279;-62666.91537701075;-23860.017819406727;
187500.0;-185909.65103026046;15848.012667657456;187500.0;187500.0;-6750.696212136294;-24557.861633045868;187500.0;4295.938229076652;-1867.331787029718;-28162.81803403116;-24473.304983771442;-16236.061303146042;-63851.133149997375;-62113.66499825299;-23297.37970797774;
187500.0;-184505.2015191557;15717.947866672024;187500.0;187500.0;-6086.625884369121;-24593.95970034119;187500.0;4421.4432741932005;-1737.3116895331968;-27989.92729066936;-24348.515194477463;-16781.779144022363;-64443.58848852974;-62655.337173382904;-23803.75847861272;
187500.0;-187019.0351628107;15680.86632262067;187500.0;187500.0;-6789.208267832789;-24504.195094608676;187500.0;4482.17296387827;-1762.4797537898726;-28034.899000513436;-24380.54524428192;-16233.982590911699;-63878.670499166314;-62137.938992731455;-23261.79573080489;
187500.0;-185303.985810755;15767.144056218154;187500.0;187500.0;-6102.093291532194;-24677.018782737112;187500.0;4237.26489988147;-1857.4746677249275;-28136.890010463;-24459.156329531233;-16764.188321136036;-64490.54950363035;-62708.75784263109;-23825.037339334172;
187500.0;-187500.02235174447;15530.640248136551;187500.0;187500.0;-6780.759308428683;-24395.2079886446;187500.0;4619.993820189693;-1629.2186533473318;-27939.680569133827;-24286.824379780817;-16244.577317783514;-63928.96192419076;-62180.80963859674;-23255.336076657306;
187500.0;-186194.92634474355;15824.65509470166;187500.0;187500.0;-6106.16130902306;-24709.674681386314;187500.0;3984.0196352028415;-1971.870895847189;-28252.82850895268;-24518.23199012661;-16664.34307865418;-64461.62634630518;-62693.35749070138;-23774.120065464984;
187500.0;-187500.02235174447;15396.395670937976;187500.0;187500.0;-6748.5504446685845;-24290.668879827128;187500.0;4684.277437243157;-1504.5853262645396;-27804.251349479124;-24163.845081787716;-16229.7804629541;-63953.28062215813;-62206.17886855351;-23233.476070580014;
187500.0;-187209.94141220348;15860.37318234124;187500.0;187500.0;-6182.179591915559;-24777.378115341442;187500.0;3713.921155204911;-2090.8492315827884;-28341.319065251242;-24565.9976680276;-16548.71750458688;-64412.094880592216;-62655.29246989399;-23709.7470414337;
187500.0;-187500.02235174447;15246.460169131777;187500.0;187500.0;-6737.799255585583;-24265.769036503916;187500.0;4677.460155184288;-1425.99659275968;-27736.369101568354;-24122.561409778766;-16302.289521967117;-64058.82555947609;-62292.14367772862;-23295.23394051003;
187500.0;-187500.02235174447;15850.605470014272;187500.0;187500.0;-6285.914037932639;-24882.476017770296;187500.0;3466.800268507036;-2216.957773799631;-28459.850366097733;-24658.556241817027;-16486.423192789935;-64413.30187479281;-62624.89409743477;-23673.514863671648;
187500.0;-187500.02235174447;15117.84823153594;187500.0;187500.0;-6713.011170984647;-24290.601824593763;187500.0;4686.557315177598;-1362.9870251401694;-27694.884263859305;-24115.05122364178;-16405.666340072912;-64210.63860781654;-62394.380556867196;-23380.595252584848;
187500.0;-187500.02235174447;15838.826100686325;187500.0;187500.0;-6358.378393456745;-24900.379765078997;187500.0;3327.392438339286;-2277.6427599957897;-28548.586791585305;-24735.110966576456;-16419.077386746096;-64380.489513932414;-62588.214884783614;-23636.880354509398;
187500.0;-187500.02235174447;15033.850375872897;187500.0;187500.0;-6639.2504142821335;-24295.027469995915;187500.0;4716.374542280977;-1316.45069318422;-27641.865926011316;-24076.62857492311;-16468.631204203513;-64281.04660285075;-62468.051906591885;-23448.07516909542;
187500.0;-187500.02235174447;15806.907809604147;187500.0;187500.0;-6463.476295885599;-24912.963797207332;187500.0;3267.802687621437;-2310.9021557452866;-28587.03179204843;-24766.492815791706;-16340.108673585497;-64296.87163792511;-62524.06537819689;-23576.41888575779;
187500.0;-187500.02235174447;14974.81941876643;187500.0;187500.0;-6563.075669178447;-24288.61251933724;187500.0;4711.3006962896225;-1298.5245941310638;-27628.18665840467;-24071.42061846502;-16554.528958145256;-64352.48277812991;-62534.593049835334;-23545.171147009274;
187500.0;-187500.02235174447;15763.679535827583;187500.0;187500.0;-6590.054224736003;-24913.008500696244;187500.0;3263.3993939637417;-2306.0294754540296;-28585.98126005903;-24774.271222862153;-16284.899864780888;-64226.37423591307;-62456.29488900839;-23530.396643924316;
187500.0;-187500.02235174447;14953.048819666961;187500.0;187500.0;-6485.604522896353;-24311.47835391502;187500.0;4633.494273840699;-1305.5877453789408;-27654.29349592847;-24097.34864203318;-16640.20319464245;-64448.796444987835;-62624.514117779036;-23642.803566790055;
