Año;Mes;Dia; Hora
2020;08;25;20-47-27
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-1;4;-3;-1;0;-1;-2;
-1;-2;1;6;5;1;-1;1;
-2;0;1;-2;-2;-1;-1;0;
-1;-2;-6;-2;-2;-1;-2;0;
-1;-1;1;-1;0;-2;0;-2;
-2;-2;-2;-4;-4;-1;0;-2;
-1;0;1;1;-1;-3;-1;0;
0;1;0;1;0;-1;-1;-3;
0;0;-2;0;-1;-2;0;-1;
-1;-3;-5;-3;-3;-3;-2;-1;
0;0;1;-3;-1;2;0;1;
-1;1;-1;-2;-2;-2;-1;-1;
-1;0;1;0;1;2;-1;-1;
0;-2;1;-2;-2;-3;-1;-1;
-1;-1;-1;0;0;-1;0;-1;
-3;0;0;1;-1;-2;-1;1;
-1;0;-1;2;-1;-2;0;-1;
-1;-1;-2;-3;-2;-1;-2;-2;
-2;-3;0;-1;-1;-1;-1;-4;
1;0;-3;0;0;1;-2;-3;
0;2;3;1;2;0;0;-1;
0;-2;-7;-3;-2;-2;1;0;
-1;-2;-5;-7;-4;-2;-1;-1;
0;-2;3;-1;-4;0;0;-2;
-3;-2;1;-2;-2;-1;-3;0;
-1;-1;-2;-1;-1;0;-1;-1;
-2;-1;-3;0;-1;-1;-2;-1;
0;-2;0;1;1;-1;1;-1;
2;0;-3;-1;-3;-1;0;1;
0;-3;-9;-3;-1;-2;0;-2;
-1;0;2;2;1;1;-1;-3;
-1;-3;-2;-2;-2;-2;-1;-1;
0;-3;-1;-2;-3;-2;-2;-1;
1;-1;0;0;1;0;-1;0;
-1;-1;-2;-2;-3;-3;0;-1;
-4;-1;0;7;5;2;-1;-1;
-1;-1;-2;0;-1;0;0;-2;
-2;2;7;2;-1;0;-2;-2;
0;-3;-11;-2;-2;-2;1;0;
-2;-2;0;-3;-2;-1;-2;-1;
-1;1;2;-1;-1;1;-2;-2;
0;-1;1;-1;-2;-2;-2;0;
-1;-1;-1;-3;-1;0;-1;-1;
0;-2;1;1;-3;-3;0;-3;
-2;-1;-2;-1;-1;0;1;-1;
0;-1;-3;-1;0;-2;0;2;
-1;0;3;0;-1;-2;-2;0;
-1;-2;-2;-4;-1;-1;-2;1;
-1;-6;-5;2;-1;-2;-1;-3;
1;2;1;0;-1;1;-2;-2;
-1;1;-1;-2;-1;1;0;0;
0;0;3;-2;-2;-1;-1;1;
-3;-1;-3;-2;-1;-2;0;0;
-1;-1;-1;-1;-3;-2;-1;0;
-3;-3;-6;-1;-1;-2;0;0;
0;-1;-5;-6;-3;-3;-1;-2;
0;-1;2;0;-1;-3;-4;0;
-1;-3;-8;1;5;3;2;-1;
-3;-1;5;0;1;-3;-1;-1;
0;2;-4;-5;-2;-2;0;-1;
-2;0;-2;2;0;0;-1;-2;
-1;-3;0;-3;-3;0;-1;-2;
-1;-3;-2;-1;0;1;-2;-1;
-2;-3;0;-1;-1;0;-1;-1;
0;-1;-2;-3;-4;-2;-1;-1;
-1;-3;-2;-1;-2;-1;-2;-2;
1;1;3;2;-1;-1;-1;-1;
-1;-4;-1;-1;-3;-3;-1;0;
-2;2;4;0;0;-1;-1;1;
-1;-1;-1;0;-2;-1;0;-2;
-2;-2;-1;-1;2;-1;-1;-4;
0;2;6;0;0;0;-1;-2;
0;-2;-8;-1;-1;1;1;-2;
-3;-1;-4;2;3;-1;-2;-3;
0;0;-1;-6;-5;-1;-1;-1;
-1;-2;-6;-2;-3;-1;-2;1;
-1;-1;1;-1;-2;-1;0;-1;
-2;-2;0;-1;-2;-3;-1;0;
-2;-3;-3;-1;-1;0;-1;-2;
-1;1;5;6;3;1;-1;-2;
-1;0;-5;-1;1;0;-1;1;
0;0;1;0;-1;-2;0;0;
-1;0;1;-4;-1;-1;-1;0;
-1;-2;-5;-2;-4;0;-1;0;
0;-1;0;-3;-3;-2;0;-1;
0;0;-1;-2;-1;0;0;-1;
1;3;3;1;-1;-2;-1;-1;
-2;-3;-2;-2;3;0;-1;-1;
0;0;1;1;0;-1;-2;-2;
0;-2;-3;0;-2;-2;-1;-1;
-1;0;1;2;0;-1;-1;-1;
-2;-1;-3;-2;-4;-2;-1;-1;
0;-1;-4;0;-1;-1;-2;-1;
-1;4;8;1;2;1;-1;0;
-1;-4;-4;-3;-2;-1;0;2;
0;0;0;4;3;0;-1;0;
0;-3;-1;-3;-1;-1;-2;-1;
0;-2;-3;-4;-6;-1;-2;-1;
-1;-1;-1;-1;-2;0;-2;-1;
-2;-4;-6;-3;-4;-2;1;-1;
-2;-1;5;0;-1;0;-1;-1;
-2;-1;-6;-1;1;-1;-1;-1;
-2;1;0;-1;-1;0;-1;-2;
-1;-2;-5;-6;-4;-2;-3;-1;
-1;-1;0;0;-3;-1;1;-1;
1;-1;0;0;-1;0;-1;-2;
-1;-2;-2;2;0;0;0;-2;
0;1;2;2;-1;1;0;-1;
-1;-3;-3;-1;-1;-2;0;-1;
-1;1;2;0;0;-1;0;0;
0;-3;-8;-2;-4;-2;-2;1;
-2;-4;-10;-4;0;-1;0;-1;
0;5;17;12;3;1;-1;-1;
-1;-2;-2;-3;-2;0;-1;-1;
0;3;5;0;0;-1;0;-1;
0;-2;-2;-3;-4;-1;0;-1;
0;-2;-9;-7;-5;0;-1;0;
-2;-6;-2;-1;0;-2;-3;0;
-1;0;1;-5;-3;-2;-2;-1;
-1;2;0;2;3;-1;-1;-3;
-1;-1;1;0;0;-2;-1;-2;
-3;-2;-2;2;-2;-3;1;-2;
-3;-1;-2;-2;-1;-2;-2;-1;
-2;1;3;-1;-2;-1;1;-1;
-1;5;12;-1;0;0;-1;0;
-2;-8;-21;-1;0;-1;-1;0;
1;-2;-2;0;-1;-1;-2;-1;
-1;-1;4;2;-2;-1;0;-1;
-1;-2;-6;-5;-2;-3;-1;-2;
0;1;0;-1;-1;0;1;-1;
-1;0;3;3;4;0;0;-1;
1;0;-1;-3;-2;-1;-2;-1;
-1;-4;-5;-3;-3;-2;-2;0;
0;-1;3;-2;-2;-1;-1;-2;
0;-4;-4;1;0;0;-1;-1;
0;2;4;3;2;2;-1;0;
-1;-2;-4;-3;-2;-1;-1;0;
0;0;-2;-4;-3;0;-1;-1;
-1;0;-2;0;-2;-1;-1;-1;
0;-2;1;-2;-2;-1;-1;0;
-2;1;3;-1;1;-2;-2;-2;
0;-4;-5;-9;-4;0;0;-2;
0;-1;-1;0;-3;-3;-2;1;
0;1;2;-1;-1;0;0;-1;
0;-2;-5;-4;-1;-2;-2;-1;
-2;3;5;4;-1;-3;-1;-1;
-1;-3;-2;-3;1;-2;0;-1;
-1;0;-1;1;-2;0;0;-2;
-2;-1;2;-2;-4;0;0;0;
0;-2;-1;-1;0;-2;-1;-2;
-1;3;2;1;1;0;-1;-1;
-1;-4;-8;0;1;-3;-1;-1;
2;2;-1;1;-2;-2;-1;-1;
-2;-1;3;1;-2;0;0;0;
-3;-2;-3;-1;-3;-2;-1;-1;
-1;-1;2;1;0;-1;-1;-2;
-1;-1;1;-2;-1;-2;-2;0;
0;0;-2;-1;-2;0;-1;3;
2;0;-2;-6;-3;-2;-3;1;
-1;-2;0;-1;-3;-2;-3;-2;
0;-2;-1;-1;-1;0;0;-2;
-1;1;3;6;3;2;1;1;
-2;-2;-1;-5;0;1;0;-1;
-1;-2;-7;-4;-1;-1;-1;0;
0;2;12;8;3;0;-1;-1;
-1;-2;-7;-7;-3;-3;-2;-1;
0;-1;-1;2;0;-2;1;-2;
-2;-1;-6;-3;1;0;0;1;
-2;-2;0;-4;-1;-2;-1;-2;
-3;-1;1;0;1;2;-1;-1;
-1;-3;-2;0;-2;-1;-2;-4;
0;1;0;-1;0;0;0;0;
-2;0;-5;0;1;0;-1;-1;
-1;-3;-2;-4;-3;0;-1;-1;
-2;-2;-14;-5;-3;-1;-3;-2;
0;5;13;3;-1;-1;-1;-1;
-2;-2;2;1;-2;-1;-1;-1;
-1;0;2;1;0;0;0;-5;
-2;-4;-9;-1;-2;-1;-1;-2;
-1;-4;-5;-2;0;1;-1;-1;
-1;1;4;1;-1;1;0;0;
-1;-1;-4;-6;-1;-3;-1;0;
-1;0;2;-3;-2;-1;-1;-1;
-1;-2;-4;-4;-3;0;-1;-2;
-2;0;3;-1;0;0;-2;-3;
-1;-2;-5;4;1;-1;-1;-1;
1;2;5;3;1;0;0;1;
2;-3;-6;-5;-4;-2;-1;-1;
0;0;-3;-1;-2;-1;-1;1;
-1;-1;-1;-2;-2;-1;-2;-2;
-1;0;2;2;2;2;1;-3;
-1;-3;-2;-1;-4;0;-2;-1;
1;-1;-4;-5;-4;-3;-1;-3;
-2;-1;0;0;2;-1;0;-1;
0;-1;9;4;-2;-2;-1;0;
-1;2;0;0;-1;-2;0;0;
-2;-2;-6;-1;0;1;1;-1;
-1;0;0;-1;-2;-2;-2;-2;
-1;-1;-5;-5;-2;1;-1;0;
0;-3;-4;0;1;0;-2;1;
-2;0;3;-1;0;0;-2;-3;
-1;-2;-5;4;1;-1;-1;-1;
1;2;5;3;1;0;0;1;
2;-3;-6;-5;-4;-2;-1;-1;
0;0;-3;-1;-2;-1;-1;1;
-1;-1;-1;-2;-2;-1;-2;-2;
-1;0;2;2;2;2;1;-3;
-1;-3;-2;-1;-4;0;-2;-1;
1;-1;-4;-5;-4;-3;-1;-3;
-2;-1;0;0;2;-1;0;-1;
0;-1;9;4;-2;-2;-1;0;
-1;2;0;0;-1;-2;0;0;
-2;-2;-6;-1;0;1;1;-1;
-1;0;0;-1;-2;-2;-2;-2;
-1;-1;-5;-5;-2;1;-1;0;
0;-3;-4;0;1;0;-2;1;
1;2;4;2;-1;0;-1;-1;
1;-3;-5;-5;-3;-2;0;1;
-1;-1;-1;-3;1;-1;0;0;
0;-3;-2;-3;-2;-1;0;-1;
-2;-4;-7;0;-1;0;-2;-2;
1;0;8;5;1;1;-1;0;
0;0;2;-1;-2;-2;0;0;
-1;1;-3;-3;0;-3;0;0;
0;-2;2;-3;-2;0;0;0;
-1;1;-3;-2;-3;-2;-2;-1;
0;-2;-1;-2;-1;1;-1;-1;
-1;-4;-2;0;0;-1;-1;-1;
-3;1;1;-2;0;-1;-1;0;
-2;-2;-2;3;2;0;0;0;
-2;-1;-2;1;-2;-1;1;0;
-1;1;-3;0;-1;-1;-1;-1;
-1;-1;-4;-5;-4;-4;-1;-2;
-2;-2;0;-4;-3;-4;-1;-2;
-1;-2;-1;5;3;0;0;-1;
1;2;4;1;1;1;-1;1;
1;0;0;1;1;0;0;-1;
1;-2;-8;-3;0;-2;-2;-2;
-1;-2;1;-3;-2;-3;-2;-3;
-1;-4;-5;-2;-2;-1;-1;-2;
1;0;2;0;1;-1;1;-1;
0;2;0;-1;0;-2;0;-2;
-1;-1;-4;-3;-1;-1;-1;-1;
-2;1;1;0;-3;-2;-1;-1;
-1;-3;-3;-1;-1;1;0;-2;
0;0;1;-1;-2;-1;-2;0;
-1;-1;-3;1;2;1;-1;-1;
-1;-1;3;-1;-1;-2;-1;-1;
-2;-2;-3;-3;-3;-3;-1;1;
-3;-1;-1;1;2;0;-1;0;
-2;1;2;0;-2;-2;0;-2;
-1;-3;-4;-4;-3;0;-1;0;
-1;0;-2;1;-1;-1;-2;-1;
0;-2;-1;-5;-3;-1;-1;-1;
0;0;8;2;1;-2;-1;-2;
