Año;Mes;Dia; Hora
2020;08;25;20-47-03
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;0;-1;-2;-1;-1;-1;0;
-1;0;2;-2;-1;-1;-2;-2;
-1;-2;-3;-1;-2;-1;-2;-2;
0;-4;-2;3;-1;-2;-1;-1;
-1;-1;-1;0;-2;-1;-1;-1;
1;-1;-2;-1;-2;-1;-2;0;
0;1;0;-1;1;-1;1;-1;
-1;1;0;0;0;-1;-2;-2;
-2;-1;-3;0;-1;-1;1;-2;
-2;-2;2;-1;-3;0;0;0;
0;-2;-3;-2;-1;-2;-2;-1;
-1;-3;-7;1;-2;-3;-2;-3;
0;0;8;1;1;2;0;-1;
-1;1;2;3;2;0;1;-1;
0;-2;-4;-3;-3;-1;-1;-2;
-1;-1;2;0;-2;-2;-1;0;
-1;-2;-7;-4;0;-2;-1;-2;
-3;-2;-4;-3;-1;-2;0;-2;
-2;-2;1;-1;-2;0;0;1;
1;-1;0;1;2;1;0;-1;
-2;-1;-2;-1;-3;-1;-2;-1;
0;-2;-1;-2;-5;-2;-1;-1;
-2;-1;-1;2;0;-1;-2;-3;
-1;-3;0;-1;0;-1;-2;-2;
0;0;1;-2;-1;-2;0;0;
0;-3;-1;-1;0;0;-1;1;
-2;-1;-2;-3;-1;1;0;0;
-2;1;2;-2;-2;-1;0;-1;
-1;-1;-2;2;0;-2;-2;0;
-2;-1;-4;-1;0;-1;0;-1;
0;-1;-3;-1;-1;-2;-2;-1;
-1;-3;-1;0;-2;-3;-2;-1;
0;-2;-2;1;-1;0;-2;-1;
-1;-3;-2;-5;0;0;0;-2;
1;2;5;9;4;0;1;2;
0;0;1;-2;-1;-2;0;-2;
0;-1;-2;-1;-2;-2;-1;-2;
0;-3;-2;-1;0;0;-2;-1;
-2;-2;-2;-4;-3;-1;-1;-2;
-1;-1;-4;-5;-3;-1;0;0;
0;-2;3;0;0;0;0;0;
-1;0;1;0;-1;0;1;0;
-1;0;-3;-4;-2;-1;-1;-1;
0;-1;-7;-1;-4;-3;-2;-2;
-2;0;7;4;0;-1;-2;0;
-2;1;-1;-5;-2;-2;-2;-2;
-1;-2;-4;-2;-2;-1;-1;0;
-2;-1;-3;0;-1;-1;0;0;
-2;0;-4;-4;-2;-2;-3;-3;
0;0;4;7;2;0;-1;-1;
-2;-2;2;0;-2;-1;0;0;
-1;0;-2;-3;0;1;-2;-3;
-1;-3;-7;-6;-3;-3;0;0;
-2;-1;0;-2;-3;-1;-1;-2;
-1;1;-1;-2;2;-1;0;-2;
-2;-2;1;1;0;0;0;0;
-1;-2;-2;-1;-2;0;0;-2;
-1;-1;-2;-4;-5;-2;-2;-1;
-1;0;1;-3;-3;-3;-3;-2;
-1;-5;-5;-1;2;0;-1;0;
0;-1;-1;-1;1;0;-1;-2;
2;1;-3;-3;-1;-1;1;0;
-1;-1;0;-3;-3;-1;-1;-1;
-2;1;3;2;0;-1;-1;0;
-1;0;1;-2;0;0;0;-2;
-1;-1;-4;1;0;-1;-1;0;
0;-3;-1;0;-2;0;-2;-2;
0;-2;-3;-3;-3;-1;-1;-3;
0;1;-2;1;-3;1;0;-1;
-1;-2;0;-1;0;-1;-2;0;
-1;0;-4;-4;-3;-2;-1;-2;
2;-1;2;9;4;1;0;0;
-1;0;4;-1;-1;-1;-1;-2;
-2;-5;-11;-3;-2;0;0;-1;
-1;-1;-1;-5;-2;-1;-1;-1;
0;1;1;-1;3;2;0;0;
-2;-1;-2;-2;0;-1;0;-1;
1;0;1;0;-1;-1;-1;-2;
-2;-3;-3;0;-1;-2;0;-3;
0;1;0;-2;-2;0;-1;-1;
1;0;0;0;-2;0;-1;0;
-1;-1;1;0;0;-3;-1;-1;
1;-2;0;0;0;1;-3;1;
-3;-1;-3;-6;-4;-1;-1;-2;
-1;-3;-2;-5;0;-1;-1;-1;
-1;-2;1;0;0;-1;-1;-1;
0;0;-2;0;0;-1;0;-1;
0;-1;-1;-1;0;-1;-1;0;
-1;-1;-3;-2;-2;-1;0;1;
0;0;2;4;0;0;-2;-2;
0;0;1;1;0;-1;1;-2;
0;1;-2;-1;-4;0;0;0;
-2;0;-2;-2;-2;-1;1;-1;
-2;-1;-7;-3;-1;-3;-2;0;
0;-1;5;0;-1;0;-1;0;
-2;-1;3;0;-1;0;-1;-1;
-1;-3;-4;-2;-3;-1;-3;-2;
-2;0;2;1;0;0;1;-1;
0;-4;-9;1;0;1;0;0;
-1;-1;0;-3;-3;-4;0;-1;
0;1;0;0;1;0;1;-3;
0;-1;-2;0;-2;1;-2;-1;
1;2;-2;-2;1;-2;-2;-2;
-3;-3;0;0;-1;-2;0;0;
-1;-3;-3;-1;-1;-2;-1;0;
-1;-2;2;-3;-1;0;1;-1;
-1;-2;-1;-1;-1;0;-2;-2;
0;-2;-8;-3;-2;-1;-2;-2;
-2;-2;2;-2;-2;-2;-1;-1;
0;0;0;6;6;1;-1;1;
-3;-1;1;1;-1;-3;-1;-1;
0;-1;-1;2;1;0;0;-2;
0;0;3;1;0;1;-1;-1;
-1;-2;-2;-8;-3;-2;-1;-2;
-1;-1;-3;-4;0;-1;-1;-1;
-1;1;1;0;1;-1;-1;-1;
0;-2;-5;-1;-1;0;-1;0;
-1;-1;2;-1;-3;-2;-1;-2;
-2;-1;-1;2;1;-2;-1;-2;
-2;-1;4;-3;-2;-3;-1;-1;
-1;-3;-7;1;0;0;-1;1;
-2;-2;-2;-2;-2;-1;0;0;
-1;-2;-2;-3;-3;-1;-3;-1;
-2;-1;0;-1;-2;0;-1;0;
-1;-1;-1;-1;-1;-2;-2;-2;
0;-1;-2;-2;-1;-2;-1;-1;
1;-2;-4;-2;-1;-2;-2;0;
0;1;0;0;0;-2;-1;-2;
1;-1;-2;-2;-2;-1;-2;0;
-1;0;-2;-2;-4;0;0;0;
-4;-1;-1;-1;-1;0;-1;-1;
-2;-1;1;-2;0;0;-1;-1;
-3;0;-3;-1;-1;0;-2;-3;
-2;0;7;3;-2;0;0;-1;
1;0;-4;-5;-5;0;-1;-2;
-1;1;4;2;1;-1;-2;0;
-1;-2;-4;1;0;2;0;0;
0;-3;-3;-2;0;-2;-3;-1;
-2;-2;-1;-1;1;-1;-1;0;
1;-1;-2;-4;-2;-1;-1;-1;
-3;-1;2;-4;-1;-1;-2;-1;
-1;0;-6;-2;0;-1;0;1;
2;2;14;11;5;0;-1;-1;
0;-6;-12;-5;-2;-2;1;-1;
1;-2;-2;-1;-3;-2;-1;-1;
-1;-1;0;-3;-2;0;0;-2;
-1;-1;-3;-6;-3;-2;-2;1;
-3;-1;0;0;-3;0;0;-1;
-1;0;5;0;2;0;0;-1;
-1;-1;-1;-3;-3;-1;0;-1;
0;0;-5;-2;1;0;0;0;
-3;1;1;-1;-2;-2;-2;0;
-1;-2;-1;-1;0;-3;-1;-2;
-1;0;1;0;1;-2;-2;0;
-1;-3;-2;1;0;1;-1;-2;
0;0;0;0;-1;0;-1;-1;
1;-1;-1;-2;-2;-2;-2;1;
0;-3;-3;-1;0;-1;-1;-2;
-1;-2;-1;-4;-5;-3;-1;-1;
-1;0;-3;0;1;-1;-1;-1;
-2;0;0;1;0;-1;-1;-2;
0;0;-3;-2;-3;-1;1;2;
-3;-2;-2;-4;-1;-2;-3;-1;
-2;2;3;1;1;-1;-1;0;
0;-2;-3;-4;0;-2;0;-1;
0;-2;0;-1;1;0;1;-1;
-1;-2;1;-2;-2;-2;-1;-2;
1;0;0;-3;-4;-2;-2;-1;
-2;-3;-3;3;2;2;-1;1;
-1;1;1;0;0;0;-2;-1;
0;-4;-2;-2;-2;0;0;-1;
1;-1;2;1;-1;0;-1;0;
-1;-1;0;-1;-2;-1;-2;1;
