Año;Mes;Dia; Hora
2020;11;29;14-22-20
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-3;-3;-4;-8;-8;2;-3;-2;
-1;-1;-1;-10;10;-5;-3;-2;
0;-2;0;10;0;7;1;-3;
3;1;-1;0;5;-3;-2;1;
-1;-1;-3;-6;-7;-1;-3;-2;
0;-1;2;9;10;-1;1;1;
-2;-1;-4;-9;-14;-6;-3;-2;
-2;-1;2;2;1;-7;-3;0;
-1;-1;-3;-12;-9;5;-2;-1;
0;-1;-3;4;2;3;2;-2;
1;0;2;5;11;-5;-2;-1;
-1;0;-2;-4;-13;5;2;1;
-1;-1;-2;0;18;-3;-3;-1;
-2;-2;-3;-3;-7;0;-3;-1;
1;0;-1;-6;11;-4;0;0;
0;-2;-1;-3;-12;-4;1;0;
-1;0;-1;3;-1;3;0;1;
0;-1;0;2;-5;-5;0;0;
-3;-4;-4;0;11;3;-2;-3;
-2;-2;-2;-1;-7;-3;-2;-1;
0;-3;-4;-6;-5;-8;-2;-2;
-1;1;1;-7;-8;-1;-1;0;
-1;-1;0;-3;-1;1;0;-1;
-1;-1;-2;-1;-6;-9;-2;-2;
0;-1;0;1;-3;8;0;-1;
1;-3;-2;-9;5;5;1;0;
-3;0;-2;2;-7;-2;2;0;
-2;-1;-1;2;4;0;-2;-3;
0;-1;0;-1;4;-5;2;0;
-1;0;1;4;-28;-11;-3;-1;
-4;0;-1;1;14;3;-2;-2;
1;0;1;12;-1;4;-1;-1;
0;-1;0;-2;-11;0;3;1;
0;-2;-1;4;5;0;-2;-1;
0;-3;-4;-7;-20;-9;-3;0;
0;-1;3;3;20;4;-2;-1;
-1;0;-1;-3;-2;2;-1;-2;
-1;-1;1;4;-7;-2;0;0;
-1;0;-1;-1;-12;-2;-1;0;
-1;-3;-3;-4;17;3;-1;-3;
1;-1;-1;3;0;-1;-1;-2;
-2;1;0;-4;2;0;-1;-2;
-2;0;-2;0;5;5;1;-3;
-3;-4;-5;-8;-8;-10;-3;-2;
-3;0;-3;-5;-5;-12;0;-1;
-1;-2;0;-4;1;4;-1;0;
0;-1;0;-5;-9;-1;-2;-1;
-1;0;-2;-5;4;6;1;0;
-1;-3;-3;-8;-7;-1;-1;0;
1;-1;0;5;4;-3;-3;0;
-1;-2;-1;-4;5;1;-2;-1;
-1;-1;1;2;-1;-4;0;-1;
-1;-1;0;0;1;4;0;-2;
-3;-2;-1;-1;-4;-3;-4;-3;
0;-1;-1;0;-6;-6;2;-2;
-3;-1;-1;4;9;5;4;0;
-1;-1;-2;1;0;0;0;0;
1;0;0;-1;7;4;1;1;
-2;-1;-2;-2;-10;-2;-1;0;
0;-1;0;-5;-1;-7;2;1;
-1;-1;-2;-2;6;-1;-2;-2;
1;0;-1;3;-6;-3;-2;-2;
0;-1;0;-1;4;8;2;1;
2;-1;0;3;13;3;-2;-1;
-1;-1;1;6;-11;-5;-1;0;
-1;-1;-3;-9;1;-3;-2;-1;
-2;0;0;1;-10;0;-1;-1;
-3;-2;-2;3;1;4;-3;-4;
-1;-1;-4;-8;-2;-2;-2;-3;
0;0;-2;5;12;-3;1;0;
1;1;0;-1;-12;-6;-2;-1;
0;0;-3;-10;-2;4;2;1;
-3;-1;1;7;18;4;-5;-1;
1;-2;-2;-4;-1;-3;0;-4;
0;-3;-5;-13;-23;-6;0;-2;
1;0;2;10;8;-1;-3;-1;
0;1;-1;3;2;1;3;1;
-2;0;0;-4;0;3;2;0;
-2;1;1;3;-1;1;-2;-1;
