Año;Mes;Dia; Hora
2020;11;01;22-20-27
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
4;0;-6;-2;-2;-3;-1;3;
-4;-9;4;-1;-1;-1;-1;-5;
0;14;9;3;1;0;2;3;
-1;-8;-12;-3;-2;1;-1;-2;
-3;-2;0;-1;-1;-2;0;-2;
1;1;3;-2;-1;-2;-2;2;
-1;-5;-4;1;1;-2;1;-3;
-6;3;0;-4;-2;0;-1;-5;
2;-5;0;0;-1;0;-1;1;
-3;0;1;0;-2;-2;-2;-4;
2;0;8;-2;-2;-1;0;-1;
-1;-10;-18;-3;-1;-1;0;-2;
-3;3;2;0;0;-1;-1;-9;
-1;-1;-14;-2;-3;-4;-1;8;
0;8;18;1;-1;0;1;-4;
-3;-5;13;0;0;-1;-3;3;
0;-5;-16;0;1;2;-1;1;
4;1;1;-1;0;-1;-2;-1;
-6;-9;-8;-1;-1;1;0;-6;
-3;-3;2;1;-1;-2;-1;-1;
3;6;4;-2;0;-3;-2;2;
4;11;-1;-2;-2;-1;0;-3;
-1;0;0;0;1;-2;-1;3;
0;4;-5;-1;0;-1;-1;-3;
0;-1;0;-3;-3;-1;0;2;
0;1;4;-1;-1;1;2;-1;
-4;-16;-6;-1;-1;-1;-2;0;
5;-2;8;2;0;-2;-1;-1;
3;11;-1;0;-1;0;0;0;
0;12;1;0;-1;1;1;0;
-4;-2;-8;-1;-1;0;-6;-8;
0;-12;3;2;2;-1;-2;2;
-3;-7;-5;1;3;1;-2;-3;
2;11;-1;-3;-2;-2;-1;0;
-8;-26;-3;0;0;-2;1;0;
1;3;-6;1;0;-1;0;5;
-8;-5;12;0;-4;-1;-3;-14;
1;5;-6;0;1;-1;0;8;
5;22;10;2;1;1;2;2;
-1;-9;-2;-4;-4;-1;-2;1;
1;-3;-6;3;2;1;2;0;
1;-3;-4;-3;-2;-3;-3;-3;
-2;-5;9;-2;-3;-2;-1;-1;
-2;12;-14;0;1;-2;0;-11;
0;7;6;1;0;1;0;11;
-4;-10;0;-3;-2;-1;-3;-3;
-1;0;-13;-3;-3;-1;-1;-1;
1;-8;5;0;-1;-3;-2;-1;
-2;0;-10;-1;0;0;-1;-3;
-1;-5;4;-1;-2;-2;-1;-1;
-4;-34;-3;1;1;0;0;-1;
2;8;3;-3;-2;0;0;0;
4;10;-4;0;-3;-1;0;-3;
0;-6;-9;2;1;1;1;4;
-2;6;2;2;1;-2;-4;-8;
-2;-3;2;-2;-3;0;-2;-1;
-2;-9;0;0;-1;-1;-1;1;
0;4;1;-1;-1;0;-1;-5;
-1;-1;7;0;-1;-1;0;0;
-3;5;-2;-2;0;-1;-1;-5;
0;2;-7;3;1;1;0;1;
-1;-1;-18;-5;-2;-1;-2;1;
0;-15;15;4;-2;-2;-1;2;
1;-8;-4;-1;0;0;0;0;
-1;7;8;1;-3;0;-2;-2;
1;4;-4;-1;-1;0;-1;-2;
1;10;-7;0;0;1;2;3;
-6;-29;4;-4;-3;-2;-4;-4;
0;11;6;2;1;0;0;-1;
-3;6;4;-2;-1;-2;-1;0;
-5;-5;-23;-3;-2;-1;0;-2;
1;2;3;0;-1;-1;-1;-1;
-2;-8;-3;-1;-1;-1;-1;-1;
-1;9;7;-1;-2;0;1;-1;
-4;-13;1;0;-1;-1;-3;-2;
1;-2;-2;-1;0;-1;-2;-1;
1;-9;-12;-3;-1;-1;1;-1;
-2;9;19;3;-2;0;-2;0;
-3;-6;-10;-5;-3;-1;-3;-1;
0;-3;25;2;-2;0;0;-1;
0;-10;-28;-3;-2;-1;0;0;
