Año;Mes;Dia; Hora
2020;09;19;23-31-28
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-3;-4;-3;-2;-1;-1;-1;
2;-1;1;-3;-2;-2;-3;-1;
-1;-1;-7;-5;-2;0;-1;-1;
0;0;3;-8;-4;0;-3;0;
-1;1;0;-4;-3;-3;-2;-1;
-2;-4;-14;-6;-1;2;0;-1;
1;-1;3;7;-1;1;-1;-1;
-1;1;3;-10;-2;-2;1;0;
-4;-5;-5;1;-2;-1;-2;-2;
-2;-2;0;2;-4;-1;-1;0;
0;-1;2;2;0;-4;-2;0;
0;-2;-4;-3;2;1;1;-2;
-1;-2;-1;-1;-2;-1;-1;-1;
-2;-1;-3;-1;-2;0;-2;-1;
-2;-4;-1;3;-3;-1;-1;-2;
-2;0;-3;-6;-2;0;0;0;
-1;-1;-2;-9;-1;-3;-1;-2;
-1;1;7;13;6;2;0;-1;
0;2;0;4;-3;-1;-2;0;
1;-1;-2;1;-4;-3;-1;0;
-2;-2;-2;-2;2;1;0;0;
-2;-2;1;2;0;-2;1;0;
-1;0;1;-8;-4;0;-2;0;
-1;-3;-3;-1;1;1;-1;-2;
-1;-1;-5;-2;-4;-2;0;0;
-1;-3;-10;-6;3;1;0;-2;
0;1;12;10;-1;-1;1;0;
0;3;0;-4;0;-3;1;-2;
-3;-4;-3;-1;-1;0;-2;0;
-1;1;-2;7;1;-2;1;0;
0;0;-2;-6;-3;0;-2;0;
2;1;4;4;3;1;-2;0;
1;1;-3;-4;-3;-3;1;-1;
-2;1;8;-4;0;-1;-1;-1;
-1;1;1;9;0;1;0;0;
0;0;-4;-6;-2;-3;-2;-3;
0;-1;3;-9;-1;0;0;1;
-2;-3;-11;1;-1;-1;1;-1;
-1;-3;1;-2;-1;1;0;1;
-2;-2;-6;-14;-4;-3;-3;-1;
0;-1;3;10;-2;-3;-3;0;
0;1;5;1;2;1;1;0;
-3;-4;2;8;2;1;-1;-2;
-1;-2;-5;-12;-2;0;0;0;
-2;-4;5;15;5;1;1;0;
0;-1;-9;-10;-4;-1;-3;-2;
1;-1;1;9;1;-1;0;0;
-1;-3;2;0;0;2;0;-1;
-1;0;-2;-3;-1;0;-1;0;
-3;-1;-3;-3;0;-3;-2;-1;
1;-2;-3;3;1;-3;-2;0;
0;0;9;7;3;3;1;-1;
0;-1;0;1;1;2;-1;-1;
-3;-1;-2;-7;-5;-4;-2;-2;
-1;1;-1;-2;-1;-1;0;0;
-1;-2;-5;-10;-2;-2;-2;-1;
-2;0;0;-6;0;-1;-1;-3;
0;2;-1;9;-1;0;-1;-1;
-1;-2;-4;6;2;1;-1;-1;
-2;1;5;2;0;-2;-1;-2;
-1;0;3;-9;-5;-3;0;-1;
0;-2;-12;-2;1;0;0;-1;
-2;-1;-2;-5;-3;-2;-4;-3;
0;1;1;-1;3;3;-1;-1;
-2;-2;1;-3;-4;-3;-2;-1;
-2;-1;2;0;-2;-2;0;0;
-1;2;2;5;2;2;1;0;
-2;-1;0;-3;-4;-2;-2;-1;
0;0;-8;-1;-1;0;-2;-2;
1;-3;4;-9;-7;-2;-3;-2;
-1;-1;-2;3;1;-2;-1;-2;
0;1;1;7;3;0;1;0;
-1;0;-2;0;1;1;-1;-2;
-2;-6;0;-1;-6;-4;-3;-1;
1;-2;-1;1;0;-4;-2;-1;
-1;-2;-8;0;1;-1;1;0;
-4;1;2;-15;1;-2;-3;-4;
-1;-2;1;13;1;1;1;-1;
-2;-2;0;1;-1;-2;0;0;
-2;0;-1;4;-1;-3;-1;1;
0;-2;-1;-11;-4;-2;-1;-1;
0;1;-3;-3;-2;-1;0;-1;
-2;0;-1;-3;-3;-1;-1;-1;
0;2;2;3;6;3;0;-3;
1;-3;3;5;0;-2;0;0;
1;1;-5;-8;-6;-3;0;-1;
0;-3;-2;1;0;0;-2;-1;
-1;-1;1;-1;0;-2;-1;2;
0;2;4;-2;1;-2;-1;0;
-3;-3;-2;0;2;1;-2;0;
-1;-2;-8;-3;-1;0;2;-2;
0;-2;1;5;0;1;-1;-1;
0;-1;-4;-3;-2;-1;-1;-1;
-3;-2;4;0;-2;0;-1;0;
-1;-5;-7;1;-1;-1;1;-2;
0;0;0;-6;-2;-1;-1;-1;
0;0;2;2;0;-1;0;1;
-2;-7;-1;7;3;-2;-2;0;
-2;0;-3;-4;-3;-5;-2;-1;
-3;-1;3;-1;-1;1;-1;-2;
-2;-4;-15;-13;-1;-1;0;0;
-3;3;13;19;-2;-2;-1;0;
-1;-1;-11;-4;1;1;0;0;
0;0;0;-12;-5;-2;-2;1;
0;1;-1;-8;2;2;-2;-2;
1;-2;-4;0;-2;-2;2;0;
-1;0;-1;-9;-3;-1;-2;-1;
-1;-2;-2;-6;-1;-1;-1;-2;
-1;-3;-6;1;-5;-4;-3;-3;
-1;-1;4;-1;3;1;1;0;
-1;-2;-3;-4;1;-1;0;0;
-1;-2;4;0;0;-3;-2;-1;
-2;2;3;-1;-3;-3;-2;-1;
-3;-5;-6;-4;-1;1;-3;0;
-1;-2;-1;7;1;-2;-1;0;
0;-1;-5;-5;0;1;0;0;
0;-4;-7;-12;-5;-2;1;0;
-1;-2;-1;2;1;-2;0;-1;
-3;0;-2;-5;-5;-3;-2;-3;
1;1;-9;-8;1;1;0;0;
-1;-2;4;1;-3;-2;0;0;
-2;-4;-3;6;-1;-1;-1;-2;
