Año;Mes;Dia; Hora
2020;08;25;20-43-52
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
67343.9508490504;44982.63984711646;9952.248329192202;7148.847836118679;-24257.297725355354;-11072.71892699229;45976.018425943665;21833.385149644037;-15352.2733273832;-12648.65102155817;-5704.098129760996;24047.61601062012;8247.771352263851;12462.103362334175;-54964.72775515649;-16439.037494544686;
66857.3757240028;44734.781352851554;10059.044964199658;7237.137226717142;-24780.507359565185;-11456.677193245554;45764.66033037428;21632.934705368843;-15356.60956580753;-12695.790850614412;-5764.894874679431;24010.42270784649;8210.62275297913;12421.780815336802;-54969.15340055864;-16448.291116749184;
67359.10533179108;44997.72727462379;9917.334904353012;7125.490263162883;-24230.676797709086;-11014.17970826384;45980.220553901265;21839.911859024985;-15385.018633010226;-12660.765667052945;-5718.649115401401;24028.46056562192;8240.194110893503;12457.253033787374;-54965.800638890345;-16455.868358119533;
66858.3815525033;44721.9067480453;10056.698031031852;7232.041028981332;-24746.130376592922;-11388.884352312607;45767.09667051991;21628.307894266592;-15302.250123292224;-12711.28060952194;-5754.344851296527;24003.963053698906;8203.313732542245;12435.84006259919;-54926.238051204455;-16467.7371344253;
67354.74674162231;44991.93817280986;9897.419500043334;7107.631219343093;-24225.513544739908;-10974.617120577946;45977.33717886653;21829.94298099792;-15423.843613129095;-12666.93474852261;-5747.5052174932025;24022.157373685524;8232.952145689982;12442.70204814697;-54971.83560989328;-16458.863491876542;
66869.69153519768;44692.60361106439;10072.545417850664;7235.505549371905;-24706.433678440295;-11318.185784600471;45774.71861537917;21625.625684931958;-15252.606898856986;-12729.162005086186;-5749.539226238636;23977.02920163026;8188.695691668474;12450.055772072767;-54879.43349831504;-16502.27057960875;
67308.389223622;45006.8244346171;9927.996686458193;7142.544644182282;-24280.543539588874;-10981.36734740345;45962.76384148167;21812.419213344958;-15472.190436385923;-12645.611184312247;-5761.408002544404;24033.646170335553;8255.81798026776;12433.135501520099;-54982.60915072074;-16442.233794001793;
66881.9849946481;44706.7522653046;10065.124638691503;7232.800988292813;-24682.629070595394;-11252.8069320687;45784.598086428414;21631.41478674588;-15248.024791243648;-12707.23494377553;-5721.577193925046;24003.873646721084;8212.47794776892;12466.149028080587;-54871.47627728895;-16485.283253822716;
67246.60900194752;45006.869138106005;9944.045238977104;7159.822542646235;-24361.63566847273;-10996.454774910782;45939.07099235905;21785.753582209778;-15537.032847050768;-12643.59952731127;-5776.271912607183;24045.202022218946;8259.930701247538;12416.282286200796;-55011.107624901255;-16425.805261827143;
66921.41347186726;44720.34212593343;10064.878769502493;7235.594956349726;-24645.34636084394;-11171.7371549293;45811.0625518635;21647.306877053605;-15257.032544259137;-12705.17858328564;-5705.930972806332;24014.624835804087;8212.522651257832;12478.867170675656;-54870.11282087718;-16481.975195643332;
67204.87829504946;44990.798233842645;9948.090904723515;7171.3560427851735;-24430.07670999488;-10997.907638300376;45928.87859688742;21767.805131412166;-15582.563350506229;-12639.64326854268;-5785.950217956331;24051.594621133165;8256.77910527934;12410.850812298157;-55029.68192454361;-16411.924828520398;
66980.06444931799;44726.62296612537;10047.265594871711;7219.099368941709;-24586.874197348858;-11071.467229302792;45845.283072624574;21669.56921453109;-15244.202642941791;-12715.147461312708;-5689.07775748703;24012.188495658458;8200.34095052969;12492.278217348841;-54848.65514620008;-16493.26282659326;
67139.0524076286;44976.47076564679;9977.192876004325;7198.379301831639;-24514.74511799158;-11009.731711117234;45915.981640336715;21746.63802941299;-15609.988940952891;-12636.379913852206;-5797.997808217741;24055.61793513512;8265.11630596117;12402.155983705043;-55035.5380815909;-16395.362185879014;
67031.9204964543;44758.697719418735;10030.546490019142;7205.800080990802;-24537.543897335996;-10978.975710746732;45881.60465736445;21693.016194464708;-15255.44557040281;-12696.573161670347;-5673.096260201485;24028.304103410734;8216.233040837413;12506.80685124479;-54843.20132055299;-16473.347422283583;
67099.02043330914;44925.285270844135;9941.20656743128;7160.336632768707;-24562.153167981287;-10987.759946317667;45897.720265116724;21718.988921521774;-15611.464156086942;-12662.687917076102;-5807.162023444417;24038.697664582454;8241.758733005374;12399.183201692487;-55022.81993899583;-16409.555543608134;
67110.08454681451;44744.81728611199;9971.82845733505;7141.047077303777;-24432.244829207044;-10840.886633501845;45911.13131178991;21713.91507553042;-15231.551555580087;-12738.23681333504;-5686.552010363581;23997.302233851224;8178.704461896952;12506.0021884444;-54802.81171832225;-16511.390091346515;
