Año;Mes;Dia; Hora
2020;08;25;20-45-06
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
63624.419405987195;45147.34985200761;9878.934607378795;7479.720709290589;-23976.47040801888;-12736.247508078517;44948.39697461092;21568.87460575993;-15459.271128090755;-11784.912560571738;-4819.237270264301;26643.726425615125;8986.63061697848;13033.033970956085;-56371.50184768461;-16038.740103094591;
63794.24796035862;45120.058372027685;9900.504040778165;7478.737232534556;-23714.865590913963;-12519.033255461844;45029.35499302805;21634.879307136456;-15176.588615964487;-11794.81438336544;-4686.3561494775;26641.267733725042;8986.9211896564;13143.339829843026;-56199.59458107884;-16089.65737696378;
63546.747094005004;45139.25852051479;9950.080209980037;7548.0276403460075;-24072.515853943332;-12802.431023410682;44929.39799182391;21550.23325088421;-15468.703564250894;-11750.490874110565;-4799.992418288281;26681.791446422514;9014.615001036525;13033.145729678361;-56358.96251904518;-16005.324245133907;
63846.171062728296;45165.03008187176;9887.852953416463;7464.834447483355;-23686.16595103335;-12494.178115627541;45050.61150200504;21665.47884529577;-15229.472843345744;-11752.524882855998;-4658.975262519749;26669.56504220546;9015.330256859095;13158.807237006098;-56199.415767123195;-16055.235690502608;
63502.982378361514;45087.625990823035;9932.131759182425;7513.047160273452;-24116.839363198207;-12824.067512043419;44918.579747507545;21529.915515174333;-15448.944622152403;-11750.915557255215;-4784.413252402932;26684.428952268237;9018.437149338382;13052.502340376657;-56323.26678315006;-15998.059928185932;
63898.78706917609;45161.27498880327;9849.072676786504;7422.164967318174;-23638.042645221074;-12452.46976047394;45072.06917668214;21679.47103732479;-15257.881910548438;-11776.821229078918;-4685.506783188198;26653.27062049754;8999.505221784739;13151.274699124659;-56185.69179602764;-16068.736144153614;
63459.508235395944;45051.259702594245;9970.085021267536;7545.457189733647;-24149.852889758695;-12830.77303538001;44906.42039852386;21504.79215440657;-15402.274179729722;-11777.536484901488;-4792.012845517736;26662.546594446492;9000.10871888503;13058.783180568598;-56272.0812883474;-16017.573001095416;
63934.952191704775;45211.94639348345;9839.930813304283;7431.284479055939;-23619.66951127881;-12425.357094449651;45091.314028658155;21694.6702235544;-15315.996446132238;-11746.51226359752;-4694.492184459232;26669.22976603863;9026.461425597838;13140.970544930762;-56196.84531651084;-16045.51268166455;
63448.77939805739;45018.693210922866;9975.382384703444;7542.082076320896;-24154.21147992748;-12807.415462424215;44904.4981485007;21498.19838979225;-15344.159644145924;-11789.494668185076;-4774.153801697946;26631.790594075992;8988.195239090353;13077.648052888877;-56205.36133114831;-16056.80031261448;
63944.809311009565;45223.65870757803;9848.893862830862;7437.274746569961;-23629.86190675043;-12418.428053668506;45084.407339621466;21697.933578244876;-15347.624164536497;-11740.186719916668;-4708.7749491661725;26654.410559464763;9031.26705065573;13130.21935584776;-56181.042633180936;-16062.768228384046;
63437.961153741024;45011.18302478588;9992.459117467299;7564.1655998427395;-24167.242546944923;-12796.44075589666;44899.133729831425;21491.381107733385;-15313.917733897893;-11778.721127357618;-4754.6183770440075;26649.090844284397;9001.226306107797;13092.266093762648;-56173.46539181059;-16050.474768933627;
63941.9929912082;45261.92489408552;9857.789857124073;7467.8966364737325;-23670.02799153662;-12435.258917243353;45083.80384252118;21697.687709055866;-15406.297493731678;-11724.093463908848;-4721.358981294511;26685.032449368533;9045.639222340491;13117.41180627487;-56204.4672613701;-16024.636152343292;
63447.88532827918;45002.64465840396;9998.069405325581;7575.900265681776;-24173.746904581418;-12780.369851633293;44907.58268923553;21489.615319921413;-15283.07232654957;-11782.52092391502;-4731.864301188505;26658.925611844734;8997.985303161777;13106.615913702955;-56144.475179252055;-16047.904318321267;
63917.00374090717;45276.11825181464;9853.900653588851;7473.350462120827;-23738.31257084758;-12471.602853727682;45063.82138297813;21685.66247053891;-15467.027183416747;-11714.07988239287;-4735.7758564681835;26692.74380120561;9054.669327100435;13096.803497887076;-56231.89285181676;-16012.990893482078;
63471.108790768245;45004.7233706383;10008.731187430762;7578.001329660575;-24171.13175048015;-12753.19013037564;44915.22698583925;21501.26057878263;-15268.387230442433;-11780.151639002757;-4713.357056779511;26660.0431990675;9003.148556130953;13124.184384844826;-56126.571431943354;-16054.9898213136;
63895.322548785516;45269.77035638933;9840.511958660121;7463.180418393662;-23802.19385650085;-12495.027481916844;45064.17901088941;21682.19795014834;-15521.654846865518;-11700.333559552857;-4740.849702459539;26708.635891513335;9063.252396971273;13093.808364130064;-56244.56629092292;-15993.9248554617;
63510.06788135385;44990.88764082047;9983.876047596461;7550.1957595581725;-24134.4972413179;-12702.921057095655;44931.47670405826;21515.051605111552;-15233.25028815869;-11795.14965953227;-4699.856603128505;26644.46403318215;8988.083480368075;13143.540995543122;-56077.218780186035;-16069.60786218737;
63842.08069349298;45242.322414198214;9834.61109812392;7458.195979380129;-23878.078028926615;-12535.864119036689;45040.26264432224;21656.29227832464;-15547.918146600503;-11719.645466762242;-4770.823391774105;26697.86235068588;9041.526501360715;13069.377907440414;-56243.29224148897;-15995.936512462678;
63556.98419296554;44999.02367580219;9967.246349721712;7534.102503550352;-24089.70434542946;-12650.349754136772;44946.36296586549;21529.89316342988;-15209.825659969529;-11804.135060803303;-4688.54662043412;26641.75947210306;8979.813334919612;13146.871405466964;-56051.08959091778;-16083.868275149856;
63768.856378657394;45240.087239752684;9881.2815405466;7502.385378168271;-23980.3596115541;-12596.035015110376;45015.966298099316;21629.648998933913;-15560.79275140676;-11714.75043472653;-4774.46672612032;26708.457077557694;9051.048344498677;13058.49260789068;-56244.298069989454;-15985.766468735514;
63615.97044658309;45040.66497572243;9965.234692720735;7542.126779809807;-24057.115502013625;-12611.345960062261;44974.19088771235;21560.02331495563;-15218.542840307098;-11769.601615619853;-4659.4670008977655;26667.776902649035;9011.172832390408;13165.713926042787;-56056.47636133151;-16070.345469754395;
63718.00616002157;45226.89971052405;9893.15031685237;7518.0315992869855;-24074.259290010847;-12645.36531512324;44993.659257132924;21609.264207990673;-15572.080382356691;-11711.218859102592;-4774.623188331508;26708.43472581324;9051.36126892105;13063.208825970749;-56249.90835784774;-15996.919989218712;
