Año;Mes;Dia; Hora
2020;11;29;14-48-12
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-11;-5;-3;-6;-1;-1;0;
2;-1;-1;-7;-3;0;-1;0;
-1;7;-1;-9;-2;-1;-2;1;
0;0;3;3;-1;0;-1;1;
-6;-17;-7;5;-1;-1;-3;-3;
4;22;6;-9;1;-1;-1;2;
0;-1;4;-1;-2;-2;0;-2;
-7;8;2;6;0;-2;2;-1;
-4;-22;-6;-2;-2;0;-4;-3;
-2;18;2;-8;1;-2;-1;2;
2;-15;-6;7;2;0;-1;1;
-4;-7;-3;6;3;-2;-2;-1;
-2;-2;-4;0;-5;-3;-3;-3;
-2;-6;-2;2;1;-2;-1;0;
2;4;-1;-6;-3;-2;-1;-2;
1;-3;-3;-7;-2;1;1;0;
1;6;8;9;0;0;-2;-3;
-1;-1;-5;-11;-4;-1;-2;-1;
2;-4;-3;3;0;1;0;1;
-2;9;4;-6;0;0;-1;-1;
-2;-2;-4;1;2;1;1;0;
-5;12;1;-21;-7;-4;-2;-2;
-1;-23;-5;-3;-2;0;-3;-1;
4;-3;5;-4;1;0;1;0;
3;17;5;4;1;1;1;2;
0;7;5;3;1;0;0;-1;
-1;-9;-7;-4;0;-1;1;-2;
1;25;6;-1;-3;-2;0;1;
-10;-26;-10;-7;0;1;-3;-4;
2;2;0;13;1;0;-1;1;
-1;14;6;-6;-6;-3;-2;-2;
-3;-19;-4;5;1;0;-1;-1;
5;10;3;13;1;-2;0;0;
-9;-4;-3;-11;-2;-2;-2;-3;
-2;4;1;3;0;-1;-2;1;
0;-1;-4;-4;-1;-1;-2;-2;
-3;0;-3;-5;-3;-3;-1;-5;
-1;-16;-2;9;1;1;0;-1;
-2;-5;-4;4;-1;-3;-2;-2;
-1;7;0;-5;-1;-3;-2;0;
3;-3;3;6;0;0;-1;4;
6;0;0;-2;-1;0;-2;1;
-6;7;-4;-5;1;2;-2;-3;
-1;-14;-5;2;0;-1;-2;0;
-2;2;-1;-10;-6;-3;-1;-1;
-1;-7;-3;21;4;0;0;0;
-1;0;-3;-10;-4;-2;-1;0;
1;1;-1;-2;-1;-2;-2;-2;
-2;0;1;-3;0;0;-2;-2;
3;8;0;5;3;0;-2;2;
-3;0;3;5;1;-1;-1;0;
-2;-12;-8;-2;-3;-2;-3;-3;
-1;-8;0;-1;-1;1;-1;-1;
0;7;2;9;0;-1;1;1;
2;-12;-2;-4;-1;-1;1;1;
-1;12;-1;-6;0;-2;0;-1;
-6;-16;-8;-6;-2;0;-1;-1;
0;10;5;2;1;-2;-1;-4;
-8;-25;-7;-4;-2;-2;-2;-1;
11;5;4;3;0;-1;-1;4;
-3;10;1;-1;-5;-1;1;1;
-11;-18;-10;0;-2;-1;-3;-6;
-3;-9;-6;-15;-4;0;-2;-4;
2;15;7;-4;-3;-2;0;1;
2;-7;-1;-5;1;1;1;1;
0;-1;-1;-1;-2;-1;0;-3;
-2;4;0;7;0;-2;2;-1;
-2;-6;-2;5;3;0;0;-2;
0;24;5;-3;-3;-3;-3;-1;
-5;-4;-5;-3;-3;1;-1;-2;
-3;-1;-1;6;2;1;3;2;
5;-11;-2;-2;1;0;-2;-4;
-4;5;3;-8;-3;0;0;-1;
-4;4;2;5;-1;-1;0;-2;
2;12;3;-2;-2;-2;0;-1;
-6;-23;-13;-16;-6;-2;0;-4;
5;-12;-1;2;2;0;0;2;
-6;-3;0;-6;-4;0;-3;-1;
-3;-2;-1;10;1;-1;-1;-1;
3;3;3;-4;-3;-2;-1;1;
0;16;-1;-15;0;-1;-2;-2;
2;6;-3;2;-1;-2;-2;-4;
0;-11;-1;-1;0;1;2;-1;
0;-13;-4;10;-1;-1;-1;2;
-1;4;2;-1;-1;-2;0;-2;
3;5;-3;10;0;0;-2;0;
-1;2;-2;-14;-4;-2;-2;-1;
-1;0;-1;1;-1;-1;0;-3;
-3;-3;-2;-6;-1;-1;-2;0;
1;3;4;17;3;0;0;-2;
-3;3;-2;-26;-9;-4;-3;-1;
1;5;-1;-3;-5;-2;0;2;
-2;-4;-5;-17;-5;-2;0;-1;
-4;-15;-4;8;4;2;1;-4;
3;-2;2;9;2;0;-1;0;
-4;1;-3;-9;-1;-2;-2;-3;
0;-2;0;17;2;-2;-1;-1;
-10;1;-5;-9;-4;-2;-3;-2;
1;-3;0;-3;0;-1;-1;1;
0;1;5;4;0;-1;-1;-1;
-1;-8;-4;-8;1;-2;1;-3;
-2;-10;-1;16;-1;-1;-2;-2;
1;-5;-2;-16;-3;-2;-2;-2;
-3;4;1;10;1;-1;-3;-2;
-8;-29;-12;-14;-2;0;-1;0;
6;18;7;6;1;0;0;1;
-1;17;2;3;-1;-1;-2;-2;
6;-6;-2;-6;-3;-2;-1;2;
-10;7;0;-2;-4;-2;-1;-2;
1;-19;-8;-14;1;0;-2;0;
3;5;-1;2;0;1;0;0;
-7;-2;3;11;1;1;1;-3;
3;-1;-2;-28;-7;-2;-2;0;
0;0;0;27;1;-2;-1;0;
-8;3;2;-18;-4;-3;-4;-8;
-2;5;-4;-4;-1;0;0;0;
5;-2;-2;5;-1;0;-1;1;
-2;1;-1;-1;0;0;-1;-2;
-1;-4;-4;2;0;-1;-1;0;
0;15;1;-5;-7;-2;-1;0;
1;6;3;-5;-1;2;1;2;
2;3;-4;10;6;1;0;1;
-8;-1;-6;-4;-7;-2;-2;-3;
-3;-16;5;3;0;-1;0;-1;
-8;-4;0;-1;-1;-2;-2;-3;
0;2;-3;5;0;0;2;-1;
3;-3;-2;-1;0;-3;-1;1;
-2;2;0;7;2;-1;-3;-3;
0;6;1;-8;-2;-1;-2;1;
-2;-9;0;4;0;-3;-1;1;
3;20;5;-10;-4;-1;-2;-2;
-2;-22;-9;4;0;-1;0;-2;
-1;3;-4;-6;0;0;0;0;
-1;-14;-3;-3;-5;-3;-2;1;
-1;16;4;-8;0;-3;-1;-3;
-1;8;-1;-19;-5;-3;0;-3;
-3;-15;-2;5;2;1;0;-1;
-5;-5;-5;-10;-5;-3;0;-2;
2;-7;0;6;2;2;3;4;
2;-18;-6;8;3;0;-3;-1;
-8;8;2;-3;-3;-1;-1;-5;
-3;8;3;-1;2;-1;-3;-4;
-1;-11;-8;-7;-1;-2;-1;0;
2;-9;-5;4;1;-2;2;-1;
4;-7;-2;-5;-2;0;-1;1;
-4;5;4;11;0;-1;-3;-4;
0;3;0;4;-1;1;-3;-3;
1;4;2;4;-1;0;1;0;
-2;-6;-1;2;-1;-1;-2;-2;
7;9;1;-2;-2;0;1;0;
-6;-6;-3;11;1;-2;-2;-1;
2;14;3;-5;-2;-2;1;-1;
-6;-29;-10;4;1;-1;1;-1;
-4;2;1;-2;1;0;0;-2;
1;11;4;5;2;-1;-1;0;
-2;-2;-4;-7;-8;-3;-2;-2;
4;5;4;1;-2;-3;-3;-1;
0;2;-2;-14;-2;-2;-1;0;
5;-2;-4;-5;0;-1;0;0;
-8;3;1;7;1;-1;-2;-3;
0;-10;-5;-2;-1;0;0;-1;
1;14;4;0;-3;0;-1;0;
-2;-6;-2;1;-2;0;0;0;
5;-1;-2;-2;0;0;-2;1;
-8;2;3;-15;-8;-1;-2;-3;
2;-5;0;4;0;-1;-1;0;
-6;-11;-5;8;-1;0;1;-1;
-1;4;0;-13;-1;0;0;-1;
2;14;-1;-4;-2;-2;-3;0;
-1;-2;-1;-17;-7;-1;-1;0;
-5;5;4;10;0;-1;-3;-4;
2;5;-2;6;3;-1;-1;-1;
-5;-5;-2;-2;1;1;-1;-2;
2;-4;-4;-12;-5;-2;-1;-1;
1;10;2;0;-3;-1;0;-1;
7;14;3;3;0;-1;1;1;
-10;-21;-4;4;0;-2;1;-3;
0;7;1;4;4;1;-1;-1;
2;-10;-4;-4;-2;-1;-2;0;
1;5;2;-10;0;1;1;-2;
-2;4;1;-10;-3;1;-1;-1;
2;20;7;-3;-2;-1;-2;-2;
-5;-34;-11;-5;-1;-2;2;-1;
3;1;-3;10;1;-1;0;2;
3;0;-3;1;1;-2;0;1;
-3;4;6;-1;-3;-1;-1;0;
-1;-7;-6;9;0;0;-1;0;
-1;3;6;3;3;1;1;-1;
2;-7;-7;2;0;-2;-1;-1;
-3;1;4;2;-9;-3;-3;-3;
-8;-19;-1;7;3;2;1;0;
-5;7;1;-1;-1;-1;1;-3;
1;-12;-4;-8;-1;1;0;-2;
-1;1;-7;-11;-1;0;0;0;
-2;-2;-4;1;-1;-2;-1;-1;
2;-7;-2;2;-1;1;0;-1;
0;-2;3;14;2;-1;1;0;
1;3;3;14;3;-1;-2;0;
6;10;-1;-2;-6;-1;0;3;
-1;-7;1;-4;1;0;2;1;
-3;-11;-7;9;2;1;0;-2;
-3;-1;2;-15;0;0;-1;-4;
-1;14;2;6;-1;-3;1;0;
3;-1;2;3;-1;-2;-1;-1;
0;-9;-5;-17;-6;-4;-2;-1;
-3;-3;2;32;4;-1;1;-2;
-3;-1;1;-16;-5;0;0;-4;
-2;-4;-2;-7;-2;-2;-3;-2;
1;1;1;11;1;-1;-2;0;
-3;-8;-4;5;1;0;0;2;
2;-2;5;-5;0;-3;0;1;
-7;-12;-11;-3;-1;0;-1;-1;
0;12;8;8;5;2;-1;-1;
-4;-15;-11;-23;-7;-2;-3;-2;
-2;11;5;8;-2;-2;-3;-2;
-1;-3;-2;-1;-1;-3;-4;-2;
4;3;4;8;0;-3;-1;1;
-1;3;-4;-20;-6;0;0;-1;
4;-4;-5;-7;-2;-2;-2;-1;
-2;11;5;0;3;1;2;-2;
-5;-4;-2;-4;-3;0;1;0;
2;2;4;-1;0;-1;-1;0;
