Año;Mes;Dia; Hora
2020;11;29;14-49-29
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
5;12;2;11;1;-2;-1;5;
-3;8;-6;-16;-4;0;-2;-13;
-4;-36;-16;-3;-2;-4;-1;6;
-7;26;8;-1;-4;-2;-5;-14;
3;6;-1;4;2;-1;-1;4;
2;3;-1;-1;-2;-1;-3;-2;
-7;3;2;1;-5;-4;0;-1;
12;33;8;-4;-2;-5;-5;-4;
1;-23;-4;2;0;-1;-2;4;
7;10;-3;-6;0;-2;1;5;
0;4;-2;3;0;0;1;2;
-9;2;4;-2;-2;-1;-2;-10;
1;6;-3;-8;-3;-2;-1;2;
2;0;4;5;-3;-2;-1;-5;
3;-1;-7;-4;1;-3;-2;1;
2;2;8;4;4;-1;-1;-7;
-5;-25;-8;2;-1;0;-2;-5;
4;18;5;2;-3;2;6;16;
-4;-17;-7;-10;1;1;-2;0;
-7;-7;-9;-2;-5;-2;-1;-1;
-13;-1;9;6;2;-2;-3;-9;
1;3;-1;0;-2;1;-3;-5;
7;-1;-4;-3;-5;-1;-1;5;
5;34;8;5;3;-1;1;10;
-3;-64;-24;-5;-1;-1;-3;-11;
7;6;-3;1;1;-1;0;-6;
-21;-9;-7;-23;-5;0;-1;-8;
6;6;1;0;-1;0;1;4;
0;10;7;0;1;-2;-1;3;
-6;-5;6;7;1;-1;1;-3;
12;0;-4;3;-1;0;1;3;
1;-3;-4;0;-1;0;2;1;
-4;22;5;0;-2;-5;-5;-9;
0;-15;-1;1;2;1;3;16;
-3;5;2;-1;-2;-2;-3;-11;
7;-29;-10;-5;-3;1;2;9;
-7;8;5;6;0;-2;-5;-12;
1;8;2;-5;2;1;1;0;
4;-6;-8;-4;-4;-1;-1;3;
-4;-2;3;4;1;0;-2;-5;
3;6;0;-4;1;1;0;-2;
0;-1;4;8;-1;-3;-2;-4;
-1;-6;-7;-4;-3;-1;0;-1;
8;-4;-4;2;0;-1;-2;1;
4;12;9;-1;-1;0;-1;-1;
-14;-13;2;14;4;-2;-3;-6;
-4;9;-4;-11;-2;-1;0;-1;
-5;-1;-1;-2;-3;-2;0;3;
-3;-7;-7;-10;-3;-1;-2;-4;
9;4;1;6;-3;-1;0;3;
-2;4;6;1;0;-2;-1;2;
7;-2;-6;5;4;1;-1;-5;
-6;-27;-3;-10;-2;-1;1;8;
2;-2;-8;2;-3;-3;-3;-8;
4;3;-3;-7;-4;-1;-1;0;
-10;-5;4;-3;0;1;-1;-9;
-5;-1;-4;-2;-1;-1;-3;-12;
7;4;3;4;0;-2;3;11;
-3;3;2;4;0;-3;1;-1;
-9;-4;2;3;-1;0;-2;-3;
10;12;7;3;3;1;2;13;
-5;4;-3;1;0;0;-6;-21;
0;-9;-4;-6;-2;1;-1;0;
7;11;3;-7;-6;-1;0;6;
11;-3;-1;7;3;0;0;1;
-11;3;-2;2;-2;-2;-1;-1;
2;-4;1;6;3;1;1;8;
-9;-18;-17;-9;-6;-4;-4;-8;
-7;-1;3;1;-5;-3;-2;-1;
-2;1;0;-3;-2;0;-2;-10;
0;-5;-5;-5;-1;1;1;6;
10;3;-1;9;4;-2;-4;1;
-4;31;7;-1;2;1;1;-3;
9;-23;-12;-6;-2;-2;0;4;
1;0;-2;4;-2;-4;-3;-7;
2;3;-1;4;-1;0;0;-1;
-4;26;14;-2;0;2;-5;-11;
-6;-32;-11;-4;0;3;7;6;
12;-3;1;2;-1;-5;-3;4;
-4;-6;-8;-5;-5;-4;-1;-5;
-4;-12;-2;3;-1;-2;-1;-3;
-5;0;-1;3;0;-1;-4;-4;
-5;5;1;-11;-4;0;2;4;
-13;-11;-3;4;2;1;0;-9;
23;1;-1;-8;0;1;-1;9;
-1;9;1;-2;-2;-2;-2;-1;
-15;7;9;5;1;-2;-1;-4;
11;12;4;6;-2;-5;-3;5;
7;-12;0;-8;-3;1;1;2;
-15;0;-3;-3;1;-1;-1;-8;
11;1;-5;-3;-1;1;4;14;
-3;1;1;6;0;-1;0;-3;
5;4;1;-11;-4;-2;-2;2;
-5;2;2;1;1;1;0;-7;
2;-3;-8;-1;-2;-2;-1;1;
-3;-12;0;5;-1;-1;0;8;
-1;-1;2;2;0;2;-1;-5;
2;-3;-5;-12;-4;0;5;8;
2;3;-5;0;1;2;1;-1;
6;-8;0;1;0;0;-1;4;
3;4;-4;-6;0;0;-2;1;
-11;1;5;9;-2;-1;-4;-10;
2;18;1;-14;-2;-1;-3;5;
-2;4;4;-4;0;-1;2;2;
-6;-6;1;11;0;-1;-2;-5;
-8;9;-1;-3;-4;-2;-2;-3;
-12;-15;-2;4;2;1;-2;-9;
-16;2;-6;-6;-2;0;0;-4;
7;4;4;-8;-2;-2;-2;1;
-2;-3;-2;2;1;0;-2;0;
7;2;1;4;-1;-1;0;1;
-4;-1;8;3;2;1;-2;-5;
0;-5;-2;1;-2;-1;3;4;
1;1;-2;-10;-5;-4;-4;-9;
1;-10;-2;-9;-1;1;0;0;
4;6;-1;0;0;-1;-1;3;
2;11;7;1;2;-1;-1;-1;
-1;-8;-4;-6;-2;0;-2;-3;
5;-3;0;3;-2;-3;0;3;
-18;9;-1;-3;-3;-3;-1;-18;
