Año;Mes;Dia; Hora
2020;08;25;21-07-16
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
28710.055793530442;23590.52283650909;-42336.193303608095;-9065.666385372448;-13373.898073899518;-51390.32618884161;-64746.92401253272;-24806.748307555714;-23276.346716445296;-159452.85224352506;-24752.075940618033;-40361.953122848645;-58672.524532380645;-45533.990327595515;-66519.39499609411;-45134.810523368185;
28530.146602409674;23424.11409903933;-42462.05597663594;-8769.818695762002;-13209.165717263904;-51152.101296436944;-64977.75047752267;-24094.66643269854;-23945.423834970457;-160121.25880971656;-24868.081494341077;-40416.692545019694;-58606.00574088166;-45450.461858566036;-66495.05394638228;-45034.38413553049;
28695.10247648984;23597.340118567958;-42368.89390574621;-9079.300949490183;-13401.614237024098;-51396.852898222554;-64749.94149803418;-24730.439451985294;-23164.78915986886;-159343.9098410499;-24687.747620075657;-40314.92505251468;-58707.43795721984;-45567.80851695639;-66557.39296166813;-45128.84260759862;
28522.904637206157;23406.277406963996;-42441.17944731467;-8776.434812120773;-13205.432975939868;-51159.29855815155;-64974.2859571321;-24197.93149208206;-24027.23121967688;-160227.38489239037;-24954.47098666084;-40468.90622006729;-58575.987348078175;-45426.03140187638;-66458.39708547558;-45030.80785641764;
28671.990772723053;23567.031153086562;-42394.03961825844;-9068.728574362824;-13418.780376765773;-51394.23774412129;-64780.04929781548;-24624.58159024496;-23100.930225960044;-159266.97513663475;-24641.34539858644;-40278.46935730807;-58736.74109420075;-45597.3128196374;-66598.58722669927;-45127.88148258704;
28520.334186593795;23418.861439092332;-42434.20570304462;-8805.849707823958;-13210.953856820328;-51173.000177502654;-64960.20435812526;-24298.51434213094;-24075.399228978065;-160292.00378561066;-25037.977103945865;-40523.73504921616;-58572.858103854436;-45423.59506173075;-66447.69059988149;-45053.80780146215;
28649.057882911908;23544.098263275417;-42432.596377443835;-9060.570187636637;-13428.32457164819;-51387.73338648479;-64816.21442034417;-24493.9803473926;-23057.32197252774;-159207.96653127272;-24596.708964909194;-40243.08654583532;-58764.881940469975;-45618.54697686994;-66629.85731719223;-45122.159436006485;
28545.36814038374;23441.168480058728;-42407.20479574261;-8836.918632616835;-13215.603019667033;-51201.27513423862;-64935.30451480205;-24416.68801506615;-24086.351583761167;-160305.9959776397;-25099.176180264498;-40571.79129979507;-58561.39165894886;-45416.59896571624;-66425.22709670391;-45075.19842090588;
28627.734318701547;23516.560914106478;-42441.22415080359;-9026.9308122314;-13417.238106398358;-51357.89380763696;-64841.628353789856;-24386.557863540398;-23066.620298221147;-159193.88493226588;-24562.644906359306;-40222.67940314763;-58762.847931724544;-45615.52949136848;-66637.45691030704;-45108.77074107775;
28575.207719231574;23473.64556475229;-42380.2038884406;-8857.817513682547;-13218.508746446223;-51211.534584943605;-64912.25986626862;-24528.312626875955;-24076.42740922301;-160299.26810255865;-25125.26066604384;-40597.205233240755;-58551.69100185526;-45411.74863716944;-66412.9783407424;-45091.537546102714;
28625.09681285582;23516.158582706285;-42448.28730205147;-8976.72879418478;-13384.179876348959;-51323.472121175786;-64853.2065574177;-24261.70101901305;-23075.94097565901;-159195.7624788001;-24526.032748941514;-40208.06136227386;-58773.44265859636;-45622.97262227209;-66657.12644542771;-45104.3450956756;
28594.296108996405;23474.56198627496;-42363.037748698924;-8884.639607028916;-13231.919793119407;-51238.177864334335;-64875.17832221727;-24630.72831997017;-24017.687024794464;-160252.95528804723;-25125.662997444037;-40605.520082178125;-58546.10306574143;-45406.56303245581;-66394.11346842212;-45101.08174098513;
28592.731486884535;23470.40456180627;-42486.88876472578;-8950.309032238607;-13384.31398681569;-51305.277801189164;-64900.86047659642;-24141.560392565774;-23122.209086681498;-159244.69044741278;-24525.250437885577;-40202.3393156933;-58776.30368188664;-45618.859901292315;-66654.86891923774;-45088.251839667784;
28620.246484309017;23489.26943412655;-42356.62279804025;-8938.44025593284;-13261.222930100314;-51280.62382705496;-64855.91111849679;-24721.454050714263;-23921.328654447636;-160162.87775789236;-25125.908866633043;-40613.23143401521;-58559.80468509254;-45418.923547139595;-66394.04641318876;-45120.30424121669;
28565.618820860247;23477.490064798603;-42490.24152639408;-8921.363523168984;-13354.921442856961;-51277.27106538667;-64926.92261063131;-24056.914336313526;-23201.35661379774;-159321.46868961677;-24544.025903228034;-40219.37134496824;-58768.72644051629;-45611.59558434434;-66654.95832621555;-45081.92629598693;
28650.041359667943;23527.468565400668;-42342.40708856667;-8979.478058752782;-13273.985776184294;-51305.45661514481;-64817.130841866834;-24812.04567099162;-23827.965417857817;-160059.05390489745;-25106.01581406782;-40606.637669400894;-58567.42662995179;-45433.56393975782;-66403.14357318205;-45131.14483727751;
28539.243762402984;23424.35996822834;-42514.51552087254;-8884.840772729012;-13331.139186756514;-51246.73858246071;-64950.526052776106;-23992.407201815513;-23319.820859410866;-159431.1263479145;-24574.42427568725;-40240.09141207831;-58761.037440423665;-45598.78803477145;-66645.57059354433;-45066.25772312376;
28645.883935199254;23513.498725116104;-42347.749155491496;-9021.365227862028;-13310.30736092417;-51339.72183939479;-64801.7975451705;-24852.949363344833;-23695.173704048837;-159913.9910833825;-25051.90224074152;-40576.79809055306;-58601.62479896841;-45466.55511457385;-66430.27859095081;-45145.89698861802;
28521.585884283293;23413.318206467415;-42519.23173895261;-8853.883606658412;-13310.083843479615;-51218.55303270257;-64972.967204209235;-23937.22074475536;-23430.909029353745;-159542.5944975131;-24626.995578646136;-40284.75019750002;-58746.68762048336;-45585.667560776186;-66637.23339286249;-45070.16927840344;
28682.093761216853;23568.05933333151;-42339.50136178749;-9048.634356097504;-13331.16153850097;-51361.425383260896;-64769.52162617703;-24869.512005986217;-23552.90485059081;-159756.2101192725;-24991.686641178923;-40549.1713344063;-58623.238935856694;-45490.5385363744;-66455.26784125183;-45157.29637829022;
