Año;Mes;Dia; Hora
2020;09;12;16-49-35
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
2;3;3;2;-1;-1;1;3;
-2;-1;-2;-2;1;2;-1;-2;
0;1;1;1;-1;-2;-3;-3;
-1;-5;-4;-2;-3;-2;-2;0;
-1;-1;-3;-5;-2;-2;-1;-2;
-2;-3;-2;1;-2;-1;-2;-1;
-2;-1;1;0;1;-2;-2;0;
-4;-4;-3;-4;-1;-1;-2;-2;
-2;-2;-1;-4;-2;-1;-2;-3;
-1;0;0;-1;1;-1;-3;-3;
-3;-1;-2;-1;-2;-4;0;0;
-1;1;0;1;0;0;0;0;
-1;-1;0;-1;-4;-3;-1;0;
-2;-4;-5;-6;-1;-1;0;-1;
0;2;-1;2;1;0;0;1;
-2;2;4;2;-2;-4;-2;-2;
-2;-2;0;4;2;3;0;-1;
-2;-1;-4;-6;-3;0;-2;-2;
0;-2;0;1;-3;-1;0;1;
1;-2;0;-2;-1;-1;-1;0;
-2;-1;-1;0;-1;-4;-1;0;
1;-1;-1;-1;-2;-2;-4;-1;
0;-2;-7;-7;-4;-1;-2;-2;
0;0;1;6;9;7;1;2;
-1;0;3;3;-5;-6;-2;-3;
0;1;2;1;-1;-4;-1;2;
-1;-2;-2;-3;-3;-2;0;-1;
0;-1;-6;-3;3;3;-2;-4;
0;2;6;5;0;-3;0;0;
2;-2;-1;-2;1;-1;-1;0;
-1;-1;-4;-4;-2;-4;-1;-2;
-1;-1;4;9;2;1;2;-1;
0;-1;1;-1;-2;-2;0;0;
-1;0;-2;-2;0;4;-2;-1;
-1;-2;-1;-2;-1;0;-1;-3;
-1;-3;-3;-5;-4;-2;-3;-2;
-1;0;0;5;3;2;-2;-5;
0;-1;-2;-1;-2;-5;1;1;
0;0;3;4;1;0;-3;0;
-2;-2;-1;-5;-5;-1;0;-2;
1;1;1;5;3;3;1;0;
-3;-1;-4;-3;-1;-1;-1;-4;
1;-1;-2;-3;-2;-2;0;0;
-1;0;0;1;-2;-3;-3;-1;
-1;-1;2;0;-2;-1;1;0;
-2;0;1;0;-1;-2;-3;-2;
-1;0;0;1;-1;-1;2;-1;
2;-1;-3;-3;1;-2;-1;3;
-2;-7;-5;-5;-4;-4;1;1;
-1;-3;-2;-1;-1;2;0;-1;
0;-2;0;1;5;3;1;-1;
-1;-1;-4;-4;-2;-4;0;-1;
-1;-2;1;-1;-1;-1;-2;1;
0;1;2;-4;-2;-4;-2;1;
-1;-3;-6;-7;-4;-1;-1;-2;
-1;-2;-1;0;3;2;2;0;
-1;1;-2;-1;-2;-2;0;0;
-1;-2;1;1;-1;0;-1;-3;
-1;0;0;-1;-4;-2;-2;-2;
-1;-3;-5;-4;-2;0;-2;-3;
-1;-1;-1;-4;-2;0;0;-2;
-2;0;1;2;2;2;1;1;
1;0;2;2;-1;-1;-1;0;
-1;-1;1;4;3;1;1;-2;
-3;-3;-4;-2;-3;-2;-2;-3;
0;-1;-3;-2;-4;-4;0;-3;
0;-2;0;3;1;-1;-1;1;
-1;1;2;1;-2;1;-1;0;
-2;-3;-3;-2;-1;-1;-2;-2;
-1;0;2;-5;-6;-2;-2;0;
-1;0;-3;-1;2;1;0;-1;
0;0;1;1;1;0;1;2;
3;1;-2;0;-2;-3;-3;-3;
-4;-4;-5;-2;-1;0;1;-2;
-2;-2;-3;-6;-3;-2;0;-2;
-2;2;3;-1;-2;0;-2;-1;
0;-1;-3;-1;-2;-2;0;0;
-1;-2;-1;-2;-4;-2;-2;-2;
-2;-2;-7;0;-2;-2;-2;-2;
-1;-1;-1;0;-1;-1;0;-3;
-1;0;2;-2;-1;-1;0;0;
-1;-1;-1;1;2;-1;1;-2;
-4;-3;-1;0;-1;-2;-1;1;
-1;-3;-4;-6;-3;-1;-1;-3;
0;0;2;4;4;6;1;4;
1;3;9;9;-2;-4;-3;-1;
0;-1;-4;-1;1;-1;-1;0;
-1;-1;-4;-1;1;4;0;-1;
1;3;5;4;1;0;-1;2;
0;-3;-4;-6;-1;-2;-1;0;
-2;-2;1;2;0;-3;-2;-2;
-2;-2;-4;-4;-1;-4;-1;-2;
0;-1;2;5;2;2;0;-2;
0;1;-1;-2;-2;-4;-1;-1;
0;-1;0;1;2;1;2;2;
-1;-1;-3;-1;-2;-1;-2;0;
-1;-4;-4;-5;-3;-2;1;1;
2;0;2;-1;0;0;-3;-4;
-1;-1;0;1;0;-3;-1;-2;
-1;-3;-7;-6;-4;-3;-3;-2;
0;-1;1;3;-1;-1;-2;0;
-2;-2;-4;-3;-2;1;1;-1;
1;-1;1;0;-4;-2;-1;1;
0;1;1;2;3;1;0;-2;
-1;-3;-5;-2;2;0;-2;-1;
0;1;2;2;1;1;1;2;
-1;0;1;2;0;-2;-2;0;
-2;-1;3;1;-1;-3;-1;1;
1;-1;-3;-3;-3;-2;0;-3;
-4;-2;-4;0;-2;-2;-2;-5;
1;0;-4;-4;-2;-2;-2;0;
-3;-1;3;6;1;-1;-1;-2;
-1;0;-1;-5;-4;-2;0;0;
-3;-2;0;4;2;5;3;-1;
-2;-2;-3;-9;-6;-1;0;-1;
2;-4;-7;-5;-7;-6;-2;-1;
0;4;6;6;6;2;-2;0;
-2;-1;-1;-2;-3;-5;-4;-2;
-1;-1;0;-1;0;2;0;1;
0;0;0;-2;-3;-2;-2;0;
-2;-2;-2;-1;1;-1;-1;1;
-1;-5;-9;-15;-7;-3;-3;0;
1;2;10;20;6;4;1;2;
-1;0;2;-2;-2;0;1;0;
-1;-2;-2;3;-1;0;-2;-2;
-4;0;3;4;1;-2;-1;-1;
-4;-3;-5;-7;-4;-3;-4;-4;
-1;-1;-1;-2;1;1;2;-1;
1;0;-1;0;0;-1;-1;1;
1;-2;-4;-3;-5;-4;-1;0;
2;0;-3;-5;-1;-3;-1;-1;
-1;0;-3;-1;1;2;0;-3;
1;-4;-4;-8;-4;-1;-1;-1;
1;0;3;6;3;1;-1;-1;
-1;1;7;7;4;1;1;1;
-4;-2;-4;0;-1;-1;-1;-3;
0;6;14;8;0;-1;-2;1;
0;-1;-2;-5;-2;0;1;3;
-2;-7;-20;-15;-7;-3;0;-1;
-2;0;3;-3;-3;-3;-4;-3;
0;1;-2;1;0;4;1;-1;
-3;1;-2;-8;-2;-1;-2;-2;
1;-2;-13;-5;1;-1;0;1;
-2;-2;0;0;-3;-3;-2;-2;
0;0;-2;-2;1;0;1;3;
-2;-8;-11;-1;1;-2;-2;-1;
0;6;12;2;0;0;-2;0;
0;-3;-8;-8;-3;2;-1;-4;
0;4;10;5;1;-1;-3;-2;
-1;-1;1;1;-1;-2;-1;-3;
-2;-4;-8;-5;0;-6;-1;-2;
1;-1;8;4;0;2;2;2;
-1;-3;-12;-8;-5;-3;-3;-4;
0;0;1;-2;-4;0;-1;-2;
-1;0;2;4;3;0;-2;-1;
-1;-2;-2;-1;0;0;0;0;
0;-3;-3;-3;-1;-2;0;-1;
-1;1;1;-2;-1;0;0;-2;
-1;-3;-1;3;-3;-5;-1;0;
-2;1;-5;-4;-1;-2;-3;-2;
-3;-1;2;2;0;0;-2;-2;
-2;1;1;-2;0;1;2;1;
-1;-1;2;8;2;2;0;0;
-1;2;10;6;0;-3;0;-2;
-1;1;5;0;0;-1;-1;-2;
-1;-3;-9;-4;-3;0;-3;-1;
-1;-2;5;1;-2;-2;-1;-2;
-1;-3;-5;-4;-5;-3;-2;-2;
0;4;0;1;1;0;-2;-1;
