Año;Mes;Dia; Hora
2020;09;12;16-48-08
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;1;6;10;3;6;-2;-1;
-1;0;0;1;1;0;0;-4;
0;-3;-5;-4;-8;-5;-1;3;
3;0;3;1;0;1;1;3;
-1;-3;-5;-2;2;0;-1;2;
-2;-3;-4;-6;-5;-7;-3;-2;
0;0;0;2;3;4;-1;-4;
-2;-2;-3;-4;0;3;-1;-2;
0;1;3;4;6;3;1;1;
-2;-1;-5;-5;-3;-3;-1;-2;
-2;-1;-1;-1;0;-2;-1;0;
0;0;0;-2;-3;0;0;-2;
-1;-1;-2;-3;-3;1;-2;-1;
-1;-2;-3;-3;-1;-1;-1;0;
-3;-1;-3;-3;-3;-3;-2;-2;
-2;-4;-7;-2;3;6;1;-1;
-1;2;8;7;1;1;0;-1;
0;-1;-2;0;-5;-5;-1;-1;
-1;-2;-3;-5;-9;-2;-2;0;
-2;-1;1;-5;-5;-4;-2;0;
0;-2;-3;-1;-1;-4;-2;-2;
-2;0;2;5;9;11;1;-2;
-1;-2;-2;0;-1;-3;0;-3;
-1;-1;-3;-1;-2;-3;0;0;
-2;-1;-1;-1;0;0;0;-1;
0;-2;-2;-1;0;-2;-1;1;
0;-1;1;0;-1;-2;0;1;
-1;0;-1;-4;0;-2;-2;-1;
0;0;1;1;3;2;0;-1;
-2;-1;1;1;1;2;1;0;
-1;0;-1;1;3;0;0;-1;
-1;-2;-1;-1;-1;-2;-2;-1;
-1;-2;-3;-8;-13;-7;-2;0;
-1;-1;-2;-2;3;4;1;1;
-2;-1;-2;-3;-2;-4;-2;-1;
-2;0;-2;3;-6;-4;-1;-1;
-2;0;-2;-3;4;9;2;2;
0;-1;-1;0;-1;-3;-2;-1;
0;0;-3;0;-1;0;0;-1;
-2;2;5;-2;0;-1;-2;-1;
-2;-1;2;1;-2;-5;-3;0;
1;-2;-4;-3;-5;0;-2;-1;
0;0;1;2;4;-3;0;-1;
0;-2;-3;-2;-2;-1;0;-1;
-1;-3;-3;-3;-2;-3;-1;-2;
-2;0;2;2;0;0;-2;-3;
0;-2;-5;-2;-4;-5;-1;0;
-1;0;2;4;-1;-2;-1;-1;
-1;-3;-2;-2;-1;1;-2;0;
-1;0;0;1;-2;0;-1;-1;
-1;-1;-1;0;-1;8;3;0;
0;-1;-3;-3;3;0;-1;-2;
-3;-3;-4;3;2;2;-1;-1;
-1;0;2;-2;-1;0;0;-3;
0;-2;-5;-5;-2;-5;-1;1;
-1;-1;0;-4;-3;-1;-1;-2;
-2;0;0;6;4;2;0;-1;
-3;-3;-2;-2;-3;-1;-1;1;
-2;-2;-3;-1;-2;-2;-2;0;
-3;-4;-3;-4;0;-1;-1;-7;
0;0;-1;-3;-2;-4;0;1;
0;-3;-3;-2;-4;-1;0;-2;
-3;-2;-1;3;1;-2;-3;-1;
0;-1;-2;-1;-3;-2;-2;-1;
-1;1;1;-1;-1;2;-1;0;
0;-1;1;0;0;1;-1;1;
0;0;0;-2;-5;-3;0;-1;
1;-1;0;3;1;-1;-1;-1;
1;-2;-6;-1;1;-1;-2;-2;
-4;-5;-7;-10;-5;-2;-2;-3;
0;-1;8;12;5;1;0;2;
0;-1;-3;-3;-3;1;1;0;
1;-1;-1;-3;-2;-1;0;-1;
-1;0;-1;-2;-3;-2;-1;-3;
-2;-2;-3;-3;0;-2;-3;-3;
-2;-1;0;-2;-2;-1;-1;1;
-2;-2;-2;-4;-1;1;0;0;
0;-2;0;0;-5;-3;-2;0;
-1;0;-2;-1;-4;-8;-1;-1;
-1;-2;0;-1;0;3;-2;1;
-4;0;-2;-3;-2;-2;-2;-5;
