Año;Mes;Dia; Hora
2020;11;02;14-02-44
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;-2;-2;-1;3;-29;-19;-7;
2;1;4;1;-4;14;-23;0;
1;0;-1;5;23;16;29;5;
2;0;-2;1;7;3;14;-2;
-5;-3;-3;-7;-9;4;-4;-2;
-1;-1;-2;1;25;30;-2;3;
-2;-1;1;0;-15;-62;-18;-10;
-5;-4;-5;-4;-10;-14;-7;-4;
0;0;2;1;7;14;5;5;
1;1;1;2;-13;-24;-3;-8;
0;0;1;2;2;-12;-15;2;
-1;1;-4;-7;-18;26;16;0;
-8;4;3;8;22;6;-8;3;
4;-1;-1;-1;-6;-30;-11;-4;
-3;-5;-3;-3;1;9;11;2;
2;-3;0;0;4;26;3;7;
0;-3;-1;-3;-15;-13;-7;-1;
-5;-2;-3;-7;0;-17;6;-6;
0;-1;-3;-6;-12;2;0;-1;
0;0;0;2;8;-1;0;1;
-3;1;-1;-3;-13;-35;11;-3;
1;1;1;3;-1;45;2;3;
0;-1;-3;1;22;-41;4;2;
0;-1;-4;-2;-10;6;-7;-2;
0;0;1;2;6;6;-6;1;
-4;-2;0;6;5;29;14;-3;
-2;1;1;0;-1;-17;2;-1;
0;-1;-3;-3;-8;-4;-12;-3;
-1;-4;-2;-4;-9;-10;-2;3;
-1;-2;0;-2;1;-6;4;0;
-2;-3;-3;-4;-2;12;7;-3;
2;0;1;3;2;-2;2;0;
-4;-2;0;0;-12;-5;4;-5;
-1;-2;-4;-5;-15;-12;5;-4;
-1;-4;-3;-4;6;0;-5;2;
-4;-1;-1;6;12;12;2;-4;
-1;3;1;2;12;18;7;1;
2;-1;-1;-4;-6;-7;-8;2;
-2;-3;-2;-1;-14;6;6;0;
4;0;1;-1;-5;30;4;3;
-2;-1;0;1;20;36;5;0;
-3;-1;1;2;3;-12;4;-4;
-5;-2;0;-3;-6;-26;-14;-7;
3;0;-1;-3;-2;8;0;3;
0;0;0;0;-2;-25;-4;-2;
1;2;0;-1;0;25;-2;3;
-2;-2;-5;-6;-2;-34;-10;-6;
-3;-1;0;-1;2;10;8;1;
0;0;1;-4;-17;-3;-3;-1;
0;1;3;8;27;23;1;-2;
-1;-2;-1;-3;-2;-42;9;-2;
1;-1;0;0;6;-4;-8;-5;
0;-1;-1;-1;-12;-23;-3;0;
0;1;1;-3;-10;13;0;5;
-2;-1;-1;-1;2;6;-5;4;
-1;-1;-2;-8;-14;-11;-12;-5;
-1;-3;-3;-2;0;-18;1;2;
0;-1;1;2;-9;15;-1;-5;
0;0;0;-2;-2;15;5;0;
1;1;-3;-1;-12;-16;1;4;
-3;0;-5;-10;-4;13;-5;-2;
0;3;4;12;12;37;7;0;
1;1;-1;0;-4;-39;-3;1;
-4;-5;-4;-3;-16;-13;-9;-5;
-3;-2;-1;1;3;-18;-6;-4;
0;-2;-4;-12;-11;-16;-16;1;
1;0;1;-2;-1;24;3;2;
-2;-5;-6;-2;5;5;14;1;
-3;-5;-6;-7;-23;-1;36;-4;
-1;-2;-4;-4;-4;3;-32;-6;
1;0;-1;-2;8;7;11;5;
0;0;1;8;8;5;7;-1;
-5;-3;-2;-7;-28;-47;-20;-7;
0;1;2;2;12;33;6;1;
0;2;1;-7;-37;-11;-6;-2;
-1;-4;-5;-12;-6;9;3;-1;
1;3;6;16;21;-28;3;2;
0;0;2;8;0;7;-18;1;
0;-1;-1;-5;-11;10;15;-1;
-5;-4;-7;-9;-6;-26;11;-3;
1;-4;-7;-8;-6;17;1;4;
-1;-2;0;0;21;6;3;0;
1;0;0;-2;-18;13;-4;1;
0;-2;-2;-4;1;-2;-15;-3;
-5;-2;-4;-4;-18;21;9;-4;
-1;-1;-2;1;-1;-14;-9;-5;
1;-2;-5;-17;-29;-15;-9;5;
2;5;7;18;26;16;-6;3;
0;-1;-2;-2;-15;11;8;-1;
-1;1;0;9;40;2;-5;-1;
-1;0;-2;-5;-42;-4;26;3;
-4;-4;-3;-5;11;0;0;-2;
-2;-5;-4;-10;-11;-13;-14;-6;
-1;2;2;0;-4;10;-13;0;
-1;-2;-2;1;-2;-5;24;4;
2;-1;2;15;54;14;1;3;
0;-1;-1;-1;-20;-1;9;-1;
0;-2;-1;-5;2;-8;-4;2;
-1;0;-2;-7;-23;-27;-12;-5;
-1;-3;-1;-1;7;1;-26;-2;
2;2;-1;1;-7;1;25;7;
