Año;Mes;Dia; Hora
2020;09;20;09-54-38
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-57571.946987145784;-18671.417972018477;-56761.897416341;-52240.586547921484;-64136.34140924709;-58802.432871154895;-64026.84021316055;-56581.87646649796;-66980.1091528069;-46480.87727795569;-23980.717239465386;-64980.81266651305;-16559.871025070075;-57909.88301156557;3639.378087446462;-40223.97580432604;
-57594.96928393475;-18664.73480042634;-56758.05291629469;-52233.456341440244;-64131.31226674465;-58799.46008914234;-64024.06859684809;-56574.00865244969;-67020.20818235973;-46508.9287172471;-24179.200730228513;-65006.65128310338;-16584.010909081808;-57947.45629399494;3527.060571558544;-40232.80474338588;
-57619.913830746875;-18695.334338585657;-56754.85661683758;-52236.38441996389;-64136.855499369565;-58806.52324039021;-64034.75273069772;-56581.02710020866;-66981.58436794094;-46480.698464000045;-23985.589919756643;-64979.80683801256;-16561.83797858214;-57911.715854610906;3611.930145255345;-40221.56181592486;
-57621.9031360034;-18706.4655073244;-56775.66609092547;-52251.18127479331;-64152.34525827709;-58824.672856887926;-64054.69048675186;-56592.180620691855;-67024.29855159504;-46509.86749051422;-24180.519483151376;-65014.74261459621;-16585.933159104963;-57954.25122430936;3519.058647043544;-40248.47331624905;
-57615.89051674492;-18697.435402564457;-56783.84682939611;-52258.66910918583;-64156.34622053459;-58828.092673789586;-64059.83138797658;-56598.394405650426;-67017.36951081389;-46517.06475222883;-24012.926103225484;-65021.15756525488;-16603.5686854802;-57945.22111954941;3598.0720636930546;-40267.06996763587;
-57601.8983247159;-18673.16140808599;-56778.70592817139;-52255.47280972872;-64156.703848445875;-58825.54457492168;-64054.95870768532;-56597.276818427665;-67032.88162146589;-46518.20469119605;-24182.732305852453;-65023.32568446705;-16591.029356840772;-57960.95674764595;3542.371516510429;-40253.54716224041;
-57607.530964318634;-18697.79303047574;-56770.860465867576;-52244.587510178986;-64137.88367961451;-58806.70205434586;-64037.792567943645;-56585.184524677345;-67008.27235082058;-46509.42045562511;-24022.71616729691;-65013.49091690671;-16588.972996350883;-57942.0248200923;3587.052653676588;-40257.68223496464;
-57605.519307317656;-18706.28669336876;-56759.50577968428;-52237.747876375666;-64135.98378133581;-58802.701092088355;-64028.561297483604;-56579.88716124144;-67011.08867062196;-46502.938449733076;-24151.01518047037;-65003.72320457974;-16576.970109578386;-57948.57388121771;3571.831115702524;-40239.01852834446;
-57617.0975109455;-18690.327547827666;-56770.88281761204;-52245.213359023735;-64135.89437435799;-58808.713711346834;-64040.944163911845;-56577.696690284814;-66996.38122277036;-46498.98219096449;-24019.542219584255;-64999.49872487769;-16580.255816013316;-57930.53602344228;3583.252857119186;-40246.5510662259;
-57598.70202525879;-18684.605501247108;-56743.81485507666;-52225.499120414155;-64125.47846144182;-58798.05192924165;-64028.20366957232;-56559.68118425384;-67008.49586826513;-46495.92000197411;-24130.563334293765;-65002.56091386807;-16577.305385745214;-57938.09091306817;3609.180880687342;-40238.41503124416;
