Año;Mes;Dia; Hora
2020;10;12;15-43-57
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;4;3;2;0;-1;-1;0;
1;-2;-6;-2;1;-1;0;1;
1;4;4;-1;-1;0;-2;0;
0;-3;-2;-3;-2;-2;-2;0;
0;0;4;2;-1;-1;-1;-2;
1;4;-3;1;1;1;-1;0;
0;-1;0;-2;0;0;0;-1;
0;-1;-1;1;-1;-1;2;0;
0;-2;-3;1;-1;-2;0;0;
-3;-2;-2;-3;-1;-1;-3;-4;
0;-2;-1;0;-2;-1;-2;1;
-1;0;3;1;-2;0;-2;-2;
0;-1;-2;-1;-1;2;-1;1;
-1;1;1;-3;-3;-3;1;-1;
-1;-2;1;-2;1;-1;0;-3;
-4;-3;-2;-3;-1;-3;-2;0;
-3;-1;3;1;0;1;-1;1;
0;-2;-2;-1;-2;-3;0;-2;
1;-1;1;-1;-2;0;-1;-1;
-3;-3;-4;-3;0;0;-1;-2;
-3;1;2;-3;-2;-1;-2;-2;
-1;-3;-2;-1;0;1;-1;-1;
-1;1;-1;-1;-2;-1;-3;-3;
-1;-2;-4;-2;-1;-1;0;-2;
-3;-4;-4;-1;-1;-2;1;-1;
0;2;7;3;0;-1;-1;-1;
3;-3;-4;-1;0;-1;0;2;
1;1;-4;-4;-1;0;-3;0;
-1;-1;5;1;1;-2;-1;-2;
0;-1;-1;2;-2;0;0;1;
0;-3;-5;-4;-2;0;-2;-4;
-2;-2;9;4;0;-1;0;-2;
2;2;-8;-3;-3;-3;-2;1;
-2;1;-1;-1;1;0;0;-3;
-2;-2;-3;-2;-1;-2;1;1;
0;0;3;-1;-2;-3;-3;-3;
0;-2;0;-2;-4;0;-1;-1;
-3;-2;0;1;1;0;0;-2;
-1;3;0;-1;-3;-3;-2;-2;
-2;-2;-3;1;6;1;0;0;
0;-1;3;2;0;-1;-1;-3;
-2;-1;-6;-4;-2;-1;-2;1;
-3;-5;-2;-4;-4;-1;1;-2;
5;5;9;5;1;0;2;1;
1;-2;0;3;-1;1;-1;0;
0;-2;-1;-3;0;-2;-2;-2;
-3;-4;-3;-3;-2;-2;-2;-1;
-1;-1;-2;-1;-5;-1;0;-1;
0;0;6;6;3;1;-2;0;
-3;0;-4;-5;-3;-4;0;-3;
-1;-3;6;7;2;0;-1;0;
0;-1;-6;-3;-3;-1;0;0;
-2;-1;-5;-9;-3;-1;-3;-1;
-1;-1;2;1;-3;-1;-3;-2;
-2;-5;-10;-4;-2;-2;-2;-2;
1;2;7;3;1;0;-1;1;
0;-6;-1;1;0;-2;0;0;
-1;1;-1;-3;0;2;0;0;
-2;0;-7;-3;0;0;-1;1;
-3;-1;-2;-4;-1;-2;0;-1;
-1;0;3;0;-1;0;0;-2;
-2;-3;-7;-2;-2;-1;-2;-1;
-1;-1;7;2;0;-1;-2;-1;
-1;-2;-4;0;-1;-2;-3;-1;
0;0;-2;-1;-1;0;-2;1;
-2;-7;-10;-4;-3;-1;2;-3;
-1;-1;1;-5;-4;-2;-1;-1;
-2;0;-5;-3;-2;0;-2;0;
-1;-1;1;1;-3;-2;-3;-3;
