Año;Mes;Dia; Hora
2020;05;05;21-19-06
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;0;2;-5;2;-1;2;-1;
0;-4;-17;-33;-6;-2;-3;-2;
-2;-5;-1;-2;-5;-3;-6;-3;
2;2;5;-2;1;-1;0;1;
-2;4;12;20;3;-4;-2;-3;
-4;-3;-1;-1;-1;-4;-3;-2;
-4;-5;-4;-3;-8;0;-2;-4;
1;1;0;4;6;2;2;2;
-1;-4;-6;-6;-1;-1;1;0;
2;1;1;4;0;0;-2;-1;
-2;-4;-9;-15;-1;-1;-3;-3;
2;1;7;12;-1;-5;-3;-1;
-4;-3;-6;-10;-7;-7;-3;-5;
8;2;-1;3;1;4;2;3;
-1;2;2;5;4;3;0;1;
0;-3;-2;-21;-7;-6;-3;-2;
1;0;-1;18;0;0;2;0;
-3;-2;-9;-1;-2;-4;-1;-1;
-5;-1;0;3;-3;-1;-1;-3;
0;2;3;4;-2;-2;-2;0;
-1;-1;2;0;-4;4;0;0;
-4;-6;-16;-18;-5;-8;-5;-5;
1;-1;5;3;-4;-3;0;-3;
-3;-7;-10;3;1;4;3;-1;
1;1;1;4;2;0;1;1;
0;-1;7;4;0;-1;0;0;
-2;-2;-9;-19;-9;-2;-3;-2;
-4;-1;-3;1;-4;-7;-5;-5;
-3;-3;-13;-26;-4;-2;-4;-3;
-1;5;14;19;11;4;3;3;
-1;-2;-6;-8;-4;-5;-5;-1;
0;-1;-3;-1;1;6;5;4;
0;-1;3;3;0;-1;-2;0;
-4;0;-1;0;-3;-5;-5;-4;
4;3;2;3;8;1;4;3;
1;1;-4;-1;1;1;-1;-4;
-3;1;4;12;1;-4;-1;0;
-2;-3;-2;-10;-6;-2;-1;-1;
1;5;10;17;10;11;5;4;
-2;-9;-16;-22;-11;-8;-5;-4;
-3;0;-1;2;0;-4;-4;-2;
0;0;8;6;0;3;1;0;
-5;-3;-3;-10;-9;-3;-2;-2;
3;2;8;5;5;3;1;2;
-2;-2;0;1;1;0;-1;-1;
-2;0;-4;-4;-5;-5;-2;-1;
3;-7;-8;-8;-5;-4;-4;-3;
-1;5;7;3;11;10;4;4;
2;-2;4;0;-7;-3;-1;-2;
-2;-2;-7;2;0;-3;-2;-1;
-5;-2;-11;-11;-3;-4;-2;-2;
-5;-2;2;-11;-11;-6;-4;-4;
2;3;9;8;4;3;2;4;
-1;0;0;0;1;-1;-5;-4;
0;-1;-6;-8;1;1;2;1;
1;5;10;13;8;2;2;2;
-4;-4;-9;-7;-3;-4;-2;-2;
-2;-6;-11;-24;-7;-2;-2;-1;
-2;2;8;12;2;0;-1;0;
3;-3;-3;1;-4;-2;-2;-3;
1;-4;-1;14;3;1;0;-2;
1;-2;0;-4;-8;-3;-2;-2;
-3;-2;-8;-7;-3;-2;-1;-1;
0;2;8;7;4;6;1;3;
-4;-2;-5;-7;0;0;-1;-2;
2;0;1;8;4;2;3;1;
-1;-1;1;-11;-4;-1;-2;-2;
-2;-3;-1;5;-6;-8;-4;-3;
2;1;1;-3;1;1;-1;0;
-1;0;3;4;0;2;1;-1;
3;3;10;7;4;0;1;2;
-6;-3;0;13;-1;-3;-2;-3;
-6;-3;-8;-34;-8;-4;-4;-5;
1;0;8;25;2;0;3;2;
1;-1;-6;-11;-2;0;-1;0;
-2;-3;-1;-7;0;-3;-3;-5;
-1;0;4;8;-3;-3;0;0;
0;0;-6;-16;1;2;0;0;
-8;-5;-3;-2;-3;1;1;-5;
7;-2;2;1;-3;-4;-2;-2;
-3;-6;-11;-26;-4;0;0;-1;
1;2;9;12;3;0;-1;0;
-2;-3;-11;-2;-6;-4;-3;-2;
-3;-1;-2;-5;-3;0;-2;-1;
-1;3;7;22;4;1;1;1;
-2;-2;-7;-9;-4;-4;-2;-1;
1;1;7;14;6;4;0;1;
-4;3;4;-4;0;1;0;0;
-3;-7;-16;-23;-13;-5;-4;-3;
-1;-2;-1;0;0;-1;-1;-2;
-1;0;-1;3;2;0;-3;-3;
3;0;-1;-3;0;1;0;3;
-4;-1;2;10;1;-1;-2;-2;
-1;1;2;7;2;-5;0;2;
-2;-4;-10;-19;-8;-3;-3;-3;
-2;0;-1;7;3;2;2;0;
2;2;6;5;6;6;2;2;
-2;-1;2;2;-1;-1;-2;-3;
-4;-3;3;8;-4;-6;-2;-3;
-7;-4;-4;10;-8;-8;-8;-5;
-1;-4;-14;-25;-3;-1;-1;-1;
-1;-4;-3;-7;-7;-2;-2;-2;
2;1;4;2;0;-1;1;0;
-3;-3;-6;-3;-2;0;-2;0;
3;-3;-4;-5;2;-1;0;-1;
