Año;Mes;Dia; Hora
2020;05;05;21-14-44
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
9243.742733447878;155386.15350558204;-23554.22360351367;-27118.47747784585;-16109.505726040094;-13509.014369131848;-23066.32972554323;-19903.80375430629;90860.82468757924;-8818.098463785465;-16060.577757427427;5979.605731917111;-10841.28896490204;-552.9151025909308;-1654.5431798151947;-3759.7645830827455;
9014.682056269892;154878.72420295767;-23925.55313414969;-27381.244585662436;-16299.897885310398;-13205.723548617787;-21902.29557779975;-19513.63170309445;91111.0077632675;-8556.761867614016;-16123.408511091295;5288.310979403374;-10646.337049762851;-693.8875548705524;-2120.0406098414196;-5427.472940382117;
9216.227736023395;155368.85325537363;-23594.210874344215;-27162.555117911714;-16136.52898508656;-13491.021214845327;-22975.69340177696;-19921.32752195925;90799.80442521625;-8839.89141462939;-16006.888867245778;6044.828122237697;-10846.38516263785;-511.4302648818809;-1597.6132866875275;-3663.3168057580956;
9076.641091900003;154969.7852098686;-23846.29384831117;-27309.294320260804;-16231.479195532704;-13204.784775350665;-21998.11750627965;-19471.69983049629;91160.42747025818;-8538.679306349672;-16162.546415632538;5237.438409023096;-10636.211709524598;-756.2936253897698;-2155.065793402886;-5512.1189966343645;
9173.960587258409;155288.47638231236;-23657.890994297388;-27221.362557573626;-16194.151782292342;-13457.47124641791;-22840.84532747809;-19919.98641729193;90785.83458493168;-8831.375399991919;-15937.196128034131;6094.605457139666;-10827.185014150742;-414.08841777901864;-1549.5793878530728;-3631.2644042091856;
9125.99374365732;155039.7461700137;-23770.722600307778;-27230.347958844657;-16172.090610514953;-13207.511688174212;-22133.166746278614;-19445.078902850022;91203.05224693444;-8527.54813761093;-16204.545343464059;5214.550222700861;-10640.704410160115;-812.865890606152;-2172.5672093113913;-5518.1092641483865;
9146.04325843373;155218.1354425115;-23715.938474647817;-27271.11754073114;-16237.089483390986;-13411.203135395424;-22669.563909717075;-19902.641463594613;90799.24563160488;-8802.899277555856;-15884.781287286436;6106.116605534149;-10807.627237752347;-346.11676289042987;-1535.8554167575141;-3667.273064526685;
9052.8364840551;155045.37880961644;-23856.57565076061;-27399.304795182325;-16333.581964204546;-13351.903957355495;-22335.38297836578;-19867.370410844138;90757.00083458434;-8785.688434325271;-15848.929089180123;6026.902023184541;-10776.312443770463;-294.17130877629626;-1570.344158452053;-3897.853660327633;
9196.781718347278;155221.55525941317;-23633.907572496842;-27134.391919898026;-16094.015967132565;-13378.681347212952;-22674.995383619713;-19588.912378419922;91204.66157253523;-8636.602298808373;-16310.269094737661;5317.614116384282;-10725.685742579191;-918.634345368665;-2117.8054353958887;-5151.451248103529;
8994.9231141714;154946.2711747016;-23931.431642941436;-27456.301743543358;-16386.600302052535;-13330.02159953375;-22194.63404353071;-19836.323837795717;90766.61208470013;-8793.98093151819;-15880.467400606562;5938.255004674793;-10782.593283962404;-328.4141812818267;-1632.4149528044406;-4073.5607234908016;
9241.798131680267;155321.9145920175;-23560.884423361353;-27079.16075934896;-16044.618611886337;-13410.979617950872;-22829.624751761527;-19615.242733388273;91136.22053101308;-8667.604168367883;-16304.524696412647;5393.677102765692;-10739.432065419205;-909.7383510754528;-2067.3798999047162;-4927.017382027791;
8987.144707100953;154909.05552018352;-23954.051608330206;-27463.744874446977;-16385.572121807592;-13267.749639481264;-22032.22626831845;-19760.014982225297;90790.93078266749;-8725.428131273762;-15863.524778309438;5844.310622729137;-10737.196890973675;-345.2897483455835;-1691.6023721220938;-4301.257944257015;
9280.891332732599;155412.30504659476;-23507.329643646437;-27036.69244488388;-16010.55455333645;-13424.457719857422;-22946.88200317407;-19650.089102994098;91128.01744079798;-8679.495296418107;-16266.727896538723;5509.369732066361;-10770.433934978717;-854.6860044820314;-1985.5054599649263;-4681.058786041593;
8981.19914307584;154865.26845279557;-23977.65505047501;-27467.276450070913;-16384.61099679601;-13219.6710371579;-21898.98751962036;-19685.09193481111;90890.32899026026;-8670.62165386935;-15881.540284340417;5740.732638923245;-10697.746062010057;-343.85923670044383;-1762.010367156311;-4556.268996747613;
