Año;Mes;Dia; Hora
2020;06;07;20-45-05
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
6735.631136373418;-2228.379515216293;-44478.51860267146;-29355.79769084426;-30377.38417117407;-42334.874550685236;-24795.035993461133;-40290.78516850295;-40081.79635784583;-34966.73374971554;-38378.54872686252;-40840.839247803604;-41126.44983845352;-40690.747283786215;-37571.76251074821;-43473.3606545163;
6841.824274280581;-2003.4092072736273;-44528.58651025135;-29373.52262419732;-30366.811796046713;-42386.50708037699;-24577.017078044068;-40307.97365998908;-39924.99887049185;-34782.711837614996;-38279.374036714325;-40663.00876891718;-40960.734005061866;-40570.80782303904;-38885.329828897695;-43482.34605578733;
6739.363877697454;-2224.15503551424;-44502.30085877191;-29378.23884227739;-30399.132418529087;-42361.56253356487;-24803.350842398508;-40320.088305483856;-40084.88089858066;-34977.86491845428;-38357.69454928572;-40852.50685840927;-41131.23311176695;-40684.309981383085;-37536.223237064274;-43434.043936019414;
6831.386009619953;-2016.060294635331;-44504.781902406445;-29345.851164561653;-30351.322037139184;-42356.891018973714;-24582.940290324725;-40287.63357253475;-39933.04549849576;-34767.669113596574;-38306.19613006069;-40653.218704845756;-40961.40455739553;-40578.07213998701;-38894.5834511022;-43515.96307944812;
6755.658299405372;-2202.831471303877;-44521.568062492384;-29407.273758324834;-30421.97590136241;-42388.09405423332;-24811.509229124695;-40347.51389593052;-40076.05195952082;-34972.9028311852;-38329.7995722055;-40851.545733397696;-41130.92018734458;-40671.56948704356;-37541.744117944734;-43398.14703442419;
6803.938067428836;-2045.6316525497023;-44494.12012030126;-29348.935705296484;-30351.29968539473;-42356.42163234015;-24608.935369126248;-40292.193328403635;-39951.932722560494;-34775.98396253395;-38346.51867705806;-40667.63558001943;-40984.13628150657;-40611.80092237007;-38877.864346249626;-43563.594646882375;
6764.978976843236;-2188.7722240414887;-44543.53982729195;-29437.20274415049;-30431.07306135572;-42412.30099347842;-24798.276996407152;-40369.150384563254;-40074.777910086865;-34984.21281387959;-38314.98036563163;-40858.56418115666;-41132.55186468981;-40668.48494630873;-37597.35525814954;-43377.82929871432;
6797.545468514618;-2066.7540510599674;-44461.24070420751;-29323.208847428425;-30328.38914732804;-42320.94941388958;-24616.82553491897;-40267.584057758344;-39957.90063833006;-34792.09957028623;-38362.96956097717;-40669.80369923159;-40982.50460416134;-40618.864073617944;-38804.952955836416;-43580.7384348796;
6796.986674903235;-2146.326261320861;-44555.72152802009;-29446.411662866078;-30445.042901640285;-42426.650813418724;-24779.859158975978;-40384.61779172633;-40044.04426146082;-34965.325589814856;-38280.11164428135;-40839.431087902914;-41113.955213303;-40642.646329718395;-37673.798224186685;-43343.29585353087;
6776.288959537621;-2099.097025286797;-44444.65570982167;-29317.37504212559;-30322.845914703124;-42305.75022765997;-24634.572820016485;-40253.27894130695;-39966.17078377853;-34793.619488909186;-38383.3096484315;-40674.27404812265;-40995.24509850086;-40631.090477835;-38704.75008544327;-43598.284554277016;
6787.263666065177;-2146.572130509869;-44597.16166224023;-29498.178303024568;-30481.498596846894;-42470.81786046241;-24781.356725854486;-40422.1910741557;-40053.29788366531;-34975.83090970885;-38280.93865882619;-40849.645835118994;-41122.717097129476;-40649.485963521714;-37786.33925751916;-43340.99362385197;
6765.738936154716;-2125.4944354885147;-44424.941471212085;-29309.216655399403;-30319.42609780146;-42287.62296290672;-24663.473625597195;-40242.79597315741;-39997.91026090506;-34819.72632643298;-38415.764381380606;-40700.02325773516;-41024.45882850395;-40658.650178748394;-38583.335409562045;-43625.50897902358;
6816.835023979548;-2098.113548530763;-44588.57859236939;-29487.427113941565;-30461.65024777058;-42458.79262194546;-24731.780556652615;-40403.39325706879;-40019.278528604336;-34937.22944703454;-38247.09811772086;-40813.301898634665;-41087.89307926811;-40614.818407871535;-37938.39817504861;-43319.58065266379;
6743.118970765945;-2160.921950450176;-44425.41085784565;-29307.741440265352;-30323.583522270146;-42282.19148900408;-24696.107172501943;-40243.24300804651;-40014.11527563516;-34834.25496032894;-38424.07923031798;-40709.902728784415;-41034.271244319825;-40662.13705088342;-38429.376593753885;-43618.691696964706;
6821.640649037439;-2084.5683913908474;-44600.916755308725;-29502.60394842672;-30472.51319557586;-42474.37178783081;-24720.850553613967;-40418.90536772077;-40008.68380173252;-34920.711507882064;-38240.705518806644;-40795.7781309817;-41073.96794247245;-40604.35779146645;-38106.93032824163;-43325.01212656643;
6739.363877697454;-2183.832488516866;-44412.64801176167;-29313.91052173502;-30327.42802231646;-42274.74835810046;-24731.579390952516;-40246.595769714804;-40031.68374677703;-34857.36666409572;-38436.01506185711;-40732.05330753962;-41058.187610887006;-40678.27501038015;-38269.27104822052;-43614.40016202929;
6840.7066870578155;-2046.6821845391019;-44586.924563279696;-29486.93537556355;-30452.463680799447;-42456.95977890012;-24681.73500081718;-40405.11434139185;-39981.81700489724;-34886.26746967644;-38227.09330643336;-40762.13875557647;-41047.570532270736;-40584.17416622331;-38284.29142049449;-43326.82261786731;
6723.941174023292;-2208.3523521843376;-44425.8355409903;-29331.38958589907;-30342.560153312705;-42284.58312566079;-24756.792158698103;-40263.89601992322;-40054.37076739917;-34884.971068498024;-38438.80902991403;-40756.72963341828;-41079.086491952716;-40689.62969656345;-38092.93813621261;-43595.691751920196;
6840.25965216871;-2032.0194401764204;-44595.5746883839;-29489.39406745363;-30460.487957058904;-42461.608941746825;-24673.420151879807;-40411.55164379498;-39973.70332165997;-34863.53574556539;-38232.18950416917;-40737.88711284246;-41030.33733729569;-40576.26164868613;-38450.364881797424;-43350.582522223296;
6719.9625635102475;-2224.1997390031506;-44428.428343347114;-29346.32055119521;-30354.51833659629;-42295.89310835518;-24777.512225808172;-40276.86003170729;-40073.41445367509;-34909.66974612114;-38435.679785690285;-40779.953095907345;-41099.158358473585;-40696.91636525588;-37909.609128190175;-43569.00376904056;
6842.271309169688;-2018.8766144366998;-44567.16562118121;-29473.569032379277;-30431.318930544727;-42443.6157874603;-24636.338607828453;-40389.11049236185;-39965.94726633397;-34841.161649365626;-38243.8794665193;-40717.99406027723;-41010.511339963836;-40573.35592190694;-38604.2119388833;-43380.31034234886;
6727.629211858418;-2224.9373465701756;-44417.118360652734;-29351.349693697655;-30347.00815045931;-42292.3838844757;-24775.545272296105;-40274.423691561664;-40076.76721534338;-34923.95251082808;-38413.663317401806;-40793.38649432499;-41099.73950382942;-40687.61803956247;-37765.64154215354;-43524.300280129944;
6847.255748183221;-2008.0136666314206;-44541.95285343562;-29452.983075735938;-30413.057555324744;-42420.39232497124;-24616.087927351946;-40368.36807350732;-39937.8734752981;-34806.9187768601;-38242.2254374296;-40680.8007575036;-40976.804909325234;-40556.994444965654;-38746.05610919668;-43395.196604156095;
6740.8614445759595;-2220.53405291248;-44424.7850090009;-29365.90067933806;-30360.30743841022;-42300.49756771298;-24788.553987569096;-40281.911525954194;-40076.588401387744;-34943.01854884846;-38385.768340321585;-40807.132817164995;-41108.47903591145;-40681.76188251518;-37646.50674420676;-43479.2615150525;
6832.3694863759865;-2017.3343440692836;-44536.38726906625;-29444.332950631735;-30399.847674351655;-42406.51189166449;-24605.62731094686;-40352.29716924395;-39936.219446208415;-34790.84787259673;-38263.23607721759;-40664.08165265103;-40966.41134815352;-40562.47062235721;-38830.54570323774;-43433.08281100784;
6727.249232202677;-2234.794465874966;-44464.57111413135;-29410.06772638175;-30391.689287625468;-42336.28271058592;-24812.783278558647;-40317.160226960215;-40101.08591331076;-34976.52381378696;-38386.12596823287;-40843.67791934942;-41137.7598211479;-40698.88331876795;-37562.35242633253;-43456.283921752445;
6827.116826428989;-2018.4742830365044;-44503.12787331676;-29422.919979443548;-30384.626136377592;-42378.32634190635;-24610.522342982575;-40329.90072129974;-39940.175704977;-34783.24827948192;-38296.47312122263;-40659.767765971155;-40971.01580751131;-40579.2791341876;-38886.536823098286;-43482.45781450961;
6723.583546112007;-2237.2978612539605;-44493.96365809008;-29452.78191003584;-30429.463735754936;-42373.72188254856;-24837.817232348592;-40359.31561700292;-40092.949878329026;-34985.71038075809;-38361.31553188748;-40853.02094853175;-41140.9114171161;-40689.16030992989;-37536.7596789312;-43418.64358408971;
6803.088701139534;-2043.2400158929845;-44484.33005622984;-29410.782982204317;-30371.34920017114;-42360.15437366419;-24614.72447094017;-40316.55672985992;-39959.75583311985;-34791.54077667484;-38338.27088335406;-40667.70263525279;-40984.38215069559;-40603.486073432694;-38893.7787883018;-43525.19434990816;
6741.8002178430825;-2212.2192039751058;-44508.73816117503;-29466.41647415358;-30439.11968935963;-42390.508042634494;-24825.14379324243;-40374.693617188175;-40094.02276206288;-34991.454779083106;-38338.8967321988;-40856.23959973331;-41142.006652594406;-40681.180737159346;-37553.635245994956;-43388.602839541774;
