Año;Mes;Dia; Hora
2020;07;02;19-06-50
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;1;4;-2;-2;-1;-1;-1;
-2;-5;10;5;-4;-2;-3;-3;
-3;-6;-10;-2;-2;-2;-1;0;
0;0;3;-2;3;-1;-1;-2;
0;1;8;9;2;-2;0;-2;
0;1;-4;2;0;-1;-1;-1;
-1;1;6;5;-1;-4;-2;0;
-3;0;14;4;1;2;-1;-1;
-2;-6;-31;-10;-2;-2;0;-2;
0;-1;3;-10;-1;-3;-2;-1;
-2;-2;-8;-8;-1;-2;-4;0;
0;-3;-12;-2;-3;-1;0;0;
-1;1;5;5;-1;-1;-1;-1;
2;3;0;0;0;-1;1;0;
-2;-2;17;11;0;0;0;-1;
0;-4;-7;2;-2;1;0;-1;
-2;2;0;-6;-1;-1;-1;0;
-2;-2;5;7;-2;-2;-1;-2;
1;-2;4;-7;-1;-3;-2;-2;
-2;-2;-15;-9;-3;0;-2;-1;
-1;5;8;7;0;2;0;0;
-1;-2;-17;-16;1;0;0;0;
-1;0;3;-7;-4;0;-1;0;
-1;1;14;5;1;-3;-1;0;
-3;-4;-21;-6;-1;0;-1;-1;
-3;-4;-12;-3;-3;-2;0;-2;
1;3;-11;-7;3;2;0;0;
0;-4;10;4;-3;-1;-2;-3;
-2;-5;-15;-1;-2;-4;-5;-1;
-2;1;15;13;-1;1;-1;-2;
-3;-5;-15;-8;-4;-4;0;0;
-1;-2;-35;-25;-4;-3;1;-1;
0;-3;25;14;-1;-2;-2;-2;
-1;-5;-15;3;-1;1;-2;0;
0;-1;-28;-21;-3;-3;-3;-2;
0;1;22;12;1;3;1;-1;
-2;-2;-7;-6;0;3;2;1;
1;3;5;8;0;-3;-1;0;
0;0;17;6;-4;-2;-1;-2;
-1;2;-2;-8;-1;-1;-2;0;
1;-3;-25;-14;0;1;1;-1;
-1;-3;17;16;3;0;0;-1;
-1;1;-15;-9;-2;-1;0;-1;
-3;-6;10;1;0;-1;-3;-3;
-1;-1;-25;-5;-2;1;1;1;
1;0;8;-11;-4;-2;0;-1;
-2;-1;5;-4;-2;-4;-2;-2;
-1;0;15;26;2;-1;0;-3;
-1;0;16;18;0;-2;-2;-1;
-2;0;-27;-29;-4;2;-2;-1;
0;-1;15;2;-1;-1;-1;0;
0;1;-11;2;-1;-2;0;0;
0;1;8;-8;-3;0;-2;-1;
-2;-3;6;2;3;-1;0;-1;
-1;-2;1;8;3;3;-1;-1;
-1;0;-10;-2;0;-2;-4;-2;
-2;1;1;6;-2;-2;-2;-1;
1;-1;12;9;-1;-2;-1;-2;
-1;-2;0;-5;-1;0;1;1;
-2;-3;-4;7;2;-2;0;1;
-2;-3;-4;-9;-4;-4;-3;0;
-1;1;4;-1;-1;-1;-1;-1;
-2;0;0;21;2;0;0;-1;
-1;-1;11;-18;-10;-4;-3;-2;
-2;-5;-23;-20;-4;-6;-2;-3;
-1;-3;-7;3;0;3;-1;-1;
-3;-4;-26;-14;1;-1;0;-1;
-1;2;6;11;3;-1;0;-1;
0;2;4;-9;-3;-2;-1;0;
-1;-4;-5;-1;-2;-4;-1;-2;
-2;3;16;10;-4;-3;-3;-2;
2;4;11;6;3;4;4;0;
-1;-1;1;-6;-3;-4;1;-1;
-2;0;-4;0;-1;-4;-1;-1;
-1;1;12;11;-2;1;1;-1;
0;-5;-10;-9;-4;-1;-1;-2;
-3;-2;-16;-8;-4;0;-2;-2;
-3;-5;-7;-8;-3;-4;-1;-1;
1;0;0;9;2;2;0;0;
-2;-7;-37;-17;1;2;0;-1;
2;1;9;-3;0;-4;-3;-1;
1;0;9;12;3;3;0;0;
-1;0;8;-10;-3;-2;-2;-1;
1;-1;14;16;3;-2;-1;0;
-1;0;-1;-10;-3;1;-2;-1;
-3;-4;-10;-10;0;0;-1;-3;
1;1;0;-6;0;0;0;2;
-1;2;0;-7;1;0;0;-2;
-1;-2;3;-2;-2;-3;0;0;
-1;-2;6;0;-2;-4;-2;-2;
1;-5;-12;-3;-4;-1;-3;0;
-1;0;6;5;1;1;0;-1;
-2;1;-5;-5;-2;-1;-2;-2;
-1;-1;0;-7;-2;-2;-3;-2;
-2;0;-15;-12;0;0;1;0;
-1;-4;10;-4;-4;0;0;-2;
-2;-1;-12;-9;-4;-5;-1;-2;
