Año;Mes;Dia; Hora
2020;09;27;21-32-59
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-11;0;1;0;-2;2;-4;
7;24;4;2;1;-1;-1;-1;
-4;-10;-2;-3;-3;-4;-3;-4;
-3;-6;0;-3;-1;-3;-3;-8;
-3;-45;-6;0;-2;2;-1;1;
9;48;8;2;1;4;2;3;
-4;-39;-4;-3;-2;-3;-1;5;
2;23;0;0;3;0;1;-4;
-6;-20;-1;3;0;-2;0;-2;
0;-3;-2;0;1;0;0;1;
4;9;3;1;0;-1;-1;4;
1;-1;-3;-4;-3;-2;-3;-17;
-6;-2;1;0;-2;1;-1;2;
0;-34;-9;-5;-3;0;1;-3;
0;9;1;-2;-2;0;-2;-2;
-3;5;4;1;0;0;0;12;
4;25;-4;-6;-3;0;-1;-13;
-3;-25;-1;3;0;-1;-1;-9;
1;6;-6;-4;-2;-4;0;15;
-3;-3;-3;-2;-1;-1;0;-3;
2;-21;2;-1;0;-1;-1;4;
-2;25;2;-2;2;8;3;-4;
-7;4;-1;5;-1;-3;-4;-4;
-6;-28;-3;0;0;1;-2;3;
1;0;-3;-2;-4;-3;1;-4;
3;13;-1;0;2;-1;-2;2;
4;-1;-1;-2;-4;-3;-1;-1;
-3;-30;-1;-3;1;0;-1;2;
-4;18;3;-3;-1;1;-3;4;
-2;14;5;4;-1;1;-1;-18;
-3;-23;-5;-1;-3;-3;-1;2;
-1;-6;-4;-4;-1;0;-1;-1;
3;-3;2;2;-1;-2;1;1;
0;5;4;-2;-3;-5;0;-1;
-4;0;-11;-6;-1;1;-1;0;
-2;-3;-6;-1;-3;-3;-1;-4;
-6;-8;-2;-3;-2;-1;2;2;
4;1;-3;-1;-2;1;0;5;
0;14;0;-1;0;-2;-1;4;
2;2;3;2;2;0;0;-2;
4;-7;0;-2;-1;1;0;2;
-8;4;-5;-6;-2;-5;-8;2;
-1;-12;-3;1;0;-2;0;1;
-4;9;2;0;0;-2;-6;-9;
2;-5;-3;-2;-1;-2;1;-1;
2;-3;-2;-2;-3;-1;0;-2;
0;12;7;5;3;2;-1;7;
6;23;-4;-1;-1;-5;-3;-6;
-13;-34;2;1;0;6;0;-3;
-1;-34;-18;-7;-3;-4;0;-2;
-2;27;2;-6;-3;0;-3;-4;
-1;-43;-6;3;-1;-1;2;6;
-5;-17;-1;-2;-2;-1;-3;8;
4;22;9;2;2;4;3;-6;
-4;-11;1;-1;-3;-8;-3;-2;
6;24;0;-4;-1;0;0;0;
-1;3;-8;-4;-1;-6;-2;-3;
-4;3;-3;-4;-1;0;-1;-4;
2;8;-6;-2;1;0;-2;2;
-6;1;1;-1;-2;-1;0;-3;
7;9;2;-3;-1;-2;0;4;
0;-13;1;2;-2;-2;-1;-2;
-8;4;-2;-1;-2;1;-1;0;
5;31;-1;-2;0;0;0;-6;
-7;-50;0;2;0;0;-1;-10;
-2;6;-3;-3;-2;-3;4;29;
0;-11;-1;-2;-1;-1;-13;-33;
8;19;-7;-4;0;-3;-1;-2;
8;44;10;3;-1;-1;-1;0;
0;-30;-17;-1;1;-1;0;-7;
-3;10;2;2;0;-2;3;12;
-3;-2;3;-2;-1;-2;-1;-7;
5;6;-3;-2;-3;-1;-1;7;
1;18;8;0;-1;2;1;-5;
-9;-38;-5;1;-1;-2;0;5;
-4;1;-3;0;1;1;-1;-5;
8;39;0;-1;-1;-1;-2;1;
-9;-73;-6;-4;-4;-3;-3;0;
-10;-7;-1;0;0;0;2;2;
1;48;-5;-4;-1;-6;-2;-3;
-2;2;0;0;-3;3;-2;-3;
4;22;5;2;-1;0;0;0;
-1;-12;-2;-2;-3;-2;-2;-2;
-12;-14;-5;-3;-1;-2;-2;2;
1;-12;5;1;-2;-2;-3;-14;
3;19;-5;-8;-1;0;1;3;
-2;-14;2;7;1;1;-2;0;
3;-16;-6;-5;1;1;3;1;
-2;-5;4;6;1;0;-1;-3;
-3;17;5;1;-1;0;0;9;
0;-1;-5;-2;0;-2;-4;-18;
0;11;6;4;-1;4;0;5;
-1;-7;-5;-4;-3;-7;0;0;
2;17;1;0;2;-1;-1;4;
-4;-13;-5;-2;-3;-1;1;-1;
2;12;3;1;-3;0;-2;2;
5;9;-5;-4;-2;2;1;-3;
-3;-4;-3;-1;-1;-2;1;3;
2;7;4;1;0;1;-2;1;
-1;13;-7;-6;-1;-3;0;2;
6;-4;-4;-1;-2;-1;-1;-2;
4;18;1;-3;-2;-2;-1;10;
-2;-25;-2;1;-1;-4;-3;-12;
-5;-7;2;-2;-2;0;1;0;
1;19;3;0;0;-2;-1;2;
0;-12;-8;-2;-2;2;-2;-3;
-4;-29;-2;-1;-1;-5;-3;0;
4;36;0;2;2;7;0;-10;
-4;-2;3;-3;-1;-3;0;6;
-4;-13;0;-1;-2;-2;-3;-6;
1;-25;-2;-1;1;0;2;16;
0;23;-2;-1;0;4;2;4;
-4;-3;3;-1;-1;-8;-5;-10;
-8;-9;-6;-3;-1;1;-7;-7;
-2;-3;0;-2;-3;-3;-2;-7;
1;-19;-2;0;-2;-3;0;3;
-3;17;-2;-2;0;1;4;4;
-9;-24;-3;-4;-1;-3;-1;-2;
2;-12;-4;1;1;-1;1;4;
-6;19;-10;-7;-5;-5;-2;-7;
3;-7;-2;-1;-3;-2;-2;-1;
-2;8;2;0;2;-1;1;-2;
8;-4;0;4;-1;1;-1;-2;
2;-27;0;-1;-3;-6;-1;-1;
4;23;4;-3;-1;2;1;-2;
-4;-8;-4;-3;-5;-2;-6;1;
0;-5;-4;-1;-1;0;-1;1;
-5;-4;2;2;2;1;0;-1;
-2;1;-6;-4;-2;0;1;-6;
4;0;-1;1;0;-4;0;7;
4;27;5;2;1;2;-1;-5;
-5;-35;-4;0;0;-1;-2;-4;
-1;-9;0;0;-1;1;-1;7;
-8;7;-5;-5;-1;-5;0;-16;
-5;3;-1;-3;-2;4;1;10;
3;15;4;1;1;-2;0;0;
3;-11;-1;3;0;0;0;6;
-1;20;-2;-3;1;-1;1;-2;
0;-11;0;-2;0;0;2;5;
-5;22;0;-2;-7;-3;-11;-22;
2;3;5;0;-2;-3;-1;2;
-2;-22;-4;3;0;0;0;-1;
-9;6;-2;-4;-1;-1;0;-2;
-2;-13;2;0;0;-2;-4;-5;
5;9;1;1;-1;1;1;3;
-1;-11;-9;-2;-1;-3;-3;-11;
-2;-9;2;1;-2;1;3;4;
-3;6;-1;-3;-2;-8;-7;-4;
2;4;-7;-4;0;0;2;8;
-3;-6;1;-1;-1;-2;-2;-14;
2;8;3;-1;-2;-2;-4;12;
2;-14;-3;0;-1;4;4;7;
-13;-9;-1;-3;-3;-1;-7;-20;
-2;15;8;4;1;-2;-2;-10;
-1;-15;-14;-2;0;-1;2;-1;
11;21;6;0;1;0;2;1;
-10;-45;-8;-2;-3;-3;0;10;
-5;-26;-5;-2;-1;-2;-3;-5;
-8;-24;5;-3;-2;-3;0;3;
-3;3;-6;-3;-1;0;-3;-24;
-10;39;-1;-1;-1;1;2;-4;
2;-4;1;-1;0;0;-2;4;
-2;-11;-4;-3;0;-1;1;2;
-4;-5;-6;-5;-5;-9;-2;1;
-2;13;4;0;-3;5;7;19;
-3;-38;-1;-1;1;-10;-11;-21;
6;43;0;2;0;-1;1;6;
-1;-4;-3;-2;-2;-2;-1;-1;
0;1;-2;0;-1;-2;-2;-3;
0;-2;0;-2;0;2;1;13;
-2;-7;3;2;1;3;-1;2;
3;-2;8;1;-2;-4;-3;4;
-4;-7;-13;-6;-2;-1;-2;-2;
-1;8;4;2;-2;-1;0;-14;
13;36;-4;-4;1;-1;2;0;
2;-6;8;4;0;-2;-1;-1;
1;-12;4;-1;-3;-3;0;5;
-4;8;-5;-3;-1;0;0;3;
-2;-1;0;-3;-1;2;1;11;
4;-26;-8;-2;-3;-2;1;-12;
3;32;2;-2;-3;-4;-4;-8;
-6;13;4;4;4;3;0;-4;
-3;-9;0;-1;-1;-2;1;3;
-2;-9;-10;-4;1;1;0;5;
-2;-17;-3;2;-1;-3;-2;-6;
2;9;1;-3;-2;-1;2;3;
-9;-30;-3;-1;-3;0;-3;-11;
3;13;3;3;0;-1;1;1;
6;14;1;0;-2;-1;-5;7;
-2;-13;-5;-2;-1;1;0;10;
-4;6;0;-3;-4;-2;-4;-10;
-3;13;-5;-3;2;0;0;-6;
3;-1;5;1;-2;-1;0;3;
-6;-11;-11;-4;-3;-1;-4;1;
4;15;6;3;-3;-2;-2;2;
-3;17;2;0;1;0;0;-3;
-1;-17;-4;-3;-2;-1;0;-4;
-5;-19;0;3;1;0;-2;-6;
0;9;-2;-4;-3;-3;-1;-1;
1;-17;-2;2;0;-2;0;4;
-4;6;0;-3;-4;-2;-4;-10;
-3;13;-5;-3;2;0;0;-6;
3;-1;5;1;-2;-1;0;3;
-6;-11;-11;-4;-3;-1;-4;1;
4;15;6;3;-3;-2;-2;2;
-3;17;2;0;1;0;0;-3;
-1;-17;-4;-3;-2;-1;0;-4;
-5;-19;0;3;1;0;-2;-6;
0;9;-2;-4;-3;-3;-1;-1;
1;-17;-2;2;0;-2;0;4;
-2;-20;1;2;1;-1;2;2;
1;-5;0;-1;0;1;-2;-7;
1;5;-1;-2;-2;-5;-4;4;
-2;15;-6;-3;-3;-3;-4;-6;
1;1;1;-1;-2;2;-1;6;
2;21;4;0;-1;-3;1;5;
-1;-32;-6;-4;-5;-2;-6;-4;
4;-10;-2;-1;0;2;-3;-7;
3;22;6;0;-3;-2;-1;-1;
-8;-3;-13;-4;1;0;1;-2;
-3;-3;0;-2;-2;3;3;0;
2;-7;3;0;-1;-3;0;3;
-9;-2;0;3;1;0;-3;-3;
0;0;1;-3;-4;-1;-1;1;
-2;10;7;3;0;-1;-2;-8;
0;-10;-20;-6;-3;-2;-1;1;
0;-14;0;-2;-3;-1;0;-3;
-1;-2;1;0;0;5;0;-1;
-1;9;4;-1;-2;-8;-4;1;
-3;-23;4;1;-2;-1;-2;-5;
0;0;-3;-2;1;-1;-1;0;
-13;-10;-1;1;-1;-2;-2;-3;
-9;19;-4;-2;0;2;2;-6;
3;-27;5;2;2;3;2;4;
-1;32;2;-1;-2;-2;1;3;
3;5;-1;-3;-2;-2;-1;4;
3;2;-4;-1;-2;-3;-3;0;
2;21;6;2;-1;4;4;14;
-6;-31;-5;-4;-4;-5;-8;-27;
-2;-12;-2;-2;1;0;1;-1;
-4;5;-4;-2;-2;-6;-4;-6;
15;2;0;1;-1;1;2;10;
0;17;-2;-3;-3;-3;-3;-6;
-6;-34;-5;0;-3;-3;0;-1;
-4;-2;-10;-4;-1;-1;-1;-4;
-3;-5;2;0;0;6;3;3;
6;20;6;4;3;3;0;-7;
-3;-16;-6;-5;-3;-2;-4;-6;
-6;-23;1;5;3;0;-1;3;
2;16;2;-1;-1;1;0;-1;
9;23;2;0;-1;0;2;5;
-2;7;0;0;-1;-2;-5;-13;
-5;-20;-3;-3;-1;0;0;-3;
-3;-22;-2;-1;-1;0;0;1;
-2;11;1;0;-1;1;1;-5;
4;24;2;2;-2;1;2;8;
-2;-11;-13;-3;0;-2;-1;-2;
4;-20;0;-2;-1;-1;0;-5;
-3;-13;-3;-1;-3;0;-2;0;
6;21;12;4;-1;-2;0;-3;
-3;-22;-11;-4;-2;-2;0;6;
4;28;1;-1;-1;0;2;4;
-4;-4;-6;-3;-2;2;-2;-5;
0;-9;0;-1;0;-6;-2;-2;
-1;8;6;1;-1;-2;0;3;
-7;-24;-7;-3;-2;-2;-1;2;
5;2;6;1;-2;-1;-3;-7;
-11;-14;-12;-8;-4;-3;-2;-4;
0;0;4;-1;-1;0;0;-1;
7;35;2;1;1;-1;-5;3;
-11;-26;-5;-2;-2;-2;0;-3;
6;9;2;1;-1;-1;3;9;
2;7;-3;-3;-3;-3;-2;-1;
0;7;3;-1;0;-3;4;12;
-5;6;-5;-3;-2;-1;-11;-14;
-3;-1;-1;-1;-2;-3;1;2;
-7;0;-3;0;0;-4;-1;-4;
-3;-6;-1;-3;-1;1;-2;-3;
-2;4;4;1;-1;-1;4;-1;
-3;-1;-3;-1;-3;-5;-6;-4;
-2;2;-7;-1;0;-3;0;-4;
7;7;1;-1;-2;0;-1;6;
