Año;Mes;Dia; Hora
2020;09;20;10-59-03
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-34771.84888980972;-187500.02235174447;-16840.94421159556;18448.79459724362;-174922.539284532;-8265.362175150178;-26346.291762148354;29307.94260596545;3718.3244488626065;-36599.28281298671;-187500.02235174447;31379.926965227958;-8336.328963795777;-90065.79548904843;-187500.02235174447;-160.53022867801533;
-34148.36932997338;-187500.02235174447;-16890.96741568654;18492.38049893147;-174091.05439079457;-8275.554570621798;-26400.561797685838;29627.86312435426;3862.8731802550774;-36681.090197693135;-187500.02235174447;31469.60216398265;-8251.615852310164;-89987.89965962167;-187500.02235174447;-148.50499016106014;
-34774.06171251079;-187500.02235174447;-16829.455414945533;18452.057951934094;-174965.72285481964;-8269.29608217431;-26345.55415458133;29282.752189964318;3735.2223676708186;-36601.96502232135;-187500.02235174447;31394.857930524104;-8323.432007245065;-90062.59918959132;-187500.02235174447;-152.863580329845;
-34087.32671586594;-187500.02235174447;-16907.17243041664;18505.165696759905;-174057.99616074518;-8278.63911135663;-26417.593826960783;29651.466566499064;3851.8090667497004;-36679.614982559084;-187500.02235174447;31465.198870324955;-8262.143523948613;-90015.88404367973;-187500.02235174447;-142.82764706941214;
-34734.119145169156;-187500.02235174447;-16830.640057401666;18432.67898949134;-174962.72772106263;-8288.138602750136;-26350.672704061595;29280.293498074236;3732.182530424897;-36625.88138888853;-187500.02235174447;31398.903596270517;-8267.083259473236;-90008.8432441763;-187500.02235174447;-170.63321717181412;
-34059.5882009969;-187500.02235174447;-16901.137459413705;18506.819725849597;-174075.7434458427;-8269.92193101906;-26413.86108563675;29637.027339580934;3825.9928019038207;-36680.41964535948;-187500.02235174447;31447.339826505166;-8261.562378592775;-90016.73340996903;-187500.02235174447;-152.59535939638133;
-34711.07449663574;-187500.02235174447;-16808.33301643527;18436.389379070926;-174974.30592469047;-8285.188172482034;-26336.054663187824;29257.673532685465;3745.0571352311536;-36617.119505062044;-187500.02235174447;31402.435171894453;-8263.797553038306;-90001.86949990624;-187500.02235174447;-163.9723973241326;
-34059.007055641065;-187500.02235174447;-16905.58545656031;18526.176336547895;-174124.22437956624;-8261.808247781784;-26411.961187358047;29629.271284254944;3811.240650563318;-36654.469270046866;-187500.02235174447;31427.51382917331;-8293.950056308515;-90057.30182615541;-187500.02235174447;-139.541940634482;
-34618.58297807968;-187500.02235174447;-16808.958865280016;18432.343713324513;-174905.10492385685;-8293.21244874149;-26346.291762148354;29300.3653645951;3752.9025975349664;-36636.25259831579;-187500.02235174447;31412.202884221424;-8210.935677401505;-89951.22044697052;-187500.02235174447;-167.99571132608787;
-34088.578413555435;-187500.02235174447;-16890.654491264166;18529.216173793815;-174207.50697940672;-8244.77621850684;-26397.812533117838;29599.074077495825;3788.106595052075;-36625.76963016625;-187500.02235174447;31419.198980235935;-8313.239611773446;-90079.07242525488;-187500.02235174447;-132.9258242757111;
