Año;Mes;Dia; Hora
2020;09;20;10-58-36
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-35320.18188478731;-187500.02235174447;-16351.865691168989;19310.074366339966;-180230.87742696732;-7351.935786239599;-26013.20606627537;29311.340071122657;4277.296874200925;-36392.32801107502;-187500.02235174447;32801.18498816311;-8424.216022994045;-88157.9623410657;-187500.02235174447;172.55546719497053;
-33928.38346104425;-187500.02235174447;-16434.00835204224;19370.871111258402;-178629.62080593358;-7411.570240446358;-26135.537163679262;29941.435747317762;4548.200016999247;-36601.62974615452;-187500.02235174447;32992.35945848936;-8054.808742381185;-87865.19919219008;-187500.02235174447;172.95779859516605;
-35425.36919419398;-187500.02235174447;-16339.214603807284;19284.503970683094;-180341.45150678774;-7379.8531150642775;-26014.278950009222;29251.079768071148;4283.577714392867;-36409.51650256116;-187500.02235174447;32806.28118589892;-8394.08587146829;-88131.2073029527;-187500.02235174447;169.26976076004038;
-33831.62275929723;-187500.02235174447;-16443.932526580396;19394.63101561439;-178521.4830662588;-7386.648045378691;-26136.274771246288;29993.56001538754;4540.980403540183;-36605.09426654509;-187500.02235174447;32976.24385073708;-8118.17593791198;-87916.02705908145;-187500.02235174447;183.75369116707935;
-35502.50506430925;-187500.02235174447;-16294.93579804132;19256.43017964723;-180424.80116186157;-7383.69761511059;-25991.65898462045;29196.385049389013;4307.002342582028;-36418.032517198626;-187500.02235174447;32836.65720661369;-8335.121969595191;-88078.70305522718;-187500.02235174447;167.7945456259901;
-33814.188398622086;-187500.02235174447;-16467.200692558374;19418.8826583484;-178499.75717064826;-7368.386670158705;-26142.33209399368;30006.769896360627;4534.721915092697;-36585.22356572432;-187500.02235174447;32970.030065778505;-8225.665476997552;-88012.25131896154;-187500.02235174447;197.4776622626379;
-35486.16593911242;-187500.02235174447;-16301.328396955538;19224.690702520693;-180395.60978360294;-7416.04058933742;-26004.15360977097;29207.426811149933;4325.397828268746;-36459.71852060778;-187500.02235174447;32857.489032446036;-8250.855892998683;-88005.23287120258;-187500.02235174447;153.1765047522193;
-33847.00075948248;-187500.02235174447;-16468.564148970145;19432.45016723277;-178528.52386576222;-7346.951347226066;-26142.17563178249;29997.89625381187;4506.536365334555;-36562.35773114654;-187500.02235174447;32953.31096092593;-8291.245495229423;-88061.89454339679;-187500.02235174447;205.47958677763782;
-35424.94451104933;-187500.02235174447;-16286.196265959295;19215.124155893824;-180316.2610907866;-7428.736380188034;-26001.71726962534;29230.02442479425;4355.483276305589;-36478.18106152786;-187500.02235174447;32882.70180019162;-8171.909531582539;-87945.15138210672;-187500.02235174447;148.57204539442606;
-33914.19010331513;-187500.02235174447;-16475.5378932402;19447.492891251193;-178605.77149459976;-7335.619012787225;-26144.03082657228;29973.041113977568;4480.608341766399;-36531.355861587035;-187500.02235174447;32919.87275122079;-8355.03737390487;-88116.70102080119;-187500.02235174447;210.37461881335008;
-35302.70282062326;-187500.02235174447;-16278.328451911028;19204.820001699925;-180172.31585649442;-7445.321374573872;-26013.04960406418;29276.918384661483;4384.987578986595;-36514.010907889715;-187500.02235174447;32893.38593404125;-8079.820344426674;-87869.53543061441;-187500.02235174447;132.23292019759657;
-34046.154802579265;-187500.02235174447;-16475.560244984656;19453.32669655403;-178747.4368509575;-7323.370256825717;-26130.396262454542;29908.91395913529;4452.869826897362;-36498.38703851546;-187500.02235174447;32895.509349764514;-8416.705836857062;-88163.6620359018;-187500.02235174447;212.699200236702;
-35167.832394579935;-187500.02235174447;-16275.623890831936;19215.19121112719;-180001.14619745567;-7449.992889165032;-26016.380013988022;29327.99212074186;4423.231413749625;-36534.909788955425;-187500.02235174447;32920.3197861099;-8037.799064850697;-87836.29838660937;-187500.02235174447;135.831551054901;
-34224.18644716578;-187500.02235174447;-16464.429076245913;19455.070132621542;-178940.15359165118;-7311.277963075396;-26113.900675046527;29826.391318606296;4415.117730512349;-36467.72044512277;-187500.02235174447;32860.81944236987;-8482.710538233583;-88215.2722138491;-187500.02235174447;216.87897644984443;
-34953.993255376015;-187500.02235174447;-16310.693777882312;19212.0843186479;-179749.24203744438;-7471.919950475687;-26047.024255636246;29436.711005772475;4443.459742481678;-36575.52290863072;-187500.02235174447;32928.20995190262;-7976.622340276521;-87785.09054006226;-187500.02235174447;127.31553641742903;
-34408.9236150889;-187500.02235174447;-16451.174491783917;19438.395731257886;-179145.8790476178;-7303.8348321717785;-26084.463427598886;29749.88129733578;4370.995386957573;-36450.97898852575;-187500.02235174447;32841.038148526924;-8500.457823331097;-88214.93693768227;-187500.02235174447;211.29104033601766;
-34735.504953325384;-187500.02235174447;-16322.093167554518;19234.436063103207;-179497.80726406662;-7466.421421339682;-26054.91442142897;29536.735062209973;4486.285684858047;-36591.616164638544;-187500.02235174447;32972.980496046606;-7936.1433310679595;-87742.28694943034;-187500.02235174447;143.45349591416073;
-34634.296254431756;-187500.02235174447;-16428.532174650692;19422.078957805512;-179397.0456000621;-7304.617143227714;-26067.029066923747;29630.925313344636;4341.424029043202;-36428.33667139252;-187500.02235174447;32824.9448925191;-8531.437341146153;-88233.01949894661;-187500.02235174447;205.7031042221909;
-34528.77366885825;-187500.02235174447;-16343.439083509336;19260.542900627006;-179250.32874945746;-7458.933586947154;-26069.934793702938;29622.409298707164;4519.27685967408;-36612.89502535999;-187500.02235174447;32984.11166478535;-7942.133598581982;-87751.42881291256;-187500.02235174447;140.19014122368588;
-34840.28993133187;-187500.02235174447;-16416.395177411458;19390.875922545903;-179617.2549864358;-7322.3867800696835;-26061.575241276652;29531.772974940894;4323.207357312126;-36421.47468584475;-187500.02235174447;32805.3424126318;-8537.092332493345;-88232.90774022434;-187500.02235174447;192.22500231564075;
-34336.99570143172;-187500.02235174447;-16353.296202814128;19285.018060805567;-179021.02220309046;-7438.28057507045;-26079.613099052087;29706.228340414567;4545.696621620253;-36612.26917651525;-187500.02235174447;32989.14080728779;-7957.690412722875;-87762.87290607368;-187500.02235174447;150.53899890649308;
-35055.89485834776;-187500.02235174447;-16392.344700377547;19366.132541433875;-179850.0037014489;-7322.453835303049;-26033.3449880296;29421.422412565043;4318.982877610073;-36401.603985023976;-187500.02235174447;32800.04504919589;-8528.844538789337;-88223.072972664;-187500.02235174447;196.8741651623446;
-34128.789201830536;-187500.02235174447;-16399.229037669782;19310.186125062242;-178776.56117398277;-7428.0434761099195;-26097.963881249892;29814.3884318338;4564.181514284792;-36629.52472323474;-187500.02235174447;33003.75884816156;-7978.38812808849;-87775.79221436885;-187500.02235174447;167.88395260381134;
-35224.605825496415;-187500.02235174447;-16366.819008209588;19325.92175315878;-180030.4493344366;-7336.133102909697;-26016.11179305456;29340.75496682584;4295.491194187545;-36402.27453735763;-187500.02235174447;32798.77099976194;-8492.701768005105;-88180.00116109863;-187500.02235174447;184.31248477846205;
-33960.368807359795;-187500.02235174447;-16407.87916277399;19346.30654410202;-178581.6986658214;-7403.478908953537;-26103.68592783045;29904.711831177694;4569.434174231788;-36616.851284128585;-187500.02235174447;33000.1378655598;-8026.153805989481;-87807.3752292842;-187500.02235174447;172.24254277259624;
-35342.17600133133;-187500.02235174447;-16349.272888812173;19296.082174310945;-180161.81053660042;-7354.305071151862;-26003.661871392953;29279.645297485033;4300.386226223258;-36396.083104143516;-187500.02235174447;32811.28797665692;-8433.201424265078;-88122.53482610403;-187500.02235174447;182.5466969664928;
-33875.83450982982;-187500.02235174447;-16440.311543978638;19367.183073423275;-178488.13426353148;-7393.621789648747;-26121.433212927965;29954.55622131303;4562.28161600609;-36610.81631312565;-187500.02235174447;32986.52565318652;-8073.293635045724;-87838.91354071064;-187500.02235174447;177.78577539751237;
-35445.99985432623;-187500.02235174447;-16325.557687945091;19268.544825142006;-180273.39044492133;-7364.832742790311;-25988.95442354136;29217.619206621555;4307.181156537671;-36406.38725833741;-187500.02235174447;32807.33171788832;-8371.912940968627;-88058.7876509175;-187500.02235174447;171.68374916121354;
-33752.27406648089;-187500.02235174447;-16477.50484675227;19405.471611675217;-178342.31148270506;-7373.035833005409;-26134.2184107564;30022.214951779242;4559.286482249079;-36591.37029544953;-187500.02235174447;32966.05145526546;-8148.283737693279;-87901.56548041887;-187500.02235174447;199.0422843745094;
-35456.773395153694;-187500.02235174447;-16308.257437736684;19229.876307234324;-180269.47888964164;-7388.816164590856;-25980.863092048538;29203.470552381346;4312.813796140408;-36439.06550873107;-187500.02235174447;32817.81468603786;-8270.793649052817;-87967.43607132866;-187500.02235174447;156.37280420932822;
-33782.672438940106;-187500.02235174447;-16480.142352597995;19425.23055377371;-178364.4397097158;-7346.124332681219;-26124.69656761844;29999.527931157107;4529.871586545895;-36551.360672874536;-187500.02235174447;32946.98541724508;-8250.610023809675;-87979.19308891214;-187500.02235174447;210.4193223022607;
-35443.67527290288;-187500.02235174447;-16312.951304072298;19213.626589015315;-180244.42258410723;-7414.923002114654;-25993.782400343705;29196.697973811388;4333.891491161763;-36454.68937810533;-187500.02235174447;32843.273322972454;-8226.291325842301;-87935.47307675757;-187500.02235174447;149.6672808727361;
-33837.74713727798;-187500.02235174447;-16482.913968910452;19438.261620791152;-178422.50954181072;-7325.337210337783;-26120.56149489421;29975.45510237874;4502.93773447725;-36529.03128016368;-187500.02235174447;32918.39753608675;-8328.12587358068;-88043.36494724333;-187500.02235174447;210.30756357998416;
-35364.59480102001;-187500.02235174447;-16286.017452003653;19206.786955211992;-180141.29163519046;-7420.108606828286;-25986.875711307017;29221.955445045885;4373.34232012538;-36469.329770723554;-187500.02235174447;32857.5560876794;-8157.738525597874;-87881.2924481979;-187500.02235174447;141.06185925744288;
-33966.13555742926;-187500.02235174447;-16470.21817805984;19455.114836110453;-178557.31291262066;-7306.584096739781;-26109.184456966457;29919.709851707205;4476.987359164638;-36494.922518124884;-187500.02235174447;32883.014724614;-8400.657284338151;-88103.87111948385;-187500.02235174447;217.7283427391461;
-35207.752610177115;-187500.02235174447;-16290.063117750064;19225.808289743458;-179954.7663277109;-7434.525482001959;-26007.0369848057;29303.00287044083;4411.742617099598;-36493.402599501926;-187500.02235174447;32885.49576824853;-8088.515173019788;-87827.06711614932;-187500.02235174447;142.22414996911883;
-34103.889358507324;-187500.02235174447;-16469.860550148554;19453.639620976403;-178705.14735044807;-7301.420843770605;-26103.551817363717;29864.568098135962;4444.532626215533;-36458.91385780738;-187500.02235174447;32863.23343077105;-8436.330668488821;-88126.87106452836;-187500.02235174447;216.27547934955115;
-35038.12522150579;-187500.02235174447;-16321.199097776307;19207.65867324575;-179746.69393857647;-7459.067697413886;-26031.981531617825;29374.2825835088;4431.635669664821;-36533.121649399;-187500.02235174447;32895.017611386495;-8020.699980342386;-87771.21010675552;-187500.02235174447;125.3262311609067;
-34298.97538411324;-187500.02235174447;-16468.944128625888;19439.334504525006;-178918.89708267417;-7299.878573403189;-26090.721916046372;29763.80643413144;4391.670750578732;-36442.32886342154;-187500.02235174447;32812.42791562413;-8496.590971540329;-88174.6143906849;-187500.02235174447;203.04324663200936;
-34827.99647188145;-187500.02235174447;-16323.948362344308;19228.736368267106;-179501.54000539065;-7451.71397348809;-26034.663740952463;29468.986924765937;4466.839667181929;-36556.0768909546;-187500.02235174447;32909.635652260265;-7986.904142725962;-87742.89044653064;-187500.02235174447;129.28248992949605;
-34494.66490681945;-187500.02235174447;-16435.461215431835;19436.38407425691;-179131.1268962773;-7292.122518077197;-26063.139863388526;29676.947555178114;4374.683424792698;-36401.98396467972;-187500.02235174447;32806.54940683239;-8509.39852111322;-88176.13430930786;-187500.02235174447;215.15789212678578;
-34647.39437668257;-187500.02235174447;-16336.286525283638;19249.679952821727;-179279.00603759362;-7455.312604345394;-26055.674380740453;29546.815698959315;4502.267182143591;-36557.37329213301;-187500.02235174447;32930.08749843687;-7969.447430306367;-87731.98279523644;-187500.02235174447;143.58760638089257;
-34715.164865871055;-187500.02235174447;-16448.067599304628;19394.2286842142;-179368.16714622584;-7320.0398469018755;-26069.465407069376;29568.13926316968;4320.100464832838;-36402.20748212427;-187500.02235174447;32750.088900338284;-8542.389695929252;-88206.04094338906;-187500.02235174447;186.21238305716315;
-34414.75742039173;-187500.02235174447;-16365.366144819993;19257.10073198089;-179003.16315927068;-7458.464200313592;-26080.328354874655;29658.708531702585;4505.552888578522;-36596.53354841871;-187500.02235174447;32914.0165941735;-7961.043174391172;-87733.34625164823;-187500.02235174447;129.59541435187035;
-34908.08277226481;-187500.02235174447;-16409.600247097045;19368.323012390498;-179572.66325624744;-7320.39747481316;-26039.826993921637;29477.033552769848;4306.264735015004;-36379.45340626877;-187500.02235174447;32736.81196413183;-8515.835823516349;-88186.2149460572;-187500.02235174447;189.07340634744244;
-34237.3292729055;-187500.02235174447;-16385.639177040957;19283.63225264934;-178785.97125839847;-7443.510883272992;-26089.514921845785;29740.15828849772;4533.13494123637;-36590.67739137142;-187500.02235174447;32917.74933549754;-7981.0479856786715;-87754.9156850476;-187500.02235174447;157.44568794318295;
-35118.14446665579;-187500.02235174447;-16400.167810936906;19329.900363671823;-179795.80072114477;-7345.677297792113;-26036.653046208987;29367.554708427753;4289.456223184612;-36378.51463300164;-187500.02235174447;32730.084089050782;-8514.047683959923;-88191.22173681519;-187500.02235174447;184.35718826737266;
-34055.14020385029;-187500.02235174447;-16402.76061329372;19329.453328782718;-178566.18655516944;-7415.906478870688;-26099.662613828496;29832.80626926497;4528.575185367487;-36618.86294112956;-187500.02235174447;32908.920396437694;-8021.325829187135;-87794.61238320022;-187500.02235174447;134.64690859876976;
-35266.78356728358;-187500.02235174447;-16369.300051844128;19309.180296561753;-179949.78188869738;-7355.981451986009;-26017.922284355438;29289.949451678927;4293.256019742014;-36372.457310254256;-187500.02235174447;32740.38824324468;-8461.163456578668;-88147.94875954972;-187500.02235174447;177.98694109761013;
-33908.26689103447;-187500.02235174447;-16444.24545100277;19351.78272149357;-178394.72632345275;-7420.04155159492;-26127.848163586637;29911.462058003195;4548.088258276971;-36593.359600706055;-187500.02235174447;32925.505390823535;-8055.814570881674;-87829.16818012812;-187500.02235174447;165.2017432691745;
-35373.2002226353;-187500.02235174447;-16370.57410127808;19251.37868540033;-180058.56782896136;-7408.575106689347;-26037.81533692066;29228.12452651555;4259.7284030590545;-36421.58644456702;-187500.02235174447;32717.23183598898;-8394.197630190567;-88085.96737217515;-187500.02235174447;127.49435037307148;
