Año;Mes;Dia; Hora
2020;11;01;22-37-15
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
5;1;-1;-1;-1;-2;-6;7;
6;-1;0;-2;-4;-14;-9;2;
-4;-1;-1;0;-3;2;0;0;
0;0;0;-1;-1;1;8;0;
-2;0;-2;-1;0;-1;5;0;
5;-1;-1;1;1;1;6;3;
-2;-2;-1;-2;-1;1;-7;-4;
0;-1;1;-5;-8;-7;6;2;
-8;1;0;1;2;1;-2;-6;
7;0;-2;-1;0;5;3;3;
-1;0;1;0;1;1;-10;-4;
-3;-1;-2;-1;2;3;-6;0;
13;-1;-2;0;-4;-8;3;2;
-20;-4;0;-2;-2;-1;-1;-16;
-3;-1;0;0;2;3;12;8;
3;0;-1;0;-1;-1;-6;-3;
-8;-2;1;0;-1;-2;-2;-5;
13;1;0;-1;0;-3;-6;8;
-4;-1;-2;-1;-2;6;0;-5;
-5;-3;-2;0;-4;-2;10;-3;
-5;0;-2;-1;-2;-7;-12;-5;
11;-1;-2;0;-1;3;9;11;
-10;0;0;-2;-1;-6;-10;-13;
1;-1;-1;0;2;4;1;1;
0;-1;-2;-1;-3;-3;-11;-6;
1;0;0;-2;-2;-1;-1;1;
0;0;-1;-2;0;0;0;0;
-8;-2;-1;-2;0;0;-2;-5;
7;1;-1;-2;1;9;20;4;
-1;0;-1;1;1;-4;-25;1;
-4;-1;1;-1;-1;-1;-5;-8;
-12;-2;0;0;-3;0;2;0;
12;0;-1;-1;0;-5;-5;0;
1;-1;-2;-1;-3;2;10;4;
5;-1;0;-1;0;-6;-3;0;
-4;-2;-2;-2;1;1;3;-1;
-5;-3;0;-1;-3;-1;-2;-2;
-1;0;-1;0;-2;-1;-2;-5;
-3;0;-1;1;0;-3;7;0;
1;-2;0;-1;2;7;-3;-2;
-3;-1;0;-2;-1;-2;-7;-1;
3;-1;-2;0;3;2;5;3;
-7;1;1;-1;-3;-2;3;-13;
-1;-1;0;0;2;6;4;1;
-1;0;0;-2;-4;-11;-18;-1;
9;0;0;1;2;2;13;7;
-18;-3;-4;-2;-2;-6;-14;-9;
-4;-1;1;0;0;6;17;1;
7;-1;-3;-2;-4;-6;-5;-4;
1;-1;-1;-1;-1;-1;2;-2;
0;-1;0;-1;-3;1;-2;-3;
-12;-1;-1;-2;-1;-7;-7;-2;
-3;-3;-2;-1;-1;1;-3;-3;
5;-1;-1;-2;1;3;2;6;
-5;-1;-1;0;-2;-5;-9;-1;
-2;1;1;0;-1;6;6;-1;
-3;0;0;-2;-3;-8;-15;-1;
-4;0;-1;1;-1;2;3;-1;
6;0;-3;-2;0;-3;-6;-2;
7;0;-1;0;1;5;13;13;
-20;-1;0;0;0;-3;1;-14;
2;-2;0;-1;-3;-3;-17;2;
3;-1;-1;0;0;-2;4;0;
1;-1;-3;-1;0;2;-1;-2;
2;-1;-1;-2;-3;-4;-4;2;
-10;-2;-1;1;1;0;1;0;
15;-1;-3;1;-1;-3;-2;-1;
-2;0;1;-1;1;3;0;1;
-2;-1;-1;-1;-1;-3;-12;-3;
0;-1;-2;-3;-1;3;9;0;
-3;0;0;-1;-1;-8;-13;-4;
-9;-1;-1;0;-2;0;-1;-4;
2;-2;-2;-2;0;2;1;-1;
4;-1;0;0;1;3;1;3;
-6;-1;-1;-1;-3;-6;3;-1;
4;-2;-2;-2;0;-5;-8;-2;
-3;-1;0;0;-1;0;14;-1;
9;-2;-3;0;-1;2;-21;1;
-11;-2;-1;-1;0;5;14;-1;
-5;-1;-3;-3;-3;-16;-37;-8;
4;-3;-2;-1;-1;-1;-4;5;
1;-1;0;-1;-3;-5;4;0;
5;-1;-3;-2;-1;3;-2;2;
5;0;-2;-2;-3;-9;-6;0;
3;-2;-2;-3;1;1;-2;1;
-5;-1;0;1;-1;0;-1;-4;
-3;-2;0;0;-2;0;0;2;
-1;-1;-1;0;-1;-5;-6;-2;
-2;1;0;0;4;5;6;-2;
-1;0;-1;-4;-4;-14;5;1;
-9;-2;0;0;-3;-1;-8;-6;
-1;0;1;0;1;0;-8;1;
-1;-2;-2;-2;-5;-5;-3;-3;
12;0;0;0;0;5;7;9;
-17;-2;-2;-1;1;0;4;-14;
-1;-1;-2;0;-1;0;2;1;
-3;-3;-2;-2;-2;-3;9;-1;
-2;-1;-2;-1;0;1;9;1;
8;-1;-3;-2;-5;-2;-11;2;
-15;-4;-1;0;-1;1;-9;-15;
-2;0;-2;-1;-3;0;8;-5;
-12;-1;0;1;3;2;5;2;
17;0;-1;0;1;-2;3;5;
-1;-2;-2;-3;-2;3;6;1;
3;0;-2;-1;-2;-1;-7;2;
-5;0;0;0;0;0;-4;-5;
-4;-3;-2;-3;-2;-6;-9;-6;
-2;0;1;0;0;-2;-5;2;
-2;1;0;2;1;2;7;1;
-2;0;0;-1;-2;-6;-8;1;
2;-3;-2;1;0;3;12;4;
5;3;1;0;0;4;1;5;
-5;-2;-1;-2;-4;-5;-5;-8;
3;1;-1;-2;0;2;7;-1;
2;-3;-1;-2;-3;-10;-12;2;
-2;0;0;-2;0;4;3;3;
-2;-2;-1;-1;-5;-1;-11;-5;
-2;-1;1;-1;-1;-5;4;0;
4;-1;-2;0;0;3;14;-2;
1;-2;0;-3;-1;0;-3;-3;
-1;-2;-3;-1;-1;-5;-8;-5;
-9;-1;-1;-3;-2;1;-2;-3;
15;1;-1;0;-1;4;11;7;
-13;-1;1;2;-2;-8;-9;-19;
3;-1;-1;-3;-2;2;4;0;
-3;-4;0;-1;0;-3;6;0;
-19;-2;-2;-1;-2;1;2;-3;
9;1;1;0;-2;1;4;4;
-2;0;0;-2;-1;-7;-12;0;
0;1;-1;1;2;1;-4;-3;
4;-1;0;-1;-1;-2;2;3;
-1;-2;-3;-3;1;1;-1;4;
-4;-3;1;-1;-1;0;9;-3;
5;0;-1;-3;-2;-3;13;6;
3;1;-1;-1;1;-2;-19;-5;
-3;-1;-1;0;-1;1;6;1;
2;0;0;-1;-1;-3;-11;-1;
-1;-1;-1;0;0;6;11;0;
-5;-2;-1;-2;-2;2;16;4;
0;-2;-1;-3;-2;-2;-7;-1;
-13;-3;-2;-2;0;-2;6;-1;
17;0;0;0;-1;-4;-28;0;
-13;-3;-2;-1;3;5;29;-3;
-2;-1;-1;2;-2;-7;-21;-1;
9;-1;-2;0;-2;-3;-1;4;
-15;-1;-1;-1;0;2;13;-12;
1;-1;1;0;-2;-3;-9;-4;
2;0;-1;-1;3;4;4;1;
-7;-1;-2;-5;-4;0;-7;-6;
1;0;0;1;-1;-7;-3;2;
0;-1;-2;-3;-1;0;-4;0;
-1;-2;-2;-3;-4;-2;-1;-7;
5;-2;0;0;1;1;-7;3;
