Año;Mes;Dia; Hora
2020;11;29;18-46-18
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;0;-1;0;4;8;1;2;
-1;-2;-2;-2;-12;11;5;-1;
-5;-2;-2;-4;0;-3;-11;-4;
-1;0;0;3;7;-13;-1;-1;
-2;0;-3;-2;-6;0;0;-1;
0;1;2;4;22;5;-1;0;
-2;0;-1;-4;-14;-7;0;-3;
-2;-3;-2;-3;-11;1;4;2;
1;-1;0;-1;9;6;-3;-2;
-2;-1;-2;-2;-3;4;7;0;
1;-1;0;3;7;-6;2;-1;
1;-1;-2;-2;2;11;-1;0;
0;-1;0;-1;3;-5;-5;0;
-5;-2;-1;0;-9;9;-1;-5;
-1;-1;-1;-1;2;-8;-3;-2;
0;-1;-2;-4;1;12;1;-1;
0;1;-1;-3;2;5;-5;-2;
0;-3;1;1;-7;-10;-4;0;
-4;-2;-2;-5;-1;4;5;-1;
-3;-1;0;1;-4;-6;-3;-3;
-2;-1;-1;1;-7;-4;0;-1;
-2;-1;-2;-2;7;3;7;2;
-2;-3;-2;-2;0;3;-8;-2;
-1;0;-1;0;-3;-15;1;-1;
-1;-1;-1;0;-5;-21;-3;-3;
-1;-2;-4;0;19;-17;-2;-1;
-1;-1;-1;-2;-12;-8;-4;0;
-2;-1;1;1;1;8;5;0;
-2;-1;0;-1;-2;-11;-4;-2;
0;-2;0;1;-4;5;6;0;
-2;-3;0;-1;-7;6;1;0;
1;-2;0;2;5;-7;-3;0;
-3;2;-1;-2;-5;-12;-7;-3;
1;0;2;0;7;4;1;1;
1;0;-1;-2;2;4;9;0;
-2;-2;-2;-3;-8;9;-5;-3;
0;-3;-4;-1;1;-20;-3;-3;
0;2;-1;0;-12;-5;-7;0;
0;-3;-2;1;7;-8;-3;-3;
-1;0;-2;-3;1;8;0;-1;
-2;-1;-1;0;-3;-25;2;-1;
-1;-1;-1;0;-8;4;3;0;
-2;-2;0;-2;-5;-11;8;-1;
-1;-2;-3;-4;1;12;2;0;
-3;-1;1;-2;1;4;-2;-1;
-2;-2;-3;-3;-4;-17;1;-3;
-1;0;0;0;4;1;-5;-3;
-1;0;-1;0;2;2;2;-1;
0;-2;-1;-1;-5;-6;10;1;
-3;-1;-2;-3;-6;14;-8;-2;
0;-1;-1;0;12;6;-5;-4;
-1;0;-1;0;-11;-5;-3;-1;
-2;-4;-2;-1;0;6;2;-5;
0;-1;-3;-3;-2;-1;-2;0;
-1;0;0;1;0;15;2;0;
0;1;-2;-4;0;9;0;0;
0;0;2;0;3;-6;-2;1;
1;0;0;1;-4;6;-2;-1;
-1;-3;-3;-4;0;-17;-4;-4;
-1;-2;-1;1;3;4;-5;-3;
0;-1;1;0;-1;0;2;1;
-2;0;1;0;-7;-2;-4;1;
-1;-1;-1;2;15;11;-1;1;
-2;-1;-2;-5;-31;-26;-7;-3;
1;-1;-1;-2;-1;-6;9;2;
-3;-2;-1;-1;4;7;-17;-3;
-2;-2;-4;-4;-3;-20;0;0;
0;0;1;1;14;7;-8;0;
0;-1;-2;-3;-8;11;6;2;
-1;1;-1;0;5;10;4;-1;
1;0;-1;1;-9;-15;-1;-1;
0;-1;0;1;5;16;0;1;
-1;0;-2;-1;2;0;-5;-2;
1;-1;-1;-2;2;-1;-1;1;
-2;-2;-2;-1;-5;1;3;-1;
0;1;0;0;0;2;-6;-1;
-1;1;-2;1;0;-2;-3;-1;
-3;-1;-3;-1;-4;-2;-1;-1;
-2;-1;-2;1;13;9;4;-2;
-2;-1;-2;-4;0;11;-1;-2;
-1;-3;-1;-1;2;-6;-2;-1;
0;-1;-3;-4;-21;-4;-2;-1;
2;1;0;4;28;6;1;0;
1;0;2;1;-5;15;-3;-1;
-3;-1;0;-4;-6;-4;4;0;
-2;-2;1;-3;3;9;-2;-3;
0;-1;1;-4;-15;-10;0;1;
0;0;0;3;0;8;1;-2;
-2;-1;-3;-1;-3;4;0;0;
-2;-1;2;0;5;-8;-1;0;
-2;-2;-1;-2;-10;-6;1;-4;
-1;-2;-1;-1;6;-10;5;1;
0;-3;-3;-2;-4;4;1;0;
0;0;-1;3;-3;-5;-6;-2;
