Año;Mes;Dia; Hora
2020;11;01;21-20-36
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-3;1;0;-1;-2;3;8;1;
1;-2;-3;-3;-6;-13;-17;-2;
0;-2;-2;-4;-3;-1;-7;-3;
0;0;-1;1;3;1;1;1;
0;-2;-3;-1;-4;-5;3;3;
-3;0;1;-2;0;0;-11;-6;
0;-2;-1;-1;0;1;-11;0;
0;-1;-1;-2;-5;-6;-2;0;
-1;-2;-3;-2;-4;-2;8;-1;
1;-3;-1;-1;1;2;-13;-4;
-1;-4;-1;-1;-2;-7;8;4;
-3;-1;0;-2;-1;4;-7;-4;
-3;0;-1;1;2;0;-1;-1;
1;0;-1;0;-2;11;0;-1;
-1;1;-2;-2;2;-7;10;3;
-1;0;-2;1;1;4;7;-3;
0;-2;0;-3;-1;-1;4;6;
1;-2;-1;-1;-3;-1;5;5;
0;0;-1;-1;2;6;6;3;
-2;0;-1;-3;-2;-2;-10;0;
-2;-2;-4;-6;-5;-4;7;-4;
-1;0;-1;-1;-4;-9;-2;-2;
-2;0;0;1;5;13;-12;-5;
0;-3;-4;-4;-3;-6;2;4;
0;-1;2;4;4;5;-7;0;
-3;-3;-1;-3;-7;-15;-4;-4;
0;0;0;-1;-1;-8;-9;-6;
-1;-1;-2;0;-1;3;3;1;
-1;0;-2;-1;-5;-1;1;0;
-1;0;1;2;8;-4;-17;-3;
-1;0;0;-2;-4;6;45;2;
-2;-2;-2;-4;-6;-14;-13;-1;
0;0;0;-1;1;7;3;2;
-1;-2;-2;-4;-5;-5;14;-3;
-1;-1;-1;2;2;2;-21;-3;
1;-1;-1;1;3;3;-6;-2;
-1;-3;-3;-3;-4;-3;10;4;
0;-2;-2;-1;-6;-6;3;5;
-2;-2;0;1;1;3;3;-4;
-1;-1;-2;-2;-5;-15;-1;-1;
0;-1;0;1;-1;-2;-15;-1;
1;-3;-2;-2;1;-1;0;-1;
-1;-1;0;-3;-2;8;-4;0;
-4;1;1;2;1;2;12;-4;
-2;-1;-1;-2;-5;-8;6;3;
-1;-1;-1;-1;-2;-11;-6;-2;
-1;-1;0;-1;1;9;-9;-4;
-2;-2;-2;-2;6;7;-5;-6;
-1;0;-1;1;-3;-1;5;-5;
0;-1;1;0;3;6;-3;6;
0;-1;-2;-2;-8;-14;-1;-1;
-1;-1;-1;0;-2;-2;-8;-6;
0;-1;-1;-1;3;4;-1;1;
1;-1;-3;-1;-1;-1;-6;-2;
-1;0;-2;-1;-2;-2;4;0;
-1;-1;0;2;6;3;-1;-1;
-2;-2;-4;-5;-10;-6;-4;-2;
-2;-1;0;1;6;8;-2;0;
0;-2;0;-2;0;-5;8;1;
-2;-2;-4;-3;-3;0;-33;-6;
-1;0;1;-1;0;-13;-8;-8;
-3;-2;-4;-2;9;28;27;1;
0;1;-3;-1;-2;-9;3;2;
0;-1;0;-1;0;0;-5;-3;
0;-1;-3;-1;3;2;-11;0;
-2;-1;-2;1;-4;-10;-10;-3;
-1;-3;-1;1;-1;4;-1;-5;
2;-1;-2;-1;-3;4;18;5;
0;2;-2;-2;-5;-1;-4;-1;
0;0;-2;-1;-4;-7;-6;0;
1;0;0;0;5;8;-2;2;
0;-2;-2;-3;-6;-9;-5;2;
0;-3;-1;0;-3;-2;4;2;
-2;-1;0;-1;-3;0;1;-1;
-2;-1;0;-1;-3;-5;-4;-3;
-1;0;-2;-1;0;-1;4;-2;
-1;-2;1;1;-1;-1;11;5;
-1;-2;-2;-3;-2;-10;-9;-6;
0;-2;-2;0;3;11;2;3;
-1;-1;1;2;-9;-8;-6;2;
-1;-2;-2;-3;-5;-8;-13;6;
-1;2;0;0;1;4;10;-3;
