Año;Mes;Dia; Hora
2020;09;12;17-25-35
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
5;18;5;-1;-3;-3;-4;-2;
2;0;-3;-5;-1;0;0;-1;
-1;10;3;4;3;0;0;-1;
-1;-7;-2;0;-2;0;-1;2;
-1;-15;-8;-9;-3;-3;-1;-1;
3;3;19;2;2;0;-2;-1;
-5;-5;-1;7;1;-1;-1;-3;
3;4;2;3;-1;-1;1;-1;
-6;102;-9;-1;-1;0;-2;-3;
3;118;-1;-3;-1;0;0;0;
-2;42;0;5;2;0;-1;0;
-1;-32;-12;-2;0;0;-1;-2;
2;-96;-18;-4;-1;0;1;1;
-1;-95;36;3;-1;-3;-1;-1;
6;-54;-8;-9;-3;0;0;2;
-3;-46;10;4;-3;-3;-4;-5;
-11;-75;-11;-3;0;1;1;-2;
-2;-34;-13;-5;-3;-1;-2;-1;
-6;-49;-9;-1;-1;2;3;-1;
-4;-20;-1;-28;-10;-5;-5;-2;
-2;-113;4;20;7;3;-1;0;
-6;-84;-6;-6;-5;0;1;-1;
-2;-32;-1;0;-1;0;-3;-3;
2;29;0;10;5;3;2;1;
-4;47;1;-9;-6;-3;-4;-5;
2;-32;-5;12;5;-1;1;1;
-1;3;-9;-26;-10;-4;-1;-2;
1;36;1;-1;-5;-4;-4;0;
2;52;10;4;0;-1;0;1;
-4;27;-15;-5;-3;1;3;0;
-1;14;0;6;3;-2;-2;-1;
0;9;0;-10;-1;0;-3;-3;
0;7;5;8;-2;-1;-1;-2;
-2;16;-7;2;3;3;-4;-1;
-3;16;0;-5;-4;-1;-1;-1;
1;-2;-5;-6;-2;-3;1;0;
0;-3;5;2;-1;-1;-3;0;
2;14;-6;-8;-6;-6;-2;-1;
3;7;1;3;3;-2;-3;0;
-3;-8;2;7;5;3;5;1;
0;1;-5;-13;-5;-4;-1;-1;
6;22;3;-13;-9;-5;-3;0;
-11;-33;6;21;6;2;0;-3;
7;11;-5;6;2;1;-1;1;
-1;23;-1;-5;-3;-1;2;2;
1;10;-5;-6;1;1;0;1;
1;-10;2;-6;-6;-4;-1;-1;
-6;-19;5;17;8;4;1;0;
1;-11;2;4;1;0;1;-2;
-5;-7;-9;-9;-3;-1;-3;-3;
0;-1;-1;-17;-6;1;2;-1;
2;-5;2;22;7;3;2;1;
2;4;5;-10;-3;-2;-1;-1;
