Año;Mes;Dia; Hora
2020;09;12;17-25-45
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;7;-1;-7;-5;-3;-2;-1;
0;-7;-7;0;6;3;2;0;
-2;-12;-5;-10;-3;-1;1;1;
6;9;5;15;3;1;0;0;
-4;-7;1;-6;-3;-2;0;-1;
-2;88;-6;-3;0;2;-1;0;
1;41;3;-1;-3;-3;-2;-1;
1;10;-5;-2;3;2;0;1;
2;-38;4;-1;-5;-3;-2;0;
0;-57;4;-3;0;-2;-1;0;
-2;-41;-6;-13;-5;-2;-1;-1;
0;-27;-5;3;0;-1;-1;0;
-3;-32;-2;2;-3;-3;-2;-2;
2;-13;5;8;7;4;1;2;
-1;-12;-2;-7;-5;-3;0;1;
2;4;-4;-3;1;-2;-1;-1;
0;-12;4;3;-1;-1;-1;-1;
-3;-19;-4;-13;-6;-3;-3;-3;
2;3;4;9;4;1;2;0;
-1;5;-2;2;-3;1;-1;0;
1;-9;1;-2;-3;-3;-1;-1;
2;-6;-5;-5;-3;-1;0;-2;
-3;5;2;11;3;0;0;-1;
-2;6;1;-4;-3;-1;0;-3;
-1;-9;0;2;2;2;-1;-1;
0;-4;-3;2;-2;-2;-3;-2;
-3;9;-2;-3;-1;-1;0;-2;
1;-5;0;1;1;-1;-2;-2;
-2;0;3;3;1;-2;-3;-2;
-1;5;-1;-7;-5;-3;0;-1;
-3;-3;-6;-7;-2;-3;-3;-2;
1;6;2;3;3;0;1;1;
-1;2;-4;-3;-1;-3;0;-2;
-3;0;1;-1;-2;0;-1;-2;
0;-3;3;-1;-2;0;-1;-1;
-2;-3;-4;-2;-3;-2;-1;-3;
0;0;0;11;3;2;1;1;
-1;-4;-1;-2;0;-1;0;2;
-3;-1;-1;-4;-3;-2;-1;-1;
0;9;-1;-5;-3;0;-1;0;
-4;-7;-3;-6;-2;-1;-1;-2;
1;4;1;1;0;0;0;-1;
-2;-3;-4;-6;-3;-2;-1;-3;
1;1;-1;7;3;0;0;0;
-2;-7;-1;-7;-4;-2;0;-1;
