Año;Mes;Dia; Hora
2020;09;27;20-44-26
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
67877.6210996653;47473.67471142706;941.5895869242653;19646.69163783689;3549.9934613696887;7644.050734526007;-23848.841947179073;-142248.7815915086;11319.236316589871;959.6274446996981;-6479.502496660054;-6777.004215360191;-26192.779981229305;-24743.9399056363;-16947.4502739251;-10013.469757255287;
67834.95161950012;47399.64573379108;936.6051479107318;19407.282102976096;2520.1815390803267;7426.098874342308;-23745.442777328823;-142805.22826972345;11672.148009794713;951.9831480959831;-6294.251238614469;-6919.94362115188;-26122.327282706177;-24682.249090939655;-16989.024518611972;-9959.534997884632;
67869.6191751503;47459.03431880884;961.8626191452288;19694.12203957105;3595.3227991250515;7656.746525376621;-23869.897290455974;-142193.32691351496;11279.249045759327;992.6856747490973;-6493.718206133629;-6847.658079583416;-26190.053068405756;-24743.247001558186;-16964.750524133506;-10016.733111945763;
67849.18968071815;47408.608783317664;919.5507668913326;19414.255847246153;2583.548734611122;7421.0026766064975;-23726.287332330627;-142754.66862376555;11825.972715136137;1012.5340238254099;-6174.7141092674865;-6840.661983568905;-26138.308779991723;-24693.246149211664;-16997.048794871425;-9982.333777229045;
67886.0253555805;47474.72524341646;973.2843605618907;19680.286309753217;3516.1752720088093;7680.372319265881;-23858.67671473941;-142244.24418738417;11177.682718954411;957.8840086321842;-6591.037701492036;-6948.285633121209;-26169.757684440337;-24721.74462339218;-16965.421076467166;-9991.83326862255;
67846.12749172778;47418.42119913354;914.6780866000756;19428.650370675372;2678.5436485461773;7413.8948218697105;-23726.73436721973;-142702.38789348459;11913.949181312226;1046.4863236530214;-6097.600590896677;-6743.320136466043;-26149.439948730465;-24709.764088364136;-16996.110021604305;-9993.062614567592;
67884.34897474635;47460.889513598624;980.8392501877845;19679.7945713752;3441.7886664615476;7684.865019901397;-23867.125674143517;-142281.7280628357;11094.891857491953;930.0113832964163;-6671.638091997874;-7046.29803255773;-26142.93559109397;-24702.522123160616;-16976.753410906007;-9992.54852444512;
67852.02835226398;47408.85465250667;907.9949150079389;19467.765923472158;2832.6812783099745;7411.793757890911;-23738.31257084758;-142583.99070310482;12028.010133267659;1107.4842342715544;-5994.782566402265;-6648.9957748646475;-26175.56913799872;-24731.378225252418;-16991.39380352423;-10014.229716566768;
67905.11374534533;47460.53188568734;984.1920118560806;19679.70516439738;3373.258217961576;7680.193505310239;-23860.666019995933;-142284.07499600353;11094.71304353631;928.893796073651;-6693.118118419424;-7111.520422878316;-26132.20675375542;-24690.07220149901;-16976.284024272445;-9978.757498116196;
67881.46559971162;47416.05191422128;908.9113365306064;19512.156487960397;3021.4194084905876;7436.939470403132;-23736.79265222462;-142442.25829151372;12117.752387255716;1156.7921825399617;-5913.712789262866;-6562.159247655779;-26183.32519332471;-24732.45110898627;-16976.619300439277;-10013.782681677661;
67882.85140786784;47450.451248938;978.6040757422538;19634.822861531124;3205.329561868854;7663.966138835685;-23845.645647721965;-142351.53256076964;11105.6206948305;905.1785952065701;-6715.693380319283;-7177.4580690214725;-26114.75004133583;-24667.407532621328;-16976.753410906007;-9960.183198473835;
67844.02642774898;47419.181158445026;891.5663828332881;19502.43347912234;3074.9965399499583;7448.875301942266;-23754.428178599857;-142409.73650333125;12097.792279457126;1137.2120543971128;-5941.6748215764555;-6525.077703604425;-26197.697365009473;-24746.309190548563;-16973.60181493781;-10023.75155970473;
67871.94375657366;47444.01394653487;970.0210058714159;19587.615977241516;3028.3260975272774;7645.078914770951;-23840.705912197343;-142450.03669858418;11081.301996863127;864.7666412313749;-6766.029508832635;-7224.977877733455;-26103.08243073016;-24662.0207622076;-16990.79030642394;-9962.59718687501;
67863.74066635856;47443.365745945666;893.5109846008999;19527.176860234365;3194.779538485949;7487.05208147193;-23754.785806511143;-142355.66763349387;12052.619403912951;1141.8388654993612;-5966.46290617739;-6501.876592859816;-26209.655548293063;-24757.350952309484;-16971.009012580995;-10027.84192894005;
67869.64152689476;47437.64369936511;976.9500466525611;19550.377970978974;2876.960084075938;7614.03234172253;-23827.697196924353;-142548.18320848743;11091.784965012666;848.7180887124645;-6765.314253010065;-7249.676555356569;-26090.408991623997;-24652.722436514192;-16995.260655315;-9949.320250668556;
67873.84365485236;47457.469696696964;909.3807231641679;19563.16316880741;3318.272926601521;7519.529166165491;-23769.85088227402;-142298.4918711772;11961.983080146681;1138.4414003421546;-6007.210136319415;-6495.372235223322;-26211.57779831622;-24763.14005412341;-16970.31610850288;-10032.714609231307;
67871.18379726217;47433.508626640876;978.693482720075;19507.86495302498;2738.7592481087745;7584.505687297069;-23813.90617059543;-142644.54157883427;11135.236756233782;852.607292247688;-6724.879947290415;-7239.037124995843;-26074.338087360633;-24639.870183452393;-16993.40546052521;-9936.378590628934;
