Año;Mes;Dia; Hora
2020;05;04;21-02-19
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;0;14;-4;-1;-1;-1;-1;
-1;1;16;-1;-6;-3;-3;0;
2;-2;-55;-2;1;0;-1;0;
1;2;34;4;-1;3;1;0;
-3;-3;-29;-2;-1;-1;-2;-4;
-1;1;17;1;0;-1;0;0;
1;3;19;2;1;-2;0;-1;
-4;-8;-50;-13;-6;-4;-2;-2;
1;1;10;0;-2;-3;-1;2;
-1;0;3;2;1;3;0;-1;
-1;3;23;5;3;-1;-2;0;
1;0;-22;-5;0;-2;0;1;
-1;-7;12;2;1;-2;0;-2;
-1;-5;-15;-2;-3;-5;-1;-1;
-1;-2;-9;-5;-5;-3;1;-2;
3;9;41;11;5;2;0;-1;
-1;-1;-8;2;-1;0;-2;-2;
0;3;14;-3;-1;-1;0;-1;
-4;-7;-11;-8;-4;-4;-4;-3;
-1;0;17;4;-1;-1;-1;1;
1;7;11;3;-1;-2;0;0;
-1;-2;25;1;-1;0;-3;-3;
-3;-5;-1;-7;-3;-1;-2;-3;
0;1;21;7;2;1;2;0;
-1;-5;11;1;0;0;-1;1;
2;2;5;-3;-2;-1;-1;-1;
-1;-7;5;0;-2;-3;-2;0;
1;2;-5;0;0;0;-3;0;
1;3;23;3;0;-1;1;-1;
-1;-3;-26;-4;0;1;-3;-1;
-2;2;0;5;-4;-2;-2;-2;
-1;-1;10;-10;-1;-3;-2;-1;
-4;0;-6;-3;-5;1;0;-1;
-1;-4;9;-1;-1;-1;-1;-1;
-2;1;-20;-5;-1;0;0;-1;
-1;-3;15;4;2;0;0;0;
-1;-2;-34;-3;-2;-3;-3;-1;
0;4;-14;-1;-4;-3;1;-1;
2;3;18;6;1;1;-1;0;
-6;-9;9;-10;-5;-3;-3;-5;
1;1;-2;2;6;2;-2;-2;
-2;-5;-25;-1;1;-1;1;-1;
0;1;-4;-1;-4;-3;-2;0;
-2;1;29;-2;-1;1;-1;-2;
-3;-2;-62;-8;-3;-3;-2;1;
-3;-3;4;-7;-2;-2;-2;-3;
-1;0;-21;1;-2;-5;0;-1;
-2;0;17;0;0;0;-3;-1;
-1;-1;14;-1;3;-1;0;-1;
1;-3;-28;-4;-3;-3;0;0;
-1;0;-25;-5;-6;-2;-3;0;
-1;-3;-22;3;-2;-1;1;-1;
-2;1;13;0;0;-1;2;0;
-3;-10;-17;-6;-1;0;-3;-1;
2;1;15;1;-2;-1;0;0;
1;0;-10;-5;3;-1;0;1;
-1;2;27;3;-6;-4;-3;-3;
-1;1;19;2;3;2;-1;-1;
-2;4;14;5;2;3;2;-1;
-2;-7;-12;-4;-3;-2;-4;0;
0;2;26;4;1;1;-2;0;
0;-5;-9;-4;-2;-1;0;0;
-5;-8;-18;-4;-5;-3;-4;-2;
-1;3;24;-1;-4;-1;0;-1;
-1;1;5;5;3;0;-1;0;
2;4;34;3;1;2;5;-1;
-2;-3;-53;-9;-3;-1;-3;-1;
1;1;6;3;-1;-1;1;0;
