Año;Mes;Dia; Hora
2020;08;27;21-17-16
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-2;-3;0;-6;7;-10;-2;
-2;-3;-3;-2;0;-10;9;0;
0;-1;-1;-2;-2;2;-13;0;
-1;-1;0;-1;4;16;-13;-3;
1;0;1;1;-9;-13;2;0;
-2;-3;-3;-4;-1;3;2;-2;
-1;1;0;-1;-1;6;-6;-1;
2;0;1;-2;-2;8;2;2;
-1;0;0;-3;-1;-8;9;1;
-2;-2;-2;-3;-1;-5;-12;1;
2;0;0;2;4;-30;-1;0;
-1;0;-3;-6;-8;11;2;-6;
-1;-1;2;2;2;-4;6;0;
3;1;1;1;8;29;7;1;
-4;0;-3;-14;-33;-17;4;-2;
-1;1;6;15;20;0;-2;2;
-3;-1;-1;1;5;-32;-10;-1;
1;3;2;2;2;13;1;4;
0;-2;0;1;7;20;31;1;
0;-2;-2;-4;-3;5;-21;-1;
-3;-6;-5;-7;-13;-6;-17;-8;
-2;-3;0;0;4;0;-7;-4;
0;-3;1;4;6;17;0;1;
0;-2;-2;-2;-6;-19;10;4;
0;0;-3;-1;1;8;11;-1;
0;-3;-5;-6;3;11;-7;0;
0;-2;1;2;-5;-17;1;0;
-1;-2;-1;-3;-8;-5;-2;-1;
-1;0;-1;-2;-4;1;-19;-3;
-4;-3;-3;-4;-8;-11;7;-3;
1;-1;-2;1;6;12;0;-3;
-2;-1;0;0;3;27;19;5;
-1;-1;1;-3;-4;-12;5;0;
-1;-2;-1;1;-2;-17;-24;-5;
-2;0;-1;2;5;18;25;2;
0;0;-2;-5;-11;-24;-27;-3;
1;-1;1;-3;-4;9;3;1;
-1;1;2;0;3;-7;-4;-2;
-2;-1;-1;-2;-1;6;-10;-3;
0;-2;-2;-1;3;-2;-11;-1;
1;3;-3;-1;-7;-26;-10;0;
-4;-4;-1;-3;-1;10;13;-6;
-1;0;1;-1;-2;-4;-15;-3;
-3;-1;-1;-3;-6;0;7;-3;
1;-1;1;2;12;-4;0;1;
1;0;-4;-1;-6;-3;8;3;
0;0;-3;-3;-3;-5;-4;-1;
-1;-1;-1;-1;-1;10;3;-1;
1;1;1;0;-3;4;-1;2;
1;-2;-1;-2;0;-8;-6;3;
-2;-3;-2;1;-7;41;38;-3;
-1;0;-1;-1;5;-23;-3;0;
-1;-1;-2;1;1;7;-1;-1;
-4;1;-2;-3;-5;-4;-16;-4;
-5;-3;-1;0;-1;-22;-11;-2;
4;0;0;-2;5;30;21;2;
-1;-2;-1;-2;-2;2;3;-1;
-1;-1;3;2;-2;-10;6;0;
-2;-1;-1;-1;3;-28;-21;-1;
-4;-2;-2;-2;-12;-14;-12;-5;
-3;-3;-3;-1;1;20;6;-3;
-1;1;-1;2;11;13;6;0;
0;-1;0;-4;-12;-13;-3;0;
0;-1;-1;0;6;-3;-7;1;
0;-2;-1;-3;-2;-3;1;-2;
-2;-1;-2;-2;-5;-11;-4;-3;
-2;-1;0;3;11;22;-11;0;
-1;-3;-1;-1;-5;-17;-7;4;
-1;0;0;0;1;8;9;-1;
1;0;2;4;2;-4;1;0;
-3;-1;-1;-2;2;16;1;-6;
3;0;-1;0;-2;-11;-8;0;
-2;-2;-2;1;3;-8;0;-2;
-2;0;-2;-3;1;-15;-5;1;
-2;-1;-1;2;1;-4;6;0;
-1;-3;-3;-3;-7;14;-9;1;
0;-2;-2;-3;-5;-3;1;-2;
0;-1;-1;2;4;6;-1;-3;
-1;0;0;-1;5;1;0;-3;
3;1;3;1;-1;-12;-5;2;
0;2;-3;2;0;6;7;2;
