CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;0;0;0;0;0;0;0;
93261.75966999051;187500.0;-187500.02235174447;-14641.554908937802;-53195.497774541116;-52092.327426949436;-40033.47188633346;-187500.02235174447;
93504.34315256396;187500.0;-187500.02235174447;-15311.213172818801;-53318.812348701045;-52139.66842170578;-40761.51290673172;-187500.02235174447;
93764.87508593501;187500.0;-187500.02235174447;-18512.944103830352;-53136.75739011257;-51872.85564814277;-41324.62040479427;-187500.02235174447;
93489.00985586761;187500.0;-187500.02235174447;-17841.497700392927;-52933.78119871393;-51778.508934796926;-40436.47383886264;-187500.02235174447;
93264.86656246979;187500.0;-187500.02235174447;-14946.991496919572;-53136.51152092356;-52045.36641184884;-39984.05217934277;-187500.02235174447;
93426.31321267047;187500.0;-187500.02235174447;-14868.268652947982;-53308.821118929525;-52165.70820399621;-40587.012837769136;-187500.02235174447;
93740.89166413447;187500.0;-187500.02235174447;-18023.127975836753;-53191.653274494805;-51950.34914616933;-41329.13545717424;-187500.02235174447;
93548.71136530774;187500.0;-187500.02235174447;-18370.5858433945;-52943.50420755198;-51766.8189724468;-40659.72306248225;-187500.02235174447;
93257.49048679955;187500.0;-187500.02235174447;-15342.3715045895;-53109.66707583274;-52016.73382720159;-39981.928763619515;-187500.02235174447;
93393.83612797692;187500.0;-187500.02235174447;-14585.206161165974;-53293.62193269991;-52156.65574749181;-40426.348498624386;-187500.02235174447;
93722.2726610032;187500.0;-187500.02235174447;-17435.79118678465;-53235.64150758285;-51976.72420462659;-41258.45924120656;-187500.02235174447;
93626.60719473449;187500.0;-187500.02235174447;-18714.445080094945;-52959.619815304264;-51735.83945463174;-40851.3445676976;-187500.02235174447;
93297.56716460791;187500.0;-187500.02235174447;-15839.94368790909;-53030.430141738674;-51917.22386088656;-39986.71203693295;-187500.02235174447;
93334.82752261491;187500.0;-187500.02235174447;-14416.919877161967;-53265.458734686224;-52141.23304381765;-40275.630685762255;-187500.02235174447;
93667.77910802116;187500.0;-187500.02235174447;-16805.740214078454;-53249.477237400686;-52031.083647141895;-41134.89879785762;-187500.02235174447;
93679.29025641564;187500.0;-187500.02235174447;-18936.442606025055;-52988.74413832952;-51758.86175142071;-41031.8349041742;-187500.02235174447;
93308.6759816022;187500.0;-187500.02235174447;-16405.085194717074;-53014.49334794204;-51900.99649441201;-40094.3133347408;-187500.02235174447;
93268.6663590272;187500.0;-187500.02235174447;-14414.751757949802;-53240.223615196184;-52149.61494798839;-40182.89329801718;-187500.02235174447;
93551.55003685356;187500.0;-187500.02235174447;-16155.43856089575;-53295.47712748971;-52116.422607472254;-41014.35584001015;-187500.02235174447;
93697.50692814671;187500.0;-187500.02235174447;-18967.064495928826;-53053.00540363853;-51819.59144110578;-41218.11434246473;-187500.02235174447;
93336.7274208936;187500.0;-187500.02235174447;-17033.95152496714;-52977.791783546425;-51863.154991049174;-40231.55304569638;-187500.02235174447;
93213.68106766714;187500.0;-187500.02235174447;-14522.7777389023;-53220.308210886506;-52135.600404214914;-40106.22681453548;-187500.02235174447;
93464.19941952222;187500.0;-187500.02235174447;-15568.504103243842;-53317.270078333626;-52159.784991715554;-40871.17056502945;-187500.02235174447;
93680.25138142722;187500.0;-187500.02235174447;-18806.19899108398;-53105.04026473049;-51879.80704066838;-41330.67772754165;-187500.02235174447;
93361.18022932771;187500.0;-187500.02235174447;-17687.44947760695;-52956.334108869334;-51835.14825524668;-40406.47779780362;-187500.02235174447;
93152.77256402643;187500.0;-187500.02235174447;-14774.078401813318;-53192.39088206183;-52116.26614526107;-40049.98982548593;-187500.02235174447;
93359.05681360446;187500.0;-187500.02235174447;-15091.741394012142;-53330.837587218004;-52188.171707173795;-40709.4556938953;-187500.02235174447;
93665.87920974246;187500.0;-187500.02235174447;-18449.08516992154;-53161.34430901341;-51925.04697144592;-41361.254913956516;-187500.02235174447;
93410.13054968484;187500.0;-187500.02235174447;-18277.110848082408;-52958.971614715054;-51799.608981562735;-40587.057541258044;-187500.02235174447;
