CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;0;0;0;0;0;0;0;
92415.72379061268;187500.0;-187500.02235174447;-166556.32603839948;-54887.03309142985;-55600.500774443244;-38994.674562773056;-187500.02235174447;
92299.62882991182;187500.0;-187500.02235174447;-167636.317626991;-54586.80445990616;-55422.40207462336;-38722.18444611841;-187500.02235174447;
91901.23133674043;187500.0;-187500.02235174447;-164879.56522459572;-54701.133632795056;-55735.61706967558;-37531.73053642875;-187500.02235174447;
91959.65879674659;187500.0;-187500.02235174447;-163621.58669490655;-54944.54412991335;-55898.2930658213;-37652.74288090979;-187500.02235174447;
92358.7491939961;187500.0;-187500.02235174447;-165946.74926361433;-54927.24387970494;-55662.14688565098;-38819.36983101009;-187500.02235174447;
92378.32932213895;187500.0;-187500.02235174447;-167863.43370240138;-54606.00460839327;-55398.888039456375;-38937.7893731343;-187500.02235174447;
91935.11658133466;187500.0;-187500.02235174447;-165398.95271050368;-54650.1493036925;-55677.10020269158;-37672.56887824165;-187500.02235174447;
91912.80954036827;187500.0;-187500.02235174447;-163574.78214201715;-54910.90475450811;-55899.5447635108;-37522.119286312976;-187500.02235174447;
92290.24109724059;187500.0;-187500.02235174447;-165323.09088982237;-54945.393496202654;-55726.72107538237;-38586.28583983015;-187500.02235174447;
92431.63823266486;187500.0;-187500.02235174447;-167853.3083621631;-54660.60992009758;-55412.70141752976;-39082.29340103786;-187500.02235174447;
92003.40116064563;187500.0;-187500.02235174447;-165915.79209754374;-54608.46330028335;-55608.21212628033;-37852.76864204033;-187500.02235174447;
91891.64243836909;187500.0;-187500.02235174447;-163640.13864280446;-54868.972881909955;-55875.42723124352;-37439.30607310606;-187500.02235174447;
92222.80588421892;187500.0;-187500.02235174447;-164717.35861508353;-54952.523702683895;-55772.072764882185;-38346.09399391341;-187500.02235174447;
92478.08515764298;187500.0;-187500.02235174447;-167641.79380438256;-54708.599115443125;-55431.00749623865;-39153.21548619455;-187500.02235174447;
92083.66627498464;187500.0;-187500.02235174447;-166415.9347314757;-54570.93472134289;-55541.69333478133;-38070.85461269076;-187500.02235174447;
91867.81547877974;187500.0;-187500.02235174447;-163789.13537134355;-54835.10998906017;-55863.55845493775;-37403.65504069985;-187500.02235174447;
92133.30949941988;187500.0;-187500.02235174447;-164204.4531350676;-54983.0785373543;-55842.2795942163;-38138.53569490143;-187500.02235174447;
92479.94035243278;187500.0;-187500.02235174447;-167288.41272454415;-54789.288912926786;-55491.2007440568;-39178.607067895784;-187500.02235174447;
92171.79920337192;187500.0;-187500.02235174447;-166912.4563828059;-54565.97263407381;-55485.165773053865;-38336.97448217565;-187500.02235174447;
91877.60554285116;187500.0;-187500.02235174447;-164101.85862801774;-54786.137316958586;-55816.79860553725;-37431.438259057795;-187500.02235174447;
92071.81985042333;187500.0;-187500.02235174447;-163857.30819193224;-54964.01249933392;-55861.77031538133;-37934.643081980124;-187500.02235174447;
92450.52545672959;187500.0;-187500.02235174447;-166781.3634015755;-54855.360669536676;-55555.976099488274;-39086.473177251006;-187500.02235174447;
92254.0759747119;187500.0;-187500.02235174447;-167305.735326497;-54575.3827184895;-55442.719810333234;-38580.69790371632;-187500.02235174447;
91880.77949056381;187500.0;-187500.02235174447;-164461.58760328146;-54738.59515650215;-55778.24184635185;-37478.60043985849;-187500.02235174447;
91993.72285529648;187500.0;-187500.02235174447;-163562.53338605564;-54965.800638890345;-55898.58363849922;-37752.52106815828;-187500.02235174447;
92403.40797941781;187500.0;-187500.02235174447;-166174.8711675252;-54897.31489387929;-55616.795196151164;-38932.581416676214;-187500.02235174447;
92336.30804256297;187500.0;-187500.02235174447;-167581.8017222645;-54584.18930580489;-55406.39822559336;-38803.34363023563;-187500.02235174447;
91923.24780502889;187500.0;-187500.02235174447;-164925.56511468472;-54674.02096677077;-55704.324627438145;-37581.887850986466;-187500.02235174447;
91953.04268038782;187500.0;-187500.02235174447;-163448.51713758914;-54926.75214132693;-55888.68181570552;-37602.76438030772;-187500.02235174447;
92343.1476763663;187500.0;-187500.02235174447;-165552.64330537835;-54927.57915587177;-55680.98940622681;-38726.654795009475;-187500.02235174447;
92413.3098022115;187500.0;-187500.02235174447;-167719.577875087;-54619.415655066456;-55400.00562667914;-38988.12550164766;-187500.02235174447;
91971.706387008;187500.0;-187500.02235174447;-165431.20627775267;-54627.8422627261;-55651.39569656798;-37720.289852653725;-187500.02235174447;
91904.94172632;187500.0;-187500.02235174447;-163418.8340209525;-54894.47622233346;-55892.235743073914;-37467.26810541965;-187500.02235174447;
92260.51327711502;187500.0;-187500.02235174447;-164907.99664354287;-54950.914377083114;-55749.139875071036;-38474.30360010906;-187500.02235174447;
92457.7227184442;187500.0;-187500.02235174447;-167635.31179849053;-54677.93252205045;-55415.048350697565;-39107.9308519281;-187500.02235174447;
92043.79076287636;187500.0;-187500.02235174447;-165964.9212318565;-54586.49153548379;-55574.39393691945;-37925.59062547572;-187500.02235174447;
91882.12059523113;187500.0;-187500.02235174447;-163518.3439872675;-54861.61915798416;-55877.707109177965;-37408.52772099111;-187500.02235174447;
92210.40066604623;187500.0;-187500.02235174447;-164352.0864071949;-54953.23895850647;-55779.7170614859;-38250.04854798896;-187500.02235174447;
92507.79062602409;187500.0;-187500.02235174447;-167383.497045457;-54710.163737555;-55420.4798246002;-39150.19800069308;-187500.02235174447;
92133.10833371978;187500.0;-187500.02235174447;-166459.36417095235;-54536.96006977082;-55495.20170631429;-38134.13240124374;-187500.02235174447;
91888.75906333436;187500.0;-187500.02235174447;-163748.7457691128;-54783.38805239058;-55816.55273634825;-37370.01566529461;-187500.02235174447;
92126.13458944972;187500.0;-187500.02235174447;-163908.60544545716;-54947.271042736895;-55821.29130617277;-38016.04813528635;-187500.02235174447;
92488.59047753699;187500.0;-187500.02235174447;-166973.92368005798;-54783.94684600197;-55485.724566665245;-39111.03774440739;-187500.02235174447;
92217.84379694985;187500.0;-187500.02235174447;-166945.96164774438;-54535.015468003214;-55443.435066155806;-38385.477767643664;-187500.02235174447;
91887.79793832278;187500.0;-187500.02235174447;-164089.7216307785;-54753.19084563146;-55790.89293371355;-37397.597717952456;-187500.02235174447;
