CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;0;0;0;0;0;0;0;
97222.42173223755;170187.38927690857;-40413.78681824051;-20546.215241696267;-66541.12089170468;-68122.99855029566;-45384.99359905644;-68617.55324811379;
97242.69476445852;170180.90727101653;-40434.79745802849;-18655.45882647739;-66483.05105960979;-68270.8106363786;-45137.98447108084;-68733.00000822544;
97346.56332094232;170251.1364520951;-40864.42033820395;-20579.45228570131;-67065.11283697044;-68709.95535969203;-45761.91106580628;-68830.65477975068;
97380.24739983647;170297.11399043966;-41078.19242217451;-23552.23429825715;-67432.73197802687;-68773.70253487855;-46339.636604742605;-68753.58596486879;
97231.74240967541;170199.2133497254;-40491.637944178336;-21203.334176937842;-66650.46562558004;-68182.56594926906;-45530.68226941613;-68617.26267543586;
97212.67637165503;170166.28923014275;-40414.79264674099;-18716.27792314028;-66435.44184391998;-68223.58140034454;-45101.84170029661;-68721.8688394867;
97310.97934376948;170232.60685594165;-40789.653753000945;-20009.90748523563;-66934.55629760699;-68635.45699542249;-45601.44789236163;-68823.23400059152;
97384.24836209397;170303.59599633171;-41114.75987610339;-23334.550659006913;-67464.96319353142;-68834.81220421937;-46334.69686921798;-68786.01834607344;
97257.44691579902;170220.4922104469;-40587.75044533616;-21891.253816038825;-66794.92494999469;-68255.27617398217;-45712.4913588156;-68618.55907661427;
97215.96207808997;170171.02779996727;-40362.04252982647;-18887.089954267736;-66409.6255790741;-68161.2870885476;-45102.221679952345;-68696.54431301884;
97309.74999782443;170229.45525997345;-40685.69578953931;-19513.609351349995;-66817.9695985281;-68542.09375883266;-45459.62607379271;-68799.96583461354;
97390.99858891948;170301.20435967497;-41111.60828013519;-22901.61972065207;-67446.3218386557;-68861.0531522099;-46269.27331319729;-68809.4876777515;
97289.96870398149;170242.97806536892;-40711.06501949609;-22514.912189830804;-66957.37742869585;-68359.85998628855;-45894.009875537144;-68631.2995709538;
97213.57044143326;170173.21827092388;-40352.81125936643;-19177.193245553168;-66404.46232610493;-68121.94801830626;-45130.87661634405;-68666.36945800418;
97279.99982595442;170206.05298352873;-40615.310146249554;-19113.334311644354;-66714.83864961132;-68467.4612840964;-45344.55929333679;-68786.75595364046;
97384.96361791654;170291.23548164792;-41088.65303857959;-22333.348969620343;-67384.56396872568;-68846.43511133613;-46163.728375879335;-68819.65772147867;
97318.24366071746;170262.8264144452;-40834.044317489184;-23036.221925761933;-67122.19919230929;-68471.59635682064;-46065.96184563182;-68651.32673398576;
97212.89988909959;170175.98988723636;-40357.66158791323;-19588.040660386167;-66427.30580893825;-68103.70899483073;-45197.84244273215;-68645.73879787193;
97262.02902341235;170195.19003572347;-40542.465811069706;-18842.78879675732;-66617.40739553064;-68396.15921928397;-45254.504114926356;-68775.35656396825;
97368.55743748635;170276.46097856297;-41014.44524698797;-21683.717868771302;-67281.25420585326;-68816.14849759919;-46024.58876664505;-68835.25923910848;
97333.1746260136;170273.95758318398;-40936.14708616103;-23385.445581131647;-67267.99962139125;-68597.03434670382;-46201.972210642365;-68692.43159203907;
97203.26628723936;170177.57686109268;-40392.440902285685;-20103.851867181285;-66491.12003935815;-68112.31441644602;-45292.74794968939;-68634.96525704447;
97247.09805811621;170191.8596257996;-40488.26283076559;-18687.086544881648;-66539.46686261498;-68317.86105845703;-45174.596628498635;-68748.80269155535;
97351.54775995587;170265.17334761302;-40942.24911239733;-21040.322904625285;-67164.22047188526;-68757.56457538182;-45873.42391889381;-68834.16400363017;
97356.73336466949;170292.7554002709;-41041.44615428998;-23583.23616781666;-67390.71069845089;-68706.49083930145;-46313.01567709633;-68729.24491515696;
97211.87170885465;170186.13757921907;-40452.88001929284;-20742.463558013864;-66579.52118867889;-68141.6846086603;-45431.84285543476;-68625.13048948413;
97228.41199975158;170179.49911111585;-40430.48357134862;-18645.534651939233;-66470.04234433679;-68249.12944425696;-45118.940784804916;-68728.68612154557;
97330.4700649345;170245.97319912593;-40842.9403117824;-20377.660736758797;-67030.40057783134;-68678.39469652114;-45705.76348373455;-68822.2952273244;
97374.14537360017;170297.73983928442;-41103.829873064744;-23491.281091127526;-67458.23531845037;-68784.29726175037;-46345.917444934545;-68755.35175268076;
97224.12046481615;170196.2629194573;-40535.626177266386;-21398.621368243857;-66706.76966986294;-68196.11110640898;-45592.68600853515;-68613.86521027866;
97203.57921166172;170162.80235800773;-40389.11049236185;-18727.99023723486;-66432.08908225168;-68191.7972197291;-45101.528775874234;-68706.6696532571;
97305.03377974436;170225.76722213833;-40747.1183833025;-19808.96530258242;-66906.10252691538;-68595.00033795838;-45554.129249349746;-68806.89487539469;
97379.77801320291;170297.91865324005;-41117.62089939367;-23190.784238670378;-67475.4238099365;-68832.26410535147;-46318.447150998974;-68782.4867704495;
97250.92020641807;170218.5252569348;-40620.42869572982;-22059.495396553924;-66849.82083437692;-68275.10217131402;-45765.21912398567;-68613.68639632301;
97200.80759534927;170163.40585510802;-40361.28257051499;-18937.671951970096;-66402.9200557375;-68139.47178595922;-45103.51808113076;-68679.28876629935;
97284.49252658994;170210.16570450852;-40668.864925964466;-19344.518404545594;-66780.61983354329;-68514.51170617482;-45417.18011107208;-68794.95904385556;
97384.65069349417;170295.86229275016;-41107.09322775522;-22708.50064855822;-67434.05073094973;-68849.07261718185;-46235.56688255869;-68808.48184925102;
97291.98036098247;170242.64278920207;-40743.385641978464;-22666.077037582047;-67014.86611543491;-68382.32348946613;-45943.89896916139;-68632.64067562112;
97210.66471465406;170166.13276793156;-40358.89093385827;-19282.984052060136;-66413.24656167586;-68106.65942509883;-45144.42177348397;-68656.46763521047;
97286.72770103547;170206.5223701623;-40595.037114028586;-19015.500726163475;-66682.5850823623;-68432.48080402384;-45309.020019652846;-68773.6801831341;
97386.84116445079;170289.46969383594;-41062.27798012233;-22125.38833920817;-67357.25013700129;-68831.16886987316;-46117.393209623486;-68822.2952273244;
97320.07650376279;170265.50862377987;-40872.60107667459;-23169.818302371303;-67179.48671334823;-68505.45924967043;-46116.09680844508;-68664.87189112567;
97213.41397922207;170182.74011406186;-40368.0775008294;-19749.82258675368;-66449.09875978217;-68090.99085223566;-45222.42936163299;-68632.3501029432;
97263.9065699466;170196.55349213525;-40524.02562189408;-18772.984298823394;-66595.81561038681;-68359.36824791053;-45216.21557667441;-68757.229299215;
97366.34461478528;170276.08099890721;-40998.84372935817;-21467.77766558858;-67253.15806307293;-68788.5887966858;-45969.804640985094;-68828.15138437168;
97343.59053892977;170280.21607163144;-40977.20724072543;-23472.50562578507;-67324.21425869636;-68624.90697203958;-46243.09942044013;-68697.39367930814;
97210.84352860971;170186.33874491917;-40400.42047505623;-20292.411183406257;-66518.83620248272;-68102.45729714124;-45325.11327566067;-68617.08386148022;
97248.32740406126;170193.69246884497;-40474.0024178031;-18648.194509529414;-66520.87021122816;-68279.77368590518;-45146.38872699603;-68728.93199073458;
97352.79945764536;170264.41338830156;-40904.80994043469;-20803.148544210024;-67122.75798592067;-68717.26438012891;-45807.70979019521;-68814.6956342096;
97370.09970785376;170299.3938683741;-41052.75613698437;-23554.782397125055;-67415.8117074742;-68725.221601155;-46318.15657832105;-68724.88632498817;
