CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;0;0;0;0;0;0;0;
107671.88461683806;177214.04012609008;-36955.50256437094;-23989.99321341434;-66178.46383791731;-68381.16119875446;-48495.1941365235;-66166.63976510045;
107668.7106691254;177204.09359980747;-36749.48653572638;-22388.691888891684;-66005.79661200006;-68388.78314361372;-48216.15495874345;-66215.34421626857;
107755.68130680101;177245.51138228315;-37001.59186143778;-23254.0396754789;-66281.86300776756;-68663.77665564737;-48517.367067023166;-66332.28854325874;
107811.00187432789;177279.86601351097;-37364.941819303254;-25365.49721544948;-66629.18676485858;-68814.80739293186;-48978.6623690918;-66359.20004358292;
107687.4190792345;177217.079963336;-37047.59175152681;-24441.78902408946;-66269.61425180605;-68435.76651045878;-48614.73126587049;-66182.35304145253;
107655.74665734133;177192.0683612905;-36750.93939911597;-22500.897646057325;-65990.93270193729;-68355.81432054214;-48219.753589600754;-66197.28400674868;
107747.2323473969;177242.02451014813;-36924.67950876707;-22924.977293607866;-66207.74462315376;-68613.55228585629;-48431.29049912578;-66316.93289481795;
107822.75889191138;177290.6395543384;-37335.236350922154;-25103.892398344567;-66609.9195611381;-68831.61590476226;-48937.1998831272;-66372.6110902561;
107710.5754864902;177229.0381466196;-37146.09588934134;-24861.30891577112;-66371.13587512205;-68516.61277015362;-48732.54731089441;-66212.4831929783;
107650.09166599413;177185.60870714294;-36772.17355634851;-22692.63090999495;-66003.1814578988;-68347.27595416021;-48245.59220619109;-66185.10230602053;
107730.28972509978;177229.4404780198;-36866.31910399427;-22668.15574981639;-66141.91873573289;-68561.96445965343;-48360.92720758048;-66292.23421719483;
107818.42265348705;177284.8057490356;-37287.42596953225;-24743.492870747195;-66555.73893257845;-68823.68103548062;-48871.70927187315;-66380.3671455821;
107750.31688813173;177252.35101608647;-37242.09663177689;-25227.542248671325;-66464.63322217861;-68603.27048340684;-48843.009631992536;-66244.11091138255;
107658.65238412052;177198.95269858275;-36797.52043456083;-22985.997555970855;-66024.86265002044;-68341.21863141282;-48291.5473927912;-66172.45121865884;
107717.37041680461;177223.51726573912;-36815.98297548091;-22494.996785521125;-66090.44266825232;-68523.63121791258;-48303.170299907964;-66280.9465862449;
107808.45377545999;177273.3840076189;-37211.25122442856;-24319.86025808576;-66491.23179808042;-68813.22041907554;-48781.31881729589;-66387.7208695079;
107777.1389814781;177268.2431063942;-37307.989574431136;-25442.61073382029;-66551.8050255543;-68689.63762398215;-48929.6002900124;-66288.79204854871;
107652.23743346185;177194.3258874805;-36845.3978711841;-23318.99384486602;-66080.11616231396;-68356.30605892016;-48362.96121632591;-66173.94878553734;
107696.918570628;177215.35887901293;-36780.7342744749;-22383.081601033402;-66060.17840625983;-68482.23578718136;-48266.602845979076;-66261.96995520234;
107792.13700200761;177264.1303854144;-37119.25144425052;-23876.423999836923;-66413.24656167586;-68763.93482255159;-48681.27240911394;-66370.28650883275;
107795.15448750908;177271.6405715514;-37352.80482206403;-25530.58719999638;-66604.30927327982;-68758.77156958242;-48979.891715036836;-66322.11849953157;
107651.96921252838;177186.27925947658;-36909.279156837365;-23714.88794265842;-66134.18503215135;-68385.31862322314;-48445.93089174401;-66178.86616931751;
107680.0653553087;177198.7738846271;-36759.90244864255;-22352.45971112963;-66018.24653366167;-68434.648923236;-48231.62236590652;-66242.72510322632;
107779.75413557937;177251.81457421955;-37038.04755664439;-23462.939079158197;-66333.54024094823;-68715.87857197269;-48579.884896264666;-66359.89294766104;
107823.6529616896;177288.58319384852;-37375.44713919725;-25475.28898421395;-66643.44717782107;-68810.91818939665;-49001.23763099166;-66356.18255808146;
107688.87194262409;177218.04108834759;-36993.05349505586;-24166.571994611266;-66225.91659139593;-68421.99783587431;-48556.862599475695;-66182.66596587491;
107671.23641624885;177198.10333229345;-36744.5244484573;-22411.110688580357;-66012.0327487031;-68398.57320768514;-48229.05191529416;-66223.92728613941;
107757.1341701906;177240.01285314714;-36975.619134380715;-23123.125508204164;-66267.0885046826;-68667.48704522694;-48501.36321799317;-66342.30212477471;
107826.02224660186;177285.9456880028;-37368.40633969383;-25287.28846160036;-66637.76983472942;-68840.93658220013;-48982.93155228276;-66375.20389261293;
107706.39571027705;177228.6358152194;-37082.661638577185;-24594.742011397127;-66316.99995005131;-68485.38738314956;-48669.738908975;-66202.76018414024;
107659.18882598744;177193.81179735804;-36761.355312032145;-22563.884861932384;-66008.70233877926;-68369.5829951266;-48243.7370114013;-66204.25775101874;
107744.5277863178;177233.19557108826;-36916.07408715178;-22847.014408947758;-66194.64650090295;-68598.01782345984;-48419.287612353284;-66308.9980255363;
107822.26715353336;177282.45881586778;-37320.93123447076;-24989.116190566565;-66597.49199122096;-68835.03572166392;-48924.593499254406;-66378.2660816033;
107727.45105355396;177235.833076934;-37180.2270031246;-25010.7526791993;-66411.36901514161;-68553.56020373825;-48782.70462545212;-66226.49773675177;
107656.68543060846;177191.46486419023;-36763.90341090005;-22776.89698659146;-66012.16685916983;-68341.82212851311;-48260.1431918315;-66178.68735536186;
107726.10994888663;177224.70190819525;-36850.58347589773;-22607.649577575874;-66134.855584485;-68546.78762516829;-48348.879617319064;-66292.12245847254;
107811.8959441061;177272.62404830745;-37258.27929476253;-24599.547636455016;-66543.64663882813;-68826.47500353755;-48848.82108555092;-66391.43125908748;
107750.40629510955;177248.61827476244;-37266.61649544436;-25319.877305016198;-66505.447507554;-68644.08476878224;-48885.54500169099;-66271.6929640404;
107644.12375022456;177184.17819549778;-36821.392097639095;-23095.14112414612;-66049.04723752108;-68348.77352103872;-48319.3529628936;-66181.90600656343;
107704.22759106489;177210.7320679107;-36820.02864122733;-22445.375912830343;-66085.94996761679;-68509.59432239465;-48290.586267779625;-66282.06417346766;
107807.42559521504;177275.842699509;-37182.88686071478;-24153.49622410491;-66469.55060595878;-68801.32929102532;-48746.383040712244;-66388.1232009081;
107795.84739158719;177279.0389989661;-37325.781563017554;-25491.47164719959;-66576.52605492188;-68717.08556617326;-48950.76739201157;-66302.42661266644;
107666.3637359576;177205.65822191932;-36860.060615546776;-23449.6844946962;-66097.5505229891;-68357.06601823164;-48386.698768937444;-66170.55132038014;
107701.29951254124;177217.9740331142;-36773.04527438227;-22368.418856670723;-66048.98018228772;-68458.408827592;-48255.002290606775;-66253.05160916467;
107795.51211542037;177264.9350482148;-37099.47015040757;-23748.594373297023;-66395.83455274517;-68747.50629037694;-48655.4337925236;-66371.22528209988;
107810.3983772276;177280.80478677808;-37374.70953163022;-25557.878679976307;-66631.62310500421;-68780.11748553724;-49001.81877634749;-66338.32351426168;
107676.7125936404;177209.54742545457;-36943.29851189834;-23893.00899422276;-66172.63003261448;-68389.76662036974;-48491.23787775492;-66178.64265187296;
107680.668852409;177203.28893700708;-36753.107518328135;-22369.33527819339;-66021.06285346304;-68417.52748698324;-48231.60001416207;-66238.1876991019;
107788.47131591695;177264.80093774808;-37014.86879764424;-23345.413606812195;-66306.91931330196;-68688.63179548166;-48549.77709648336;-66345.69958993192;
107834.71707519497;177297.4568363973;-37359.979732034175;-25414.760460228976;-66633.59005851627;-68815.81322143236;-48988.11715699639;-66359.98235463887;
107696.29272178325;177221.01387036013;-37018.266262801444;-24324.822345354838;-66252.40340857547;-68432.52550751275;-48591.99954175944;-66190.60083515654;
107682.21112277641;177211.29086152208;-36739.36119548812;-22463.749046772606;-66003.09205092097;-68379.01543128675;-48228.582528660605;-66219.12166108152;
107774.6355860991;177260.15177490137;-36932.99435770445;-23001.867294534124;-66230.20812633134;-68637.53570765683;-48464.32637743073;-66336.69183691643;
107839.2544793194;177299.49084514272;-37342.523019614586;-25179.016611458854;-66623.42001478911;-68839.72958799954;-48965.430136374256;-66394.51579982231;
107717.99626564936;177236.36951880093;-37131.388441489755;-24768.102141392486;-66358.663601716;-68516.34454922016;-48729.17219748166;-66235.2819723227;
107669.20240750343;177203.0207160736;-36771.52535575931;-22648.68738039582;-66013.39620511487;-68364.4867973908;-48265.12763084503;-66216.86413489153;
107746.45003634096;177236.97301590123;-36890.883671150645;-22748.756140322228;-66170.3725064245;-68591.98285245692;-48404.24488833486;-66326.38768272253;
107830.76081642638;177290.23722293822;-37301.86519645038;-24840.8123661056;-66576.4589996885;-68847.64210553671;-48904.49928098909;-66402.31655863722;
107743.72312351741;177249.40058581837;-37222.36004142285;-25135.386006282093;-66451.9821348169;-68598.37545137113;-48832.25844290954;-66261.34410635759;
107653.17620672897;177190.01200080063;-36790.32317284622;-22882.844255309614;-66029.9811995007;-68357.49070137629;-48290.00512242378;-66201.8214108731;
107729.88739369958;177225.2383500622;-36836.94891177999;-22520.74599513364;-66114.47079354177;-68545.6253344566;-48324.44916062942;-66303.5441998892;
107826.64809544661;177277.85435650998;-37234.58644563991;-24421.672454079682;-66513.40472858009;-68821.13293661272;-48808.252669364534;-66398.69557603545;
107778.34597567869;177265.31502787056;-37301.19464411672;-25385.479674992523;-66536.91876374707;-68672.58324296275;-48912.68001945973;-66289.37319390455;
107666.14021851304;177198.63977416037;-36844.03441477232;-23211.437250547082;-66068.82853136404;-68348.885279761;-48345.07982076166;-66176.38512568297;
107712.00599813534;177219.11397208142;-36807.2881468878;-22401.477086720122;-66071.66720290986;-68482.77222904828;-48276.683482728426;-66268.20609190538;
107813.66173191807;177274.05455995258;-37144.933598629665;-23977.208015585904;-66434.72658809742;-68769.0310202874;-48701.858365757274;-66374.30982283471;
107807.62676091514;177279.30721989958;-37352.87187729739;-25516.796173667455;-66597.31317726531;-68729.37902562368;-48965.83246777445;-66308.01454878027;
107679.99830007534;177208.85452137646;-36900.91960441108;-23612.181676886285;-66121.04220641163;-68356.75309380927;-48418.08061815269;-66161.43180864237;
107710.19550683445;177217.99638485868;-36759.00837886434;-22334.354798120832;-66025.42144363183;-68429.21744933337;-48230.72829612831;-66231.21395483184;
107804.16224052457;177271.50646108467;-37057.78414699843;-23555.18472852525;-66348.69472368892;-68709.64243526965;-48598.41449241812;-66346.39249401004;
107836.23699381793;177302.66479285536;-37366.10411001493;-25491.292833243948;-66623.7776427004;-68776.0271163019;-48984.38441567236;-66330.07572055767;
107696.53859097227;177222.3773267719;-36962.67747434109;-24025.487783609366;-66189.79617235616;-68383.2399109888;-48510.84035764222;-66162.97407900979;
107697.14208807255;177210.9332336108;-36744.07741356819;-22355.924231520206;-66000.99098694217;-68386.95030056838;-48212.66808660842;-66214.4277947459;
107790.99706304038;177251.76987073064;-36999.89312885918;-23190.73953518147;-66280.1419234445;-68665.54244345933;-48511.51090997588;-66338.0105898393;
107863.01438367539;177304.4529324118;-37374.01662755211;-25337.311665691337;-66638.75331148545;-68814.51682025395;-48980.89754353733;-66360.33998255014;
107748.95343171996;177246.71837648374;-37062.23214414503;-24475.853082639347;-66291.83188579463;-68445.66833325247;-48631.65153642315;-66184.81173334262;
107725.88643144208;177223.6290244614;-36750.872343882605;-22501.411736179798;-66004.65667303285;-68355.16611995293;-48226.70498212636;-66194.98177706978;
107820.36725525466;177268.06429243856;-36915.93997668505;-22875.222310450354;-66203.54249519616;-68600.61062581667;-48425.74726650087;-66310.33913020362;
107898.30778817032;177313.23716798273;-37320.059516436995;-25041.463976080893;-66607.79614541485;-68827.97257041605;-48928.437999300724;-66374.30982283471;
107792.80755434127;177257.62602777794;-37139.569179960396;-24875.368163033505;-66386.15624739602;-68523.20653476793;-48737.3529359523;-66215.09834707956;
107723.74066397437;177211.2685097776;-36754.73919567337;-22696.2071891078;-66013.59737081497;-68343.00677096925;-48241.12185730003;-66187.96332931082;
107798.79782185529;177245.06434739404;-36849.97997879743;-22607.604874086963;-66149.92066024788;-68563.79730269877;-48348.16436149649;-66299.0962027426;
107905.21447720702;177313.81831333856;-37261.18502154172;-24655.628163293382;-66553.54846162182;-68814.6956342096;-48851.57035011892;-66378.73546823686;
107838.98625838594;177281.095359456;-37230.026689771024;-25208.610321117678;-66474.80326590578;-68596.18498041452;-48842.80846629244;-66240.9369636699;
107744.05839968425;177220.8350564045;-36795.2852601153;-22970.038410429766;-66036.97729551521;-68323.27018061522;-48293.82727072564;-66162.52704412068;
107805.81626961425;177239.69992872476;-36820.498027860885;-22451.299125111;-66097.77404043365;-68498.03847051125;-48300.35398010659;-66266.8873389825;
107902.88989578366;177289.16433920438;-37203.07048595792;-24254.391998576164;-66485.06271661076;-68785.39249722869;-48767.77366015597;-66373.6616222455;
107868.57996804477;177275.8874029979;-37304.77092322957;-25426.964512701576;-66556.78946456785;-68675.93600463105;-48927.20865335568;-66280.20897867787;
107749.24400439787;177208.8768731209;-36843.565028138764;-23328.00159788151;-66084.89943562739;-68327.31584636163;-48360.45782094691;-66153.83221552757;
107794.41687994206;177230.0439751201;-36776.37568430611;-22351.23036518459;-66054.90339456838;-68445.42246406346;-48254.33173827312;-66244.133263127;
107898.33013991477;177284.51517635767;-37113.14941801422;-23821.46106022132;-66404.99876797185;-68734.63168557068;-48666.96729266254;-66352.74038943535;
107903.31457892832;177292.8523770395;-37353.54242963105;-25520.171287080204;-66610.05367160484;-68742.76772055241;-48980.674026092776;-66311.41201393749;
107769.07000172973;177219.00221335914;-36919.91858719809;-23757.669181545876;-66146.65730555741;-68359.99409675528;-48455.095106970686;-66157.69906731833;
107791.51115316286;177224.9254256398;-36744.94913160195;-22339.920382490207;-66015.27375164912;-68407.55860895617;-48223.24046173578;-66223.88258265049;
