CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;0;0;0;0;0;0;0;
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;
80838.41423254184;180041.3569857308;-56829.48909157385;-14038.393084811341;-76035.09140432971;-70114.98601615263;-67771.87499664724;-73156.3655324418;
80939.84644888001;180103.42778008318;-56986.37598590565;-14957.988555191585;-76357.49296635306;-70353.79205391313;-68045.32623831347;-73249.4381963537;
80854.93217169431;180069.02844536645;-56895.6279034171;-14922.605743718834;-76171.25823155144;-70102.11141134637;-67880.3703642333;-73093.22185435556;
80748.22494366467;180007.44938939207;-56743.41252367646;-13942.258231909065;-75844.58748633713;-69864.26649859744;-67601.01826203088;-73025.11608900024;
80822.03040385609;180037.6018926623;-56803.31519881669;-13920.532336298507;-75984.10707522716;-70072.24948075408;-67724.44459491307;-73131.95742749661;
80926.70362314029;180094.8670619568;-56964.091296683706;-14790.797506665887;-76310.55430299691;-70342.12444330746;-68006.27774075005;-73245.81721375194;
80877.28391614961;180080.71840771657;-56941.9407179285;-15059.68899246323;-76251.56804937936;-70189.48438042216;-67947.87263248833;-73137.4112531437;
80750.99655997712;180016.0324592629;-56748.08403826762;-14065.215178157709;-75862.91591679049;-69881.1420656612;-67610.11542202419;-73013.85080979476;
80803.74667689165;180028.2365117355;-56767.59711117711;-13833.651105600728;-75940.25295260585;-70024.21558191962;-67679.11525715773;-73113.5619418099;
80922.32268122706;180094.01769566748;-56928.75318869987;-14608.854306799687;-76267.37073270926;-70296.90686427437;-67961.41778962825;-73237.54706830348;
80930.19049527532;180111.89909123172;-56960.6938315265;-15144.692676626764;-76325.82054445989;-70251.66693349683;-68004.98133957163;-73176.30328849594;
80777.52808064557;180034.18207576062;-56762.65737565248;-14219.039883499132;-75911.86623714761;-69898.75524029198;-67646.34759978624;-73020.51162964245;
80791.00618255213;180023.497941911;-56760.62336690705;-13795.764898748983;-75918.415298273;-69980.9649563986;-67655.98120164647;-73103.34719459382;
80894.91944252484;180073.23057332405;-56907.13905181159;-14426.531127277749;-76218.68863328561;-70265.92734645931;-67919.26239958554;-73233.81432697944;
80933.00681507669;180110.2674138865;-56999.47410815646;-15169.57016820552;-76389.67947836871;-70315.61527438347;-68057.68675299725;-73216.06704188194;
80784.54652840455;180042.496924698;-56801.348245304616;-14394.791650151212;-75980.59785134767;-69931.94758080812;-67705.31150165934;-73028.64766462418;
80780.03147602457;180025.5319506564;-56746.96645104486;-13770.127447858746;-75890.98970782635;-69940.08361578984;-67630.65667517862;-73075.56397623586;
80877.95446848327;180068.17907907715;-56866.68239434748;-14247.136026279453;-76152.63922842017;-70195.60875840292;-67865.50645417052;-73207.48397201109;
80946.21669604979;180117.15175117872;-57002.826869824756;-15119.61401934791;-76405.54921693198;-70335.66478915987;-68076.79749450654;-73244.72197827364;
80812.88854037387;180056.69028242712;-56835.05467594322;-14587.486039100415;-76047.58602948023;-69999.69571825216;-67768.05284834538;-73049.72535964553;
80773.8623945549;180025.5990058898;-56734.96356427236;-13798.44710808362;-75861.57481212316;-69914.66968234416;-67607.83554408974;-73052.3405137468;
80861.30241886407;180059.7524714175;-56830.137292163054;-14096.820544817514;-76083.92996596456;-70154.54860383851;-67804.66500576318;-73180.19249203116;
80950.66469319639;180116.4588471006;-56984.163163204576;-15016.684236131221;-76387.37724868981;-70360.96696388329;-68058.15613963081;-73251.58396382141;
80845.45503204525;180075.77867219195;-56859.97687101089;-14763.126047030217;-76121.05621350482;-70052.91522180024;-67826.23443916255;-73071.495958745;
80768.11799622989;180027.07422102382;-56730.113235725556;-13842.79296908295;-75850.66716082898;-69884.18190290712;-67593.06104100478;-73029.60878963576;
80842.8845814329;180050.63295967973;-56802.35407380511;-13952.42827563623;-76026.75420364788;-70097.73046943313;-67750.26085975896;-73150.88935505025;
80947.602504206;180114.6707075442;-56966.01354670686;-14857.338649909336;-76358.18587043117;-70345.72307416477;-68030.93171488425;-73254.51204234506;
80881.15076794037;180092.6542392557;-56906.08851982219;-14922.583391974378;-76213.81595299435;-70126.49716454711;-67899.50345748705;-73111.1032499198;
80770.39787416434;180030.40463094768;-56739.612727119056;-13931.931725970713;-75862.46888190137;-69868.98271667752;-67597.79961082932;-73016.75653657396;
80826.47840100269;180045.51441019945;-56785.03147185224;-13850.07963777538;-75986.20813920595;-70046.54497463048;-67708.48544937199;-73128.89523850623;
80937.16423954538;180104.07598067238;-56952.84836922269;-14678.211769844505;-76321.75252696902;-70318.9456843073;-67992.37495569885;-73249.59465856489;
80912.95730030029;180110.80385575342;-56950.83671222171;-15039.63947768682;-76302.77589592648;-70192.74773511264;-67964.50233036307;-73146.55311662592;
80778.28803995706;180042.02753806443;-56742.80902657617;-14048.965459938701;-75893.67191716099;-69863.37242881923;-67610.65186389111;-73003.16667594513;
80820.01874685512;180045.9614450886;-56759.93046282893;-13761.119694843257;-75946.28792360878;-69985.5694157564;-67659.6245359927;-73095.03234565644;
80931.82217262057;180105.3053266174;-56909.843612890676;-14483.796296572245;-76261.22400298405;-70238.43470077928;-67936.47324281612;-73223.21960010762;
80949.0553675956;180129.57932109587;-56971.26620665386;-15080.297300851023;-76366.45601587964;-70264.80975923655;-68019.71113916769;-73178.69492515265;
80797.48818844417;180054.43275623713;-56771.62042517906;-14200.28676990113;-75947.20434513144;-69896.83299026883;-67660.45155053753;-73007.18998994709;
80813.827313641;180048.62130267874;-56735.7905788172;-13707.564915128341;-75917.18595232797;-69951.81828162889;-67638.01039910442;-73077.82150242585;
80914.56662590106;180095.58231777936;-56881.43454568798;-14299.573218771604;-76216.25229313997;-70228.30936054104;-67902.61034996633;-73218.81630644994;
80956.18557407685;180123.27612915947;-57001.5528203908;-15100.123298182882;-76420.97192060613;-70324.01953029865;-68076.39516310635;-73236.31772235844;
80806.22772052619;180049.5600759459;-56816.234507111854;-14404.380548522538;-76021.50154370088;-69953.33820025185;-67738.16856600864;-73048.83128986732;
80781.75256034762;180023.20736923307;-56749.20162549039;-13719.657208878662;-75895.2588910173;-69937.58022041085;-67633.94238161354;-73082.94005190612;
80874.19937541478;180060.71359642906;-56862.100286734145;-14142.820434906536;-76146.31368473932;-70195.13937176936;-67853.50356739803;-73212.06607962443;
80959.31481830058;180115.8106465114;-57005.196154737016;-15039.728884664642;-76417.70856591566;-70359.9611353828;-68077.98213696267;-73256.5907545794;
80835.21793308473;180060.69124468463;-56844.15183593653;-14574.767896505344;-76081.24775662992;-70007.25060787804;-67786.0460026319;-73061.39297025121;
80785.46294992721;180027.96829080206;-56730.0908839811;-13717.62320013323;-75868.72737034886;-69882.68433602861;-67600.7053376085;-73051.4464439686;
80883.67651506382;180073.38703553524;-56814.20049836642;-13950.550729101984;-76079.72783800696;-70112.66143472928;-67790.8069242009;-73174.00105881704;
80980.95130693332;180134.22848394257;-56976.22829392294;-14872.426077416669;-76398.530769173;-70354.21673705778;-68059.1172646424;-73252.65684755526;
80888.03510523262;180097.7504369915;-56875.71249910742;-14724.256363422439;-76172.24170830747;-70064.49342542808;-67860.79023609046;-73086.82925544135;
80792.30258373053;180038.36185197378;-56730.47086363684;-13761.432619265632;-75877.66806813098;-69865.87582419823;-67601.51000040889;-73030.21228673604;
80852.9875699267;180056.93615161613;-56804.03045463926;-13812.036968712446;-76045.82024166826;-70068.24851849658;-67749.27738300293;-73152.5657358844;
80967.92023991588;180124.72899254906;-56971.06504095376;-14687.24187460445;-76371.23928919308;-70314.78825983862;-68028.96476137219;-73256.9930859796;
80918.38877420292;180111.3179458759;-56921.64533396308;-14832.416454841668;-76262.9003838182;-70124.70902499069;-67929.790071224;-73127.08474720536;
80795.61064190992;180044.48622995452;-56736.14820672849;-13826.811471797404;-75888.93334733645;-69851.79422519139;-67605.46625917748;-73016.0412807514;
80847.71255823525;180055.997378349;-56774.99553859181;-13671.310385621833;-75988.3315549292;-70012.14563991375;-67693.84505675377;-73123.68728204815;
80958.66661771138;180115.74359127803;-56936.64335449259;-14470.854636532622;-76318.04213738945;-70289.46373337075;-67976.01347875757;-73248.76764402004;
80953.2574955532;180130.92042576318;-56954.994136690395;-14909.597028445844;-76337.28698936546;-70206.4717062082;-67985.20004572869;-73162.26639297801;
80806.16066529283;180054.4998114705;-56755.1471895155;-13941.252403408576;-75918.01296687282;-69865.54054803141;-67629.53908795585;-73013.51553362794;
80833.94388365078;180056.57852370484;-56753.582567403624;-13577.54481763182;-75941.99638867336;-69971.39840977173;-67655.75768420192;-73099.23447361404;
80942.39454774793;180114.17896916615;-56894.89029585008;-14236.362485451995;-76249.22111621156;-70247.55421251705;-67921.96696066463;-73229.72395774412;
80975.85510919751;180141.98453926857;-56975.24481716691;-14900.499868452534;-76388.20426323466;-70272.16348316235;-68033.47981375216;-73202.16425683073;
80828.69122370378;180069.20725932208;-56780.69523342791;-14062.06358218951;-75967.0303424633;-69892.72026928906;-67673.28145185488;-73015.34837667327;
80831.9769301387;180050.87882886874;-56740.28327945272;-13495.178639314014;-75909.45224874643;-69912.501563132;-67625.69458790953;-73074.62520296875;
80933.52090519917;180096.47638755757;-56868.738754837366;-14020.757558436104;-76189.58666200479;-70207.29872075304;-67870.64735539524;-73205.38290803229;
80988.72971400377;180139.95053052314;-56998.200058722505;-14848.50971084949;-76420.65899618376;-70322.5443151646;-68059.6090030204;-73226.84058270938;
80840.80586919855;180071.68830295664;-56811.29477158723;-14206.14292694842;-76039.53940147632;-69946.47621470406;-67730.12193800473;-73034.41441469365;
80809.24520602766;180040.7981921194;-56730.04618049219;-13465.920205822016;-75891.2579287598;-69898.73288854753;-67605.46625917748;-73053.97219109205;
80902.45198040629;180080.91957341667;-56839.63678355656;-13810.807622767405;-76136.3224549678;-70154.6603625608;-67822.14406992724;-73186.80860838993;
80991.7695512497;180138.47531538908;-56996.702491844;-14714.958037729031;-76432.14779283378;-70345.27603927566;-68069.68963976976;-73253.52856558902;
80873.2829538921;180089.7038089876;-56856.8699785316;-14347.249489694774;-76129.23695197546;-70018.2253144056;-67807.68249126464;-73068.76904592145;
80809.06639207201;180048.3083782564;-56734.76239857226;-13453.358525438134;-75886.8099316132;-69874.14596964669;-67599.78891608583;-73040.27057174094;
80893.48893087971;180083.28885832895;-56818.35792283511;-13626.606896711219;-76081.18070139656;-70098.4457252557;-67770.86916814676;-73161.93111681117;
80991.3672198495;180142.5209811355;-56984.38668064913;-14525.325837770206;-76405.77273437653;-70340.29160026212;-68045.77327320258;-73255.04848421199;
80902.45198040629;180105.97587895108;-56898.06424356273;-14456.638927059046;-76212.67601402712;-70090.51085597406;-67875.38592521977;-73100.62028177027;
80799.5221971896;180045.67087241064;-56737.95869802937;-13464.243824987869;-75881.53491992175;-69863.32772533032;-67588.52363688036;-73024.31142619986;
80870.15370966838;180068.53670698844;-56793.7039487009;-13441.981487510382;-76016.36064247617;-70052.89287005579;-67712.9334465186;-73134.50552636452;
80980.97365867779;180129.08758271785;-56957.98927044741;-14293.627654746493;-76342.02555918999;-70303.59003586651;-67997.29233947901;-73245.66075154075;
80941.07579482505;180122.13619019225;-56944.578223774224;-14547.230547336407;-76275.77498862446;-70170.99948775762;-67941.56944055193;-73131.7115583076;
80809.78164789459;180054.9021428707;-56750.76624760226;-13534.428302577533;-75877.60101289762;-69872.491940557;-67606.71795686698;-73004.30661491235;
80867.1362241669;180069.81075642238;-56773.520323457764;-13311.4920033803;-75947.36080734263;-70012.83854399188;-67675.56132978933;-73098.89919744722;
80979.34198133255;180129.2663966735;-56928.32850555522;-14068.567939826005;-76260.28522971693;-70287.3403176475;-67954.82402501394;-73223.91250418575;
80979.38668482145;180142.58803636886;-56964.31481412826;-14584.423850110037;-76311.3589657973;-70239.14995660186;-67998.07465053495;-73159.53948015446;
80834.41327028433;180067.41911976566;-56766.54657918771;-13646.99168765446;-75886.94404207994;-69882.37141160625;-67638.07745433778;-72997.13170494219;
80853.45695656026;180058.7019394281;-56756.1977215049;-13226.287153516669;-75890.05093455923;-69967.71037193661;-67648.69453295405;-73077.3968192812;
80962.28760031314;180110.5579865644;-56887.201295757455;-13848.22444298559;-76183.95402240206;-70241.00515139166;-67913.0262628825;-73206.18757083268;
81003.66067929992;180145.62787361478;-56975.758907289375;-14583.418021609548;-76347.59114355936;-70292.70473631678;-68048.99192440414;-73189.6249281913;
80865.72806426622;180083.1547478622;-56776.15782930348;-13793.172096392167;-75928.22771408889;-69911.60749335379;-67686.35722236124;-72992.88487349568;
80856.1838693838;180059.23838129503;-56730.26969793674;-13178.052088982116;-75841.32413164666;-69923.09629000381;-67614.67517789306;-73038.0353972954;
80957.88430665545;180105.0147539395;-56847.906929005025;-13660.156865138635;-76103.84537027424;-70184.38818268635;-67851.80483481943;-73166.98261105808;
81025.6771475884;180150.47820216158;-56981.32449165875;-14528.700951182956;-76352.64263780626;-70324.31010297658;-68061.17362513229;-73204.9805766321;
80877.86506150545;180083.49002402904;-56807.27145758527;-13969.929691544736;-75990.8796537971;-69961.7648079115;-67746.6845806461;-73010.09571672627;
80825.87490390241;180048.24132302302;-56717.238630919295;-13181.13662971695;-75811.81982896564;-69882.88550172871;-67594.71507009448;-73014.6331208507;
80930.50341969769;180092.98951542252;-56814.826347211165;-13480.359432740144;-76033.68324442903;-70118.83051619894;-67794.62907250275;-73134.39376764224;
81025.38657491047;180149.9641120391;-56967.48876184091;-14391.215371038363;-76333.64365501924;-70349.41111199989;-68047.22613659217;-73206.0311086215;
80914.0972392675;180104.6571260282;-56837.28985038875;-14110.991550802179;-76061.46646278698;-70034.25151518006;-67810.52116281047;-73029.22880998002;
80832.26750281663;180051.7058434136;-56703.55936331265;-13167.256196410204;-75790.22804382181;-69868.24510911049;-67578.66651757556;-72989.7779810164;
80910.43155317684;180080.11491061628;-56785.702024185906;-13270.655366260455;-75975.56870884523;-70088.9462338622;-67746.237545757;-73119.35104362381;
81022.01146149772;180148.15362073825;-56955.53057855733;-14154.75626644567;-76308.69910820712;-70337.4082252274;-68030.1047003394;-73220.9844256621;
80956.4090915214;180126.94181525015;-56887.29070273527;-14171.52007478715;-76154.09209180977;-70110.046280628;-67890.65216668275;-73067.4949964875;
80836.96136915224;180052.9575411031;-56725.86640427905;-13152.638155536433;-75812.33391908812;-69866.83694920981;-67593.39631717162;-72984.16769315812;
80895.83586404752;180060.24420979552;-56780.80699215019;-13042.265241416126;-75942.73399624038;-70048.66839035373;-67709.96066450604;-73101.46964805957;
81006.61110956802;180125.55600709392;-56936.55394751477;-13802.671587785673;-76270.20940425509;-70314.20711448278;-67993.11256326587;-73215.37413780381;
80979.74431273274;180128.19351293964;-56926.11568285414;-14051.40180008433;-76238.0899474728;-70182.89061580785;-67959.38378088281;-73109.3598138523;
80842.21402909924;180057.27142778295;-56730.91789852594;-12992.554961747523;-75838.28429440073;-69876.40349583668;-67614.18343951505;-72975.36110584273;
80886.91751800985;180066.56975347636;-56752.397924947494;-12666.420658400139;-75897.24819627384;-70009.21756139012;-67668.58758551927;-73072.56884247885;
81003.66067929992;180131.61332984132;-56903.205144787455;-13341.130416528036;-76210.99963319297;-70269.66008778336;-67941.23416438511;-73197.85037015086;
81027.15236272245;180158.1224987653;-56952.624851778135;-13879.628643945294;-76302.0606401039;-70258.4842155557;-68011.86567686388;-73147.84951780434;
80880.16729118435;180082.03716063945;-56749.42514293494;-12945.28102222455;-75879.18798675394;-69912.38980440973;-67647.15226258663;-72976.81396923232;
80888.30332616607;180067.3520645323;-56723.22889843332;-12441.740923135392;-75852.99174225233;-69965.78812191346;-67626.8121751323;-73047.17726077762;
80993.0659524281;180121.17506518067;-56857.49582737635;-13005.161345620316;-76143.54206842686;-70232.1315088429;-67880.28095725548;-73174.2692797505;
81045.43608968689;180165.58798141338;-56970.03686070882;-13758.48218899753;-76341.69028302316;-70314.16241099387;-68042.75578770111;-73178.13613154128;
