Año;Mes;Dia; Hora
2020;09;12;17-19-30
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
3;1;4;-28;-6;0;1;1;
-4;-2;12;0;-6;-2;-1;-4;
4;5;8;7;-5;-2;-1;2;
-8;-8;-27;-22;-7;-2;-2;-3;
-1;-1;12;15;0;0;-1;-1;
2;1;3;4;2;2;0;0;
-3;-3;-11;-5;-4;-2;-2;-3;
3;3;5;-11;-5;-4;-1;0;
0;-3;-8;12;3;-1;-1;-2;
-2;2;-2;-2;4;3;1;-1;
-2;-6;-18;-3;-1;0;-1;-1;
1;3;14;-2;-4;-3;1;0;
-4;-6;-19;-7;-3;-1;-1;-4;
-1;-2;20;24;5;0;0;1;
0;-4;-10;-10;-3;0;0;0;
-1;0;-3;-5;-3;-4;-1;0;
-4;0;-4;6;3;-3;-1;-1;
1;3;-8;-6;-1;0;-4;-1;
-2;-2;-1;-12;-3;0;-3;1;
-3;-4;-46;-1;-4;-2;-3;1;
-4;4;49;28;5;-1;-2;-2;
-3;-6;-5;-6;-3;0;-1;-3;
1;-1;-10;-12;-5;-1;-1;-1;
-1;1;-8;-1;5;4;1;-1;
-1;1;0;1;2;-2;0;0;
-1;-3;-17;0;2;1;0;-2;
-1;1;27;-1;-1;-4;-1;-1;
1;-4;-9;-4;-4;-4;-2;0;
-3;-3;4;2;1;-1;-1;0;
-1;-5;-21;-1;-1;2;-2;1;
-2;0;20;0;-3;-2;-1;-1;
0;-9;-18;-11;-4;-1;-1;0;
-2;-3;-15;5;2;0;0;0;
-4;-4;15;-2;-2;-3;-1;-2;
-1;-3;-9;-6;2;2;0;0;
0;0;-12;3;1;-1;0;0;
0;-1;9;-1;-2;-2;-1;-2;
-2;-3;-6;-6;-3;-4;-2;-2;
3;3;14;-4;1;0;-2;-1;
-1;0;-5;3;-1;1;-1;0;
-2;0;12;0;0;0;1;-2;
0;0;-13;-6;0;-1;0;0;
-1;-4;-5;-6;-4;-1;-4;-1;
-1;-1;-5;-7;-6;-1;-2;0;
0;-1;-7;4;1;0;2;2;
0;-2;-7;0;-1;0;2;0;
-1;0;10;11;-1;-3;-2;-1;
1;0;6;-4;0;2;0;1;
-3;-1;7;3;-3;-1;-2;-2;
-2;-3;-25;-6;1;0;-2;-2;
-2;1;22;3;-1;0;1;-3;
-1;-2;-16;-18;-7;-5;-1;-1;
0;0;10;6;1;-1;-3;-2;
-2;0;5;3;-1;-1;0;0;
-4;-3;-9;-6;1;-2;0;0;
-4;-4;-4;-1;1;-4;-3;-4;
-2;-5;-29;-15;-3;0;-1;0;
-2;2;18;6;-4;-2;-2;-1;
0;0;5;11;0;-1;1;-1;
2;3;10;3;0;0;1;-1;
-1;-4;-16;-2;-2;-1;-1;-1;
0;-5;-17;-6;0;1;-1;-1;
-3;-1;0;-10;-5;0;-2;-1;
-1;1;13;10;1;-2;-1;-2;
1;3;2;-1;0;-1;-2;-1;
-1;-1;12;5;1;1;0;-1;
0;-7;-23;-9;-1;-1;0;2;
1;1;1;4;2;1;0;0;
-9;-13;-1;1;-3;-5;-4;-5;
2;4;1;-8;-5;-1;1;3;
-1;-4;-16;11;3;0;-1;-2;
2;7;14;9;0;-1;0;0;
-5;-8;-13;-4;-1;-1;0;-1;
-2;-4;-3;1;-3;-2;-3;-1;
0;0;-7;4;-1;-1;-3;0;
1;3;11;-5;1;1;1;0;
1;1;1;1;0;2;1;-1;
-1;4;5;11;2;1;0;-1;
-4;-6;-10;-8;-2;-1;-1;-3;
1;-1;-4;-4;0;0;2;2;
2;4;0;-1;0;-1;-2;1;
0;1;6;-3;-4;-2;-2;1;
-1;-4;-5;-3;0;1;-1;-2;
0;-1;-1;13;2;-2;-1;-2;
-1;0;-5;-9;-2;0;-1;-1;
2;3;9;-3;-2;0;-2;0;
-4;-6;-18;-2;-3;-2;0;-1;
-1;1;-6;-18;-5;-1;-2;-1;
-1;-2;-1;6;1;-2;-1;0;
-2;1;19;6;-1;-2;-1;0;
3;5;-13;-11;-1;1;1;1;
-3;-1;4;8;3;1;-1;-1;
-6;-8;2;-9;-5;-3;-1;-4;
1;2;-4;-12;-1;0;1;-1;
0;1;12;16;1;-1;-1;0;
-2;-3;-6;3;-1;-1;-2;-1;
1;3;6;0;2;1;1;0;
-4;-8;-25;-6;-2;0;0;-3;
-1;-1;8;4;-3;0;1;0;
-1;-3;-8;-1;1;-1;1;0;
2;4;-5;1;-2;-3;-3;-1;
-3;-5;11;1;0;-2;-2;-1;
-1;-7;-28;-5;-1;0;-2;-2;
0;1;12;-6;-4;-2;0;-1;
0;-2;-4;2;-1;-3;-2;-3;
0;-2;-12;2;3;2;0;-2;
-2;4;7;-8;-6;-5;-1;-1;
3;3;19;8;1;1;1;1;
-2;-2;-4;-4;3;1;-1;-1;
1;7;13;-1;-4;-3;-3;1;
-4;-2;3;-13;-4;-1;0;-1;
2;3;-5;16;9;0;0;0;
-2;1;20;-2;-2;0;0;-1;
-3;-6;-6;3;-2;0;-1;-1;
-1;4;-8;-4;-4;-3;-1;-1;
-2;4;13;-3;-2;-1;-2;-1;
-2;-8;-33;-6;-3;0;0;-3;
0;-1;0;-16;-5;-2;-1;-2;
-1;-3;-3;-5;-4;-1;-1;-2;
-1;3;-6;2;0;-3;0;-1;
-1;1;-3;-3;0;0;0;0;
3;3;5;8;3;1;-2;1;
-3;-7;-7;1;-1;1;-1;0;
0;-2;14;0;-3;-2;-2;-2;
2;2;-6;2;-1;-2;0;-1;
