Año;Mes;Dia; Hora
2020;09;19;23-32-53
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
57539.447550707766;62522.63486655174;-16348.781150434155;-40980.04591227126;-103563.96926211946;-6381.713614668085;-7838.98029792074;-179997.65932532065;-43838.766972871665;-2530.888024674419;8793.22097220671;-21331.387320922295;-25104.786468122777;-14651.814359642787;-21735.082177529595;-22030.92986714004;
57477.42145984429;60972.45198159838;-16175.689241372258;-41763.07222402957;-105637.54059523829;-6683.819792726015;-7692.598723482934;-180921.88160680313;-42666.12740351289;-2574.6080368289995;9709.664846618754;-21341.825585582923;-25070.297726428238;-14642.158406038096;-21692.747973531244;-21992.39545969909;
57481.31066337951;62392.97239696651;-16354.458493525803;-41075.04082620631;-103827.33986703634;-6365.262730748979;-7844.702344501298;-180113.68723078814;-44010.69659122188;-2596.8033190731194;8633.629516795816;-21319.004454494054;-25082.01004052282;-14628.121510520163;-21708.01421499422;-22009.852172118684;
57448.11832286338;61094.60426504663;-16172.403534937328;-41684.55054575808;-105379.24383631276;-6688.401900339353;-7681.691072188744;-180823.28806201078;-42521.243395953585;-2533.100847375494;9839.684944115275;-21347.033542041012;-25086.905072558533;-14653.915423621587;-21707.701290571844;-22009.15926804057;
57457.729572979166;62244.57916552773;-16348.155301589406;-41174.32727507678;-104132.68704804029;-6336.093704234803;-7811.979390618729;-180232.55380780148;-44140.292005573756;-2646.290081297169;8508.72796877956;-21291.042422180464;-25053.891545998045;-14597.164344449562;-21669.39040057545;-21971.876558289117;
57455.337936322445;61287.633930162665;-16181.925378075288;-41543.46633475618;-105020.11835814934;-6682.299874103055;-7674.717327918688;-180653.21363845034;-42386.99881875501;-2465.844448309475;9971.292015468123;-21332.281390700507;-25096.806895352234;-14651.90376662061;-21712.05988074063;-22012.48967796441;
57449.41472404179;62070.43672447643;-16339.862804396487;-41300.23465159353;-104477.82033417468;-6339.692335092108;-7794.768547388143;-180381.70699855173;-44193.824433544214;-2705.3433901480903;8446.634822682718;-21285.320375599906;-25031.13747014254;-14579.797039007788;-21646.971600886776;-21946.23910739888;
57456.07554388947;61521.45552890963;-16195.179962537286;-41397.95647835213;-104640.11635066467;-6669.760545463628;-7676.527819219568;-180482.55806953408;-42324.14571334669;-2424.0243344335954;10036.492054044254;-21342.473786172126;-25114.487125216383;-14665.13599933815;-21729.337779204583;-22029.141727583617;
57455.67321248927;61878.54699832762;-16317.309894241083;-41431.1264671238;-104837.9963443275;-6330.192843698603;-7754.2895381795815;-180538.79505858364;-44188.97410499741;-2741.0391260432157;8435.52600568843;-21258.833558420367;-24992.178379556943;-14546.939974658488;-21604.9503213108;-21905.916560401507;
57468.65957601781;61764.53074986109;-16211.429680756293;-41242.745964854475;-104257.45448558981;-6632.947222345737;-7677.891275631342;-180301.44188421272;-42332.505265772976;-2373.978778598163;10048.003202438736;-21330.493251144082;-25122.60080845366;-14666.588862727745;-21734.41162519594;-22029.07467235025;
57451.51578802059;61651.31916419497;-16304.859972579477;-41549.12132610337;-105171.21615066721;-6358.601910901298;-7730.686096034778;-180683.27673474274;-44118.72257217438;-2770.83400140214;8479.983625410036;-21255.72666594108;-24980.42136197345;-14545.129483357607;-21595.964920039765;-21890.113877071606;
57476.169762154794;61969.07156337161;-16240.844576459478;-41124.92991983055;-103928.14623452976;-6614.730550614661;-7695.996188640141;-180158.34601620986;-42414.67027839068;-2354.5104091775906;9987.519381942677;-21338.383416936806;-25133.463756258938;-14677.585920999756;-21752.605945182557;-22043.446844035014;
57451.851064187416;61427.801719641895;-16292.544161384603;-41663.115222825436;-105475.98218631533;-6405.853498679817;-7723.757055253632;-180812.53687292777;-44009.60135574357;-2796.516155781288;8558.997042059545;-21278.480741796582;-24979.9966788288;-14555.098361384675;-21604.391527699416;-21897.42289750849;
57490.85485826193;62164.0234785108;-16263.93392848181;-41011.04778183076;-103640.12165547868;-6581.560561842985;-7726.886299477375;-180021.01689827646;-42558.369643493854;-2350.3529847089035;9871.826752642006;-21353.292030488497;-25144.729035464414;-14691.28754035086;-21775.985869882807;-22069.17370190307;
57457.61781425689;61242.97514474096;-16264.179797670819;-41736.00426149419;-105693.21879067646;-6449.573510834398;-7709.921325435797;-180898.68049605854;-43830.00508904518;-2787.1731265989697;8699.120128049866;-21291.578864047395;-24977.85091136109;-14562.45208531047;-21611.834658603035;-21908.419955780504;
57491.905390251326;62329.1134630577;-16276.540312354604;-40945.356004876616;-103448.1648740965;-6535.381857798321;-7742.398410129358;-179941.60115022675;-42745.20787539576;-2364.367528482381;9717.68912287821;-21348.93344031971;-25136.481241760404;-14681.72099372399;-21770.55439598017;-22065.642126279134;
57447.559529252;61090.31273011121;-16246.767788740133;-41802.67951520438;-105844.89772855018;-6503.597677182875;-7698.745453208144;-180972.79888067234;-43632.92975818274;-2776.421937515967;8855.202359581275;-21296.54095131647;-24978.789684628213;-14562.07210565473;-21611.074699291552;-21906.47535401289;
57500.220239188704;62427.4834904055;-16300.814306833066;-40937.77876350627;-103389.49154490132;-6497.406243968755;-7755.518884124624;-179925.99963259694;-42986.45025330189;-2401.985514400663;9508.230925587526;-21345.915954818243;-25132.748500436366;-14677.742383210943;-21766.39697151148;-22059.450693065013;
57469.106610906914;61119.90643977004;-16257.898957478877;-41667.63027520541;-105607.14222277908;-6547.96588992666;-7704.333389321971;-180835.29094878328;-43395.77774951193;-2738.5357306642213;9060.614891125548;-21308.521486344514;-25003.778934929247;-14587.776611778334;-21636.13100482595;-21928.067139156716;
57522.54963189956;62398.068594702316;-16300.680196366335;-41008.20911028494;-103490.38731937257;-6477.177915236702;-7745.147674697361;-179997.81578753184;-43056.8135448472;-2452.1651807028275;9468.489523945991;-21341.892640816288;-25127.36173002264;-14681.341014068248;-21761.837215642598;-22048.565393515277;
57487.81502101601;61043.03879058824;-16249.539405052592;-41763.94394206333;-105791.99114942446;-6573.066898949969;-7691.57054323799;-180939.9194645786;-43392.15676691017;-2778.1430218390256;9026.059094197642;-21305.235779909584;-25005.745888441314;-14595.376204893138;-21639.260249049694;-21927.798918223252;
57544.141417043385;62494.18109586014;-16313.934780828331;-40969.94292377745;-103473.51175230883;-6423.667839010696;-7745.05826771954;-179966.54569703888;-43291.70802732802;-2451.807552791542;9290.346120637194;-21333.17546047872;-25126.892343389078;-14677.630624488667;-21756.5845556956;-22047.78308245934;
57515.86646030742;61041.407113243;-16224.505451262648;-41777.89143060344;-105787.90078018914;-6587.662588079284;-7658.177037021761;-180953.48697346295;-43186.3419039657;-2742.581396410632;9212.003256321343;-21294.708108271137;-25012.09378386662;-14595.242094426405;-21633.51585072468;-21929.140022890573;
57555.25023403767;62508.732081500544;-16326.116481556473;-40958.856458527625;-103521.50094765436;-6381.780669901451;-7746.757000298143;-179965.51751679392;-43504.47428279809;-2463.5422186305786;9123.37858955605;-21309.30379740045;-25109.50268620285;-14649.936813108543;-21724.755671591243;-22019.530477467833;
57523.06372202203;61051.44304650343;-16209.865058644422;-41743.89442728692;-105681.08179343723;-6613.232983736156;-7646.487074671635;-180906.52595836236;-42972.83804092861;-2690.457128340856;9408.743311016955;-21288.226102379096;-25026.085975895643;-14595.80088803779;-21633.985237358243;-21932.11280490313;
57616.471662100754;62463.6933164231;-16325.222411778263;-40989.70186587595;-103665.11090577971;-6341.279308948435;-7739.783256028088;-180012.05384874987;-43696.72163685819;-2489.3137799875476;8962.378974244473;-21292.49528557006;-25084.49108415736;-14618.711426104479;-21691.988014219765;-21991.367279454145;
57608.223868396744;61117.20187869095;-16206.936980120778;-41694.47472029623;-105513.64487572252;-6623.425379207776;-7642.933147303242;-180840.0742220967;-42791.38657944043;-2636.9247003703954;9580.449411922624;-21292.539989058972;-25042.00041794782;-14602.349949163194;-21644.5576124856;-21943.087511430684;
57635.53770012113;62400.14730693666;-16344.489615498736;-41020.502569735356;-103846.71882947908;-6332.092741977303;-7766.381831929903;-180058.23255279454;-43854.7484701572;-2537.727658477743;8827.106216800954;-21298.239683895074;-25081.20537772243;-14620.901897061098;-21691.18335141937;-21987.187503241006;
57572.05874586806;61231.575755068756;-16196.565770693514;-41622.7256205947;-105266.50163728019;-6645.575957962985;-7666.760106892599;-180744.00642442782;-42616.126551166366;-2591.483603892756;9753.317803539969;-21318.26684692703;-25066.274412426283;-14633.888260589632;-21680.186293147362;-21982.515988649844;
57550.846940379975;62286.980424759444;-16343.774359676167;-41099.80655906279;-104101.4169575473;-6344.92264329465;-7792.466317709246;-180156.4237661867;-43986.66846593243;-2581.5594293545996;8702.91992460727;-21299.02199495101;-25060.306496656718;-14607.60260911019;-21675.090095411553;-21968.210872198448;
