Año;Mes;Dia; Hora
2020;06;09;21-47-07
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-5;-1;1;0;-2;-2;-1;-21;
-10;-8;-3;-5;-3;-5;-7;-3;
14;8;4;0;1;1;-10;-6;
-5;-7;1;2;1;4;1;11;
-1;6;0;-6;-3;-9;-5;2;
-6;-2;2;4;0;4;17;10;
-7;-4;-2;-2;-5;-7;-12;-8;
-2;-7;-11;-1;3;4;20;11;
-1;6;10;3;1;-3;16;-5;
6;1;-10;-6;-2;-3;-34;9;
-8;4;6;2;6;10;30;-5;
0;-3;0;1;-3;-2;9;2;
-1;-3;-5;0;-3;3;-7;-2;
5;3;5;-1;0;-5;4;16;
-1;-4;-2;-5;-8;-8;-8;-9;
-3;-3;-1;0;2;2;-13;-13;
-4;1;-3;-4;1;1;1;-9;
-7;-5;-6;-1;-3;-5;-10;-16;
-2;-6;-6;1;2;5;13;4;
3;12;6;-2;-3;-2;-6;9;
1;-1;2;1;-1;-5;-13;-1;
-8;-5;-4;-2;1;3;15;-11;
1;-1;2;1;-4;-5;-2;2;
-1;2;-3;2;2;-2;-17;2;
-2;3;1;-1;-3;0;-3;5;
-2;2;1;-3;-4;0;23;4;
1;-8;-2;-2;0;-3;13;0;
5;3;4;1;0;0;12;0;
1;-3;-2;0;0;3;2;11;
6;2;0;2;4;2;-3;3;
-5;-6;-9;-3;-1;-5;-20;10;
2;2;4;-1;1;6;16;-2;
-4;0;1;0;0;-4;-17;3;
2;1;-4;-3;-4;-5;-6;-16;
-2;-13;0;-2;-3;-7;-21;-17;
2;12;1;3;-2;0;25;-1;
-9;-14;-1;-2;0;-2;-21;-2;
-7;2;-2;2;2;0;-18;-5;
-3;-7;-8;1;-2;-2;4;-6;
5;2;5;-4;-2;-6;-18;10;
-2;4;4;2;-3;-1;10;-5;
1;4;-1;-1;3;11;10;-6;
-1;-11;-12;-1;4;-1;-6;-11;
0;7;5;-6;-6;1;15;5;
8;2;-7;0;-1;1;-6;18;
-5;-2;7;1;-3;-2;-5;-26;
-6;5;2;1;1;4;2;0;
-1;-8;-14;-2;5;-2;-11;-1;
5;5;3;-1;-9;-6;8;6;
-9;-1;-1;3;-1;-6;-32;-18;
1;0;5;-6;-4;-4;-9;12;
-9;-8;-10;-1;0;4;2;-18;
-1;8;6;0;2;-1;-12;-9;
6;0;-6;2;3;5;21;24;
0;3;7;0;-4;-5;-3;-1;
-3;-10;-11;-2;1;-1;-18;4;
3;6;7;1;1;2;-5;-6;
4;3;8;-1;-3;-8;-11;-16;
3;-3;-9;0;0;5;1;16;
6;3;11;2;-1;-2;21;10;
-6;-1;-8;3;3;0;-6;6;
1;-11;-9;-3;3;1;3;-2;
4;6;4;-3;0;2;2;5;
4;5;3;1;-5;-6;5;-1;
-2;-6;3;-4;0;2;6;4;
-8;1;0;0;-1;1;-6;-14;
1;-8;-14;2;0;2;3;-12;
1;2;1;-3;0;-2;-5;5;
-12;0;0;0;-1;-3;-18;-6;
11;0;1;-1;-2;4;42;21;
-7;-5;-2;-2;-5;-8;-13;-26;
1;2;-2;-1;3;0;10;5;
0;-5;0;0;0;2;1;2;
-4;1;-2;-5;-2;-1;-13;-16;
-1;-6;0;6;2;2;-4;-1;
5;1;2;-3;-1;-1;-1;9;
4;-2;-3;-1;0;2;13;13;
0;5;5;0;1;2;-11;16;
4;5;11;0;-2;-2;7;-10;
-5;-11;-4;-2;0;2;-14;-8;
4;-2;-10;-3;-2;1;10;4;
-3;5;7;6;-3;-3;-2;-8;
-9;-6;-8;-2;0;-4;-2;9;
0;-2;1;-2;0;5;11;1;
0;3;-1;0;-2;-2;7;-2;
-5;-6;-5;-1;-1;1;13;-3;
5;2;6;-6;-4;-3;-5;10;
-9;-4;-5;-3;-5;-4;-1;-7;
4;1;2;1;4;7;4;-9;
-3;-4;-8;2;3;-3;-9;-1;
-3;2;-2;2;-1;-1;5;-5;
1;-1;3;-1;-3;-2;-7;5;
-6;-10;-1;-2;-4;-3;12;8;
11;17;12;3;2;-1;-7;21;
1;2;-5;-5;-1;1;10;4;
1;-1;4;5;-1;-5;-15;-18;
-9;-9;-12;2;0;1;-14;-11;
1;3;-5;-4;-4;-5;6;3;
11;3;8;3;3;6;6;-3;
-5;-3;-3;2;-3;-4;9;0;
-3;-3;3;-1;0;-8;-24;-15;
-8;-7;-9;-5;-9;-3;-5;-10;
-2;-2;-1;-3;-1;-2;-2;3;
8;5;1;-1;3;2;-17;8;
-4;1;6;4;0;1;9;-3;
-5;-10;-6;-2;1;2;12;-2;
6;6;5;3;0;-2;-1;-16;
-8;-4;-10;-4;-1;-1;-8;-16;
3;2;-3;-1;-1;1;4;47;
-2;-5;-2;-2;-6;-4;2;-14;
-1;-1;1;-1;0;3;2;7;
-3;1;1;-1;-2;-2;9;-1;
4;1;-2;-2;-2;-2;-15;-22;
1;-5;1;0;3;5;32;25;
-3;2;-9;-4;-4;-8;-10;4;
-8;1;4;6;1;5;-6;-13;
4;2;2;-2;-3;-4;-3;-10;
10;5;2;2;3;5;19;7;
-6;-8;-2;-1;-1;-4;-21;6;
1;5;4;2;2;-2;2;-7;
1;0;-5;-6;-7;-4;-1;10;
-7;1;4;-1;1;1;-14;-18;
-3;-7;-7;0;2;2;1;0;
-1;-2;-16;-2;-3;-3;2;-8;
0;2;9;1;-1;-2;0;-10;
3;-2;-5;-2;-3;-1;1;10;
-7;-1;4;0;0;0;7;12;
3;-3;0;-2;1;0;-5;4;
-5;-3;-6;-3;-2;-1;2;-12;
7;5;2;3;-1;-2;-7;3;
-2;-1;-1;-2;-2;-1;2;-24;
4;1;-2;0;1;-1;5;11;
-6;-3;-1;1;6;5;6;13;
6;-4;-1;-1;-1;-6;-14;11;
-3;8;6;-4;-6;-8;-2;-5;
6;-2;-5;3;3;6;9;25;
-7;2;2;0;-3;0;16;-22;
-2;0;-2;3;6;3;-8;1;
-5;-8;-6;-4;-2;-7;-19;7;
-1;1;3;-1;0;-1;-3;-1;
0;-5;-9;-6;-2;-2;-1;-7;
-3;6;11;1;-5;0;6;-5;
1;-2;-4;0;1;5;9;2;
1;5;2;1;-2;-2;-5;-12;
0;-8;-2;2;1;0;-13;12;
-5;-7;-6;-5;-5;-7;-11;-27;
11;8;-3;-4;0;4;18;25;
-8;-4;12;5;3;1;-27;-13;
2;1;-6;2;0;4;0;-5;
11;-1;-2;-5;0;0;8;23;
-5;-2;-3;1;-4;1;4;-5;
-3;0;8;-1;-3;-3;5;-2;
1;8;-4;0;0;-8;-16;-1;
-8;-3;-3;-5;-4;-1;5;-6;
0;-2;-5;2;2;-2;-12;-1;
9;-2;-1;-9;1;9;11;15;
4;1;6;2;3;-1;16;1;
-3;-4;5;-2;4;-6;-22;1;
-11;-10;-14;-3;-4;0;1;-21;
0;9;5;-2;-5;-4;-25;-11;
5;2;0;1;4;6;38;20;
8;0;4;-2;-4;-5;-7;-10;
-6;1;-6;-2;-2;-4;11;13;
-4;-2;-4;0;0;3;15;-15;
5;-2;1;9;2;6;10;5;
0;1;3;-4;-2;1;-4;6;
6;1;-7;-3;-4;-1;10;13;
-3;-7;2;0;-2;0;-1;17;
-6;5;3;2;-3;-9;-19;-14;
4;2;0;3;2;7;17;-9;
-1;-1;-13;-5;-3;-2;0;-6;
-3;-8;2;0;1;-4;4;6;
-6;-2;-1;-4;-2;-4;-36;-25;
-8;-6;-7;1;1;0;-13;-3;
-4;2;8;0;-2;-2;7;1;
-9;-2;-2;-1;1;-2;4;-12;
-8;-6;-9;-3;-2;0;4;0;
0;5;-1;-2;-2;1;11;-8;
3;-2;1;0;0;-3;-11;16;
0;0;3;-1;-2;1;-2;-2;
-1;-2;-9;-3;-1;-3;-27;-22;
-14;-6;-2;-2;-2;4;35;7;
9;2;4;4;0;-3;-6;6;
4;-1;-5;-1;2;-1;7;14;
-1;5;6;-1;3;4;4;-3;
-2;-3;-1;1;-7;-5;-5;-11;
-6;0;2;-4;-5;-7;1;-20;
3;-10;-6;-1;1;2;-9;-13;
-4;-3;1;0;1;-4;3;-1;
8;1;0;2;3;2;8;32;
-4;-2;0;-5;-5;2;-8;-7;
6;5;0;0;-3;-4;-9;7;
0;8;10;-1;-2;1;-7;-1;
-5;-15;-12;3;2;0;-19;-12;
-2;9;17;4;1;-1;19;-4;
0;-13;-8;-3;0;-1;-1;-4;
4;12;4;1;-1;3;11;11;
3;-8;-3;-5;0;-2;-16;-3;
-3;-3;-8;-1;0;-1;-6;-6;
-7;0;0;1;-2;-1;-15;-6;
-18;-11;3;2;1;3;13;-10;
2;1;-7;-2;-3;0;-15;-1;
-5;-9;1;3;0;-1;4;-13;
2;6;2;-5;-1;-3;-37;-4;
8;11;-3;-2;3;4;31;20;
-4;-3;2;-1;-2;1;0;-20;
3;-6;-8;-4;-3;0;7;7;
-2;0;-1;2;1;0;16;-7;
7;-2;2;-1;-3;-1;-13;1;
0;10;4;2;2;1;-10;6;
-3;-4;-14;-4;-1;0;8;-8;
0;-4;4;5;-2;-4;-10;28;
-12;-6;3;-3;-1;-2;-6;-12;
