Año;Mes;Dia; Hora
2020;09;27;19-37-44
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;2;-1;-1;-2;-6;-10;-3;
1;-2;1;-1;-2;1;3;2;
-2;-2;2;-1;-1;1;8;3;
2;0;0;-1;0;-1;0;3;
-2;-5;-5;-4;-2;-1;-1;-2;
-1;1;0;-1;-1;-4;-7;-2;
-3;-2;-1;0;-3;-3;-6;-5;
1;-2;-1;-1;1;1;2;1;
-3;0;0;-1;-2;-1;0;0;
2;0;-2;1;-1;0;1;4;
-1;0;0;-1;1;1;-2;-6;
-1;0;0;-1;0;-2;0;-3;
1;1;1;1;-1;-2;-2;-2;
-3;-5;-5;-4;-2;0;1;-1;
-2;-3;0;1;-1;-3;-1;-2;
-1;-2;-2;0;-1;-2;-3;-1;
4;4;1;-3;-1;0;2;3;
-5;2;5;4;-1;1;-1;-2;
-5;-8;-10;-6;-4;-4;-9;-11;
1;0;0;0;0;1;2;10;
-6;-2;-3;-1;-2;-2;-5;-18;
3;2;0;-2;0;1;2;4;
-2;0;0;0;0;0;-3;-3;
-2;0;1;0;-5;-1;0;-1;
-1;-4;-4;-2;0;1;2;5;
-2;1;0;-1;-2;-5;-13;-10;
4;4;3;2;1;4;10;7;
-4;-5;-4;-3;-1;-2;-2;-4;
2;1;2;1;2;1;1;3;
-1;-2;1;-3;-4;-2;-4;2;
-2;-1;-1;-2;-2;-2;-11;-2;
-1;-3;-2;-2;0;3;14;0;
1;-3;-2;-2;-1;0;2;4;
1;1;1;1;1;0;-3;0;
-1;-1;0;-2;-1;1;0;-3;
-2;-2;-2;-2;-2;-4;-7;-3;
0;-1;0;0;-1;0;1;-1;
-2;0;1;-1;1;-1;1;0;
-1;-2;0;0;-1;-1;-2;-3;
1;-1;-5;-1;-2;-2;-1;6;
-7;0;-2;0;-2;0;1;-12;
0;-1;-4;0;-2;-2;-3;-3;
-1;-3;-2;0;-1;-1;2;-2;
0;2;2;0;-1;-1;0;0;
1;-2;0;-1;-1;0;1;3;
1;-3;-4;-2;0;1;-2;2;
-5;-1;2;-1;-2;-2;-1;-4;
3;0;0;-1;0;0;0;2;
-4;-5;-2;-1;-1;-2;-4;-3;
3;2;2;0;-1;-3;-4;0;
1;2;5;0;0;2;9;5;
-3;3;0;-1;-3;-1;-4;-3;
4;4;3;0;0;-1;0;3;
-2;-6;-8;-3;-4;-4;-12;-2;
-1;-2;-4;-1;0;1;11;0;
-1;-1;0;0;1;-5;-6;-3;
3;0;-4;-2;-1;-1;3;3;
-1;0;2;1;-3;0;-4;-3;
4;1;-2;0;0;0;4;9;
-7;-5;-3;-1;-4;-1;-6;-14;
-1;1;0;-1;-1;-1;1;1;
-4;-5;-5;-2;-1;-2;-7;-7;
1;0;2;0;-1;1;4;4;
-3;-3;-1;-2;-2;-2;-3;-1;
-3;1;-1;-1;-2;-1;3;-1;
-1;0;-2;-1;0;-1;-3;0;
0;-2;-1;-2;0;-2;-2;1;
-1;-2;-2;-2;-2;0;-1;-3;
-2;-1;-1;-1;1;0;2;2;
2;3;1;-1;0;-1;-4;1;
-3;-3;-1;0;-3;-2;-2;-4;
-4;2;0;-1;-1;-2;0;-2;
-4;-1;1;0;-1;0;0;-2;
0;-3;-7;-4;-2;-4;-4;-3;
-3;-2;2;1;0;0;-1;-1;
1;-1;-1;-1;-2;-2;3;4;
-2;-5;-2;-3;-2;-2;-1;-2;
-3;-1;0;-2;-1;-2;-4;-3;
5;5;0;1;-1;0;1;4;
-1;-2;0;-1;-2;-1;1;3;
-2;-1;1;0;-2;0;-3;-13;
0;0;-2;-1;0;-5;-9;-3;
-1;-3;-3;-2;0;2;5;4;
2;4;5;-1;0;1;3;6;
-3;-5;-8;-2;-1;-2;0;0;
-2;-2;-3;-2;-3;-2;-2;-2;
-1;-2;-2;-2;-1;-1;-6;-5;
0;0;1;1;-1;-2;-2;-5;
1;2;3;-1;0;-2;3;1;
-2;-3;-1;-1;-2;-2;-2;-1;
-1;-3;-1;-1;-2;-1;-1;1;
-3;1;1;1;-2;3;0;-1;
2;-2;-3;-3;-1;-2;-3;-2;
-3;-3;0;-2;-1;1;2;4;
0;0;-1;1;0;-1;2;1;
2;2;2;1;0;0;0;3;
-2;-2;-4;-1;-3;1;-2;-4;
-1;-1;-1;-2;-1;0;1;0;
-3;-2;-3;-4;-2;-2;-3;-3;
-1;1;0;2;1;1;2;4;
2;1;-2;-1;-1;0;1;4;
-4;-2;0;-1;-1;-1;-5;-6;
-3;-3;-5;-1;1;0;-1;1;
0;0;-1;-3;-2;-2;-2;1;
4;4;2;1;-1;1;3;2;
-6;-5;-4;-2;-2;-4;-3;-2;
0;0;0;0;-3;-2;-1;-2;
-1;0;0;-2;-2;0;0;1;
-2;-4;-2;-2;-3;-1;-1;-4;
2;3;1;-1;1;-2;-2;-1;
0;-2;0;-1;0;-1;-2;-2;
-4;-2;-3;-2;-2;-6;-21;-10;
5;0;2;1;1;5;20;8;
-1;1;0;-1;-1;-2;-2;-1;
-1;4;4;1;-1;-1;0;2;
-4;-8;-6;-2;0;-3;-3;-3;
-6;-1;2;0;-2;-4;-8;-8;
2;1;0;-2;0;0;3;5;
0;-1;-2;-1;0;-2;-3;-5;
-1;2;2;2;0;1;6;2;
2;0;-1;-2;-1;-1;0;3;
-3;-2;-5;-2;-1;-2;-2;-13;
-1;-3;-2;0;-2;-1;-3;0;
-1;1;1;-1;-1;1;4;1;
-4;-3;-3;-2;0;-1;-4;-2;
-3;-2;-2;-2;-2;0;-2;3;
-1;0;-1;0;-2;-2;-2;-4;
2;0;1;0;-2;1;4;6;
-3;0;-1;0;-2;-3;-4;-5;
-2;-1;-1;-2;-1;0;0;-1;
-2;-4;-4;-2;-1;-2;-2;-2;
2;0;0;-1;-2;-1;3;1;
-3;-2;-3;-3;-2;-2;-5;-4;
0;-2;-1;0;0;1;1;-2;
-2;-4;-5;0;-1;0;1;0;
0;6;4;0;1;-1;1;-1;
0;-3;-4;-2;-1;-2;-2;-2;
-1;0;2;3;0;-1;0;-1;
2;-2;-1;-2;0;-1;2;2;
2;0;1;-2;-2;1;0;-2;
-2;-7;-6;-2;-2;0;-1;2;
-9;-4;-2;-1;-2;-2;-6;-16;
1;1;1;3;2;3;10;3;
-1;-1;-1;-2;-1;-3;-3;-2;
-2;-3;-3;-3;-2;-1;2;5;
-1;1;-3;-2;-2;-4;-5;-2;
0;-5;-3;-1;1;2;-1;-1;
0;-1;-1;-2;-1;0;-3;-1;
2;-1;1;1;-2;-2;-1;4;
-1;0;1;0;0;0;2;-6;
-1;-2;-5;-4;-2;-5;-8;2;
1;4;2;0;3;0;5;-4;
-1;-2;-3;-2;0;-2;-3;3;
-2;-4;-5;-1;-2;-4;-3;-6;
-3;1;0;0;0;1;-2;0;
3;1;1;0;0;-1;1;2;
0;-4;-1;-1;-2;0;-1;7;
-2;0;-1;-2;-1;-3;-4;-5;
-3;-3;-1;-1;-2;-1;0;-1;
0;2;1;-2;0;0;2;2;
-1;-1;-1;-2;-1;0;3;3;
-3;-5;-2;-2;-2;-1;1;-3;
1;1;1;1;-1;-1;0;-3;
-3;-1;1;0;-2;-2;-1;1;
-3;0;-1;-2;-3;0;-3;-6;
0;-1;-2;-2;-2;-2;-1;-1;
1;3;2;1;-2;-3;-1;-1;
-3;-10;-9;-3;0;0;-1;-3;
1;-1;0;-2;-1;0;1;0;
2;2;-1;0;-1;1;2;3;
-1;1;1;-4;-4;-3;-3;-2;
-1;-4;-4;1;0;0;-1;-3;
-3;-2;0;-1;0;-1;-2;-2;
-2;-3;-1;-1;-1;-1;-1;-2;
0;0;2;1;0;0;-3;-2;
-1;2;0;-1;-3;-2;0;0;
-5;-3;0;-1;0;-3;-2;-4;
-2;-5;-5;-3;0;-2;1;-1;
2;0;1;0;2;1;3;5;
-1;1;2;1;0;0;1;-8;
1;5;0;0;-1;1;3;2;
-3;-3;-1;0;-1;-2;-7;0;
-3;-4;-3;-2;-3;0;-2;0;
1;1;-1;0;0;1;2;3;
1;-2;-3;0;-1;-1;-3;-1;
-2;0;1;0;0;1;1;-2;
-1;-3;-5;-1;-1;-2;-3;-4;
1;-1;0;-2;-3;-1;-1;2;
-2;1;1;-1;0;-1;1;-1;
2;0;1;0;-1;-1;-3;1;
-2;-1;0;-1;-1;-1;-1;-3;
3;2;1;0;-2;-2;-3;3;
-5;-8;-5;0;-1;-1;1;-1;
-2;-1;1;-1;-2;0;3;-2;
0;-1;-2;0;0;-1;-3;-3;
0;2;-4;-1;-3;0;2;-1;
3;0;0;2;1;0;-1;-1;
-3;1;0;0;-2;1;-1;0;
1;1;-1;-1;1;1;0;0;
