Año;Mes;Dia; Hora
2020;08;25;20-56-58
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;1;1;-5;-2;-2;6;-7;
0;-8;0;0;1;-2;-5;10;
5;5;0;1;2;-2;2;-1;
-13;-11;-2;0;0;-1;1;0;
11;-3;-2;-1;-2;-2;0;4;
-3;4;-2;-2;-2;1;-4;-11;
3;5;0;-1;-3;-1;-3;2;
0;1;0;-1;-1;1;4;5;
-5;-21;-3;-4;-1;1;-5;-12;
-6;-7;-3;0;0;0;3;-3;
-4;8;2;1;0;-2;-4;-6;
12;22;1;2;-1;1;-2;1;
-4;2;1;0;-3;-4;-6;7;
-5;-3;-3;-2;-2;-2;-3;-11;
-3;-6;-1;0;-1;0;13;7;
2;1;-1;-1;1;-1;-7;1;
0;2;0;1;1;-2;-5;-17;
-6;3;0;-3;0;-1;5;20;
6;14;-2;-1;-2;-2;-2;-6;
-1;10;-1;0;-2;1;2;1;
-9;-13;-4;0;0;-2;-1;-3;
-9;-31;0;0;-1;-3;-3;-2;
28;69;1;-2;-1;-2;-4;-9;
-17;-20;0;-1;-1;-2;-7;-3;
-4;-1;-3;-4;-2;0;-1;-3;
6;19;3;1;1;-1;4;4;
-3;-17;-1;1;0;-1;-3;0;
3;9;-3;-3;-3;-1;4;3;
-5;10;2;5;2;0;-15;-3;
8;-12;-1;-2;-1;-1;-3;-3;
-11;-12;0;-1;1;1;2;3;
3;8;-1;-1;1;1;0;-3;
-11;-27;-1;2;0;-1;2;-5;
3;18;-2;-2;-2;-2;3;10;
-17;-33;-4;-1;0;-3;-7;-15;
7;7;5;0;-1;-2;5;25;
10;-1;-3;-1;-1;0;3;-3;
-6;-6;-2;-1;-2;2;-4;-12;
2;-2;-3;0;-1;-1;-2;-5;
-8;-17;-2;-2;2;-2;2;-3;
5;13;0;-2;-2;-3;2;7;
-3;-11;-2;0;-1;-2;1;-1;
-8;-7;-1;-3;-3;0;4;1;
13;12;1;-1;0;1;-16;-6;
-12;-16;-6;-3;-2;0;-1;0;
7;23;1;2;0;-2;-5;2;
-33;-47;-4;-2;-2;0;-3;-2;
-2;-4;0;2;1;-2;1;-2;
2;7;0;0;-2;-1;6;11;
-6;-6;-2;-1;2;2;-2;-7;
3;-6;-5;-5;-4;-2;4;12;
-6;-6;-2;-3;-1;-2;-2;-22;
5;-3;1;-3;-1;1;-4;-2;
-4;1;-1;0;0;-2;-3;-5;
4;14;-2;-1;-2;-1;-1;15;
4;19;1;3;-1;-1;-1;2;
23;40;2;0;-1;-1;-4;-10;
-18;-34;0;-3;-1;1;15;3;
1;13;1;-2;-1;0;-9;7;
3;8;-1;-3;0;0;0;-4;
-2;-2;0;-1;-1;-1;-2;2;
9;16;2;1;2;0;-4;-9;
-15;-44;-10;-2;-3;1;5;-3;
3;13;2;-2;-1;0;-3;-10;
-14;-32;-2;0;0;-1;3;20;
20;41;1;1;-1;-3;-7;-12;
-8;-4;0;-2;-1;-2;4;6;
2;-1;-1;-1;-1;-2;-3;-5;
0;-2;-3;-4;-4;-2;1;0;
2;-9;-1;-1;-1;-4;-6;-1;
-8;-6;-2;-2;-1;0;-1;-4;
1;16;-1;-3;0;0;3;2;
-4;-2;1;-1;-2;-1;0;-12;
7;12;-3;-2;-3;-2;-6;7;
0;-6;0;3;-1;-1;-7;-12;
-6;-13;-5;-2;-2;-2;4;4;
1;-3;-1;2;1;1;-1;-1;
-14;-24;-4;-1;-2;-1;-1;-12;
13;26;2;-2;-1;0;3;11;
-9;-14;-2;0;-1;-1;-3;13;
-2;-1;-6;-1;-3;0;1;-15;
-5;-39;-3;-3;-1;1;-2;-4;
-10;-9;0;1;1;-1;4;2;
3;5;2;0;0;-1;-2;-7;
-4;-6;0;-3;-2;0;1;2;
9;4;0;1;1;0;4;7;
5;16;-1;-2;-1;1;4;-7;
-6;-26;-4;-4;-2;0;-3;-1;
1;10;2;0;-1;0;-3;1;
0;7;-2;-1;-2;1;-3;-1;
0;-7;-3;0;0;-3;0;-4;
-8;-5;-1;2;1;0;0;-12;
11;26;0;1;1;-1;-6;14;
-10;-14;1;-1;-1;0;2;6;
-4;-6;-2;-2;-2;-1;2;1;
-10;-1;-1;0;0;-3;-2;6;
9;6;0;-2;-2;-2;-3;-8;
8;24;1;-2;-1;-2;-3;-2;
0;-24;-3;-1;-2;1;-2;-5;
0;4;0;-2;-3;-2;-3;-6;
-16;-19;-2;-4;-3;0;7;-1;
5;25;1;-2;-2;-3;-16;-1;
-4;-11;-3;1;0;-1;-2;-6;
6;6;-4;1;-1;0;0;5;
7;23;1;5;0;0;1;-1;
-25;-27;-1;1;1;2;3;-7;
5;14;-1;0;-1;-1;-2;0;
7;13;1;-2;-3;0;-3;7;
-6;-7;1;-3;-3;-4;-5;-25;
-15;-16;-6;-3;-3;-1;-1;9;
-2;-7;-1;-3;1;0;4;14;
-9;-25;-3;-2;0;0;1;-1;
15;45;1;-2;0;-1;-3;-10;
2;-11;-2;-2;-2;-3;-2;4;
-5;-11;-2;-2;-2;-2;-7;-6;
-4;-12;0;-4;0;1;0;-1;
-1;-7;-2;-1;-2;-1;0;-3;
7;17;0;-1;0;-2;-2;5;
-5;10;0;0;-3;0;-1;-11;
0;-10;-1;2;-1;-1;0;6;
15;25;-1;1;2;-1;3;8;
-15;-23;-5;-5;-3;-1;1;-10;
3;-9;-2;-4;-2;-2;-2;-15;
-23;-33;-5;-6;-1;-1;-2;8;
12;27;7;0;-1;0;0;3;
8;21;0;-1;-3;-3;2;8;
4;-6;2;-2;2;0;2;0;
1;-2;0;-2;-3;-1;-4;1;
-2;-13;-2;-2;-3;-3;-3;-10;
-8;-10;-1;-1;-2;1;-4;-1;
4;3;0;0;-1;3;4;-2;
-4;1;-3;-1;-1;-4;-4;-6;
-3;-14;-3;0;0;-1;-1;12;
8;11;-1;2;-1;-1;-2;0;
-10;5;-2;3;-1;-1;-2;-13;
7;-3;3;3;0;1;5;7;
0;11;2;1;-1;-1;3;-3;
-1;2;0;-1;0;1;-4;0;
-4;-9;-2;-2;-4;-2;-2;-1;
31;50;-4;1;0;-1;1;9;
