Año;Mes;Dia; Hora
2020;09;20;15-58-03
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;-5;-4;-1;0;-1;0;0;
6;12;1;-6;-5;-2;-1;0;
-4;-22;-4;-4;-7;-1;-2;-1;
-1;3;-11;-4;3;0;-2;-1;
-28;-11;4;1;-4;-2;-2;-2;
-5;-3;-1;0;1;0;1;-1;
9;8;-1;-1;1;0;-1;-1;
4;2;-4;-2;-2;2;-1;-2;
-9;-6;1;-2;-7;-4;-1;0;
2;1;-1;-5;7;1;-1;-1;
1;-4;0;1;3;2;1;-1;
2;10;5;9;4;0;0;-2;
7;1;8;-3;-2;-1;0;0;
8;3;0;1;-4;-3;0;1;
-9;-8;-10;-7;-6;-4;-2;-1;
7;6;5;-3;1;-1;0;1;
-5;-5;1;9;2;-1;-1;-1;
-17;3;2;-2;-5;-1;-2;-2;
17;6;0;-1;3;0;0;0;
-27;-20;-7;-3;-4;-1;-2;-3;
-2;-1;-7;-4;0;0;-1;-1;
0;1;1;0;-2;-1;0;1;
16;14;2;-2;1;4;-2;1;
0;-9;-3;3;2;2;0;0;
-6;-4;-8;-9;-5;-5;0;-4;
2;-2;-2;-6;-6;-3;-2;-1;
9;2;2;3;0;-3;-2;-1;
-3;5;2;-3;1;1;-1;-2;
10;-1;-4;-1;-1;0;1;0;
-10;-3;-1;0;0;0;0;-2;
-4;-4;-6;-4;0;-1;-3;-1;
4;3;2;1;1;0;-1;1;
-5;-4;0;-7;-4;-2;-2;-2;
-16;-2;5;7;3;4;0;-1;
29;5;-7;-2;-3;-3;0;3;
-24;-4;-4;-1;1;-3;0;-3;
14;1;0;0;-3;-2;-1;0;
-5;-5;-5;-2;2;-1;-1;1;
-1;1;4;4;-1;3;-1;-1;
5;0;1;-3;-2;-1;0;1;
-7;2;-6;3;3;-1;-1;-1;
1;-1;-5;-7;-8;-2;-2;-2;
-3;-10;-11;-9;-2;-4;-1;-2;
5;4;8;8;5;1;-2;-1;
-8;-1;1;0;-3;0;0;-2;
