Año;Mes;Dia; Hora
2020;08;27;21-12-36
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-3;0;0;-6;-3;-3;-1;
0;2;1;2;11;11;-1;0;
0;-1;0;-1;-4;-3;-2;0;
0;-1;2;2;9;13;-1;-1;
-2;-3;-5;-6;-12;-5;0;-2;
-1;1;-2;2;3;-9;-4;-3;
0;0;-1;2;-7;4;2;-1;
0;0;0;-1;8;-23;-5;-2;
-1;0;-1;-1;2;5;-2;-2;
-1;-3;-2;-2;-10;-7;-2;1;
-2;0;-1;-2;8;-3;-1;1;
-2;-3;-5;-5;-7;8;1;0;
0;0;3;4;13;-2;-3;-2;
-1;-1;-2;-3;-10;-10;-1;-2;
-2;-3;-2;0;-5;3;-3;-3;
-2;-1;-1;1;-2;0;-2;0;
-2;0;-1;0;3;4;0;-1;
-3;-4;1;0;-3;5;1;-1;
0;-2;0;-1;-6;-11;-1;0;
-1;2;-1;3;2;2;2;-3;
0;-3;-2;-4;-5;4;1;-3;
-3;1;1;-3;1;8;-3;-1;
0;-1;-2;1;-4;-15;-3;-2;
-2;-1;-1;-5;-7;8;-1;-2;
-3;-2;-1;-1;-8;-11;-3;-2;
0;-2;-2;-3;7;9;1;0;
-1;-2;-1;-3;-8;1;-4;-2;
1;-1;-2;-3;-8;-7;1;2;
-1;1;-2;-6;-3;-1;1;0;
-1;-1;-2;-2;0;0;2;1;
-1;-3;-2;-1;-1;-9;-3;-2;
0;-3;-4;-3;-5;-3;-3;1;
2;0;1;1;-4;1;3;1;
-1;-2;1;3;3;-6;-1;-2;
0;0;0;2;13;29;0;0;
-2;-3;-4;-4;0;-20;-5;-2;
-1;-2;-2;-4;-1;4;-1;-1;
-1;1;0;-3;-9;1;1;1;
-4;-1;1;2;0;-6;-2;-3;
0;0;-1;2;4;-1;3;2;
-2;-1;-2;-2;-1;-9;-7;-3;
-1;-1;-5;-7;-8;5;-2;-1;
-1;-1;0;0;9;-12;-2;0;
-1;0;1;-1;-5;-3;-2;-2;
-1;-1;-1;-2;0;1;2;-1;
-2;-1;2;1;-4;-4;0;-1;
2;-1;-3;-3;-16;5;-2;-2;
-1;1;0;1;12;-8;2;1;
-3;-2;-1;-3;-6;-6;-4;-4;
-1;-1;-1;2;2;4;-1;-2;
-1;-1;1;0;8;-1;0;1;
-1;-1;-1;-2;-4;-6;-5;-1;
1;-1;-4;0;7;7;4;-1;
1;2;1;1;6;0;0;-2;
-1;-3;-3;-2;-10;-6;1;-2;
1;-1;-1;-4;-13;-4;-6;-2;
-2;0;-2;7;10;-13;-4;-2;
-1;-2;-2;2;2;11;2;2;
0;0;1;-2;-12;-23;1;1;
1;-3;-1;-7;7;19;1;-2;
0;-1;2;-5;-5;3;0;0;
0;-2;-1;-7;-4;-9;-6;-4;
-1;1;0;1;6;8;1;1;
-1;-1;-2;2;0;-6;-1;0;
-2;1;0;0;-10;4;-1;-1;
-1;-2;0;4;0;1;0;-2;
-3;-4;-3;-3;-17;-3;-1;-3;
-1;-2;0;3;1;3;-1;-2;
1;-1;-2;1;3;8;-2;-1;
-1;-1;-2;-2;-3;-15;-1;3;
-2;-1;1;0;-7;-3;-3;0;
-5;-4;0;0;10;10;1;-3;
-1;-1;1;-4;-12;-24;-5;0;
0;-2;-1;0;2;6;2;0;
0;1;-1;-2;-4;-5;-1;-1;
-2;1;-1;-1;-1;8;2;0;
1;1;-2;1;15;-5;0;1;
-1;-4;-4;1;5;14;0;-2;
0;-3;-2;-2;-2;0;1;-1;
-1;1;1;-1;-2;1;4;-2;
-1;0;1;1;-4;3;12;-1;
-1;0;1;-2;12;3;0;-1;
-2;-3;-2;2;10;-16;-5;-7;
0;0;-2;-1;-10;4;-11;0;
-3;-3;-5;-6;-8;-14;-10;0;
-1;0;-1;2;5;6;-4;0;
-1;-1;0;-2;-5;8;-3;-1;
0;-2;-1;-3;-13;-12;1;-1;
-1;-3;-3;2;5;3;-1;0;
1;-2;-1;-2;1;0;4;2;
-3;-3;-1;-1;1;2;-2;-2;
0;-2;-1;1;-5;-1;1;-2;
-1;0;2;-2;-1;-2;-2;-2;
-2;-2;-3;-2;-2;-1;0;-2;
1;1;2;1;1;-2;-1;0;
0;0;-1;-1;-5;-6;4;0;
-2;-1;-1;1;14;8;-6;-2;
0;-2;-1;-6;-11;0;1;-1;
-1;1;0;0;-8;4;-1;-3;
-1;-2;-5;-2;11;0;0;-1;
-3;-1;-2;-2;-7;-4;-3;-2;
-1;-1;-3;-5;-22;5;1;2;
2;-2;-1;2;26;-6;-3;2;
0;-1;-1;-3;0;1;6;3;
-2;0;0;1;-11;10;-3;-3;
-2;-2;-2;-6;-9;-8;-5;-2;
-2;-2;-1;1;5;-13;-1;-1;
0;-3;-2;-5;-11;5;0;-3;
0;-2;0;-3;-4;1;2;-1;
1;-1;-2;3;10;0;-6;0;
-1;0;1;-1;-17;2;1;0;
