Año;Mes;Dia; Hora
2020;10;12;15-13-39
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
24997.699260437403;54023.18287172114;-33535.328034797676;-24285.32681290231;2133.0046216254977;-21160.75410375048;-35718.82524714771;-41372.631951884265;-39232.94415866663;62539.19750919313;-25678.019306423583;-27293.804561353274;-23653.06301749504;-1039.8702072942506;-37179.66820951321;-30389.67763062449;
24989.496170222304;54018.75722631899;-33543.35231105713;-24299.028432253413;2214.7449510985557;-21175.305089390888;-35733.24212232138;-41374.665960629696;-39263.29782763694;62542.371456905785;-25604.41501193226;-27315.284587774826;-23680.01922130814;-981.0627676323376;-37205.9315092482;-30423.719337429924;
24987.909196365978;54022.087636242824;-33535.48449700886;-24283.80689427935;2126.455560500093;-21158.697743260593;-35725.75428792886;-41372.16256525071;-39248.232751874064;62539.82335803787;-25677.348754089922;-27306.88033185963;-23665.647049623378;-1045.145218985703;-37188.60890729534;-30404.45213370945;
24987.462161476873;54018.28783968542;-33537.04911912073;-24290.93710076059;2236.604957175846;-21161.51406306196;-35727.54242748528;-41378.39870195374;-39257.91105722321;62541.96912550559;-25609.622968390344;-27308.757878393877;-23671.726724115222;-995.501994550466;-37197.01316321053;-30413.035203580286;
24997.878074393044;54020.52301413096;-33525.62737770407;-24281.61642332273;2136.08916236033;-21155.009705425466;-35717.12651456911;-41372.67665537318;-39238.442687802635;62538.50460511501;-25666.016419651085;-27301.02417481234;-23658.53919488659;-1030.8401025343064;-37179.824671724404;-30393.566834159716;
24988.08801032162;54016.097368728806;-33536.2668080648;-24286.064420469334;2252.1617713167398;-21162.542243306907;-35726.02250886232;-41373.77189085149;-39257.329911867375;62539.353971404315;-25613.6462823923;-27312.200047039994;-23674.87832008342;-999.1676806411364;-37200.16475917873;-30417.416145493527;
25008.830429176145;54020.88064204224;-33515.747906654826;-24275.648507553164;2146.214502598584;-21154.0932839028;-35710.93508135499;-41372.87782107328;-39241.750745982026;62537.968163248086;-25654.572326489964;-27298.29726198879;-23656.527537885613;-1012.4446168475887;-37180.20465138014;-30388.49298816836;
24996.224045303352;54019.76305481947;-33528.7119184389;-24278.822455265818;2269.5514285029685;-21156.79784498189;-35724.659052450545;-41372.58724839536;-39251.54081005345;62539.353971404315;-25621.178820273737;-27302.566445179757;-23665.959974045752;-1000.7770062419185;-37186.30667761644;-30405.25679650984;
25019.738080470335;54018.37724666324;-33511.903406608515;-24266.10431267075;2168.47684007607;-21147.857147199767;-35702.575528928704;-41372.006103039515;-39234.531132522956;62539.73395106006;-25635.372178002857;-27293.446933441992;-23657.890994297388;-994.4738143055218;-37171.93450593168;-30381.7204095984;
24996.112286581076;54016.097368728806;-33527.147296327035;-24276.94490873157;2293.0431119254963;-21157.580156037828;-35728.63766296359;-41369.65916987171;-39245.304673350416;62537.16350044769;-25619.77066037305;-27296.777343365833;-23662.137825743896;-1006.4096458446558;-37179.757616491035;-30397.12076152811;
25010.99854838831;54017.79610130741;-33517.424287488975;-24281.504664600452;2190.538011853458;-21162.51989156245;-35711.046840077266;-41375.06829202989;-39248.299807107425;62540.09157897134;-25624.93391334223;-27299.392497467103;-23662.853081566464;-986.7848142128962;-37179.131767646286;-30393.67859288199;
