Año;Mes;Dia; Hora
2020;06;07;20-48-57
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-41.350727242318065;-10322.639086561096;-47449.89245532661;-33169.16175713084;-34134.645358877824;-44603.06252277643;-26544.261162789007;-42796.28161147614;-44170.71272977743;-39434.892169820334;-42804.84232960252;-45738.687603317216;-44685.02636969404;-43737.13359083338;-38025.54762667986;-45444.96332943003;
-30.13015152575392;-10303.2824758628;-47421.17046370154;-33139.18806781627;-34111.734820811136;-44576.307484663426;-26522.803488111913;-42770.17477395234;-44147.17634286599;-39396.871852501856;-42801.22134700076;-45696.71102723015;-44650.045889621484;-43740.59811122395;-38150.15860201819;-45466.443355851574;
-119.20185318015257;-10466.69607957555;-47332.836369614175;-33079.48655837614;-34080.8447099739;-44489.04627430991;-26733.021644714077;-42720.82212219502;-44321.51994961738;-39589.63329668442;-42928.380421207;-45882.99046552068;-44826.19998767376;-43873.61334247748;-36898.72913345446;-45505.64831562618;
-51.81134364740177;-10307.417548587031;-47341.97823309639;-33047.63532252733;-34038.666968186735;-44494.32128600136;-26502.552807635406;-42693.41888349281;-44169.61749429911;-39369.803889966475;-42890.06953121061;-45671.09592808437;-44649.35298554337;-43829.28983322261;-38252.88721953479;-45582.24774387452;
-80.44392829465012;-10431.045047169335;-47394.92951571102;-33138.852791649435;-34121.61429186038;-44555.58741755336;-26688.98870813712;-42767.91724776236;-44274.782451961335;-39576.937505833805;-42835.86655090649;-45874.29563692756;-44795.35458032544;-43777.76906225313;-36999.51314920344;-45395.67773290607;
-27.425590446661765;-10331.468025620941;-47434.84973130819;-33195.626222565916;-34137.19345774573;-44596.20053722865;-26559.907383907725;-42808.21744301527;-44177.15003218056;-39464.70939692371;-42771.247657686195;-45763.363929195875;-44698.28095415604;-43707.5175294301;-37773.57641143518;-45389.6651136476;
-113.16688217721966;-10431.983820436457;-47260.59553153462;-33026.669386228255;-34019.06448829943;-44407.79768321487;-26676.739952175612;-42656.449098163735;-44275.45300429499;-39486.703513467735;-42980.75055846579;-45781.737063138135;-44762.07283283149;-43917.98155522127;-37282.82151017446;-45608.511043609506;
-19.80364558740206;-10306.858754975648;-47420.85753927917;-33173.34153334398;-34124.877646550856;-44580.286095176474;-26536.035720829455;-42791.56539339607;-44155.73706099237;-39425.102105748905;-42775.36037866597;-45726.796475266994;-44674.43164282222;-43707.42812245228;-37935.760669202886;-45407.658267934115;
-114.12800718879787;-10437.951736206023;-47272.88899098504;-33035.78889796602;-34032.386127994796;-44415.710200752044;-26686.038277869022;-42662.21584823321;-44282.98554217644;-39501.030981663585;-42958.8905523885;-45795.57279295597;-44771.773489925086;-43896.16625263289;-37124.615862919796;-45567.45088904511;
-34.71225913909187;-10306.746996253372;-47430.87112079515;-33167.35126582995;-34134.1089170109;-44578.7214730646;-26536.639217929747;-42788.83848057252;-44152.56311327971;-39403.62207932736;-42797.1533295099;-45706.99282967959;-44662.585218260916;-43727.3211750175;-38070.45228129057;-45442.07995439529;
-128.99191725157706;-10461.912806262113;-47312.5186339043;-33072.46811061718;-34067.791291212;-44453.17172445914;-26723.56685680948;-42699.61031670694;-44326.68320258656;-39547.723775830724;-42971.20636358337;-45847.76411625912;-44816.499330580154;-43901.70948525781;-36991.153596777156;-45556.297368561914;
