Año;Mes;Dia; Hora
2020;11;29;14-47-56
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
3462.8216579939913;-12711.213554288574;18556.038267140182;10436.096541416233;7398.673283895646;12577.527770701381;-4566.4837439636885;749.5657503087224;31788.315688170875;44268.81453619177;-35713.17025580052;-15974.456486041128;46197.68067570695;-36495.16838731389;-26362.78734955637;-11927.829614618971;
3200.1886606441335;-12593.308102286828;18586.526046577223;10668.644090729249;9722.40534095828;14154.018658878644;-4439.950518602195;1925.4686743579716;30275.37080948005;43262.20372464701;-35693.61247940212;-15801.677501401604;45828.9662991722;-36438.238494186226;-26285.852645141204;-11859.835607985928;
3477.842030267958;-12712.71112116708;18541.710798944332;10423.44545405453;7660.233397511649;12650.327402392317;-4581.302950537557;934.0794007872821;32002.892434941823;44398.00761914344;-35745.40147130507;-15941.57706994737;46280.58329589168;-36522.90690218293;-26383.194492244067;-11849.330288091933;
3222.205128932611;-12538.792197560335;18589.208255911857;10666.945358150644;9451.077515015306;14072.904178250335;-4412.770797344541;1752.5108757628057;30095.461618359284;43152.456659371455;-35655.83803127266;-15815.334417263797;45742.21917894115;-36403.66034551386;-26270.049961811303;-11926.533213440563;
3487.319169917008;-12703.457498962582;18541.152005332948;10430.195680880033;7986.144183414482;12771.071525939886;-4581.884095893395;1155.5181331060091;32170.217593934252;44508.201719308105;-35770.16720416155;-15905.702520096604;46362.56949455375;-36538.64253027947;-26403.60163493176;-11766.718240585118;
3276.273998769999;-12488.14314462461;18603.826296785628;10666.92300640619;9108.067644604165;13945.320420899443;-4386.619256331833;1527.92054747588;29982.473550137707;43089.6706091965;-35619.06941164368;-15830.108920348755;45681.1318613448;-36370.490356742186;-26251.76623484686;-11972.354289573943;
3495.388149665374;-12686.514876665458;18534.24531629626;10449.261718900409;8342.430990032077;12932.406417418291;-4588.120232596425;1372.3077025780324;32239.150373834418;44539.51651328999;-35785.88048051363;-15867.793961500403;46411.6539253776;-36543.69402452636;-26408.809591389847;-11690.118812336781;
3326.0513336719673;-12445.250147014875;18612.36466316756;10656.328279534375;8754.418343832296;13786.578331777851;-4379.757270784053;1313.0085245381028;29940.049939161534;43066.3130362407;-35597.32116428866;-15860.082609663323;45642.55275041494;-36356.54286820208;-26249.24048772341;-12032.055799014068;
3478.803155279536;-12684.302053964384;18522.197726034847;10454.73789629196;8710.139538066333;13107.509983481168;-4606.135738627403;1586.50446969324;32250.885039673456;44536.67784174417;-35811.629690126145;-15847.409170557163;46434.54211169983;-36564.86112652554;-26426.17689683162;-11640.140311734714;
3370.5089533935734;-12438.589327167194;18605.5920845976;10626.734569875547;8364.022775175903;13573.11917222967;-4390.530811611511;1087.0994433283142;29963.631029561882;43083.9709143604;-35602.14914109101;-15916.43135743515;45609.51687211;-36371.742054431685;-26274.565014191274;-12098.306369579599;
3467.2249516516868;-12689.286492977917;18527.495089470754;10486.767946096415;9066.001661539276;13308.943904512395;-4595.362197799945;1787.4913558353612;32172.676285824335;44476.03755903692;-35824.52664667686;-15823.761024923448;46428.618899419176;-36572.12544347352;-26434.648207980183;-11602.589381049798;
3423.3708290303744;-12479.493019520405;18612.945808523396;10612.541212146427;8003.779709789719;13379.620120480076;-4390.82138428943;887.118385686682;30056.189603351308;43142.84540925568;-35586.23469903883;-15935.430340222161;45617.09411348034;-36364.6341996949;-26275.52613920285;-12128.59298331654;
3451.1093438994103;-12804.330921689383;18539.699141943354;10519.155623812154;9406.932819716076;13519.117357625648;-4585.862706406439;1978.6658261616024;32039.236371426152;44385.4235870151;-35824.39253621013;-15791.239236740976;46408.16705324257;-36565.263457925736;-26427.89798115468;-11573.040374879882;
3471.963521476212;-12836.740951149577;18604.519200863746;10573.80563900538;7677.310130275504;13162.472923096768;-4418.4481404361895;725.2917558302589;30227.091041456588;43259.67797752356;-35595.197748565406;-15969.427343538684;45653.16982903121;-36372.32319978753;-26291.3064707883;-12149.40245740443;
3431.260994823098;-13132.722751226755;18541.91196464443;10547.542339270394;9688.363634152845;13714.739825098495;-4578.508982480644;2124.7121244325785;31834.784964893457;44246.194570802996;-35823.721983876465;-15779.012832523924;46352.332395593214;-36557.17212643291;-26423.829963663815;-11581.757555217453;
3519.796254610569;-13003.887296186364;18600.00414848377;10538.579289743817;7420.063903339375;12970.002051592119;-4447.058373338982;604.5923357716007;30444.998198151377;43396.62711580123;-35607.401801038;-15993.969558950612;45704.31062034496;-36389.33287731801;-26314.440526299542;-12164.623995378495;
3416.6876574382377;-13186.523400130678;18545.62235422401;10573.202141905087;9914.362122340455;13902.650940734262;-4562.080450305993;2225.6526023927454;31580.913851370082;44071.89566754051;-35812.9037395601;-15767.792256807359;46275.174173733496;-36545.99625420526;-26415.023376348425;-11597.91786645864;
3555.5813974835155;-13073.7364976092;18582.05569768616;10504.179955027099;7247.441380911038;12888.284073863517;-4480.474231299667;551.7081083903443;30721.958663697085;43579.039702300994;-35627.18309488095;-16012.476803359605;45789.67193241977;-36415.14914216389;-26338.870982989192;-12146.45202713633;
3388.300941979998;-13194.793545579141;18540.5261564882;10595.732700316037;10050.104266417537;14266.53734046666;-4539.1922639837585;2285.376463577326;31316.604473186075;43913.04181969665;-35803.60541386669;-15770.429762653086;46183.599076700106;-36537.7261087568;-26407.669652422628;-11643.135445491725;
3594.2722671356523;-13083.571265169534;18575.797209238674;10480.017719270912;7150.390106486096;13005.071938642495;-4494.086443672949;526.8306168115874;31000.17082693229;43757.89836143236;-35633.12865890606;-16003.670216044215;45867.34424440197;-36423.553398079086;-26344.637733058662;-12105.213058616288;
3363.4458021456962;-13178.856751782509;18540.347342532557;10617.637409882238;10097.557019896152;14490.34535769765;-4518.2933829180465;2277.0169111510413;31018.543960874555;43720.258023769624;-35771.68712278451;-15759.723277058993;46077.69651147086;-36503.97497462928;-26378.679439864092;-11676.93128310815;
3608.7114940537804;-13106.235934047216;18561.514444531735;10450.535768334363;7157.65442343407;12978.383955762858;-4525.17772021028;570.841201644087;31296.82317934313;43944.26720670071;-35660.75541505282;-15998.059928185932;45957.33236757903;-36451.33661643703;-26370.40929441563;-12047.76907536615;
