Año;Mes;Dia; Hora
2020;11;29;14-47-27
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
1347.7654871661052;-13299.73498579681;17835.507432878905;12818.032541040486;10784.649644452293;14064.45521884623;-4248.194902920116;1818.9849637728887;30837.8301069534;46703.858280641834;-35237.59218902495;-14913.95561861463;50860.14281036172;-36695.03768623325;-26684.85363541289;-11543.804293132342;
1574.7474521097486;-13140.322344341559;17866.64341290515;12669.952234024076;7865.578873822556;12595.096241843254;-4227.541891043412;78.23110559357472;30711.006308913984;46672.387024448755;-35104.152274626766;-15178.220293309725;50588.61381871865;-36617.65594692897;-26658.61268742236;-12021.550479120075;
1358.9637111382142;-13245.844929915063;17869.146808284142;12862.534864251002;10794.439708523716;14174.716374244259;-4189.856849891764;1776.7848702412691;30523.56457991178;46495.383560107184;-35206.836188654444;-14905.730176655075;50744.07020140532;-36669.08731092064;-26655.259925754064;-11597.739052502997;
1610.9349263828906;-13110.505117238179;17878.869817122202;12676.41188817166;7910.438824944356;12548.135226742654;-4239.41066734918;126.53322536149328;31003.367126389403;46835.46535199468;-35103.593481015385;-15138.747112601652;50693.17527928058;-36619.55584520767;-26647.772091361534;-11934.758655400117;
1354.7168796917058;-13216.117109789504;17884.63656719167;12890.921579709242;10717.482652364095;14207.886363015934;-4165.627558902212;1677.4537178818844;30241.910248030457;46312.009848595844;-35179.41059820779;-14923.902144897242;50643.06266821178;-36642.75695595228;-26628.638998107792;-11659.765143366474;
1613.7065426953486;-13111.6450562054;17861.122532024685;12657.904643762666;8038.357858462079;12523.280086908351;-4273.810002065898;229.7982847450119;31272.973868009314;47001.62822027543;-35148.833411792926;-15140.691714369264;50791.99234151749;-36656.65974100349;-26673.253080040584;-11874.990090726626;
1338.198940539234;-13198.973321792284;17886.670575937103;12901.717472281156;10550.962156172056;14186.540447061116;-4144.214587714027;1543.9690999947907;29970.247145920654;46140.14728547899;-35154.51075488458;-14949.29372659847;50532.62269885811;-36620.78519115272;-26608.187151931186;-11744.835882763373;
1630.6715167369268;-13098.323416510037;17859.9155378241;12662.665565331647;8251.660555799073;12573.839732866256;-4283.063624270395;382.3712923969379;31528.834286789217;47161.71141406434;-35179.83528135244;-15114.853097778929;50892.23991539954;-36683.07950294966;-26688.04993487;-11792.512153686543;
1346.4243824987868;-13181.114277972494;17893.130230084687;12913.563896842468;10308.579839298707;14121.496870696172;-4115.134968177673;1375.7945747130602;29764.476986465095;46002.169966956375;-35109.09201015139;-14957.094485413372;50436.42079072247;-36577.78043482071;-26571.239718346565;-11809.231258539112;
1595.7133884088264;-13143.876271709953;17834.054569489308;12646.237033156996;8557.655937392228;12659.156341452162;-4316.770054908998;612.2142806308605;31734.068004377845;47289.630447582065;-35217.475619015175;-15092.121373667882;50980.39519553127;-36708.60519511762;-26704.992557167123;-11718.12554813928;
1367.5914844979627;-13153.532225314644;17897.01943361991;12901.404547858781;9983.607826662997;13988.459287698184;-4098.6617325141115;1174.4947641485649;29633.182839534624;45938.15457083638;-35092.23879483209;-14999.518096389545;50355.64158626099;-36564.347036403065;-26561.181433341677;-11896.246599703623;
1589.5219551947064;-13137.88600419593;17833.987514255943;12668.275853189929;8902.230429915242;12811.237610726073;-4314.959563608118;827.282765779825;31853.44867151364;47350.53895122278;-35231.4678110442;-15050.949460381205;51038.934414259726;-36715.2660149653;-26696.565949507472;-11633.010105253472;
1380.935475937781;-13134.734408227732;17897.26530280892;12886.07125116244;9623.253002554537;13817.803718781915;-4093.8114039673096;950.7538021509412;29553.61062927373;45883.54925913206;-35067.517765464516;-15032.464567716666;50295.22482099829;-36545.14688791596;-26548.217421557598;-11969.56032151703;
1560.6882048473603;-13156.46030383829;17830.0089037429;12669.147571223686;9258.651346999568;12979.90387438582;-4323.4755782455895;1034.751657813985;31891.312526620928;47367.4815735199;-35254.40070085534;-15020.327570477435;51073.69137688773;-36732.36509947361;-26699.829304197945;-11579.120049371726;
1423.2920316805878;-13100.200963044283;17915.54902977336;12858.422143271226;9234.578518221202;13629.624382212685;-4090.8386219547538;698.8496421396306;29534.432832531078;45865.712567056726;-35045.88127683178;-15062.773533198064;50255.61752982349;-36532.49580055426;-26535.834555129357;-12026.624325111428;
1523.1596259068997;-13179.08026922706;17827.505508363905;12674.690803848602;9630.204395080138;13187.551580375623;-4327.610650969822;1237.392573045799;31836.97543585008;47311.445750170446;-35276.66303833283;-14996.701776588176;51081.17921128026;-36745.59733219115;-26706.75834497909;-11535.824720361796;
1437.5524446430738;-13101.743233411698;17909.514058770426;12814.210392738629;8875.073060402043;13414.757062763818;-4104.137909905661;499.36032287601506;29607.277167710923;45909.253765255664;-35053.74909088005;-15108.013463975605;50250.05194545412;-36541.36944310301;-26550.094968091842;-12085.096488606512;
1484.736977188227;-13195.464097912802;17826.32086590777;12698.584818671325;9995.320140757578;13405.101109159126;-4308.298743760436;1442.7604011011604;31738.33718756881;47240.97069990286;-35289.470587905715;-14970.863159997842;51074.87601934386;-36745.39616649105;-26702.33269957694;-11503.973484512984;
1473.8516776384924;-13087.147544282383;17897.377061531195;12780.347499888838;8523.34600965333;13197.878086313975;-4112.855090243232;308.92346011679894;29753.614038659816;46004.04751349062;-35049.36814896681;-15133.002714276638;50272.96248352081;-36538.73193725728;-26557.403988528727;-12111.1586226414;
1454.159790773367;-13204.203629994827;17827.304342663807;12729.631391719746;10301.740205495384;13620.08018733027;-4287.869249328286;1597.054493076145;31551.72247311145;47116.583242009074;-35289.35882918344;-14942.588203261877;51033.257071168075;-36738.064794309714;-26700.365746064872;-11497.625589087676;
1513.704838002305;-13071.367212696936;17893.867837651713;12750.262051851994;8251.30292788779;13001.428604296281;-4126.176729938595;182.054958588476;29965.173299929298;46144.97526228133;-35058.018274071015;-15152.538138930577;50324.10327483455;-36549.21490540682;-26573.139616625263;-12115.450157576819;
1424.834302048004;-13196.827554324575;17834.926287523067;12773.261996896506;10558.673508009137;13813.78040477996;-4258.1414292027275;1721.7325236478478;31319.510199965265;46975.74490019619;-35278.853509289445;-14921.957543129629;50972.25916054955;-36721.32333771269;-26676.27056554205;-11503.168821712592;
1552.015727998701;-13051.027125242606;17892.750250428948;12729.206708575095;8045.421009709956;12818.367817207316;-4142.180578968594;90.68102725518075;30227.448669367874;46322.35870627865;-35063.807375884935;-15157.120246543915;50400.389778660516;-36556.926257243904;-26570.479759035083;-12092.87489567696;
1393.60891504394;-13201.096737515538;17835.976819512467;12802.565133877413;10725.305762923452;13964.677031597737;-4233.420399835158;1774.4155853290065;31034.95014130475;46792.50529915158;-35264.25782016013;-14913.910915125718;50882.472203072575;-36701.38558165856;-26651.169556518744;-11532.09197903776;
1567.1255072504887;-13063.812323071043;17867.29161349435;12693.712138380068;7917.166700025404;12653.478998360515;-4188.1134138242505;48.23506453455264;30503.649175602102;46496.03176069639;-35092.84229193238;-15174.867531641428;50481.03487265526;-36579.14389123248;-26591.244529634063;-12065.96339535277;
1367.323263564499;-13197.833382825063;17843.174081227076;12836.942116849676;10810.689426742725;14082.82835278849;-4207.827652433831;1795.1133006946209;30742.634027318243;46609.13158764024;-35252.433747343275;-14925.37736003129;50782.04581523488;-36685.359380884096;-26637.64675112328;-11590.139459388192;
1597.5462314541617;-13066.181607983304;17873.706564153024;12674.757859081968;7877.715871061787;12544.916575541089;-4211.3592280577695;65.64707346523684;30820.70867070063;46704.551184719945;-35117.295100366486;-15173.101743829458;50587.451528006975;-36605.42954271192;-26606.42136411922;-12019.963505263748;
1350.2688825450996;-13199.37565319248;17871.96312808551;12864.568872996435;10787.488315998116;14143.692152940292;-4179.575047442323;1727.5216254617721;30420.74655541737;46395.18068971404;-35211.48535150115;-14921.711673940621;50673.6622063711;-36649.976569411345;-26600.520503583015;-11646.130579248736;
1616.0311241187005;-13079.436192445302;17869.996174573444;12653.16607393814;7943.720572438308;12485.170362612052;-4232.7274957570435;129.03662074048768;31106.38631658391;46872.72571000167;-35142.21729543416;-15161.14356054587;50691.29773274634;-36633.01159536977;-26624.436870150195;-11950.248414307645;
1335.4720277156864;-13208.13753701896;17875.807628131824;12872.906073678265;10670.119305863298;14149.078923354022;-4161.514837922435;1615.405275273952;30134.77833685617;46210.62233574657;-35188.15013028981;-14942.76701721752;50558.640129404084;-36632.56456048066;-26584.248433619552;-11719.757225484518;
1611.9631066278348;-13108.202887559282;17853.277069720873;12633.630649284203;8108.4752808183775;12474.083897362221;-4278.548571890423;271.70780559871264;31367.164119143978;47037.56982535956;-35192.12874080286;-15160.987098334683;50786.694978081585;-36681.69369479343;-26659.70792290067;-11888.490544377632;
1331.2475480136334;-13198.034548525162;17883.608386946726;12872.25787308906;10462.583358595772;14093.758355827136;-4140.638308601178;1477.4279567513415;29894.988822339634;46069.69458695586;-35167.58652539093;-14978.19453217918;50457.342023532634;-36620.22639754134;-26572.31260208042;-11806.079662570914;
1612.3207345391197;-13119.892849909407;17852.24888947593;12622.655942756646;8337.2677370629;12531.460825378994;-4291.534935418956;442.1845605593396;31594.369601532177;47178.43051891691;-35215.32985154747;-15131.706313098231;50885.66850252968;-36699.03864849075;-26664.13356830282;-11808.247781783079;
1350.5371034785633;-13177.023908737172;17896.706509197535;12875.476524290625;10178.53739005773;14013.605000210406;-4111.424578598092;1281.6713788117622;29694.940709464638;45942.893140660904;-35125.22996964812;-14992.63375909731;50369.67848177892;-36579.657981354954;-26536.326293507373;-11873.626634314853;
1596.7862721426814;-13146.156149644394;17830.880621776658;12626.031056169399;8643.33017388942;12643.778341266912;-4311.807967639919;649.1393624710278;31758.67727502314;47271.74905201782;-35234.954683179225;-15093.618940546387;50963.72079416762;-36712.18147423047;-26661.607821179372;-11716.113891138302;
1381.5836765269848;-13155.432123593346;17899.858105165735;12874.627158001324;9833.13588298987;13873.057231075434;-4101.276886615382;1054.7117656125743;29569.18979515908;45861.868067010415;-35096.530329767505;-15030.363503737868;50296.141242520964;-36558.982617733796;-26518.53430492095;-11947.208577061723;
1580.1565742679327;-13175.213417436293;17825.58325834075;12637.586908052792;8989.469288524306;12788.237665681561;-4338.585357497377;856.9658824164728;31840.328197518375;47305.67900010097;-35259.09456719096;-15064.941652410229;51020.114245428354;-36726.4195354485;-26665.072341569943;-11639.514462889965;
1402.6613715483395;-13165.132780686949;17898.74051794297;12844.608765197847;9459.39236395268;13676.853618246749;-4109.614087297212;816.5539284412777;29500.413477470098;45816.60578448842;-35076.43611150219;-15064.181693098748;50239.859549982495;-36540.587132047076;-26507.112563504288;-12010.821641781527;
1551.3004721761313;-13218.6205051685;17816.933133236544;12644.448893600571;9367.213769818994;12971.834894637454;-4336.260776074026;1067.273445996457;31843.658607442216;47296.537136618754;-35283.256802947144;-15034.632686928831;51037.92858575923;-36741.68577691147;-26671.97903060663;-11574.895569669672;
1418.0393717335908;-13175.28047266966;17887.25172129294;12807.750738591045;9077.401051211484;13463.059182531737;-4115.716113533511;588.8120041861539;29517.713727678507;45827.35697357142;-35074.782082412494;-15105.264199407602;50205.72843619924;-36545.839791994076;-26516.81322059789;-12059.48138946073;
1511.089683901034;-13259.233624843791;17804.28204587484;12654.060143716353;9748.445123248712;13171.525379601168;-4338.607709241833;1286.5217073585638;31783.66652532417;47253.95706343139;-35319.086649309;-15023.12153853435;51036.699239814196;-36767.74791094636;-26695.22484484015;-11541.99380183146;
1451.3881744609089;-13182.969472762285;17884.68127068058;12769.864531739298;8731.507805765606;13244.10149384755;-4129.2389189289715;392.6754465908345;29630.85825811127;45909.49963444467;-35077.374884769306;-15145.85496733844;50209.528232756646;-36557.30623689965;-26535.63338942926;-12103.402567315408;
1471.5941514485064;-13294.012939216249;17799.521124305862;12674.847266059789;10094.785403583695;13384.64926298252;-4330.896357404752;1467.123802557445;31642.02352071089;47156.659919817444;-35327.40149824637;-15001.865029557352;51004.13274814281;-36774.72165521642;-26697.28120533004;-11516.870441063696;
1490.0343406241348;-13171.927711001363;17878.936872355567;12729.363170786282;8406.580496618808;13035.112683190428;-4141.264157445927;219.22590961765167;29799.56922525993;46019.87254856498;-35080.77234992652;-15175.918063630828;50235.43390458035;-36569.107957972046;-26548.373883768785;-12117.238297133244;
1446.4260871918307;-13303.177154442927;17811.546362822817;12696.640216903714;10379.926607600048;13599.561285920297;-4309.192813538649;1599.1555570549438;31435.89573334405;47016.916813482865;-35317.74554464168;-14974.528846088511;50950.24269226107;-36762.18232657699;-26680.18212082173;-11506.186307214059;
1529.507521332207;-13175.235769180748;17868.63271816167;12691.789888356912;8160.688955865974;12850.39786701177;-4162.6994803785665;105.47788208459403;30026.238265781198;46161.76142236727;-35092.283498321;-15191.72074696073;50287.98285579478;-36585.1341587465;-26566.34468631085;-12117.215945388789;
1421.4591886352528;-13308.5415731122;17821.068205960775;12734.101740610808;10606.48388939904;13797.262465627487;-4274.547609632923;1698.4643576698732;31184.148035543923;46853.74907895912;-35307.441390447784;-14955.14988364576;50869.195266866125;-36752.90635262804;-26673.9459841187;-11521.363141699212;
1569.3606816960196;-13169.916054000385;17869.90676759562;12662.352640909272;7959.389145301479;12676.74716433849;-4191.644989448188;19.04368627592162;30289.76533290927;46328.59484298168;-35105.202806616166;-15200.214409853746;50355.552179283164;-36602.14383627699;-26587.668250521216;-12093.232523588244;
1399.3533133689539;-13309.569753357144;17829.226592686962;12768.545778816437;10742.606013131859;13956.80921754947;-4243.165760417672;1748.7110792054034;30895.78818032601;46662.686367355156;-35281.826291302;-14941.872947439308;50779.05068147787;-36723.044422035746;-26647.615629150347;-11548.56521470132;
1595.2887052641756;-13182.902417528918;17856.093389522244;12629.808500982344;7873.357280893002;12555.108971012709;-4221.506920040479;17.926099053156264;30598.018240692407;46523.6808685876;-35122.30189112448;-15200.974369165227;50457.297320043726;-36617.43242948442;-26597.77123901501;-12042.918746819347;
1370.7877839550715;-13325.104215753581;17830.835918287747;12784.728441802079;10775.08309782542;14057.1685501538;-4232.9063097126855;1728.2815847732527;30589.34576384375;46469.5672952613;-35263.00612247064;-14954.568738289921;50667.67193885708;-36701.92202352548;-26627.432003907204;-11605.070424684338;
1613.4606735063403;-13196.648740368932;17839.73191258096;12608.104957116242;7878.408775139902;12468.428906015028;-4258.9684437475735;60.684986196158675;30891.40723841277;46710.51910048951;-35153.169650217256;-15200.706148231764;50553.49922817937;-36644.79096469772;-26616.36789040183;-11989.095746170968;
1363.2105425847224;-13314.710654581864;17838.636677102648;12812.623418882302;10724.657562334247;14111.907972324845;-4200.518631996945;1666.501363098784;30301.835274915135;46291.535650674785;-35229.366747065396;-14956.133360401793;50565.14448704058;-36668.506165564795;-26597.36890761482;-11661.262710244979;
1633.733705727304;-13200.22501948178;17833.76399681139;12592.369329019706;7975.080069909105;12445.965402837444;-4279.777917835465;162.0724990454315;31190.205358291314;46898.273753914094;-35177.845976095916;-15182.824752667519;50663.78273532185;-36665.53338355224;-26630.382434175306;-11910.708178366207;
