Año;Mes;Dia; Hora
2020;11;29;16-00-46
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
0;4;-2;-3;-6;-2;-1;-2;
-13;-4;0;0;2;1;-2;-2;
-3;9;-3;0;1;-6;-1;-2;
4;-15;0;-3;-2;4;-2;2;
-6;1;-5;-3;4;-1;-1;0;
10;-1;-2;-2;-9;-4;-2;0;
-5;0;-2;1;-2;-1;0;-1;
8;9;7;0;-2;2;0;1;
-12;0;15;0;1;0;-3;-3;
-8;-11;-7;2;3;4;1;1;
-4;-8;2;3;0;-3;-1;0;
3;0;-9;-6;-5;-5;1;0;
6;20;-10;-2;4;3;0;0;
5;12;9;1;-1;-1;-1;-2;
3;-4;4;-2;-1;-5;-2;-2;
12;0;-1;5;9;4;1;0;
-3;-4;4;1;-1;-3;-2;0;
3;6;-5;-4;0;6;0;0;
-13;-15;0;0;3;-1;-1;-3;
4;-2;-3;-4;-3;-2;-2;-1;
-10;5;-7;-5;-6;0;-2;-2;
11;7;7;4;-1;-2;-1;-3;
-4;-6;1;11;1;0;1;-1;
-5;4;12;-1;-1;1;0;-3;
-3;-17;-4;-3;-6;-10;0;2;
-16;2;1;-2;1;5;-3;-4;
11;2;-11;-3;-2;-3;-2;-1;
-16;-13;-15;-8;-3;-4;-1;-3;
4;5;11;4;-6;-7;-3;-3;
5;8;-3;-4;-2;1;-1;1;
5;-5;5;1;-2;2;0;1;
-3;-4;-7;-3;6;-3;-1;0;
-12;-13;-1;-4;1;5;0;-3;
12;19;3;-1;-5;-5;-1;2;
-3;-1;2;3;4;0;-2;0;
-1;-3;3;0;-2;1;-1;0;
-16;-10;6;-1;-4;-1;-2;-2;
4;-2;-6;-5;2;-1;-1;0;
-4;6;-3;-4;0;6;-1;-4;
0;-3;-11;-1;1;-1;1;-2;
3;3;5;3;0;1;0;0;
6;-2;-4;-7;-2;-4;-1;-1;
0;-9;2;2;-1;-2;-1;1;
-1;14;7;4;-1;0;-1;0;
6;2;-6;-5;-4;-2;-1;1;
-5;-1;1;0;-2;-2;-3;-6;
-12;-9;-8;-4;-2;-1;-2;-2;
17;2;-7;-5;-4;1;0;4;
-10;-13;0;-3;-4;2;0;-1;
2;4;-4;-1;2;3;2;1;
-14;3;6;0;-2;-6;-3;-3;
1;-10;-20;-6;-1;-3;0;0;
7;11;11;1;-3;1;1;0;
-2;-3;-8;-4;-3;-3;-1;1;
20;3;-6;1;2;2;2;5;
-25;-12;2;0;0;-3;-4;-7;
-13;-10;-14;-10;-10;-9;-4;-2;
-1;8;2;3;1;0;-1;-1;
16;8;7;0;1;-1;0;1;
3;9;2;-1;1;1;-1;2;
-3;-7;-3;-2;-2;-1;2;1;
-10;-2;-1;1;-3;-5;-2;-3;
7;-2;-9;-7;-4;-1;-2;-2;
13;15;12;7;2;1;-1;1;
-14;-15;-8;-3;-1;-2;-1;-2;
13;16;4;-1;-5;-11;-1;2;
-13;-27;-15;-7;2;8;-1;-5;
-2;-7;-2;-1;10;0;1;0;
7;9;-3;-2;1;-1;1;0;
-4;-4;19;6;-2;2;-1;-1;
-4;3;-6;-3;-9;-10;-3;0;
-5;4;-5;-5;-5;-1;-1;-2;
-15;-17;-5;0;-2;-2;-1;-4;
25;3;-12;-8;-9;-9;-5;-3;
6;12;6;0;5;3;-2;-1;
-21;-21;-2;-3;-4;-1;-1;-4;
0;24;3;0;1;1;-2;1;
-7;-30;-10;-5;-4;-2;-2;-5;
-21;-9;-7;0;0;1;-1;-3;
14;-6;-2;2;3;-2;0;2;
-9;1;-5;-5;-6;-3;-2;-6;
-1;6;10;6;4;4;0;3;
1;12;15;2;1;-5;-1;0;
2;-4;1;0;-5;-12;-1;-2;
-15;-7;-3;-2;-5;4;-1;-2;
20;8;-8;-1;10;3;0;2;
-3;-5;1;-1;1;-1;0;-2;
5;5;2;4;0;-1;0;3;
5;2;-1;0;-1;-3;0;-1;
-10;-14;2;2;-8;-1;-1;-2;
3;7;-1;-1;-3;-7;-2;0;
-13;-30;-7;-3;-2;8;-2;-5;
6;8;-8;-4;0;-3;-1;3;
2;9;1;-1;-2;0;0;0;
1;4;4;-1;0;0;-1;-1;
-16;-1;2;0;-1;0;-1;-1;
26;-2;-12;-7;0;0;0;1;
-8;1;13;10;2;1;1;0;
3;3;-13;-2;-6;-7;-1;-2;
2;-2;2;2;9;8;0;-2;
-27;-7;3;1;5;4;-2;-4;
23;4;-7;-8;-4;-1;1;4;
-2;-4;-7;-1;3;2;0;0;
-4;5;4;5;-1;-5;-3;-1;
9;-3;-4;1;-2;-1;-1;1;
-7;5;4;-4;-6;-2;-2;-3;
-5;-17;-9;-5;-5;-3;-2;-3;
7;15;-2;-3;0;2;1;2;
6;-15;9;4;-4;-9;1;1;
-12;-10;-11;-6;0;1;-3;-5;
6;9;-4;0;0;-1;0;1;
-19;-11;13;4;4;0;0;-5;
-8;-7;-9;-2;-2;0;0;-3;
-3;-3;0;-2;-1;-2;0;-4;
8;10;8;0;-1;-1;-1;-1;
-12;-21;2;3;-2;-1;-1;0;
1;3;-5;-4;0;-3;-1;0;
11;6;5;2;4;4;-1;3;
0;2;-8;-4;-7;-9;-2;-2;
-1;1;-2;1;-1;-2;-2;-3;
-8;8;4;-2;-7;-4;-3;-5;
10;-3;-5;1;-3;-4;0;2;
8;6;-2;2;10;5;2;1;
-10;-5;4;-1;-5;-5;-2;-2;
-6;-7;-2;2;4;8;0;1;
0;-1;-5;-6;-5;-5;-1;-1;
12;22;6;-2;-1;0;0;0;
-3;-10;-7;3;0;-2;2;1;
-17;-8;8;2;-2;-4;-1;-2;
14;0;-11;-6;-5;2;-1;1;
-13;10;4;1;8;3;-2;0;
0;4;6;-5;-2;2;-1;0;
3;-6;-2;4;-6;-5;1;0;
-13;-19;-6;3;8;3;-1;-4;
10;6;-5;-5;-1;-1;1;0;
-12;-4;-1;-1;0;1;0;-1;
-6;-9;-3;1;0;0;-3;-3;
-2;3;-2;-5;-5;-4;-3;-2;
7;-2;-4;-3;-8;-7;-2;0;
-1;3;7;1;-2;-6;-1;1;
13;16;-6;-6;-4;3;-2;-1;
-7;-22;1;3;1;-5;-2;-2;
-45;-24;-3;-4;-2;5;-1;-6;
40;26;3;6;1;0;0;3;
0;6;-5;-5;-2;-3;-2;-4;
15;5;-9;-1;-3;-1;1;5;
-13;-20;5;0;0;1;-1;-4;
-9;-2;13;-1;-3;-3;1;-1;
1;-3;-4;-3;4;2;0;0;
-6;6;2;-1;0;1;-3;-2;
2;-11;-10;-1;4;4;0;-2;
4;-2;-1;-2;-1;-1;0;0;
-8;-7;-2;1;3;1;-1;0;
1;-2;1;3;-4;-6;0;0;
4;8;-7;-2;2;6;0;2;
-4;2;6;-2;-11;-4;-3;0;
2;-3;-2;-1;7;2;1;-4;
5;15;-5;0;-2;-3;-2;0;
-19;-9;-2;0;1;0;2;-2;
22;5;4;2;-2;-2;-1;0;
-10;8;5;2;-6;-2;-2;-3;
11;2;-18;-11;-3;-1;-2;0;
-8;-7;16;6;-2;-2;-1;-2;
-4;0;0;0;5;4;0;-1;
-1;1;2;-3;-5;-9;-1;-2;
5;3;-7;1;5;7;2;0;
-15;-7;-15;-5;-4;-2;-3;-4;
-5;-16;3;-2;-4;-5;0;-2;
9;-5;1;4;8;6;1;3;
0;18;4;2;-4;-6;-3;0;
1;-5;-6;-5;-3;-2;-3;-1;
-8;-17;1;-1;-5;-8;-3;-4;
7;17;-4;-5;-5;0;1;-1;
-4;-22;3;-1;9;9;-1;-1;
1;2;1;-2;-1;-1;0;-2;
-8;6;-3;-1;3;4;1;1;
-1;0;-1;-4;-5;-4;-2;1;
-6;0;3;3;9;5;-1;-4;
-1;7;5;2;-1;-3;1;1;
-14;-3;10;6;-1;0;-1;-1;
22;12;0;1;1;0;1;2;
-6;-11;-13;-6;-4;-2;-1;0;
8;2;-12;-7;-6;-2;0;0;
0;9;7;1;0;-6;-1;0;
-9;-6;2;2;-1;8;-1;-3;
4;-3;-5;0;-1;-4;-3;-1;
-10;-11;-3;-1;6;0;0;-2;
3;-8;-7;-3;-4;0;-1;-2;
2;18;3;0;0;-4;-2;-1;
-2;-7;-7;-4;-1;0;-2;-2;
-3;3;1;0;-3;-1;-1;0;
-1;-11;-3;0;-2;1;1;0;
-7;-3;2;3;4;-3;-2;-1;
-4;-1;-4;-5;-3;-1;-2;-2;
1;1;-2;-2;0;-1;-2;-3;
-12;-4;-5;-4;-1;-1;-2;-4;
1;-9;-5;-3;-3;-2;-1;-1;
3;2;-4;-5;-2;-1;-1;2;
-3;7;0;2;2;0;1;-2;
-15;-3;8;0;-2;-3;-3;-1;
-5;-22;-6;-2;0;0;1;0;
1;1;-1;0;-5;-3;-2;-1;
-17;-5;-1;-2;7;2;0;-2;
14;10;2;-1;-3;-3;0;2;
-3;1;3;2;-4;4;-2;0;
8;7;-3;-3;8;5;-1;-1;
-6;-4;-1;-1;-2;-5;-1;0;
0;-1;-1;-4;-6;-4;-1;-6;
2;6;7;8;6;-2;0;0;
3;-7;-5;-2;-10;-5;-2;-3;
-13;-2;3;1;-3;-7;-3;-4;
-4;-11;-11;-2;3;6;-1;-3;
0;-1;5;-4;-4;-3;-1;1;
1;-10;0;-1;0;-1;1;-2;
7;-1;-2;-7;-5;-2;-2;-2;
-10;-4;10;8;1;-3;-1;1;
-1;-5;-8;-1;0;3;0;-3;
1;7;-3;-4;3;5;0;-2;
-2;-12;-6;-2;-4;-1;0;-1;
-10;6;-4;-2;-6;-10;-2;-1;
20;3;-1;-4;-3;2;-4;0;
-4;4;-2;2;2;-4;-1;-1;
-1;2;4;-1;-6;-6;-3;-3;
4;6;0;1;5;3;2;1;
-7;10;-4;-5;-7;-2;-1;-2;
9;2;2;3;8;3;0;1;
-16;-16;-2;1;0;3;1;1;
-13;-14;2;-5;-3;-4;-2;-5;
2;-16;-12;-2;-2;-1;0;1;
-4;7;6;1;-7;-3;-1;-1;
6;10;-2;-5;-5;0;-2;-2;
-1;10;1;5;2;-5;0;-1;
4;-11;-17;-11;0;4;-1;2;
-9;-3;6;4;0;-1;-2;-5;
3;-2;16;10;13;7;3;1;
-1;-4;-15;-9;-2;-2;-1;2;
-6;3;12;7;0;-1;-2;-2;
-14;-9;-11;-7;-7;-4;-1;-2;
30;16;-5;-5;-8;-1;-1;4;
-1;-7;-3;-2;-1;1;-1;-1;
3;-20;0;-5;-6;-8;0;-2;
-17;1;2;0;1;1;-2;-3;
0;-7;-2;0;2;3;2;0;
-4;5;8;1;8;4;0;0;
5;16;-1;-1;-3;-4;0;-1;
1;-7;0;1;-5;-3;-2;-3;
-5;-5;2;0;-1;-5;-3;-3;
-6;-3;-9;-4;-5;3;-1;-1;
6;6;1;-3;0;-1;-1;0;
11;7;-5;-4;-3;-2;0;3;
-7;-1;16;4;5;0;0;-2;
-18;-10;-2;0;-5;-5;0;-4;
15;4;4;5;-2;-1;-1;-3;
7;15;-3;-2;-1;-6;0;1;
-12;-19;-9;-4;-3;4;-3;-5;
5;-10;7;9;4;-1;0;3;
-8;-2;-4;-4;-5;-1;-1;-2;
6;12;0;2;-2;-4;0;2;
-5;-3;-8;-7;-4;-3;-4;-4;
3;6;1;1;6;4;1;3;
-14;-3;-1;-2;-5;-3;-1;-1;
5;4;-6;-1;-3;-8;-1;3;
-3;-4;9;5;6;9;-1;1;
3;1;-2;-2;0;1;-1;0;
9;8;2;1;5;3;0;-1;
-11;-12;-4;-4;-4;-4;-4;-2;
8;1;-9;-6;-8;-4;-3;-2;
-13;0;0;-1;0;0;-2;-1;
-5;-13;-10;-1;2;3;-1;-2;
14;5;-3;-5;-1;-1;-1;-1;
-7;-5;2;0;-4;-4;-1;-3;
-11;8;17;-1;1;0;-2;-3;
6;0;-4;-5;-5;0;1;1;
-6;-8;-16;-9;-4;-3;-3;-4;
8;2;-4;0;8;4;2;3;
-11;-3;-4;2;-8;-3;-2;-4;
-1;-4;-6;0;7;-3;-2;0;
4;-2;3;0;-7;-8;1;-2;
4;11;0;-1;3;9;0;-1;
-7;9;1;-1;2;-1;1;1;
12;-22;2;3;4;6;-1;2;
-7;5;-1;0;-3;-3;-2;0;
-1;0;2;0;-4;-1;-2;-2;
10;-8;-14;-6;-3;-2;-1;1;
-6;-6;6;3;-1;-2;-2;-2;
-1;12;8;2;5;4;0;-2;
2;-6;-9;-8;-9;-7;-2;0;
-11;-8;5;9;4;2;0;1;
10;11;9;0;-5;-3;-1;0;
-6;-9;-8;-1;4;4;0;1;
4;8;-4;-3;-1;-4;-1;-1;
-4;-8;-8;-2;-1;-2;-1;-1;
-4;-7;15;6;-2;1;-2;-1;
-14;-7;-3;-1;-6;-13;-2;-5;
15;-9;-8;-5;8;3;0;-1;
-7;-3;-6;-3;-6;2;-1;-2;
-5;0;-2;-2;7;7;1;0;
-4;-9;-8;-4;-5;-6;-1;-3;
-4;6;12;2;-2;-3;-1;-4;
5;17;0;-3;-5;-5;-1;0;
-12;-18;-8;-8;-9;-4;0;-3;
6;14;5;1;-1;-2;-1;-1;
-7;-6;0;-1;0;1;-1;0;
-16;-6;-5;-9;2;2;-3;-4;
28;8;-4;4;2;0;2;7;
-7;-2;4;1;0;0;0;-4;
-2;-2;12;3;-3;-1;0;-3;
-10;1;-1;-3;-1;-3;0;0;
10;8;3;-2;-6;-1;-2;1;
2;8;-3;1;6;1;3;2;
6;-1;-8;-4;3;5;-1;1;
-6;6;-2;-1;-3;-5;-3;-2;
5;-2;-1;-1;-1;2;0;3;
-3;10;-3;-1;-8;-1;3;0;
-1;-14;-4;1;2;5;2;-1;
1;1;-12;-4;3;2;0;1;
-3;-5;3;-4;-1;-2;-2;0;
1;17;8;5;-4;-7;-2;-3;
-6;-13;1;1;6;3;1;-2;
14;18;-2;-2;-2;-1;0;2;
-25;-36;-19;-6;-2;0;0;-2;
14;13;10;-1;0;-1;-1;1;
-2;24;2;2;-4;-3;-1;-1;
-2;-17;-2;0;2;2;1;-1;
-8;-2;-1;-2;-5;-2;-4;-4;
-4;-17;-9;-3;0;-1;0;0;
1;-4;-9;-7;-6;-1;-1;0;
-13;-6;-4;-1;6;0;-1;-5;
16;18;13;4;1;1;0;1;
-15;-18;-7;-5;2;4;1;-1;
-17;-7;7;8;1;1;0;-1;
4;-13;2;2;-6;-6;-2;0;
-4;-9;-9;-5;-6;-6;-4;-3;
2;1;6;4;6;1;1;1;
-4;8;1;-4;-3;-2;-2;-1;
-6;-4;-9;-4;-4;-1;-2;-2;
10;29;19;3;-2;-1;-2;0;
-16;-37;-9;-1;-3;-1;-1;-1;
18;10;1;-1;-8;-2;0;1;
-3;-2;2;0;7;5;0;-1;
12;13;-1;-1;-1;-2;1;2;
-16;-15;-8;-3;-5;-5;-2;-4;
6;-3;-1;-4;-2;-1;-1;-1;
-3;9;-3;2;4;5;-1;-2;
