Año;Mes;Dia; Hora
2020;09;27;20-17-27
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-1;-2;1;0;-1;1;-1;-2;
-1;-3;1;0;0;2;0;-1;
1;-1;-3;-3;-3;6;0;-2;
0;-3;-3;0;-4;-7;0;1;
-1;-1;-1;-2;1;-1;-2;-2;
-2;-4;-4;-1;2;3;-2;-3;
-2;1;-4;-3;-1;-9;-1;-1;
1;-1;2;5;2;3;2;-2;
0;1;1;0;0;-8;-1;-2;
-1;0;3;0;-5;-5;-1;-1;
-2;-4;-4;-4;3;17;1;-1;
-3;-1;-3;-5;-4;-20;-2;-1;
-1;-1;-2;-3;-3;-7;-3;1;
-3;-2;2;2;4;1;0;-2;
0;0;-1;-1;-1;1;-2;1;
-1;-2;-3;-4;-1;9;-1;0;
-3;0;0;-2;-5;-11;-1;0;
-1;-1;-2;-1;1;7;-2;0;
2;0;-2;0;-1;-8;0;1;
-1;-2;-2;-1;-2;4;-1;-2;
-1;-1;-2;-2;-1;-4;-1;0;
-3;-2;-1;-1;0;6;1;-1;
1;0;4;2;2;-1;0;0;
-1;-3;-2;2;-1;5;-1;0;
0;2;0;-2;-2;-1;-1;-3;
-2;-2;0;0;0;3;-1;-3;
0;1;2;-1;-1;-3;-1;1;
2;1;-1;-3;6;14;1;3;
-6;-4;-3;1;-1;-4;-1;-3;
-1;-2;-4;0;-2;-4;-2;-2;
-1;-3;-5;-5;-4;-2;-1;1;
1;2;-1;-1;0;-10;0;-1;
-3;0;4;3;0;-2;-3;-1;
1;-9;-8;-3;-1;-1;0;0;
1;2;-1;-2;-3;-6;-3;-1;
-2;3;3;-3;-4;-1;1;-1;
2;-2;-4;-1;0;8;0;-1;
-2;-2;1;1;0;-5;0;-2;
-2;-3;1;0;-3;-19;-1;-2;
0;-2;-4;-1;1;8;0;-1;
0;0;0;-1;0;-3;1;-1;
-1;1;0;1;-2;2;0;-1;
-2;-1;-2;-1;0;1;-1;-1;
-1;1;-1;-1;1;5;0;0;
-1;-1;-2;-4;-8;-12;-3;-2;
-1;0;-1;2;2;2;1;-1;
-1;0;-1;1;1;4;-2;-3;
0;-4;1;-1;-4;-5;-2;0;
-1;-2;0;-1;1;2;1;-1;
-1;0;-1;-3;-4;-2;-3;-1;
-2;1;0;-6;3;8;0;-3;
-1;-2;0;5;-1;-3;-1;-1;
-2;-3;-2;0;4;0;-1;-1;
