Año;Mes;Dia; Hora
2020;11;01;21-37-28
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
1;5;-2;-2;-1;-1;0;1;
1;0;8;8;0;2;-1;-1;
2;1;-8;-3;-3;-1;-1;0;
-1;-9;-3;-1;0;2;-2;-2;
-1;5;3;2;0;-3;-1;-1;
1;6;-6;-8;-3;-2;-1;0;
1;-9;7;4;3;0;0;0;
-2;-14;-9;-5;-3;-2;-1;-1;
-2;7;3;0;-2;-3;-2;-4;
1;0;0;-2;-1;1;0;-1;
-1;1;-1;-3;-3;-1;0;-1;
0;-2;-4;-2;-2;0;-1;-2;
-4;-14;-5;-1;-2;0;-1;-1;
-2;3;0;-1;0;-2;0;-1;
1;-1;0;-4;-1;0;0;0;
-1;5;3;-1;1;-1;0;-2;
-1;-9;-9;3;1;0;0;0;
-1;1;7;1;-1;-3;-2;0;
-3;-3;-1;-5;0;-1;-1;-1;
0;1;1;2;-2;-2;0;-1;
-1;2;-1;-1;1;-1;-1;1;
-2;-4;2;2;0;-2;-2;-2;
-1;3;2;1;0;-1;0;-3;
-1;-6;-1;-4;-3;-1;0;-1;
1;1;-4;-4;-2;-1;-2;0;
-3;3;-5;-1;-2;-1;-1;-4;
-3;-1;-1;4;1;0;-2;0;
-2;-1;-4;-1;-2;0;-1;-1;
0;-5;4;3;0;0;-1;-1;
0;9;1;-4;-2;-1;-2;0;
-1;-17;-7;-6;0;0;-3;-3;
-2;-1;1;8;2;-1;-2;0;
0;2;-4;-5;-3;-1;-2;1;
-1;-1;-2;0;-1;-1;0;-1;
-1;6;-3;-7;-5;-1;-1;-1;
-1;-2;7;6;0;-2;-1;-1;
-1;-3;0;-4;-2;-1;-1;-1;
2;-3;-1;1;0;0;0;0;
0;6;-2;5;0;-1;0;-1;
-3;-8;-7;-5;-3;-1;-1;1;
-1;9;3;3;0;-2;-2;-1;
-1;-2;-2;-3;0;1;-2;-2;
-1;1;4;0;-1;0;-2;-2;
0;-7;-9;-7;-1;-1;1;-2;
-1;0;6;3;0;-1;1;-2;
-1;-7;-7;1;0;-1;-2;1;
0;2;1;0;-1;0;-2;0;
0;4;1;-3;-3;-2;-3;-2;
-2;2;6;1;0;0;0;-2;
-2;-5;-2;2;1;-1;1;-2;
-1;-2;-1;-2;0;-1;-1;0;
0;0;-4;-7;-2;1;-2;0;
0;-2;-8;-5;-2;-1;-2;0;
0;8;0;-3;-2;1;0;1;
0;-9;-6;-2;-2;-3;-2;-1;
-3;-5;3;2;0;-1;-1;-1;
0;9;2;2;2;-1;-1;-3;
-4;-11;-11;-4;-1;-2;0;-1;
-2;1;-2;-2;-1;0;-1;-1;
-2;-3;-2;-2;-1;0;0;-1;
-1;-4;0;2;0;0;1;0;
-1;-4;-4;-2;-2;-2;0;-2;
0;7;3;2;1;0;2;-1;
-2;-4;-2;-2;-2;-1;-1;-1;
-2;-6;-2;-2;-1;0;-1;0;
0;9;5;1;-1;1;0;0;
1;6;0;-4;-3;-2;0;-1;
-1;-6;-4;2;2;-1;0;1;
-1;1;4;-1;-1;-1;-2;-2;
-2;-5;-2;-5;-2;-1;-1;-1;
0;-2;2;5;0;0;0;-2;
-2;5;0;-4;-1;-2;-1;-1;
0;-7;-5;2;-1;2;-1;0;
-1;5;-4;-2;-1;-2;-1;-1;
