Año;Mes;Dia; Hora
2020;10;12;18-10-54
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;CH9 ;CH10 ;CH11 ;CH12 ;CH13 ;CH14 ;CH15 ;CH16 ;
-187500.02235174447;-86501.89924262754;25030.131641642052;187500.0;187500.0;15576.707193458938;-9262.585254023703;187500.0;12051.233595756721;29461.387331651134;-36856.93137132304;-11028.976563093252;-7041.671221455482;-46754.44027834419;-46327.656069714554;2577.8266880305637;
-187500.02235174447;-87021.35378376888;24653.884727225868;187500.0;187500.0;15641.750769823882;-9094.768356653256;187500.0;12576.767811389902;30002.143085258376;-36563.47531836931;-10810.644723253814;-7205.643618779614;-46845.210712577194;-46451.2165130635;2569.1542111819044;
-187500.02235174447;-87404.55209071065;24985.159931797974;187500.0;187500.0;15539.98327731887;-9245.35205904866;187500.0;12093.433689288342;29495.78666636785;-36839.47465890344;-11007.384777949426;-7039.570157476683;-46739.35285083686;-46310.333467761695;2616.4057989604235;
-187500.02235174447;-87561.90837167602;24709.31705347503;187500.0;187500.0;15682.29683426581;-9119.064702876176;187500.0;12536.646430092625;29989.469646152218;-36589.85037682657;-10832.348267119916;-7171.110173596165;-46852.832657436455;-46468.00267314943;2561.3534523670023;
-187500.02235174447;-88355.9540934508;24911.667396028926;187500.0;187500.0;15510.478974637865;-9213.657285411035;187500.0;12127.1624716714;29526.900294649637;-36821.615615083654;-10987.201152706284;-7027.656677682005;-46732.42381005571;-46302.24213626888;2635.673002680898;
-187500.02235174447;-88165.24900975812;24774.47238856225;187500.0;187500.0;15745.060532696312;-9096.332978765127;187500.0;12483.024595144343;29947.58247704297;-36596.26532748524;-10848.687392316746;-7163.354118270174;-46847.870570167375;-46463.353510302724;2563.789792512631;
-187500.02235174447;-89344.28117803112;24841.594677161538;187500.0;187500.0;15490.272997650267;-9177.089831482153;187500.0;12200.0291585957;29567.51341432493;-36750.13473631558;-10916.793157672068;-6942.18360688491;-46685.57455367739;-46257.02455723579;2706.5503843486767;
-187500.02235174447;-88839.221160319;24818.10299373901;187500.0;187500.0;15754.269451411898;-9126.306668079695;187500.0;12413.242448954876;29876.43687444173;-36651.11650837857;-10906.466651733715;-7176.720461454447;-46886.00264620813;-46503.60900206673;2537.034754399628;
-187500.02235174447;-90353.48479193269;24739.357798022964;187500.0;187500.0;15455.650145488997;-9152.301746881218;187500.0;12249.560624308662;29582.824359276816;-36736.58957917566;-10896.430718473282;-6981.500325381795;-46706.719303932114;-46274.123641744096;2714.5299571192213;
-187500.02235174447;-89568.26800921775;24876.888081656467;187500.0;187500.0;15771.41323940912;-9137.214319373885;187500.0;12331.30095378172;29785.59938497536;-36691.707276309404;-10939.413123060838;-7136.397914457073;-46877.35252110392;-46505.19597592306;2533.8608066869747;
-187500.02235174447;-91324.17635013776;24657.706875527725;187500.0;187500.0;15465.3508025826;-9090.99091184031;187500.0;12319.141604798033;29617.42485969363;-36677.13393892455;-10839.366714878883;-6951.548987811683;-46673.8175360939;-46249.98375773236;2761.0215855862602;
-187500.02235174447;-90333.05529750053;24909.432221583396;187500.0;187500.0;15777.157637734133;-9151.832360247656;187500.0;12264.536293093717;29686.469398316076;-36725.19018950345;-10966.637547807402;-7146.36679248414;-46865.88607619835;-46490.287362371375;2541.013364912673;
-187500.02235174447;-92202.59990723133;24603.97328185717;187500.0;187500.0;15456.72302922285;-9055.965728278843;187500.0;12396.411585380029;29666.59869749531;-36635.11265934857;-10814.936258189233;-6969.251569420287;-46678.0196640515;-46266.59110386266;2759.032280329738;
-187500.02235174447;-91067.04188192391;25000.113248838574;187500.0;187500.0;15772.016736509411;-9160.750706285324;187500.0;12207.56169647714;29615.033223036913;-36755.16387881802;-10991.760908575166;-7129.938260309489;-46841.32150904197;-46470.86369643971;2544.0755539030497;
-187500.02235174447;-92953.99850058538;24607.43780224774;187500.0;187500.0;15466.49074154982;-9011.441053323872;187500.0;12488.813696958268;29769.9755156011;-36596.4888449298;-10787.13068808683;-6987.602351618094;-46679.83015535238;-46290.619229152115;2750.8291901146404;
-187500.02235174447;-91823.35785905813;25087.26270046982;187500.0;187500.0;15760.282070670375;-9111.599220228103;187500.0;12171.798905348649;29602.09156299729;-36787.57390827822;-11012.346865218506;-7081.9714167084;-46819.50620645359;-46454.88219915416;2547.0036324266953;
-187500.02235174447;-93696.50109964622;24607.817781903483;187500.0;187500.0;15471.899863708004;-8970.224436548286;187500.0;12552.33735470025;29864.791615580514;-36565.50932711474;-10756.397039460784;-7020.347657245119;-46701.08666432937;-46312.74745616287;2751.5667976816653;
-187500.02235174447;-92723.46260827334;25142.382102296604;187500.0;187500.0;15713.186945103043;-9140.075342664164;187500.0;12111.113919152489;29580.85740576475;-36831.78565881082;-11037.8055021531;-7045.403962779518;-46815.97463082965;-46451.75295493042;2563.5662750680776;
-187500.02235174447;-94531.74108645214;24626.123860612377;187500.0;187500.0;15477.420744588466;-8960.054392821121;187500.0;12560.696907126536;29934.752575725626;-36561.86599276853;-10736.12400723982;-7032.0599713397;-46730.50156003256;-46354.90284620558;2764.083774576637;
