Año;Mes;Dia; Hora
2020;06;13;22-05-51
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-8;-2;-3;1;11;-5;-2;4;
11;2;3;1;-1;13;-9;-3;
-11;-1;0;0;-1;-4;2;-4;
-2;0;0;-3;5;15;3;6;
3;-2;-1;-3;0;12;-2;0;
0;-2;-7;-4;-4;9;7;-2;
4;2;0;4;1;-15;-14;-3;
-2;-2;-1;-1;-16;-44;3;-3;
-4;0;-2;-4;-7;8;2;-2;
-1;0;2;4;19;34;6;4;
2;1;-1;1;11;19;8;4;
-2;-1;-3;-6;-11;-25;-15;-6;
-3;0;0;0;-1;5;-5;-3;
-4;-5;0;-2;-2;-22;2;-3;
-1;-2;-1;1;2;8;1;1;
-1;0;2;3;9;13;11;1;
2;0;0;7;-1;-11;-5;-2;
-1;-1;-3;-10;1;42;-9;-1;
2;1;0;-2;-3;-13;-2;-2;
-6;-4;-2;-2;-2;16;1;-3;
11;0;0;2;2;-2;-3;-1;
-13;-2;0;1;-3;-22;4;1;
-6;-4;-2;-4;-10;9;-2;3;
7;4;-1;-1;2;-7;-3;2;
9;3;-1;-1;-1;-26;-6;0;
6;-2;1;0;4;13;0;-2;
-17;-7;1;-3;-7;-29;3;-3;
5;6;1;4;10;-10;9;4;
-11;-2;-2;-4;1;-5;0;-1;
7;0;-1;2;-15;-8;2;-2;
12;3;0;-2;-5;-4;3;3;
-8;-6;0;0;8;11;-5;-1;
1;0;-1;-1;-5;-10;-3;-3;
-4;-2;-3;-2;-2;4;-2;0;
2;3;4;6;16;25;-2;0;
7;1;0;0;-2;20;11;3;
-5;-1;-2;-5;0;-13;1;0;
-9;-4;-5;-5;-7;5;-5;-4;
2;1;1;3;-4;-27;-1;3;
-1;0;0;-2;13;-4;-12;-3;
-3;-3;0;-1;-17;18;1;1;
1;0;-1;0;1;-9;-5;-2;
1;-1;-2;-5;-16;3;3;-1;
-3;-1;0;3;28;24;-2;-3;
-6;-4;-3;-4;2;-9;-3;2;
-1;-1;-1;-1;-3;-15;7;-2;
6;-2;-4;-2;-5;-15;-11;-1;
-7;-2;2;2;0;50;11;2;
-4;-1;0;0;4;0;1;-6;
4;1;-4;-3;-12;-5;-6;-1;
-4;-3;-3;-1;-3;8;-4;-1;
-1;-2;-3;-1;3;-45;-7;-14;
-4;-2;-1;0;5;18;2;-2;
-5;-1;1;0;7;-10;3;5;
6;0;1;-1;-2;9;4;-1;
-4;0;-1;-2;5;2;4;-3;
-2;-3;3;2;0;-22;6;2;
0;3;-2;-2;3;6;-9;-2;
-13;-5;-2;-3;-11;-7;4;-9;
3;-1;0;-1;-2;8;-3;-2;
2;1;2;-1;-10;17;0;4;
-1;-2;-2;-1;14;16;6;-2;
-1;-1;-2;-3;-6;-11;-11;2;
2;0;-2;0;-4;4;4;1;
-4;-1;3;2;13;6;-8;0;
-1;-2;-3;2;-15;20;3;1;
-2;-1;-3;-1;-4;10;7;0;
-2;-1;-2;0;-1;7;-7;6;
0;0;0;-3;-1;11;4;-6;
1;1;1;2;12;-5;2;-1;
-10;-2;-1;-4;-18;-9;-6;1;
0;0;1;0;6;2;-2;-3;
3;1;-2;0;3;17;5;2;
1;-1;0;-5;-16;-8;-6;-4;
-1;-5;-1;-3;-4;-13;-2;-2;
-5;-2;-4;-3;0;7;-4;-5;
0;-2;-2;-1;-1;-18;3;2;
-1;1;0;1;5;-31;5;10;
-1;-3;1;-1;-4;21;-3;-3;
1;-1;-2;-1;3;-16;-8;6;
-8;-3;-3;-1;-5;6;-7;2;
-1;1;2;-1;2;9;6;-10;
3;1;0;-1;1;-17;-3;4;
4;-1;-1;-2;-6;-13;-2;-4;
-2;1;-1;-2;-2;-3;-5;-8;
-2;-2;-2;-1;-5;-12;-6;8;
-6;-1;0;-2;-8;-38;-7;-8;
4;-1;-1;-2;4;34;11;-1;
-1;-1;-1;-1;-6;-16;-14;2;
3;-2;-5;-4;13;6;-10;-2;
4;3;1;1;-7;6;15;5;
-5;-3;1;0;-10;-21;-9;-3;
3;2;1;1;2;-16;-8;-2;
