Año;Mes;Dia; Hora
2020;09;27;19-53-21
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-27;14;-2;-4;0;0;3;-4;
-1;-11;-5;-1;-1;-2;-3;-5;
9;16;6;-2;-1;0;-4;-2;
5;-9;-2;-5;-1;-6;-2;1;
2;7;0;1;-7;-9;0;-1;
1;-1;-4;-3;3;10;0;0;
-3;5;0;1;6;9;1;-1;
-7;-13;0;2;2;-1;-1;-3;
1;11;-3;-1;-3;-1;0;-1;
-1;4;10;-4;-3;-7;-1;1;
5;-14;-3;6;3;-1;-2;0;
1;8;1;-2;-1;2;4;-2;
5;-1;2;2;-2;3;-5;4;
-2;-5;-5;0;-1;-11;-4;-5;
0;3;1;-2;-1;3;7;-1;
2;10;2;-1;-3;-6;-5;-3;
-8;-11;-2;-2;-1;4;2;-5;
4;5;-3;0;1;1;-1;2;
-2;-9;0;-3;-7;-6;-4;-1;
-13;28;-5;-6;-3;1;2;-3;
0;-7;-5;0;-1;-7;-4;-2;
-3;-1;-3;2;-1;-3;-2;-2;
2;-6;-5;-6;-1;7;-2;-1;
-5;-6;0;-1;-1;5;1;1;
13;7;3;-2;-3;-1;-2;1;
-7;-8;-5;-2;-2;-6;-1;1;
15;-7;5;1;-11;-15;-7;2;
0;-8;-1;-1;8;10;4;1;
1;-17;-6;-1;-3;-6;2;-3;
-4;-16;2;-3;0;2;-2;-1;
6;-2;3;5;3;1;1;2;
-18;-12;1;-4;-3;-5;-4;-5;
5;12;-7;-6;-3;3;3;2;
-2;9;3;5;3;-1;-3;-4;
-1;-27;-8;-7;-5;2;-2;-1;
2;7;-2;4;-1;-3;-1;0;
2;-3;3;-5;-1;3;-1;1;
1;13;-3;2;2;3;-4;-1;
-10;-9;-2;0;0;2;11;-3;
6;2;-3;-3;-1;-2;-1;0;
-1;-1;-2;2;-5;-5;-4;0;
-3;7;4;0;0;-1;-4;-2;
-4;-6;-2;3;3;5;1;1;
2;-10;4;-3;1;-5;-1;0;
2;10;2;-2;-3;-1;0;-3;
-19;-6;-2;3;4;1;-1;-6;
-3;15;-4;-4;-3;2;0;-3;
-23;-3;-5;-4;-6;-2;-7;-6;
0;-3;0;1;1;5;1;2;
12;3;-5;-4;0;-1;-1;1;
0;1;1;5;2;1;-1;0;
-1;20;0;-2;-1;-2;-1;0;
-1;5;-3;-2;-3;-1;-1;-1;
7;-4;-1;0;-4;-6;-3;-1;
-5;-4;-6;-9;-4;-9;-3;3;
3;-3;-1;1;4;27;4;-1;
-4;-8;-1;0;-2;-6;2;-2;
11;2;0;-1;0;-6;-5;1;
1;-1;-1;-1;-5;-11;-1;0;
1;-2;3;0;2;1;0;0;
-11;0;-2;-1;-1;-2;0;-2;
