Año;Mes;Dia; Hora
2020;09;12;16-50-54
CH1 ;CH2 ;CH3 ;CH4 ;CH5 ;CH6 ;CH7 ;CH8 ;
-2;0;0;-5;-4;1;-3;-3;
4;7;-3;-6;-9;-5;-3;-1;
1;-6;-1;2;12;5;3;6;
-7;-5;1;7;7;5;4;0;
-2;0;-1;-3;-6;-2;-2;-2;
-2;-7;-1;0;4;4;9;4;
4;6;-2;-8;-11;-10;-11;-8;
2;-6;-2;1;8;3;-2;-2;
-14;0;-11;-16;-10;-4;-3;-7;
-6;-2;-3;7;-1;-2;1;-3;
2;4;12;2;0;0;-1;1;
-3;0;1;0;-11;-4;-1;-2;
5;-3;-12;-5;8;0;-3;0;
6;8;9;4;-2;0;3;1;
-8;-4;-10;-3;-2;-3;-2;-4;
-3;2;-4;-5;-2;0;1;-1;
4;1;4;0;-6;-3;-3;0;
-3;-1;-6;-4;1;0;0;-1;
-2;-4;-4;-3;-3;-1;1;0;
3;4;6;5;2;0;0;0;
0;-8;-1;0;2;-1;-1;0;
-7;-2;-4;0;0;0;-2;-5;
-2;-4;-5;-3;-3;-1;-3;-2;
-5;-3;-5;-4;-1;-1;-2;-2;
-2;3;5;7;3;1;-1;-2;
13;-4;0;1;0;0;2;4;
-2;4;-2;-4;-3;-3;-2;-4;
-3;-5;-7;-4;-3;-2;0;0;
1;15;24;10;3;0;0;0;
2;0;-5;-3;-3;-2;-2;0;
-4;-5;-6;1;1;-2;0;-1;
-4;-11;-3;-9;-4;-1;-3;-2;
2;6;1;6;1;2;0;2;
-1;-1;3;2;2;0;0;1;
2;4;9;4;1;1;0;1;
1;1;-1;-4;-2;-2;-1;-4;
-6;-12;-7;-1;-3;-2;-1;-2;
-1;0;-1;-7;-5;-3;0;-1;
9;6;1;1;2;2;2;3;
-14;-3;-1;-2;-2;-3;-3;-7;
-3;0;-3;-7;-3;-2;-3;-1;
-4;-2;1;7;2;4;3;0;
0;-6;-1;-1;1;-2;0;-2;
1;5;1;1;-4;-3;-3;0;
3;-3;-7;-6;4;3;2;2;
-6;-7;-7;-7;-3;-4;-3;-2;
4;6;1;-2;-3;0;0;1;
-9;1;2;-1;-1;1;1;-2;
6;2;-3;0;-1;-2;-1;-2;
-5;-8;-4;-5;-2;-2;-1;-1;
2;-3;-9;-5;-2;-1;1;2;
-2;2;12;9;5;-1;-1;0;
4;5;4;0;-1;-2;1;2;
-6;-1;-5;-3;-2;-3;-2;-4;
2;-7;-14;-11;-5;-2;-2;-4;
-7;-5;4;1;3;1;-2;-5;
1;13;9;5;1;0;1;4;
6;2;-5;-4;-1;0;-3;0;
-6;-7;1;1;-2;-2;-4;-3;
-3;3;10;8;1;4;-2;-3;
2;-2;-3;-3;-5;-6;1;1;
-4;-1;-2;0;-1;-2;-2;-3;
-7;4;5;7;1;0;2;-2;
13;-4;-10;-8;-6;-4;-2;2;
-13;-7;-1;3;1;2;-2;-5;
-1;5;1;-1;0;0;1;-1;
7;3;-1;-5;-2;-1;-2;1;
-11;-11;-11;-3;-2;-2;-2;-3;
-1;-3;4;0;-1;-1;-1;-2;
13;15;1;-1;-2;-3;-2;0;
-8;-12;-10;-3;1;-1;1;2;
-8;-12;-6;-5;-2;-3;-4;-4;
7;-4;-5;-1;-1;-1;-4;1;
-13;-5;9;6;0;-4;0;-4;
13;7;-3;-6;-1;0;1;3;
-4;-4;1;5;-2;-4;-3;-4;
-1;2;2;-1;1;1;1;2;
-2;-3;-2;2;1;0;-2;0;
1;1;-5;-3;-3;-1;-2;-2;
0;-14;-9;-14;-5;-3;0;0;
0;8;5;0;-3;-4;0;-1;
0;1;8;7;4;3;0;1;
1;-7;-8;-4;-2;-2;-1;-1;
-10;-2;1;-3;-2;1;-1;0;
15;11;3;0;0;-1;1;3;
-5;-5;-4;-4;-1;-1;0;0;
2;3;1;0;0;-2;-2;-1;
-1;-2;-3;-2;-2;-1;-1;-2;
0;-6;1;2;2;2;0;-1;
-4;-2;-4;-1;-2;1;-2;-3;
-2;1;2;-1;-1;-2;-2;-2;
1;3;0;2;0;-1;-1;-1;
-2;-3;-3;0;-1;1;1;-1;
-4;-3;-4;-5;-3;0;-1;-2;
-2;-1;7;5;1;0;-1;0;
2;7;4;-1;-2;0;1;-3;
-6;-13;-11;-2;0;-2;-1;-2;
-4;-1;-5;-3;-1;-1;0;-4;
-1;-2;2;5;1;-1;-1;-1;
-3;1;4;0;1;-1;2;0;
